	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1411600	0.214939	0.3724421987603685	0.011903316453167643	0.16053150717168407	213735901.91401517
PF3D7_1023300	0.023292	0.04035993325327885	0.11143167772483248	1.5027992612156758	223265161.9204312
PF3D7_0532500	0.083746	0.1451134711587279	0.031003550035172057	0.41812268323710955	223386789.11631054
PF3D7_1022200	0.035037	0.060711445191273014	0.07414940943921601	1.0	223836011.21457505
PF3D7_1021700	0.6304810000000001	1.092485448972201	0.0041417950711105465	0.05585742492670537	227315605.37578598
PF3D7_0505500	0.023468	0.04066490269568728	0.11143167772483248	1.5027992612156758	228362544.9182458
PF3D7_1204700	0.035288	0.06114637320288959	0.07414940943921601	1.0	228680263.04911432
PF3D7_0303500	0.023614	0.04091788871041245	0.11143167772483248	1.5027992612156758	232649474.93929198
PF3D7_0923500	0.0055119999999999995	0.00955108844633664	0.4810985075880909	6.488231143398	240587151.6570746
PF3D7_0924600	0.036006	0.06239050990544215	0.07414940943921601	1.0	242922417.83905557
PF3D7_0107800	0.023976	0.041545155404457065	0.11143167772483248	1.5027992612156758	243509450.50733802
PF3D7_1242300	0.024069999999999998	0.041708036811197925	0.11143167772483248	1.5027992612156758	246383682.15288883
PF3D7_1138300	0.002921	0.005061453075426221	0.9151609289079528	12.342120265410287	253294041.29690948
PF3D7_0813500	0.139404	0.2415565917585473	0.019430951695460618	0.2620513344936232	253646908.90838352
PF3D7_1427500	0.005632	0.00975902215706966	0.4810985075880909	6.488231143398	256527636.6845553
PF3D7_0916800	0.002679	0.004642120092114633	1.0	13.486284079170586	256759158.51711196
PF3D7_1123700	0.024412	0.042300647886787016	0.11143167772483248	1.5027992612156758	257031773.11166975
PF3D7_0307700	0.05682	0.09845661203208417	0.04842673411795435	0.6530966933411947	265896691.90200943
PF3D7_1471400	0.088782	0.15383975588582358	0.031003550035172057	0.41812268323710955	266156922.79003882
PF3D7_0731600	0.024703	0.042804887135314586	0.11143167772483248	1.5027992612156758	266330032.45736524
PF3D7_0706200	0.011568	0.02004480971466296	0.2389465165704005	3.222500602196663	270186982.7291959
PF3D7_1247000.2	0.011706	0.02028393348200594	0.2389465165704005	3.222500602196663	279956057.24106854
PF3D7_0314900	0.008191	0.014193208538451275	0.3415916025663049	4.606801391268323	280925252.22389096
PF3D7_1344300	0.394465	0.6835214267025006	0.007115131547795237	0.09595668531423528	282182583.6134774
PF3D7_0532400	0.678932	1.1764404174615801	0.0041417950711105465	0.05585742492670537	283852044.96928024
PF3D7_0106800	0.058214	0.10087210863843273	0.04842673411795435	0.6530966933411947	285949572.04839873
PF3D7_1345600	0.145347	0.2518545087826001	0.019430951695460618	0.2620513344936232	287489169.6042376
PF3D7_1029300	0.14595999999999998	0.2529167034882613	0.019430951695460618	0.2620513344936232	291141944.5719946
PF3D7_0213400	0.011862000000000001	0.020554247305958857	0.2389465165704005	3.222500602196663	291279924.3746334
PF3D7_0910400	0.091891	0.15922697177473155	0.031003550035172057	0.41812268323710955	295107812.3876793
PF3D7_0416100	0.05940700000000001	0.10293931627930347	0.04842673411795435	0.6530966933411947	303891318.7201105
PF3D7_1226800	0.09310399999999999	0.16132883503405782	0.031003550035172057	0.41812268323710955	306949089.6038875
PF3D7_1450800	0.039310000000000005	0.06811561807429124	0.07414940943921601	1.0	316107014.17484665
PF3D7_0832000	0.094043	0.16295591632054368	0.031003550035172057	0.41812268323710955	316330030.2869627
PF3D7_1106400	0.026364999999999996	0.0456847690289669	0.11143167772483248	1.5027992612156758	323761681.6493278
PF3D7_1212800	0.7134229999999999	1.2362057642690176	0.0041417950711105465	0.05585742492670537	329347583.26301014
PF3D7_1303000	0.008702	0.015078659589989375	0.3415916025663049	4.606801391268323	336660855.5664069
PF3D7_0219800	0.720427	1.2483421618521349	0.0041417950711105465	0.05585742492670537	339143188.33981293
PF3D7_0824400	0.062002	0.107435882773905	0.04842673411795435	0.6530966933411947	345477021.8101019
PF3D7_0109400	0.424526	0.7356105540220444	0.007115131547795237	0.09595668531423528	351736577.6576102
PF3D7_1210100	0.097609	0.16913501309115986	0.031003550035172057	0.41812268323710955	353695403.4156522
PF3D7_1134000	0.732382	1.2690575577839116	0.0041417950711105465	0.05585742492670537	356308459.1091956
PF3D7_1405200	0.428184	0.7419490666375559	0.007115131547795237	0.09595668531423528	360907530.413174
PF3D7_0525600	0.098707	0.17103760654436698	0.031003550035172057	0.41812268323710955	365766012.16814786
PF3D7_0220100	0.43256700000000003	0.7495438454220793	0.007115131547795237	0.09595668531423528	372104375.5077984
PF3D7_1308800	0.158657	0.27491782286473737	0.019430951695460618	0.2620513344936232	373921024.8348412
PF3D7_0106500	0.041664	0.07219458436650396	0.07414940943921601	1.0	376354932.79870373
PF3D7_0720900	0.15929100000000002	0.2760164059697768	0.019430951695460618	0.2620513344936232	378421533.73160785
PF3D7_1340000	0.437867	0.7587275843127878	0.007115131547795237	0.09595668531423528	385950183.28718376
PF3D7_0515900	0.042283	0.07326717575770178	0.07414940943921601	1.0	393377651.31509584
PF3D7_1203000	0.264973	0.4591401594505005	0.011903316453167643	0.16053150717168407	400438295.26185024
PF3D7_0609700	0.44395200000000007	0.7692715562278746	0.007115131547795237	0.09595668531423528	402265358.4716016
PF3D7_1345200	0.065637	0.11373454142819267	0.04842673411795435	0.6530966933411947	409868165.62336636
PF3D7_1314700	0.165739	0.287189377359831	0.019430951695460618	0.2620513344936232	426261229.27027327
PF3D7_1025300	0.028901999999999997	0.050080834230047465	0.11143167772483248	1.5027992612156758	426472368.10329294
PF3D7_0832200.1	0.129325	0.2240918928378966	0.02521725086531634	0.3400870088653664	442650506.4440201
PF3D7_1322200	0.105279	0.1824254427688453	0.031003550035172057	0.41812268323710955	443795554.2197934
PF3D7_0706300	0.168537	0.29203769838175586	0.019430951695460618	0.2620513344936232	448215937.0149514
PF3D7_1457500	0.067771	0.11743229591739485	0.04842673411795435	0.6530966933411947	451156916.7559213
PF3D7_0710200	0.044756	0.07755234297972471	0.07414940943921601	1.0	466506186.05862254
PF3D7_0810200	0.013909	0.0241012498548796	0.2389465165704005	3.222500602196663	469293757.58758396
PF3D7_1339800	0.0032979999999999997	0.005714711483312453	1.0	13.486284079170586	471800710.6996666
PF3D7_0720500	0.020395	0.03534006691999923	0.16453699804109032	2.2189926971160783	482633436.7626187
PF3D7_1002800	0.030258999999999998	0.052432217942253334	0.11143167772483248	1.5027992612156758	489390736.8640859
PF3D7_1329300	0.17364000000000002	0.30088007943067746	0.019430951695460618	0.2620513344936232	490174318.57806176
PF3D7_1141200	0.174476	0.3023286842821175	0.019430951695460618	0.2620513344936232	497288326.77796257
PF3D7_1317500	0.009917	0.01718398841116119	0.3415916025663049	4.606801391268323	497781392.96186024
PF3D7_0925500	0.175011	0.3032557220758022	0.019430951695460618	0.2620513344936232	501876876.47900456
PF3D7_1445600	0.8226479999999999	1.4254687605591336	0.0041417950711105465	0.05585742492670537	504957968.3251715
PF3D7_0909600	0.11006600000000001	0.19072026504616996	0.031003550035172057	0.41812268323710955	507126300.75682974
PF3D7_1442000	0.030993	0.0537040791395703	0.11143167772483248	1.5027992612156758	525866479.39858186
PF3D7_1320200	0.112205	0.194426683439986	0.031003550035172057	0.41812268323710955	537270212.4442375
PF3D7_1448900	0.00519	0.008993132989203042	0.6680367990420074	9.009334047220305	538453305.327224
PF3D7_1447300	0.491437	0.8515526583458527	0.007115131547795237	0.09595668531423528	545642264.2419878
PF3D7_1215600	0.11278599999999998	0.19543342915611836	0.031003550035172057	0.41812268323710955	545659345.9715924
PF3D7_0318100	0.293921	0.5093007016029956	0.011903316453167643	0.16053150717168407	546540310.575389
PF3D7_0524100	0.84486	1.4639572904158151	0.0041417950711105465	0.05585742492670537	546974810.8463289
PF3D7_1474900	0.115416	0.199990642983017	0.031003550035172057	0.41812268323710955	584727552.9105344
PF3D7_0411300	0.02178	0.03773996849804282	0.16453699804109032	2.2189926971160783	587728994.984531
PF3D7_0320800	0.074262	0.12867977688712834	0.04842673411795435	0.6530966933411947	593595496.9800322
PF3D7_1210000	0.116904	0.2025690209961064	0.031003550035172057	0.41812268323710955	607635783.6393995
PF3D7_0624100	0.032529	0.056365630636952935	0.11143167772483248	1.5027992612156758	607971045.4830018
PF3D7_1457400	0.875816	1.5175972566612432	0.0041417950711105465	0.05585742492670537	609328779.2761317
PF3D7_0805000	0.007541	0.013066900938647423	0.4810985075880909	6.488231143398	612961037.5793732
PF3D7_0513600	0.075442	0.13072445837600305	0.04842673411795435	0.6530966933411947	622342470.2825592
PF3D7_0603800	0.049631	0.0859996499782536	0.07414940943921601	1.0	636134869.5333115
PF3D7_0407100	0.8902979999999999	1.5426913899848729	0.0041417950711105465	0.05585742492670537	640057886.7220138
PF3D7_1336100	0.525655	0.9108449559613728	0.007115131547795237	0.09595668531423528	667739046.768997
PF3D7_0822400	0.5308	0.9197601138090509	0.007115131547795237	0.09595668531423528	687538632.546638
PF3D7_0602000	0.531275	0.9205831847473692	0.007115131547795237	0.09595668531423528	689386068.0921075
PF3D7_1002400.1	0.915207	1.585853229990279	0.0041417950711105465	0.05585742492670537	695298111.4035568
PF3D7_0611600	0.034051	0.05900292320141672	0.11143167772483248	1.5027992612156758	697346182.5744112
PF3D7_0817300	0.325171	0.5634501054397191	0.011903316453167643	0.16053150717168407	740057497.8838257
PF3D7_0820300	0.935844	1.6216126298935898	0.0041417950711105465	0.05585742492670537	743401483.7020826
PF3D7_1238300	0.943234	1.6344178809128982	0.0041417950711105465	0.05585742492670537	761151979.5297513
PF3D7_1100400	0.201155	0.3485575465208358	0.019430951695460618	0.2620513344936232	762065842.1793497
PF3D7_1417600	0.949543	1.6453499957546869	0.0041417950711105465	0.05585742492670537	776527691.3460251
PF3D7_1310000	0.053061000000000004	0.09194308854337237	0.07414940943921601	1.0	777336518.4734997
PF3D7_1427900	0.016495	0.02858222132117614	0.2389465165704005	3.222500602196663	782344944.7617935
PF3D7_0926100	0.959465	1.6625426480704617	0.0041417950711105465	0.05585742492670537	801125296.3888861
PF3D7_0605000	0.003982	0.0068999336344906575	1.0	13.486284079170586	822695771.7763549
PF3D7_0516900	0.9693129999999999	1.6796070745979514	0.0041417950711105465	0.05585742492670537	826047732.6571234
PF3D7_1233400	0.970772	1.6821352019642803	0.0041417950711105465	0.05585742492670537	829783424.8231452
PF3D7_0704100	0.054536	0.09449894040446573	0.07414940943921601	1.0	843975580.874378
PF3D7_1357100	0.9768450000000001	1.6926583805082938	0.0041417950711105465	0.05585742492670537	845454038.12335
PF3D7_0730000	0.569565	0.9869313662804298	0.007115131547795237	0.09595668531423528	849442874.3887674
PF3D7_1423000	0.978517	1.695555590211174	0.0041417950711105465	0.05585742492670537	849802792.8342756
PF3D7_0513000	0.036418	0.06310441564562551	0.11143167772483248	1.5027992612156758	853083231.755884
PF3D7_1437100	0.008436	0.014617739864531187	0.4810985075880909	6.488231143398	857131319.4081799
PF3D7_0519200	0.9817879999999999	1.7012235166095715	0.0041417950711105465	0.05585742492670537	858353507.8766168
PF3D7_1464000	0.9820459999999999	1.7016705740876474	0.0041417950711105465	0.05585742492670537	859030375.0446612
PF3D7_0817200	0.986193	1.7088564165743958	0.0041417950711105465	0.05585742492670537	869958975.1468846
PF3D7_0406500	0.9866790000000001	1.7096985481028646	0.0041417950711105465	0.05585742492670537	871245766.9528811
PF3D7_1251700	0.9869969999999999	1.7102495724363072	0.0041417950711105465	0.05585742492670537	872088428.2244751
PF3D7_0805600	0.987101	1.7104297816522758	0.0041417950711105465	0.05585742492670537	872364133.4180197
PF3D7_0602400	0.13201400000000002	0.22875134073923895	0.031003550035172057	0.41812268323710955	875009794.7750082
PF3D7_1362400	0.989833	1.7151637391332974	0.0041417950711105465	0.05585742492670537	879627525.7460026
PF3D7_1131200	0.21147399999999997	0.3664381128629526	0.019430951695460618	0.2620513344936232	885463368.606461
PF3D7_0813700	0.577654	1.000947831164758	0.007115131547795237	0.09595668531423528	886150809.4437124
PF3D7_1466400	0.994124	1.7225991020729257	0.0041417950711105465	0.05585742492670537	891116940.0917028
PF3D7_0931500	0.085104	0.14746658765185658	0.04842673411795435	0.6530966933411947	893376112.5906507
PF3D7_0425700	0.037025	0.06415621366575003	0.11143167772483248	1.5027992612156758	896447347.7589954
PF3D7_1121600	0.996251	1.7262847270956685	0.0041417950711105465	0.05585742492670537	896849012.4103018
PF3D7_1426800	0.996476	1.7266746028032929	0.0041417950711105465	0.05585742492670537	897456800.6882648
PF3D7_0723400	0.996589	1.7268704070475664	0.0041417950711105465	0.05585742492670537	897762149.0249565
PF3D7_0416800	0.9970979999999999	1.727752392537259	0.0041417950711105465	0.05585742492670537	899138426.2883767
PF3D7_0406100	0.997741	1.7288665706706037	0.0041417950711105465	0.05585742492670537	900879033.8981788
PF3D7_0526900	0.998433	1.7300656550691638	0.0041417950711105465	0.05585742492670537	902754793.1207645
PF3D7_0309600	0.9986870000000001	1.7305057814235487	0.0041417950711105465	0.05585742492670537	903443947.0394878
PF3D7_1123500	0.998693	1.7305161781090854	0.0041417950711105465	0.05585742492670537	903460230.504805
PF3D7_1448000	0.998859	1.7308038197422662	0.0041417950711105465	0.05585742492670537	903910817.3054975
PF3D7_1331700	0.999365	1.73168060688919	0.0041417950711105465	0.05585742492670537	905285217.0222582
PF3D7_1466800	0.9996940000000001	1.7322506918127831	0.0041417950711105465	0.05585742492670537	906179595.4490167
PF3D7_1465900	0.999757	1.7323598570109182	0.0041417950711105465	0.05585742492670537	906350926.5752373
PF3D7_1311900	0.9998090000000001	1.7324499616189024	0.0041417950711105465	0.05585742492670537	906492359.0106864
PF3D7_1347500	0.9998959999999999	1.732600713559184	0.0041417950711105465	0.05585742492670537	906729019.2541873
PF3D7_1251100	0.9999180000000001	1.732638834739485	0.0041417950711105465	0.05585742492670537	906788870.8974553
PF3D7_1204300	0.999976	1.7327393360330057	0.0041417950711105465	0.05585742492670537	906946674.2180623
PF3D7_0529900	0.999992	1.7327670605277703	0.0041417950711105465	0.05585742492670537	906990209.3901582
PF3D7_1230700	0.9999959999999999	1.7327739916514613	0.0041417950711105465	0.05585742492670537	907001093.4008621
PF3D7_1460700	0.9999959999999999	1.7327739916514613	0.0041417950711105465	0.05585742492670537	907001093.4008621
PF3D7_1332800	1.0	1.7327809227751525	0.0041417950711105465	0.05585742492670537	907011977.4986389
PF3D7_1036700	0.134746	0.2334852982202607	0.031003550035172057	0.41812268323710955	930465459.2803935
PF3D7_0323100	0.597545	1.0354145764996785	0.007115131547795237	0.09595668531423528	980880510.5121452
PF3D7_0916000	0.137524	0.2382989636237301	0.031003550035172057	0.41812268323710955	989208362.0505701
PF3D7_0626900	0.038327	0.06641229442720327	0.11143167772483248	1.5027992612156758	994367725.5586407
PF3D7_0914500	0.601334	1.0419800834160735	0.007115131547795237	0.09595668531423528	999658193.5888886
PF3D7_0613700	0.22037199999999998	0.381856397513806	0.019430951695460618	0.2620513344936232	1002002125.6131926
PF3D7_1345900	0.012591	0.021817444598661945	0.3415916025663049	4.606801391268323	1017469872.5198729
PF3D7_1430100	0.610529	1.057913004000991	0.007115131547795237	0.09595668531423528	1046220272.7041005
PF3D7_1343700	0.619315	1.0731372171884934	0.007115131547795237	0.09595668531423528	1092041200.8044515
PF3D7_1112600	0.006587000000000001	0.01141382793831993	0.6680367990420074	9.009334047220305	1095703307.058114
PF3D7_0817100	0.059616999999999996	0.10330320027308627	0.07414940943921601	1.0	1102509795.169137
PF3D7_0725000	0.018529	0.032106697718100805	0.2389465165704005	3.222500602196663	1108631153.1019025
PF3D7_0503900	0.039758999999999996	0.0688936367086173	0.11143167772483248	1.5027992612156758	1110022888.9711356
PF3D7_0631600	0.6257699999999999	1.0843223180450072	0.007115131547795237	0.09595668531423528	1126544718.7458212
PF3D7_1465100	0.027117000000000002	0.046987820282893805	0.16453699804109032	2.2189926971160783	1134018824.301932
PF3D7_1416300	0.22990300000000002	0.3983715324887759	0.019430951695460618	0.2620513344936232	1137713933.2070878
PF3D7_1022900	0.027164999999999998	0.04707099376718702	0.16453699804109032	2.2189926971160783	1140049672.8648145
PF3D7_1368800	0.018821	0.03261266974755115	0.2389465165704005	3.222500602196663	1161839826.839607
PF3D7_1350900	0.378751	0.6562925072820118	0.011903316453167643	0.16053150717168407	1169475284.8518023
PF3D7_1223700	0.094269	0.16334752480909087	0.04842673411795435	0.6530966933411947	1214192156.7561164
PF3D7_1129700	0.019142	0.03316889242376197	0.2389465165704005	3.222500602196663	1222268286.9232552
PF3D7_1440200	0.062067	0.10754851353388538	0.07414940943921601	1.0	1244088330.316746
PF3D7_1117400	0.6468510000000001	1.12085107267803	0.007115131547795237	0.09595668531423528	1244276667.6565347
PF3D7_0529100	0.028661000000000002	0.04966323402765865	0.16453699804109032	2.2189926971160783	1338901857.7272575
PF3D7_1245300	0.028689999999999997	0.049713484674419134	0.16453699804109032	2.2189926971160783	1342969086.4827487
PF3D7_1208400	0.013817	0.023941834009984283	0.3415916025663049	4.606801391268323	1344088069.762078
PF3D7_1328800	0.397532	0.6888358657926519	0.011903316453167643	0.16053150717168407	1352215380.834028
PF3D7_1105300	0.24478000000000003	0.4241501142769018	0.019430951695460618	0.2620513344936232	1373177347.0636199
PF3D7_1141600	0.014055000000000002	0.02435423586960477	0.3415916025663049	4.606801391268323	1414664986.8117669
PF3D7_0913400	0.09946100000000001	0.17234412336013946	0.04842673411795435	0.6530966933411947	1426059125.4552503
PF3D7_1145500	0.020156999999999998	0.034927665060378754	0.2389465165704005	3.222500602196663	1427064408.2537012
PF3D7_1404800	0.249552	0.4324189448403848	0.019430951695460618	0.2620513344936232	1455063383.9441743
PF3D7_1303100	0.065583	0.11364097125836282	0.07414940943921601	1.0	1467705334.176746
PF3D7_0720800	0.157228	0.2724416789260917	0.031003550035172057	0.41812268323710955	1478223714.9887247
PF3D7_0520400	0.014287000000000001	0.024756241043688603	0.3415916025663049	4.606801391268323	1485800982.7985804
PF3D7_1213200	0.00732	0.012683956354714115	0.6680367990420074	9.009334047220305	1501527824.236501
PF3D7_0718100	0.010283	0.017818186228896894	0.4810985075880909	6.488231143398	1550012465.0163848
PF3D7_1312300	0.004936	0.008553006634818153	1.0	13.486284079170586	1555714324.8127627
PF3D7_0518600	0.256694	0.44479446619084495	0.019430951695460618	0.2620513344936232	1583601019.7437167
PF3D7_0928000.2	0.419109	0.7262240797633714	0.011903316453167643	0.16053150717168407	1584566462.5964038
PF3D7_0306500	0.06787	0.1176038412287496	0.07414940943921601	1.0	1626658381.518754
PF3D7_1221600	0.010561	0.018299899325428384	0.4810985075880909	6.488231143398	1678881179.7870796
PF3D7_1118200	0.715426	1.2396765244573362	0.007115131547795237	0.09595668531423528	1683442512.4901633
PF3D7_0705800	0.42829799999999996	0.7421466036627523	0.011903316453167643	0.16053150717168407	1691093432.7451072
PF3D7_0407400	0.166243	0.2880626989449097	0.031003550035172057	0.41812268323710955	1747350305.6537642
PF3D7_0105700	0.031477	0.054542745106193474	0.16453699804109032	2.2189926971160783	1773473257.477115
PF3D7_1429100	0.107608	0.1864610895379886	0.04842673411795435	0.6530966933411947	1805970353.7901843
PF3D7_0504900	0.047001999999999995	0.08144416893227772	0.11143167772483248	1.5027992612156758	1833785639.945759
PF3D7_1211300	0.270418	0.4685751515750112	0.019430951695460618	0.2620513344936232	1851421029.1862578
PF3D7_0525000	0.44297299999999995	0.7675751637044776	0.011903316453167643	0.16053150717168407	1870945687.7336102
PF3D7_0316400	0.071863	0.12452283545339078	0.07414940943921601	1.0	1930969639.2888684
PF3D7_0604700	0.048096	0.08333983126179373	0.11143167772483248	1.5027992612156758	1964823236.3759809
PF3D7_0217400	0.0058590000000000005	0.010152363426539615	0.9151609289079528	12.342120265410287	1986387856.3232064
PF3D7_0828200	0.173593	0.30079863872730705	0.031003550035172057	0.41812268323710955	1989509740.6756895
PF3D7_1106300	0.11138499999999998	0.1930058030833104	0.04842673411795435	0.6530966933411947	2002886007.7263408
PF3D7_1401800	0.28123899999999996	0.4873255739403611	0.019430951695460618	0.2620513344936232	2082691232.7801037
PF3D7_1362600	0.176805	0.3063643310512608	0.031003550035172057	0.41812268323710955	2102000906.1429856
PF3D7_0608200	0.049218	0.08528401145714745	0.11143167772483248	1.5027992612156758	2105550570.5130875
PF3D7_1335000	0.771368	1.336611754839224	0.007115131547795237	0.09595668531423528	2110031545.2715008
PF3D7_1437200	0.07410499999999999	0.1284077302822527	0.07414940943921601	1.0	2117387189.4208417
PF3D7_1418200	0.023	0.039853961223828505	0.2389465165704005	3.222500602196663	2119663327.153529
PF3D7_0608300	0.049368	0.08554392859556373	0.11143167772483248	1.5027992612156758	2124858569.9173446
PF3D7_1349600	0.050043000000000004	0.08671355571843695	0.11143167772483248	1.5027992612156758	2213206055.600106
PF3D7_1102700	0.180204	0.3122540534077736	0.031003550035172057	0.41812268323710955	2225575740.304887
PF3D7_0921700	0.075413	0.13067420772924254	0.07414940943921601	1.0	2231492820.9003725
PF3D7_0500800	0.115757	0.20058152127768333	0.04842673411795435	0.6530966933411947	2248107268.508674
PF3D7_1360000	0.076155	0.13195993117394175	0.07414940943921601	1.0	2298008415.9795294
PF3D7_1140200	0.290749	0.5038043205159528	0.019430951695460618	0.2620513344936232	2301191838.713309
PF3D7_0307600	0.034391000000000005	0.059592068715160276	0.16453699804109032	2.2189926971160783	2312892088.472497
PF3D7_1219900	0.076519	0.1325906634298319	0.07414940943921601	1.0	2331116444.436102
PF3D7_1467300	0.008504000000000001	0.014735568967279896	0.6680367990420074	9.009334047220305	2350576047.273754
PF3D7_0101100	0.481958	0.835127627978867	0.011903316453167643	0.16053150717168407	2409666158.7721534
PF3D7_1137400	0.185827	0.32199748053653826	0.031003550035172057	0.41812268323710955	2440480151.1104918
PF3D7_0621000	0.485626	0.8414834684036062	0.011903316453167643	0.16053150717168407	2465103055.166419
PF3D7_1037100	0.187252	0.3244666933514929	0.031003550035172057	0.41812268323710955	2497055322.384889
PF3D7_0111600	0.816444	1.4147185877142363	0.007115131547795237	0.09595668531423528	2501976766.0539384
PF3D7_1348400	0.052333000000000005	0.09068162403159204	0.11143167772483248	1.5027992612156758	2531126142.813561
PF3D7_0614100	0.188149	0.32602099783922217	0.031003550035172057	0.41812268323710955	2533112472.3257456
PF3D7_0203100	0.825786	1.4309062270948016	0.007115131547795237	0.09595668531423528	2588848341.0703154
PF3D7_0930800	0.052815999999999995	0.09151855721729246	0.11143167772483248	1.5027992612156758	2601851193.8587294
PF3D7_1459400	0.827743	1.4342972793606732	0.007115131547795237	0.09595668531423528	2607297639.019533
PF3D7_1465400	0.831382	1.4406028691386517	0.007115131547795237	0.09595668531423528	2641836351.997568
PF3D7_1029200	0.839317	1.4543524857608727	0.007115131547795237	0.09595668531423528	2718204420.1425676
PF3D7_1334800	0.025023	0.043359377030602636	0.2389465165704005	3.222500602196663	2729349217.2487907
PF3D7_0616600	0.025605000000000003	0.044367855527657776	0.2389465165704005	3.222500602196663	2924185658.839454
PF3D7_1442500	0.12642899999999999	0.2190737592855398	0.04842673411795435	0.6530966933411947	2928961102.743948
PF3D7_0810000	0.012752	0.022096422327228745	0.4810985075880909	6.488231143398	2952795802.435885
PF3D7_1453900	0.8638600000000001	1.496880127948543	0.007115131547795237	0.09595668531423528	2963699308.823672
PF3D7_1024600	0.017991999999999998	0.03117619436257055	0.3415916025663049	4.606801391268323	2965612375.780568
PF3D7_1404100	0.880006	1.5248576087276708	0.007115131547795237	0.09595668531423528	3133003907.809672
PF3D7_1450500	0.202441	0.35078590278752464	0.031003550035172057	0.41812268323710955	3155321344.275898
PF3D7_0615800	0.05656	0.09800608899216262	0.11143167772483248	1.5027992612156758	3195269539.0100074
PF3D7_1439600	0.05658099999999999	0.0980424773915409	0.11143167772483248	1.5027992612156758	3198829700.8376164
PF3D7_1119000	0.056598	0.09807193466722808	0.11143167772483248	1.5027992612156758	3201713672.794024
PF3D7_0816700	0.085276	0.1477646259705739	0.07414940943921601	1.0	3226500677.876409
PF3D7_1312600	0.204149	0.3537454926036246	0.031003550035172057	0.41812268323710955	3235861206.273511
PF3D7_0410700	0.204484	0.3543259742127543	0.031003550035172057	0.41812268323710955	3251817015.6396956
PF3D7_0924000	0.891058	1.5440083034861818	0.007115131547795237	0.09595668531423528	3252534810.4829836
PF3D7_0913700	0.326826	0.5663178578669119	0.019430951695460618	0.2620513344936232	3268493120.212531
PF3D7_1034600	0.086704	0.15023903712829684	0.07414940943921601	1.0	3391314362.603336
PF3D7_0609900	0.9050549999999999	1.5682620380622658	0.007115131547795237	0.09595668531423528	3408230374.7530804
PF3D7_1413800	0.9095979999999999	1.5761340617944333	0.007115131547795237	0.09595668531423528	3459812115.9632707
PF3D7_0721400	0.058362	0.10112856021500344	0.11143167772483248	1.5027992612156758	3510484395.691009
PF3D7_1226300	0.9232100000000001	1.5997206757152485	0.007115131547795237	0.09595668531423528	3617474845.082184
PF3D7_1446800	0.059387999999999996	0.10290639344177076	0.11143167772483248	1.5027992612156758	3698888101.2251534
PF3D7_1239700	0.08934600000000001	0.15481704432626878	0.07414940943921601	1.0	3710862556.4369855
PF3D7_1247900	0.932157	1.6152238666313181	0.007115131547795237	0.09595668531423528	3723670226.452805
PF3D7_1460500	0.137094	0.23755386782693674	0.04842673411795435	0.6530966933411947	3734457201.6924887
PF3D7_1122800	0.93822	1.6257297173661036	0.007115131547795237	0.09595668531423528	3796803087.634808
PF3D7_0318600	0.9392969999999999	1.6275959224199326	0.007115131547795237	0.09595668531423528	3809893359.767406
PF3D7_0424600	0.040781	0.07066453881169349	0.16453699804109032	2.2189926971160783	3856197399.0838766
PF3D7_0927700	0.060296	0.1044797585196506	0.11143167772483248	1.5027992612156758	3871144428.354
PF3D7_0620700	0.216888	0.3758193887788573	0.031003550035172057	0.41812268323710955	3880201604.4878306
PF3D7_1039900	0.566531	0.98167410896073	0.011903316453167643	0.16053150717168407	3913813824.60184
PF3D7_1401600	0.9484600000000001	1.6434733940153212	0.007115131547795237	0.09595668531423528	3922483003.1565905
PF3D7_1246800	0.139605	0.2419048807240252	0.04842673411795435	0.6530966933411947	3943435910.925235
PF3D7_0912400	0.9522959999999999	1.6501203416350867	0.007115131547795237	0.09595668531423528	3970268608.844681
PF3D7_1019700	0.091544	0.15862569679452854	0.07414940943921601	1.0	3991520115.837737
PF3D7_0706100	0.028584	0.049529809896604965	0.2389465165704005	3.222500602196663	4067766751.8131475
PF3D7_1303500	0.9632809999999999	1.6691549400717718	0.007115131547795237	0.09595668531423528	4109254019.8473735
PF3D7_0925000	0.577026	0.9998596447452552	0.011903316453167643	0.16053150717168407	4135378415.48111
PF3D7_1302900	0.353646	0.6127910422157417	0.019430951695460618	0.2620513344936232	4140986667.977221
PF3D7_0204400	0.0068579999999999995	0.011883411568391995	1.0	13.486284079170586	4145385215.45896
PF3D7_1015100	0.968893	1.6788793066103858	0.007115131547795237	0.09595668531423528	4181493816.7532206
PF3D7_0903500	0.971462	1.6833308208009954	0.007115131547795237	0.09595668531423528	4214843515.1665726
PF3D7_1416800	0.093351	0.16175683192198326	0.07414940943921601	1.0	4232577603.4352612
PF3D7_1030000	0.974224	1.6881167617097002	0.007115131547795237	0.09595668531423528	4250895953.141149
PF3D7_0321600	0.357968	0.6202801213639758	0.019430951695460618	0.2620513344936232	4294673670.047662
PF3D7_1133100	0.979643	1.6975067015302188	0.007115131547795237	0.09595668531423528	4322226478.778541
PF3D7_0214800	0.9873040000000001	1.7107815361795993	0.007115131547795237	0.09595668531423528	4424423476.485108
PF3D7_0933200	0.094891	0.164425314543057	0.07414940943921601	1.0	4445519726.706785
PF3D7_1477400	0.591191	1.0244044865163653	0.011903316453167643	0.16053150717168407	4447464917.716741
