# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1146100	0.125	0.2761904761904762	0.4065934065934066	0.5128205128205128	0.6212121212121212	0.6727272727272727	0.6	0.4722222222222222	0.35714285714285715	0.14285714285714285	0.26666666666666666	0.4	0.3333333333333333	0.3333333333333333	1.0	0.875	0.125	0.6226	0.0	0.0	0.0
PF3D7_1240900	0.08333333333333333	0.26666666666666666	0.3956043956043956	0.5256410256410257	0.6363636363636364	0.7636363636363637	0.8444444444444444	0.6666666666666666	0.42857142857142855	0.14285714285714285	0.3333333333333333	0.1	0.3333333333333333	0.3333333333333333	0.0	0.8444444444444444	0.0	0.0	42.0	0.0	0.0
PF3D7_0720700	0.10833333333333334	0.23809523809523808	0.37362637362637363	0.48717948717948717	0.5757575757575758	0.6909090909090909	0.8444444444444444	0.8888888888888888	0.75	0.5238095238095238	0.3333333333333333	0.2	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	36.0	0.0	0.0
PF3D7_0406500	0.11666666666666667	0.19047619047619047	0.27472527472527475	0.2948717948717949	0.36363636363636365	0.36363636363636365	0.4666666666666667	0.5555555555555556	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.8	0.6666666666666666	0.3333333333333333	1.0	0.8833333333333333	0.11666666666666667	0.6226	0.0	0.0	0.0
PF3D7_1320600	0.06666666666666667	0.17142857142857143	0.26373626373626374	0.34615384615384615	0.4393939393939394	0.509090909090909	0.5333333333333333	0.6666666666666666	0.7142857142857143	0.8571428571428571	0.7333333333333333	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1324000	0.08333333333333333	0.21904761904761905	0.3516483516483517	0.4358974358974359	0.5454545454545454	0.5636363636363636	0.6222222222222222	0.6666666666666666	0.8214285714285714	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6083	0.0	0.0	0.0
PF3D7_1337800	0.058333333333333334	0.1523809523809524	0.2857142857142857	0.3974358974358974	0.42424242424242425	0.45454545454545453	0.4666666666666667	0.6111111111111112	0.7142857142857143	0.7619047619047619	0.7333333333333333	0.8	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6049	0.0	0.0	0.0
PF3D7_1457400	0.075	0.19047619047619047	0.3626373626373626	0.5	0.5151515151515151	0.509090909090909	0.5111111111111111	0.6666666666666666	0.8214285714285714	0.9047619047619048	0.6666666666666666	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1450300	0.10833333333333334	0.2	0.26373626373626374	0.3333333333333333	0.3787878787878788	0.45454545454545453	0.5111111111111111	0.6111111111111112	0.6785714285714286	0.8095238095238095	0.8	0.9	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6223	0.0	0.0	0.0
PF3D7_1238200	0.15	0.08571428571428572	0.17582417582417584	0.24358974358974358	0.25757575757575757	0.3090909090909091	0.4222222222222222	0.3055555555555556	0.32142857142857145	0.5238095238095238	0.6	0.7	0.6666666666666666	0.3333333333333333	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_1408200	0.058333333333333334	0.1523809523809524	0.2087912087912088	0.21794871794871795	0.2727272727272727	0.3090909090909091	0.35555555555555557	0.4166666666666667	0.39285714285714285	0.47619047619047616	0.6	0.8	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6101	0.0	0.0	0.0
PF3D7_0602700	0.075	0.23809523809523808	0.38461538461538464	0.5128205128205128	0.6060606060606061	0.6909090909090909	0.8	0.6666666666666666	0.5	0.2857142857142857	0.06666666666666667	0.3	0.8333333333333334	1.0	1.0	0.9333333333333333	0.06666666666666667	0.602	30.0	0.0	0.0
PF3D7_1213900	0.15833333333333333	0.29523809523809524	0.37362637362637363	0.3974358974358974	0.45454545454545453	0.4909090909090909	0.5555555555555556	0.5555555555555556	0.5357142857142857	0.6666666666666666	0.8666666666666667	0.9	1.0	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6374	0.0	0.0	0.0
PF3D7_1447200	0.075	0.23809523809523808	0.3076923076923077	0.32051282051282054	0.3939393939393939	0.41818181818181815	0.5333333333333333	0.6388888888888888	0.6071428571428571	0.5714285714285714	0.4	0.3	0.5	1.0	1.0	0.925	0.075	0.6069	0.0	0.0	0.0
PF3D7_0603000	0.09166666666666666	0.21904761904761905	0.3076923076923077	0.47435897435897434	0.5	0.5636363636363636	0.7333333333333333	0.7222222222222222	0.8571428571428571	0.5714285714285714	0.4	0.1	0.0	0.0	0.0	0.8571428571428571	0.0	0.0	36.0	0.0	0.0
PF3D7_1122200	0.075	0.14285714285714285	0.24175824175824176	0.2692307692307692	0.36363636363636365	0.4	0.4444444444444444	0.5277777777777778	0.6428571428571429	0.8095238095238095	0.8666666666666667	0.6	0.16666666666666666	0.0	0.0	0.8666666666666667	0.0	0.0	39.0	0.0	0.0
PF3D7_1209200	0.125	0.17142857142857143	0.25274725274725274	0.358974358974359	0.36363636363636365	0.4	0.35555555555555557	0.5	0.5714285714285714	0.6666666666666666	0.6	0.7	0.8333333333333334	1.0	1.0	0.875	0.125	0.6261	0.0	0.0	0.0
PF3D7_1150400	0.09166666666666666	0.20952380952380953	0.31868131868131866	0.3717948717948718	0.4393939393939394	0.5272727272727272	0.6666666666666666	0.8333333333333334	0.8928571428571429	0.6666666666666666	0.4666666666666667	0.2	0.16666666666666666	0.0	0.0	0.8928571428571429	0.0	0.0	39.0	0.0	0.0
PF3D7_0631500	0.11666666666666667	0.08571428571428572	0.0989010989010989	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.19444444444444445	0.25	0.3333333333333333	0.3333333333333333	0.6	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0220100	0.03333333333333333	0.08571428571428572	0.0989010989010989	0.11538461538461539	0.13636363636363635	0.12727272727272726	0.2	0.16666666666666666	0.21428571428571427	0.2857142857142857	0.4	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9666666666666667	0.03333333333333333	0.5973	0.0	0.0	0.0
PF3D7_0630800	0.1	0.19047619047619047	0.26373626373626374	0.28205128205128205	0.3333333333333333	0.36363636363636365	0.4666666666666667	0.6388888888888888	0.7142857142857143	0.5714285714285714	0.6666666666666666	0.7	0.8333333333333334	1.0	1.0	0.9	0.1	0.6057	0.0	0.0	0.0
PF3D7_1307100	0.041666666666666664	0.09523809523809523	0.14285714285714285	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.24444444444444444	0.3055555555555556	0.39285714285714285	0.47619047619047616	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.9583333333333334	0.041666666666666664	0.5977	0.0	0.0	0.0
PF3D7_1426800	0.058333333333333334	0.10476190476190476	0.13186813186813187	0.14102564102564102	0.16666666666666666	0.16363636363636364	0.24444444444444444	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9416666666666667	0.058333333333333334	0.5996	0.0	0.0	0.0
PF3D7_1022600	0.058333333333333334	0.13333333333333333	0.17582417582417584	0.1794871794871795	0.24242424242424243	0.2545454545454545	0.26666666666666666	0.25	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.8	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6018	0.0	0.0	0.0
PF3D7_0801100	0.175	0.1619047619047619	0.0989010989010989	0.14102564102564102	0.19696969696969696	0.23636363636363636	0.24444444444444444	0.3333333333333333	0.35714285714285715	0.47619047619047616	0.4	0.4	0.6666666666666666	0.3333333333333333	1.0	0.9010989010989011	0.0989010989010989	0.6104	6.0	0.0	0.0
PF3D7_0933000	0.08333333333333333	0.21904761904761905	0.2967032967032967	0.358974358974359	0.3939393939393939	0.43636363636363634	0.6222222222222222	0.6666666666666666	0.6785714285714286	0.8571428571428571	0.4666666666666667	0.5	0.3333333333333333	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6094	0.0	0.0	0.0
PF3D7_0412400	0.075	0.12380952380952381	0.16483516483516483	0.20512820512820512	0.24242424242424243	0.32727272727272727	0.4222222222222222	0.5277777777777778	0.6785714285714286	0.8095238095238095	1.0	0.7	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1026800	0.11666666666666667	0.21904761904761905	0.31868131868131866	0.4358974358974359	0.5606060606060606	0.6	0.6222222222222222	0.6944444444444444	0.7857142857142857	0.9523809523809523	0.8666666666666667	0.8	0.8333333333333334	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6221	0.0	0.0	0.0
PF3D7_0425700	0.11666666666666667	0.06666666666666667	0.12087912087912088	0.16666666666666666	0.16666666666666666	0.23636363636363636	0.24444444444444444	0.1111111111111111	0.17857142857142858	0.2857142857142857	0.26666666666666666	0.5	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1141900	0.058333333333333334	0.0761904761904762	0.08791208791208792	0.11538461538461539	0.10606060606060606	0.12727272727272726	0.15555555555555556	0.2222222222222222	0.2857142857142857	0.2857142857142857	0.4	0.6	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.615	0.0	0.0	0.0
PF3D7_0806800	0.08333333333333333	0.1523809523809524	0.21978021978021978	0.28205128205128205	0.30303030303030304	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.6071428571428571	0.7619047619047619	0.8	0.9	0.6666666666666666	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0902600.1	0.175	0.10476190476190476	0.14285714285714285	0.10256410256410256	0.16666666666666666	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.2857142857142857	0.38095238095238093	0.5333333333333333	0.4	0.6666666666666666	0.3333333333333333	1.0	0.8974358974358975	0.10256410256410256	0.6327	9.0	0.0	0.0
PF3D7_0629100	0.075	0.17142857142857143	0.31868131868131866	0.5	0.6818181818181818	0.8363636363636363	0.9777777777777777	0.8888888888888888	0.7857142857142857	0.7142857142857143	0.6	0.4	0.16666666666666666	0.0	0.0	0.9777777777777777	0.0	0.0	39.0	0.0	0.0
PF3D7_0526500	0.03333333333333333	0.12380952380952381	0.18681318681318682	0.20512820512820512	0.24242424242424243	0.2727272727272727	0.3111111111111111	0.3611111111111111	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.8	1.0	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6057	0.0	0.0	0.0
PF3D7_0606000	0.025	0.0380952380952381	0.06593406593406594	0.08974358974358974	0.10606060606060606	0.12727272727272726	0.15555555555555556	0.19444444444444445	0.25	0.3333333333333333	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.975	0.025	0.6097	0.0	0.0	0.0
PF3D7_1348200	0.03333333333333333	0.1523809523809524	0.2857142857142857	0.34615384615384615	0.3787878787878788	0.41818181818181815	0.5777777777777777	0.6388888888888888	0.6785714285714286	0.7142857142857143	0.6666666666666666	0.5	0.16666666666666666	0.3333333333333333	1.0	0.9666666666666667	0.03333333333333333	0.5945	0.0	0.0	0.0
PF3D7_0102700	0.05	0.08571428571428572	0.18681318681318682	0.2692307692307692	0.3333333333333333	0.4	0.4888888888888889	0.6111111111111112	0.6785714285714286	0.7619047619047619	0.9333333333333333	1.0	1.0	1.0	1.0	0.95	0.05	0.5925	0.0	0.0	0.0
PF3D7_0525100	0.15	0.2	0.3076923076923077	0.44871794871794873	0.6515151515151515	0.7272727272727273	0.7777777777777778	0.75	0.6071428571428571	0.47619047619047616	0.4	0.3	0.16666666666666666	0.0	0.0	0.7777777777777778	0.0	0.0	39.0	0.0	0.0
PF3D7_1372000	0.058333333333333334	0.17142857142857143	0.2967032967032967	0.41025641025641024	0.5454545454545454	0.6909090909090909	0.8	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6113	0.0	0.0	0.0
PF3D7_1208100	0.058333333333333334	0.11428571428571428	0.14285714285714285	0.16666666666666666	0.19696969696969696	0.16363636363636364	0.17777777777777778	0.19444444444444445	0.25	0.3333333333333333	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6019	0.0	0.0	0.0
PF3D7_1029200	0.075	0.2	0.25274725274725274	0.3076923076923077	0.30303030303030304	0.41818181818181815	0.37777777777777777	0.4444444444444444	0.5	0.6190476190476191	0.7333333333333333	0.9	0.8333333333333334	1.0	1.0	0.925	0.075	0.61	0.0	0.0	0.0
PF3D7_1453000	0.14166666666666666	0.3619047619047619	0.46153846153846156	0.5	0.5757575757575758	0.6727272727272727	0.7555555555555555	0.6111111111111112	0.7857142857142857	0.5238095238095238	0.2	0.1	0.5	1.0	1.0	0.9	0.1	0.6159	33.0	0.0	0.0
PF3D7_0628200	0.13333333333333333	0.3047619047619048	0.42857142857142855	0.48717948717948717	0.5909090909090909	0.6545454545454545	0.8222222222222222	0.8611111111111112	0.6428571428571429	0.47619047619047616	0.26666666666666666	0.1	0.3333333333333333	0.6666666666666666	1.0	0.9	0.1	0.6034	33.0	0.0	0.0
PF3D7_1407300	0.11666666666666667	0.1523809523809524	0.16483516483516483	0.1794871794871795	0.21212121212121213	0.2	0.24444444444444444	0.3055555555555556	0.35714285714285715	0.38095238095238093	0.3333333333333333	0.4	0.6666666666666666	1.0	1.0	0.8833333333333333	0.11666666666666667	0.63	0.0	0.0	0.0
PF3D7_0321900	0.1	0.22857142857142856	0.3516483516483517	0.4358974358974359	0.5	0.6	0.7333333333333333	0.8611111111111112	0.8214285714285714	0.5714285714285714	0.3333333333333333	0.1	0.3333333333333333	0.6666666666666666	1.0	0.9	0.1	0.6039	0.0	0.0	0.0
PF3D7_0311500	0.23333333333333334	0.3238095238095238	0.26373626373626374	0.4358974358974359	0.5454545454545454	0.5818181818181818	0.7333333333333333	0.7222222222222222	0.6785714285714286	0.8095238095238095	0.7333333333333333	0.6	0.6666666666666666	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0528800	0.058333333333333334	0.18095238095238095	0.21978021978021978	0.2564102564102564	0.3181818181818182	0.34545454545454546	0.24444444444444444	0.19444444444444445	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.7	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6128	0.0	0.0	0.0
PF3D7_1040700	0.05	0.08571428571428572	0.14285714285714285	0.16666666666666666	0.19696969696969696	0.2	0.24444444444444444	0.2777777777777778	0.42857142857142855	0.5238095238095238	0.7333333333333333	0.9	0.5	0.3333333333333333	1.0	0.95	0.05	0.6069	0.0	0.0	0.0
PF3D7_0405000	0.05	0.2	0.2857142857142857	0.3333333333333333	0.3787878787878788	0.36363636363636365	0.4222222222222222	0.4444444444444444	0.5357142857142857	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.95	0.05	0.6062	0.0	0.0	0.0
PF3D7_0615600	0.1	0.20952380952380953	0.31868131868131866	0.2948717948717949	0.45454545454545453	0.4727272727272727	0.5111111111111111	0.6111111111111112	0.5714285714285714	0.6666666666666666	0.7333333333333333	0.9	1.0	1.0	1.0	0.9	0.1	0.6081	0.0	0.0	0.0
PF3D7_1007600	0.1	0.2857142857142857	0.3956043956043956	0.5128205128205128	0.6060606060606061	0.7272727272727273	0.8666666666666667	0.7777777777777778	0.5357142857142857	0.42857142857142855	0.13333333333333333	0.3	0.3333333333333333	0.6666666666666666	1.0	0.9	0.1	0.6099	0.0	0.0	0.0
PF3D7_1216600	0.16666666666666666	0.2761904761904762	0.3956043956043956	0.4230769230769231	0.4393939393939394	0.43636363636363634	0.5777777777777777	0.5	0.6785714285714286	0.7142857142857143	0.8666666666666667	0.8	1.0	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6389	0.0	0.0	0.0
PF3D7_0626600	0.11666666666666667	0.26666666666666666	0.38461538461538464	0.5	0.6515151515151515	0.7454545454545455	0.9111111111111111	0.7222222222222222	0.6428571428571429	0.47619047619047616	0.3333333333333333	0.3	0.3333333333333333	0.6666666666666666	1.0	0.8833333333333333	0.11666666666666667	0.6266	0.0	0.0	0.0
PF3D7_0110400	0.1	0.20952380952380953	0.2857142857142857	0.32051282051282054	0.42424242424242425	0.4909090909090909	0.5555555555555556	0.5833333333333334	0.6785714285714286	0.6666666666666666	0.7333333333333333	0.8	1.0	1.0	1.0	0.9	0.1	0.5956	0.0	0.0	0.0
PF3D7_1003900	0.2	0.19047619047619047	0.26373626373626374	0.28205128205128205	0.3484848484848485	0.45454545454545453	0.5111111111111111	0.5555555555555556	0.75	0.38095238095238093	0.6666666666666666	0.7	0.5	0.3333333333333333	0.0	0.75	0.0	0.0	42.0	0.0	0.0
PF3D7_1236400	0.075	0.17142857142857143	0.25274725274725274	0.3333333333333333	0.3787878787878788	0.45454545454545453	0.5555555555555556	0.6388888888888888	0.7142857142857143	0.7142857142857143	0.6666666666666666	0.7	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1030300	0.09166666666666666	0.20952380952380953	0.27472527472527475	0.358974358974359	0.42424242424242425	0.43636363636363634	0.5777777777777777	0.6666666666666666	0.7142857142857143	0.9523809523809523	0.6666666666666666	0.6	0.16666666666666666	0.3333333333333333	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_1458200	0.18333333333333332	0.2571428571428571	0.31868131868131866	0.44871794871794873	0.48484848484848486	0.5454545454545454	0.6444444444444445	0.6944444444444444	0.7857142857142857	1.0	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1129400	0.058333333333333334	0.22857142857142856	0.3626373626373626	0.4230769230769231	0.5151515151515151	0.6	0.6444444444444445	0.6944444444444444	0.7857142857142857	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.5956	0.0	0.0	0.0
PF3D7_1371300	0.20833333333333334	0.34285714285714286	0.3956043956043956	0.5128205128205128	0.6515151515151515	0.6727272727272727	0.7777777777777778	0.8611111111111112	0.8214285714285714	0.7619047619047619	0.8	0.6	0.5	1.0	1.0	0.7916666666666666	0.20833333333333334	0.7355	0.0	0.0	0.0
PF3D7_1115900	0.13333333333333333	0.24761904761904763	0.38461538461538464	0.5256410256410257	0.6212121212121212	0.7090909090909091	0.8	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6332	0.0	0.0	0.0
PF3D7_1123100	0.10833333333333334	0.29523809523809524	0.43956043956043955	0.5256410256410257	0.6212121212121212	0.6909090909090909	0.6888888888888889	0.6666666666666666	0.6785714285714286	0.8095238095238095	0.6	0.4	0.0	0.0	0.0	0.8095238095238095	0.0	0.0	36.0	0.0	0.0
PF3D7_0221900	0.08333333333333333	0.1619047619047619	0.25274725274725274	0.20512820512820512	0.2878787878787879	0.2909090909090909	0.37777777777777777	0.4166666666666667	0.5357142857142857	0.6190476190476191	0.26666666666666666	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0614400	0.041666666666666664	0.24761904761904763	0.31868131868131866	0.34615384615384615	0.4393939393939394	0.5272727272727272	0.5555555555555556	0.7777777777777778	0.8928571428571429	0.6666666666666666	0.7333333333333333	0.8	0.8333333333333334	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6011	0.0	0.0	0.0
