	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1455400	0.954326	1.2454417915706912	0.3415916025663049	17.57976695737997	1.0495664173288498e+16
PF3D7_1405300	0.489202	0.6384323756451834	0.6680367990420074	34.38003498295308	1.0574618689375486e+16
PF3D7_1401600	0.9615299999999999	1.2548433615441337	0.3415916025663049	17.57976695737997	1.0735151321203676e+16
PF3D7_0910800	0.9619120000000001	1.2553418901018591	0.3415916025663049	17.57976695737997	1.0747951094921868e+16
PF3D7_0413600	0.963506	1.2574221375390695	0.3415916025663049	17.57976695737997	1.0801471476926136e+16
PF3D7_0724200	0.968775	1.2642984385093736	0.3415916025663049	17.57976695737997	1.097964803883041e+16
PF3D7_0111700	0.689265	0.899524309792432	0.4810985075880909	24.759389819309945	1.1047374185463502e+16
PF3D7_1324000	0.973578	1.2705665868411953	0.3415916025663049	17.57976695737997	1.1143763888222898e+16
PF3D7_1128100	0.9742799999999999	1.2714827309446597	0.3415916025663049	17.57976695737997	1.1167886951096146e+16
PF3D7_0322400	0.98101	1.2802657078909765	0.3415916025663049	17.57976695737997	1.1400921261300812e+16
PF3D7_0509500	0.983819	1.2839315893534136	0.3415916025663049	17.57976695737997	1.1499137270526572e+16
PF3D7_1201900	0.9870329999999999	1.2881260154909266	0.3415916025663049	17.57976695737997	1.1612204047156708e+16
PF3D7_0905700.3	0.426241	0.5562652119725157	0.7915988639749799	40.739068079712744	1.163805421846567e+16
PF3D7_1302300	0.987807	1.289136123092182	0.3415916025663049	17.57976695737997	1.1639543230780698e+16
PF3D7_0106100	0.9905219999999999	1.2926793299880588	0.3415916025663049	17.57976695737997	1.1735781514536836e+16
PF3D7_0720600	0.9908520000000001	1.2931099960196015	0.3415916025663049	17.57976695737997	1.1747515014912008e+16
PF3D7_1008400	0.9908790000000001	1.2931452323312735	0.3415916025663049	17.57976695737997	1.1748475374548034e+16
PF3D7_1412400	0.991067	1.2933905814643951	0.3415916025663049	17.57976695737997	1.1755163774170438e+16
PF3D7_1207800	0.991258	1.2936398457432576	0.3415916025663049	17.57976695737997	1.1761961502636186e+16
PF3D7_0726300	0.9912709999999999	1.2936568113748037	0.3415916025663049	17.57976695737997	1.1762424270484524e+16
PF3D7_0807500	0.9919600000000001	1.2945559898467218	0.3415916025663049	17.57976695737997	1.1786968339976126e+16
PF3D7_0311200	0.993008	1.2959236807590162	0.3415916025663049	17.57976695737997	1.1824366399663516e+16
PF3D7_0210000	0.9968549999999999	1.3009442026479436	0.3415916025663049	17.57976695737997	1.1962325326743714e+16
PF3D7_1345800	0.9972200000000001	1.3014205453798018	0.3415916025663049	17.57976695737997	1.1975470205168212e+16
PF3D7_0907600	0.99866	1.303299815335626	0.3415916025663049	17.57976695737997	1.2027423386533534e+16
PF3D7_1470200	0.998942	1.3036678390353078	0.3415916025663049	17.57976695737997	1.2037615113164e+16
PF3D7_1119300	0.999084	1.3038531559337296	0.3415916025663049	17.57976695737997	1.204274929614104e+16
PF3D7_1231100	0.999295	1.3041285211842009	0.3415916025663049	17.57976695737997	1.205038095410763e+16
PF3D7_0830700	0.999373	1.3042303149734749	0.3415916025663049	17.57976695737997	1.205320295175825e+16
PF3D7_0403200	0.9998239999999999	1.3048188918832504	0.3415916025663049	17.57976695737997	1.2069528525713156e+16
PF3D7_1133800	0.999843	1.3048436878062786	0.3415916025663049	17.57976695737997	1.2070216622748486e+16
PF3D7_0311100	0.9999049999999999	1.3049246008182656	0.3415916025663049	17.57976695737997	1.2072462173931188e+16
PF3D7_1415200	0.9999110000000001	1.304932431109748	0.3415916025663049	17.57976695737997	1.2072679500115176e+16
PF3D7_1466800	0.9999540000000001	1.304988548198707	0.3415916025663049	17.57976695737997	1.2074237080759696e+16
PF3D7_1415900	0.9999620000000001	1.30499898858735	0.3415916025663049	17.57976695737997	1.2074526877985226e+16
PF3D7_1420400	0.999973	1.3050133441217349	0.3415916025663049	17.57976695737997	1.2074925356741644e+16
PF3D7_1206700	0.999973	1.3050133441217349	0.3415916025663049	17.57976695737997	1.2074925356741644e+16
PF3D7_0304900	0.9999870000000001	1.3050316148018608	0.3415916025663049	17.57976695737997	1.2075432524201896e+16
PF3D7_1018300	0.9999879999999999	1.3050329198504411	0.3415916025663049	17.57976695737997	1.2075468750992462e+16
PF3D7_1137300	0.9999899999999999	1.3050355299476024	0.3415916025663049	17.57976695737997	1.2075541204790968e+16
PF3D7_0714200	0.9999899999999999	1.3050355299476024	0.3415916025663049	17.57976695737997	1.2075541204790968e+16
PF3D7_0708300	0.999991	1.3050368349961827	0.3415916025663049	17.57976695737997	1.20755774317989e+16
PF3D7_0610800	0.999991	1.3050368349961827	0.3415916025663049	17.57976695737997	1.20755774317989e+16
PF3D7_0506100	0.9999959999999999	1.305043360239085	0.3415916025663049	17.57976695737997	1.2075758567925376e+16
PF3D7_1359300	0.999999	1.305047275384826	0.3415916025663049	17.57976695737997	1.2075867250470716e+16
PF3D7_0517700	0.999999	1.305047275384826	0.3415916025663049	17.57976695737997	1.2075867250470716e+16
PF3D7_0909400	0.999999	1.305047275384826	0.3415916025663049	17.57976695737997	1.2075867250470716e+16
PF3D7_1118600	1.0	1.3050485804334069	0.3415916025663049	17.57976695737997	1.2075903478130754e+16
PF3D7_0108300	1.0	1.3050485804334069	0.3415916025663049	17.57976695737997	1.2075903478130754e+16
PF3D7_1126000	1.0	1.3050485804334069	0.3415916025663049	17.57976695737997	1.2075903478130754e+16
PF3D7_1019000	1.0	1.3050485804334069	0.3415916025663049	17.57976695737997	1.2075903478130754e+16
PF3D7_1367600	1.0	1.3050485804334069	0.3415916025663049	17.57976695737997	1.2075903478130754e+16
PF3D7_1306900	1.0	1.3050485804334069	0.3415916025663049	17.57976695737997	1.2075903478130754e+16
PF3D7_0403100	0.345065	0.4503265884072535	1.0	51.464283153645844	1.2448089264526928e+16
PF3D7_1136900	0.524262	0.6841873788751787	0.6680367990420074	34.38003498295308	1.301502619498893e+16
PF3D7_1437500	0.7293229999999999	0.9518019458274336	0.4810985075880909	24.759389819309945	1.3087601344931244e+16
PF3D7_0627400	0.743398	0.9701705045970336	0.4810985075880909	24.759389819309945	1.3860039742898796e+16
PF3D7_1415700	0.35796	0.4671551898519422	1.0	51.464283153645844	1.3896432037388964e+16
PF3D7_1228800	0.7446119999999999	0.97175483357368	0.4810985075880909	24.759389819309945	1.3928052714269042e+16
PF3D7_1230600	0.785725	1.0254092958610384	0.4810985075880909	24.759389819309945	1.6364848045589928e+16
PF3D7_0208700.2	0.793478	1.0355273375051386	0.4810985075880909	24.759389819309945	1.685407507414433e+16
PF3D7_1135900	0.384254	0.5014701372258582	1.0	51.464283153645844	1.718916331426418e+16
PF3D7_1106100	0.430196	0.5614266791081298	0.9151609289079528	47.09810117647243	1.8488033211156148e+16
PF3D7_1415600	0.821435	1.0720125806683154	0.4810985075880909	24.759389819309945	1.8699062684076076e+16
PF3D7_0908700	0.835716	1.090649979445485	0.4810985075880909	24.759389819309945	1.9691389603763684e+16
PF3D7_1118100	0.835742	1.0906839107085762	0.4810985075880909	24.759389819309945	1.969322751917164e+16
PF3D7_0313200	0.611384	0.7978858212996979	0.6680367990420074	34.38003498295308	2.0641529191158828e+16
PF3D7_0931300	0.409783	0.5347867224357427	1.0	51.464283153645844	2.0847844101164932e+16
PF3D7_0502200	0.8651549999999999	1.129069304604864	0.4810985075880909	24.759389819309945	2.184650436720696e+16
PF3D7_1338100	0.8657729999999999	1.1298758246275715	0.4810985075880909	24.759389819309945	2.189335416556677e+16
PF3D7_1248900	0.870868	1.1365250471448798	0.4810985075880909	24.759389819309945	2.228215461615398e+16
PF3D7_0614300	0.877858	1.1456473367221094	0.4810985075880909	24.759389819309945	2.2823013847653e+16
PF3D7_1331000	0.8794	1.1476597216331377	0.4810985075880909	24.759389819309945	2.2943494349002396e+16
PF3D7_1337200	0.882699	1.1519650768999876	0.4810985075880909	24.759389819309945	2.3202676240150828e+16
PF3D7_0219400.1	0.884294	1.154046629385779	0.4810985075880909	24.759389819309945	2.3328682373471156e+16
PF3D7_1453300	0.8867440000000001	1.1572439984078406	0.4810985075880909	24.759389819309945	2.3523121356812544e+16
PF3D7_0319100	0.893882	1.1665594351749744	0.4810985075880909	24.759389819309945	2.40957664063544e+16
PF3D7_1449600	0.894084	1.166823054988222	0.4810985075880909	24.759389819309945	2.4112105618142656e+16
PF3D7_0720400	0.899598	1.1740190928607317	0.4810985075880909	24.759389819309945	2.4560975274304172e+16
PF3D7_1465100	0.43341499999999994	0.5656276304885449	1.0	51.464283153645844	2.466669648486725e+16
PF3D7_1243200	0.914125	1.192977533588688	0.4810985075880909	24.759389819309945	2.5770148048354196e+16
PF3D7_0215100	0.6606479999999999	0.8621777345661692	0.6680367990420074	34.38003498295308	2.6044134941697284e+16
PF3D7_1439800	0.925053	1.207239104475664	0.4810985075880909	24.759389819309945	2.670545580677841e+16
PF3D7_0205900	0.9271149999999999	1.2099301146485175	0.4810985075880909	24.759389819309945	2.688443840372579e+16
PF3D7_0521000	0.9383889999999999	1.224643232344324	0.4810985075880909	24.759389819309945	2.787718154905165e+16
PF3D7_1217900	0.9420299999999999	1.229394914225682	0.4810985075880909	24.759389819309945	2.820293700010478e+16
PF3D7_0506500	0.9478270000000001	1.2369602808464544	0.4810985075880909	24.759389819309945	2.872680727584847e+16
PF3D7_1467200	0.949033	1.2385341694344572	0.4810985075880909	24.759389819309945	2.883660140799088e+16
PF3D7_0404800	0.9510190000000001	1.2411259959151981	0.4810985075880909	24.759389819309945	2.9018015735186256e+16
PF3D7_0911800	0.458355	0.5981755420845541	1.0	51.464283153645844	2.917460286550837e+16
PF3D7_1228900	0.9600639999999999	1.252930160325218	0.4810985075880909	24.759389819309945	2.985387299350388e+16
PF3D7_1352500	0.462305	0.6033304839772661	1.0	51.464283153645844	2.9935380600251264e+16
PF3D7_1205400	0.961981	1.2554319384539092	0.4810985075880909	24.759389819309945	3.0033061671021076e+16
PF3D7_0323600	0.9742350000000001	1.2714240037585398	0.4810985075880909	24.759389819309945	3.119545333507594e+16
PF3D7_0826900	0.7024130000000001	0.9166830885279704	0.6680367990420074	34.38003498295308	3.130236260240889e+16
PF3D7_1130400	0.9860059999999999	1.2867857305988215	0.4810985075880909	24.759389819309945	3.2339908326953336e+16
PF3D7_0721800	0.98665	1.2876261818846206	0.4810985075880909	24.759389819309945	3.2403317165480164e+16
PF3D7_1212100	0.47661099999999995	0.6220005089689463	1.0	51.464283153645844	3.280130530400776e+16
PF3D7_1011200.1	0.992242	1.2949240135464042	0.4810985075880909	24.759389819309945	3.295739873402143e+16
PF3D7_1476400	0.9946149999999999	1.2980208938277726	0.4810985075880909	24.759389819309945	3.319442275689842e+16
PF3D7_0704200	0.996524	1.30051223156782	0.4810985075880909	24.759389819309945	3.3385923479681044e+16
PF3D7_1310900	0.996792	1.3008619845873763	0.4810985075880909	24.759389819309945	3.3412866625420188e+16
PF3D7_0906300	0.9970479999999999	1.3011960770239672	0.4810985075880909	24.759389819309945	3.3438616894682116e+16
PF3D7_1016200	0.9980379999999999	1.3024880751185963	0.4810985075880909	24.759389819309945	3.353832252201014e+16
PF3D7_1414500	0.9986139999999999	1.303239783100926	0.4810985075880909	24.759389819309945	3.359642416965627e+16
PF3D7_1365800	0.99935	1.3042002988561248	0.4810985075880909	24.759389819309945	3.367076276472021e+16
PF3D7_0920800	0.999351	1.3042016039047053	0.4810985075880909	24.759389819309945	3.3670863842770724e+16
PF3D7_1469100	0.999359	1.3042120442933487	0.4810985075880909	24.759389819309945	3.36716724744572e+16
PF3D7_0925700	0.9994780000000001	1.3043673450744204	0.4810985075880909	24.759389819309945	3.3683702399448324e+16
PF3D7_0106400	0.999784	1.304766689940033	0.4810985075880909	24.759389819309945	3.3714649648522484e+16
PF3D7_0310200	0.999815	1.3048071464460265	0.4810985075880909	24.759389819309945	3.371778588436019e+16
PF3D7_1342900	0.9998239999999999	1.3048188918832504	0.4810985075880909	24.759389819309945	3.37186964408705e+16
PF3D7_1130000	0.999843	1.3048436878062786	0.4810985075880909	24.759389819309945	3.372061878067083e+16
PF3D7_0526900	0.9998790000000001	1.304890669555174	0.4810985075880909	24.759389819309945	3.3724261309077972e+16
PF3D7_0623500	0.999908	1.3049285159640067	0.4810985075880909	24.759389819309945	3.3727195758828932e+16
PF3D7_1458000	0.9999110000000001	1.304932431109748	0.4810985075880909	24.759389819309945	3.3727499332311396e+16
PF3D7_1115400	0.9999239999999999	1.3049493967412935	0.4810985075880909	24.759389819309945	3.3728814838451852e+16
PF3D7_0305700	0.999925	1.304950701789874	0.4810985075880909	24.759389819309945	3.3728916032648716e+16
PF3D7_0213900	0.999934	1.304962447227098	0.4810985075880909	24.759389819309945	3.3729826789528604e+16
PF3D7_0305500	0.999956	1.3049911582958675	0.4810985075880909	24.759389819309945	3.3732053153144484e+16
PF3D7_1205500	0.9999610000000001	1.3049976835387698	0.4810985075880909	24.759389819309945	3.3732559158537964e+16
PF3D7_1144600	0.999967	1.3050055138302523	0.4810985075880909	24.759389819309945	3.3733166371689696e+16
PF3D7_0415400	0.99998	1.305022479461798	0.4810985075880909	24.759389819309945	3.3734482025183108e+16
PF3D7_0702900	0.9999870000000001	1.3050316148018608	0.4810985075880909	24.759389819309945	3.3735190468156252e+16
PF3D7_0621800	0.9999879999999999	1.3050329198504411	0.4810985075880909	24.759389819309945	3.3735291675104924e+16
PF3D7_1417500	0.999991	1.3050368349961827	0.4810985075880909	24.759389819309945	3.3735595297165504e+16
PF3D7_1408900	0.999991	1.3050368349961827	0.4810985075880909	24.759389819309945	3.3735595297165504e+16
PF3D7_0323700	0.9999969999999999	1.3050446652876653	0.4810985075880909	24.759389819309945	3.373620254675188e+16
PF3D7_1117700	0.999999	1.305047275384826	0.4810985075880909	24.759389819309945	3.3736404964900004e+16
PF3D7_0210900	1.0	1.3050485804334069	0.4810985075880909	24.759389819309945	3.3736506174277744e+16
PF3D7_1009400	1.0	1.3050485804334069	0.4810985075880909	24.759389819309945	3.3736506174277744e+16
PF3D7_0905100	1.0	1.3050485804334069	0.4810985075880909	24.759389819309945	3.3736506174277744e+16
PF3D7_0605100	1.0	1.3050485804334069	0.4810985075880909	24.759389819309945	3.3736506174277744e+16
PF3D7_0935700	0.48134	0.6281720837058159	1.0	51.464283153645844	3.3787400596487428e+16
PF3D7_0914900	0.722417	0.9427892803309602	0.6680367990420074	34.38003498295308	3.4053624227376856e+16
PF3D7_1314500	0.74273	0.969298732145304	0.6680367990420074	34.38003498295308	3.700772083919698e+16
PF3D7_1425700	0.7459180000000001	0.9734592270197258	0.6680367990420074	34.38003498295308	3.748631060670099e+16
PF3D7_1467700	0.5019939999999999	0.6551265570860876	1.0	51.464283153645844	3.8326080762998984e+16
PF3D7_0421600	0.752845	0.982499298536388	0.6680367990420074	34.38003498295308	3.8540393098635304e+16
PF3D7_0928000.2	0.5066	0.6611376108475638	1.0	51.464283153645844	3.939076084747046e+16
PF3D7_1332300	0.518045	0.676073891850624	1.0	51.464283153645844	4.212124785841163e+16
PF3D7_0516400	0.78618	1.0260030929651356	0.6680367990420074	34.38003498295308	4.388997825617772e+16
PF3D7_1231700	0.791605	1.0330829815139868	0.6680367990420074	34.38003498295308	4.480484423692594e+16
PF3D7_1118400	0.5303829999999999	0.6921755812360115	1.0	51.464283153645844	4.5203026406803624e+16
PF3D7_1433300	0.586576	0.7655101761163059	0.9151609289079528	47.09810117647243	4.686664239144941e+16
PF3D7_0404900	0.536844	0.7006075001141917	1.0	51.464283153645844	4.687518719933872e+16
PF3D7_1474800	0.838144	1.093818637398777	0.6680367990420074	34.38003498295308	5.318084860428907e+16
PF3D7_1250700	0.5610649999999999	0.7322170817808693	1.0	51.464283153645844	5.3510395703966504e+16
PF3D7_1124200	0.566491	0.7392982753783008	1.0	51.464283153645844	5.5077936067856424e+16
PF3D7_1459200	0.8494	1.1085082642201356	0.6680367990420074	34.38003498295308	5.5352354920670376e+16
PF3D7_0406000	0.8516889999999999	1.1114955204207475	0.6680367990420074	34.38003498295308	5.5801059484775704e+16
PF3D7_1446400	0.5727760000000001	0.7475005057063249	1.0	51.464283153645844	5.693155334266579e+16
PF3D7_1441300	0.6273920000000001	0.8187770389752758	0.9151609289079528	47.09810117647243	5.7346617733093336e+16
PF3D7_1467900	0.579856	0.7567402496557935	1.0	51.464283153645844	5.906892183732531e+16
PF3D7_0110200	0.8786780000000001	1.1467174765580648	0.6680367990420074	34.38003498295308	6.12757404188788e+16
PF3D7_0718500	0.89331	1.1658129473869665	0.6680367990420074	34.38003498295308	6.438814084893201e+16
PF3D7_0829300	0.8934209999999999	1.1659578077793946	0.6680367990420074	34.38003498295308	6.4412145846882216e+16
PF3D7_0505100	0.89359	1.1661783609894878	0.6680367990420074	34.38003498295308	6.444870545284902e+16
PF3D7_1248600	0.9113030000000001	1.1892946864947047	0.6680367990420074	34.38003498295308	6.835773841808588e+16
PF3D7_1448800	0.680937	0.8886558652145826	0.9151609289079528	47.09810117647243	7.331816381652062e+16
PF3D7_0522100	0.6238630000000001	0.8141715225349263	1.0	51.464283153645844	7.356414006205354e+16
PF3D7_1309400	0.9430440000000001	1.2307182334862414	0.6680367990420074	34.38003498295308	7.575217981665626e+16
PF3D7_1354200	0.947375	1.2363703988880983	0.6680367990420074	34.38003498295308	7.680067255800949e+16
PF3D7_1117900	0.6330979999999999	0.8262236461752289	1.0	51.464283153645844	7.687962926577869e+16
PF3D7_1017500	0.639807	0.8349792171013566	1.0	51.464283153645844	7.934972104846416e+16
PF3D7_1333300	0.9590049999999999	1.2515481138785391	0.6680367990420074	34.38003498295308	7.966395628172445e+16
PF3D7_0921000.1	0.968044	1.2633444479970766	0.6680367990420074	34.38003498295308	8.193784612031962e+16
PF3D7_1315000	0.972018	1.2685307110557191	0.6680367990420074	34.38003498295308	8.295110407354539e+16
PF3D7_1466300	0.9724649999999999	1.2691140677711727	0.6680367990420074	34.38003498295308	8.306559634305606e+16
PF3D7_0317500	0.9758959999999999	1.2735916894506398	0.6680367990420074	34.38003498295308	8.394790462214536e+16
PF3D7_1230000	0.978241	1.2766520283717562	0.6680367990420074	34.38003498295308	8.45545199817333e+16
PF3D7_1346100	0.9827959999999999	1.2825965246556303	0.6680367990420074	34.38003498295308	8.574116567864803e+16
PF3D7_1037900	0.9892690000000001	1.2910441041167755	0.6680367990420074	34.38003498295308	8.744650162724318e+16
PF3D7_0612500	0.722259	0.9425830826552518	0.9151609289079528	47.09810117647243	8.74922542775329e+16
PF3D7_0934100	0.9897799999999999	1.2917109839413772	0.6680367990420074	34.38003498295308	8.758208122256486e+16
PF3D7_0619100	0.990719	1.292936424558404	0.6680367990420074	34.38003498295308	8.783158389900525e+16
PF3D7_1311500	0.991728	1.2942532185760616	0.6680367990420074	34.38003498295308	8.81002140173652e+16
PF3D7_1455500	0.9933620000000001	1.2963856679564896	0.6680367990420074	34.38003498295308	8.85364011822828e+16
PF3D7_1127400	0.663797	0.8662873325459539	1.0	51.464283153645844	8.86143903843321e+16
PF3D7_0823100	0.9937530000000001	1.2968959419514392	0.6680367990420074	34.38003498295308	8.864098948008152e+16
PF3D7_1444600	0.665407	0.8683884607604517	1.0	51.464283153645844	8.926074170845066e+16
PF3D7_1209000	0.996235	1.3001350725280747	0.6680367990420074	34.38003498295308	8.930681930612336e+16
PF3D7_0906500	0.996425	1.3003830317583571	0.6680367990420074	34.38003498295308	8.935792629997547e+16
PF3D7_0708100	0.996481	1.3004561144788611	0.6680367990420074	34.38003498295308	8.937299313331546e+16
PF3D7_0705000	0.996616	1.30063229603722	0.6680367990420074	34.38003498295308	8.940932192623147e+16
PF3D7_1116700	0.998282	1.302806506972222	0.6680367990420074	34.38003498295308	8.985845683908246e+16
PF3D7_1302500	0.9983700000000001	1.3029213512473	0.6680367990420074	34.38003498295308	8.98822223828189e+16
PF3D7_0217300	0.998499	1.303089702514176	0.6680367990420074	34.38003498295308	8.991706808241843e+16
PF3D7_1436300	0.9992780000000001	1.3041063353583338	0.6680367990420074	34.38003498295308	9.012768430768539e+16
PF3D7_0606200	0.9993270000000001	1.3041702827387749	0.6680367990420074	34.38003498295308	9.014094329474275e+16
PF3D7_0805400	0.9995219999999999	1.3044247672119595	0.6680367990420074	34.38003498295308	9.019372153607405e+16
PF3D7_0606900	0.9995219999999999	1.3044247672119595	0.6680367990420074	34.38003498295308	9.019372153607405e+16
PF3D7_1124000	0.9997309999999999	1.30469752236527	0.6680367990420074	34.38003498295308	9.025031185321693e+16
PF3D7_0924400	0.9997459999999999	1.3047170980939766	0.6680367990420074	34.38003498295308	9.02543742693854e+16
PF3D7_0714600	0.9997969999999999	1.3047836555715786	0.6680367990420074	34.38003498295308	9.02681873962202e+16
PF3D7_1146000	0.999811	1.3048019262517048	0.6680367990420074	34.38003498295308	9.027197948148824e+16
PF3D7_0804800	0.9998549999999999	1.3048593483892441	0.6680367990420074	34.38003498295308	9.02838981551493e+16
PF3D7_1355700	0.999871	1.304880229166531	0.6680367990420074	34.38003498295308	9.02882324783892e+16
PF3D7_0821800	0.999885	1.3048984998466568	0.6680367990420074	34.38003498295308	9.02920251250165e+16
PF3D7_0707600	0.99989	1.3049050250895589	0.6680367990420074	34.38003498295308	9.029337966740814e+16
PF3D7_0720100	0.999923	1.3049480916927132	0.6680367990420074	34.38003498295308	9.030231998695458e+16
PF3D7_1311900	0.999927	1.304953311887035	0.6680367990420074	34.38003498295308	9.030340370215112e+16
PF3D7_0629700	0.999967	1.3050055138302523	0.6680367990420074	34.38003498295308	9.031424133099346e+16
PF3D7_0812700	0.9999879999999999	1.3050329198504411	0.6680367990420074	34.38003498295308	9.031993143323378e+16
PF3D7_0804600	0.9999950000000001	1.3050420551905044	0.6680367990420074	34.38003498295308	9.032182818708974e+16
PF3D7_0214000	0.999999	1.305047275384826	0.6680367990420074	34.38003498295308	9.032291205835851e+16
PF3D7_1209200	0.999999	1.305047275384826	0.6680367990420074	34.38003498295308	9.032291205835851e+16
PF3D7_1011800	1.0	1.3050485804334069	0.6680367990420074	34.38003498295308	9.032318302753066e+16
PF3D7_1464900	1.0	1.3050485804334069	0.6680367990420074	34.38003498295308	9.032318302753066e+16
PF3D7_1203900	1.0	1.3050485804334069	0.6680367990420074	34.38003498295308	9.032318302753066e+16
PF3D7_0409200	1.0	1.3050485804334069	0.6680367990420074	34.38003498295308	9.032318302753066e+16
PF3D7_0309000	1.0	1.3050485804334069	0.6680367990420074	34.38003498295308	9.032318302753066e+16
PF3D7_1467400	0.6687890000000001	0.8728021350594776	1.0	51.464283153645844	9.062870069224886e+16
PF3D7_1007000	0.68101	0.8887511337609543	1.0	51.464283153645844	9.568829953409602e+16
PF3D7_0928000.1	0.6844520000000001	0.8932431109748059	1.0	51.464283153645844	9.714654383596666e+16
PF3D7_1002900	0.689295	0.899563461249845	1.0	51.464283153645844	9.92233169144714e+16
PF3D7_0916100	0.690721	0.9014244605255429	1.0	51.464283153645844	9.984040503344558e+16
PF3D7_1422200	0.692204	0.9033598475703258	1.0	51.464283153645844	1.0048486780339851e+17
PF3D7_0404600	0.703863	0.9185754089695988	1.0	51.464283153645844	1.0564835588540352e+17
PF3D7_0713700	0.714471	0.9324193643108364	1.0	51.464283153645844	1.1049741957639627e+17
PF3D7_1002700	0.7160989999999999	0.934543983399782	1.0	51.464283153645844	1.1125448265030582e+17
PF3D7_1353600	0.716902	0.93559193740987	1.0	51.464283153645844	1.1162916896088592e+17
PF3D7_1217000	0.7251380000000001	0.9463403175183196	1.0	51.464283153645844	1.1552082923315906e+17
PF3D7_0214700	0.727362	0.9492427455612036	1.0	51.464283153645844	1.1658699970045011e+17
PF3D7_1242000	0.736591	0.9612870389100234	1.0	51.464283153645844	1.2108142233237198e+17
PF3D7_1214700	0.741476	0.9676622012254408	1.0	51.464283153645844	1.2350643286672944e+17
PF3D7_0719000	0.7447199999999999	0.9718957788203666	1.0	51.464283153645844	1.2513457737349595e+17
PF3D7_1467600	0.748026	0.9762102694272794	1.0	51.464283153645844	1.2680849709850854e+17
PF3D7_0613100	0.752423	0.9819485680354452	1.0	51.464283153645844	1.2905785943786464e+17
PF3D7_0515300	0.7539560000000001	0.9839492075092494	1.0	51.464283153645844	1.298483015006821e+17
PF3D7_1102500	0.761464	0.9937475122511435	1.0	51.464283153645844	1.337661990705741e+17
PF3D7_1466200	0.8362940000000001	1.0914042975249754	0.9151609289079528	47.09810117647243	1.3582119222207163e+17
PF3D7_0502700	0.777676	1.01490495983713	1.0	51.464283153645844	1.4249326249984691e+17
PF3D7_0514200	0.780801	1.0189832366509843	1.0	51.464283153645844	1.4421795081617974e+17
PF3D7_1443100	0.786451	1.0263567611304332	1.0	51.464283153645844	1.473714100132861e+17
PF3D7_1457900	0.863432	1.126820705900777	0.9151609289079528	47.09810117647243	1.494772135638727e+17
PF3D7_0413900	0.793909	1.0360898134433054	1.0	51.464283153645844	1.5160390916528506e+17
PF3D7_1451000	0.875907	1.1431011869416838	0.9151609289079528	47.09810117647243	1.5605028084535085e+17
PF3D7_1329400	0.8029350000000001	1.0478691819302972	1.0	51.464283153645844	1.5683369798391478e+17
PF3D7_1432100	0.8777950000000001	1.1455651186615419	0.9151609289079528	47.09810117647243	1.5706154673159987e+17
PF3D7_1132700	0.806585	1.0526326092488794	1.0	51.464283153645844	1.5898224854551754e+17
PF3D7_0209400	0.808913	1.0556707623441282	1.0	51.464283153645844	1.603628087142191e+17
PF3D7_1112000	0.809999	1.0570880451024791	1.0	51.464283153645844	1.6100955744856774e+17
PF3D7_0926400	0.8109649999999999	1.0583487220311776	1.0	51.464283153645844	1.6158630150752237e+17
PF3D7_1405200	0.811955	1.059640720125807	1.0	51.464283153645844	1.6217880195824938e+17
PF3D7_1110100	0.8145899999999999	1.0630795231352488	1.0	51.464283153645844	1.6376286469145062e+17
PF3D7_1447700	0.815833	1.0647016985207274	1.0	51.464283153645844	1.6451367635395578e+17
PF3D7_0820900	0.8979229999999999	1.1718331364885055	0.9151609289079528	47.09810117647243	1.6811553042830506e+17
PF3D7_0401800	0.8240139999999999	1.075378300957253	1.0	51.464283153645844	1.6951259264474266e+17
PF3D7_1347300	0.8255389999999999	1.077368500042414	1.0	51.464283153645844	1.7045548415017805e+17
PF3D7_1012000	0.8301940000000001	1.0834435011843315	1.0	51.464283153645844	1.7335523474282246e+17
PF3D7_1206800	0.834726	1.0893579813508558	1.0	51.464283153645844	1.762097799157821e+17
PF3D7_1204500	0.842567	1.0995908672700343	1.0	51.464283153645844	1.8122224880663914e+17
PF3D7_0520300	0.9208219999999999	1.2017174439318503	0.9151609289079528	47.09810117647243	1.8130826080535773e+17
PF3D7_1410300	0.860612	1.123140468903955	1.0	51.464283153645844	1.9311693321160765e+17
PF3D7_1457100	0.8625649999999999	1.1256892287815414	1.0	51.464283153645844	1.9443464795525238e+17
PF3D7_1252700	0.863973	1.1275267371827915	1.0	51.464283153645844	1.9538835333119165e+17
PF3D7_0927900	0.9469569999999999	1.2358248885814775	0.9151609289079528	47.09810117647243	1.9718836747606733e+17
PF3D7_1219000	0.9505469999999999	1.2405100129852331	0.9151609289079528	47.09810117647243	1.9943955646380582e+17
PF3D7_1129200	0.87018	1.1356271737215418	1.0	51.464283153645844	1.9962983524104672e+17
PF3D7_1237900	0.9523870000000001	1.2429113023732308	0.9151609289079528	47.09810117647243	2.0059998125410518e+17
PF3D7_1446900	0.8782049999999999	1.14610018857952	1.0	51.464283153645844	2.0520402088923936e+17
PF3D7_1441900	0.960299	1.2532368467416202	0.9151609289079528	47.09810117647243	2.056411089778566e+17
PF3D7_0619500	0.9604600000000001	1.2534469595630695	0.9151609289079528	47.09810117647243	2.0574455724426336e+17
