# pyDL periodicity scores computed on 2019-07-16 18:11:02
# Calculation time:  4783.629955 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AS18_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1107900	51.0	0.2460845876092736	1.15745228453595	0.99885	1.3691325948410629	0.5663	1887.666666666667	2584.4659615283135	1.7262857350066513e+22
PF3D7_1108000	48.0	0.19211878583303432	1.4453013464898836	0.999927	1.3706088483372272	0.0183	61.00000000000001	83.60713974857087	5.844270782958916e+17
PF3D7_1108100	45.0	0.6899761701856284	6.911444385104718	0.034114	0.04676036375873055	1e-06	0.0033333333333333335	0.0001558678791957685	4.12947607081086
PF3D7_1108200	45.0	0.299403545282994	1.731829790013031	0.989667	1.3565453749197276	0.3086	1028.6666666666667	1395.43300900076	2.7172350753645233e+21
PF3D7_1108300	45.0	0.3227696840365639	2.386986195175547	0.977075	1.3392854083239039	0.1078	359.33333333333337	481.24989005772284	1.1145823770479582e+20
PF3D7_1108400	45.0	0.11849589044039055	1.880699755358592	1.0	1.3707089100876635	0.005	16.666666666666668	22.84514850146106	1.1922907897509128e+16
PF3D7_1108500	48.0	0.8418557179600791	7.264726664369579	0.000175	0.00023987405926534112	0.0001	0.33333333333333337	7.995801975511372e-05	9.395503378190266
PF3D7_1108600	48.0	0.572077453596861	4.248210500195615	0.246174	0.3374328952319205	0.0175	58.33333333333334	19.683585555195364	7626345054582721.0
PF3D7_1108700	45.0	0.16487943043209455	1.0887269852369064	0.999991	1.3706965737074728	0.4978	1659.3333333333335	2274.4425146386	1.176589925287219e+22
PF3D7_1108800	51.0	0.26613263063854964	2.5901960112030964	0.997204	1.3668764079750584	0.0166	55.333333333333336	75.63382790795323	4.326617233034375e+17
PF3D7_1108900	51.0	0.3186722665218225	3.917857010609112	0.979997	1.34329061975918	1e-06	0.0033333333333333335	0.004477635399197267	97852.7241630582
PF3D7_1109000	48.0	0.3597251990931337	2.6680076795213434	0.935451	1.282231020650415	0.0221	73.66666666666667	94.45768518791391	8.427759997475364e+17
PF3D7_1109100	45.0	0.38250025658747905	3.9907542356170347	0.89284	1.2238237432826695	0.0001	0.33333333333333337	0.40794124776088986	67888632145.633736
PF3D7_1109200	48.0	0.28241177133129935	2.547357346018731	0.994627	1.3633440911137626	0.0017	5.666666666666667	7.725616516311322	461104847360273.9
PF3D7_1109300	51.0	0.649479821200547	1.8463324528149907	0.077416	0.10611480098334657	0.6635	2211.666666666667	234.69056817483485	1.292782533686241e+19
PF3D7_1109400	48.0	0.17064202254071664	1.4723163789066083	0.999987	1.3706910908718324	0.0024	8.0	10.965528726974659	1318526822192399.0
PF3D7_1109500	48.0	0.5340271153411641	4.752684682924287	0.373726	0.5122695581314222	0.0018	6.0	3.0736173487885328	29036954470736.41
PF3D7_1109600	51.0	0.6317196274738153	3.3770758578992828	0.105364	0.1444233736024766	0.2156	718.6666666666667	103.79226449564652	1.1181904602659711e+18
PF3D7_1109700	51.0	0.28805657445568494	2.500820197095268	0.993256	1.3614648491980323	0.041	136.66666666666669	186.0668627237311	6.441801518938023e+18
PF3D7_1109800	51.0	0.4834792680075787	3.6751982966835333	0.567566	0.7779677732628149	0.0452	150.66666666666666	117.21381117159743	1.6104123000761682e+18
PF3D7_1109900	51.0	0.1947872114311523	2.7122805806805	0.999914	1.370591029121396	1e-06	0.0033333333333333335	0.004568636763737987	103940.93512710779
PF3D7_1110000	48.0	0.5711752893995033	4.488722692081603	0.248868	0.3411255850356967	0.0056	18.666666666666668	6.367677587333005	258194466662410.06
PF3D7_1110100	51.0	0.4198103672923522	3.0427334908698116	0.79415	1.0885484809461181	0.0744	248.0	269.9600232746373	1.967427498853269e+19
