ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean,mean
PF3D7_0415600,0.8697626170982155,1.2225741503080576,1.4633601600531276,1.548901929732386,1.9205270018399585,0.6972055974808756,1.5388408104833824,1.2870552427521036
PF3D7_1231600,1.1316770660338435,1.156048657913532,1.8161336060835565,1.2446139282971584,1.9437820445582412,1.0620614091003957,1.540144559213122,1.3923861186644546
PF3D7_1353100,0.8330007914045764,1.2759800586242278,1.6644462372601059,1.483401067390123,1.7404302086336503,1.0477217909702214,1.541064392977027,1.3408300257138175
PF3D7_0717400,0.9392755057221659,1.5943471120633834,1.4632135980590173,1.6764721670260463,1.4314418872754446,0.8533692830441415,1.541368691105973,1.326353258865033
PF3D7_0506800,1.3761054338226917,1.2445394791950577,1.3395757687886227,1.593893235037107,1.9895877392064683,1.3532239264668624,1.5418990555568137,1.4828209304194682
PF3D7_1409800,0.9174536619188278,1.1396735176258561,1.2989487476198476,1.8184274887502063,1.911217997856916,0.5753563197478069,1.5420669379632064,1.2768462889199101
PF3D7_1438900,1.0250762733643952,1.076654508364511,1.2572361294284389,1.7800437161585136,2.055377564471255,0.8009271208987567,1.5423279796056795,1.3325525521143118
PF3D7_1124300,1.542524631492707,1.5924593104970877,1.4384538230164556,1.5696721664064677,1.569065204597781,0.8938606697705705,1.542412626129448,1.4343393009635115
PF3D7_0930600.1,1.1698776566462161,1.1497637999189914,1.6211894147103438,1.469692413187717,1.9299239497509422,1.2855545288706662,1.5426423943919987,1.4376669605141463
PF3D7_0704600,1.08480671266243,1.000354770724084,1.860858920475158,1.31935544081399,1.998686962746995,1.569616161827266,1.544814023690057,1.4722798282083203
PF3D7_0310300,0.7485776520314623,1.2978669200384922,1.4841313706870392,1.5909042598501228,1.8070096003555407,0.9919309293924992,1.5449780377327986,1.3200701220591926
PF3D7_0717300,1.3226993310300474,1.3789247731430185,1.215900742274177,1.9643143508014385,1.6227996340897624,1.1089623763158387,1.545484875077099,1.4356002012757136
PF3D7_1023300,1.1091401939075598,0.9179564259726328,1.4837292425808843,1.8456497445903735,1.936249614779772,1.0655541447787182,1.5458962569809156,1.3930465611016567
PF3D7_1240100,1.3069451405865096,1.0039623116643228,2.0422816559346937,1.2851473766292763,1.8541975247851477,1.6798240928106447,1.5463972172533602,1.528726350401766
PF3D7_1107800,1.0980868221368427,1.1704587478286927,1.2846630269846504,1.7115278968042302,2.020039322518949,0.7466910218922969,1.5466722485341307,1.3385778063609435
PF3D7_1434700,0.6243113760291356,1.2894277057465051,1.4700815102200957,1.6567719718022753,1.7716388876954832,0.361057583985902,1.5469800188660896,1.1955481725798993
PF3D7_1116800,0.9420184415216755,1.3978181653068933,1.0454025930723274,2.134263180056233,1.6127062585991974,0.8811459352385723,1.5475475492586628,1.3355590956324832
PF3D7_0308200,0.8048734141434974,1.352962805604524,1.431093974235582,1.6636576651691546,1.7435755694773416,0.5256571554855628,1.5478225036216506,1.2536367640192771
PF3D7_0402000,0.5903280179252601,1.4668338558682623,1.356515915412807,1.6818904971728714,1.6896947216645444,0.6312886124905847,1.5487337475296212,1.2360919367557217
PF3D7_1009600,0.9149455433198258,1.1127101636134393,1.3248185188362147,1.8032029933347458,1.9546939390929667,0.6501669119709643,1.5488564037193415,1.2934230116946928
PF3D7_0805500,0.7761334971390318,1.3237612342513247,1.41161203330297,1.7561223768221321,1.7039560783461745,0.6281552892836825,1.5488629306806503,1.266623418190886
PF3D7_0513400,0.8359306129865705,1.0469952362911292,1.6755052494771174,1.4606649329182817,2.0142955443507238,1.0505883940820662,1.5493652407593128,1.347329995017648
PF3D7_1116700,0.897140398570786,1.4441785970561722,1.3363137779866374,1.6891486740925596,1.7286247597787376,0.7902307958851107,1.5495664522285268,1.3142728338950007
PF3D7_1013000,1.5081785844111093,1.1186606008790574,1.3284832697256024,1.6135305959529183,2.1378134777611058,1.6122462416567749,1.549621986079671,1.5531521283977614
PF3D7_0501900,0.47980570775476417,0.9536995187409991,2.1699857440685,0.847923693782252,2.2278609822253084,2.042240438981302,1.549867484704265,1.4535860142588544
PF3D7_0810800,0.7050980261125745,1.3406966153757756,1.4392523471540095,1.6903204450492706,1.734444759476513,0.5151414225207951,1.5511785417638921,1.2374922692814898
PF3D7_1460300,1.5924051900540068,1.2408227550593394,1.3118051347079798,1.861269413692725,1.7944361394508332,1.022763966277658,1.5520833607277194,1.4705837665404236
PF3D7_1320000,1.355714110554261,1.108410537327255,1.3947284308441776,1.7955432504022,1.9111970281083572,1.2719125951462624,1.5524698116704974,1.4729176587304187
PF3D7_1406000,1.5146652483489853,1.2155551661584483,1.3288306033378414,1.8474113893017563,1.8251837000860414,0.49902652917161916,1.554245214721022,1.3717787727341155
PF3D7_0821800,1.4600041600540243,1.2805716756369177,1.4924454658811,1.9774776801964158,1.4668114634004186,1.7130026797455116,1.5543265712787129,1.5650521874857313
PF3D7_0110400,0.8930488581233538,1.423250490237343,1.5369286236423443,1.604523785636592,1.655755627112928,0.6516001432754276,1.5551146316573017,1.2941845880046647
PF3D7_0935500,0.5085157430666674,1.29110528174086,1.7900065346790006,1.361214419591587,1.7837037507888927,0.9700199912787628,1.556507496700085,1.2840942868576284
PF3D7_0307800,1.1937863397159618,1.1466035170217515,1.69668472435888,1.3119054943569208,2.075783468963961,1.4016625338864128,1.5577443011753784,1.471071013050648
PF3D7_0210400,0.9241460593280294,1.2070353663617692,1.124863803887758,1.997823128657048,1.9025712523392073,0.39331101762766696,1.5580733878114457,1.2582917713669133
PF3D7_1351400,0.6291409499187656,1.227181286350846,1.7060417147097862,1.4257596802150503,1.874661789026725,1.0099913244196703,1.5584111175756017,1.3121294574401403
PF3D7_1311900,1.0036107914655872,1.7602454186846177,1.5782052169186565,1.4618547287476031,1.4358287550391522,0.7527625870752988,1.5590335298475073,1.332084582988486
PF3D7_1324700,0.6703210496342533,1.3054795809309079,1.460864169785836,1.6509466248042688,1.8195377370984365,1.394875194002343,1.5592070281548622,1.3836707260426742
PF3D7_1205800,1.376478655242818,1.2224009613705638,1.6137514864862437,1.4963662208627195,1.907740986249672,1.1719685055755436,1.5600649137422997,1.4647844692979266
PF3D7_1125300,0.7217360475554915,1.2749078632574042,1.315360959581874,1.8401401948094709,1.811878241267345,0.5133065643456322,1.5605718147290235,1.246221645136203
PF3D7_0208200,0.7400519612096764,1.3897969754202046,1.8355339067970615,1.0901855534084555,1.928007695356439,1.4128909780729675,1.56088103274554,1.3994111783774674
PF3D7_0927900,0.3965357213379374,1.3534885969645631,1.584178343130337,1.4938943430248715,1.8187419753562064,1.2660892574343852,1.5625758146189945,1.318821372874717
PF3D7_1126300.1,0.6959164433319888,1.2412961345619042,1.5318991542514584,1.5287056272505974,1.9486308738123634,1.6482304911874264,1.562632947469081,1.4324464540659563
PF3D7_0901700,0.6439260625892779,1.1697636497273693,2.1706317950800416,0.9590993948277421,1.9511275553159568,1.2059150081265422,1.5626555987377775,1.3500772442778217
PF3D7_1478600,0.740313639227948,1.0502784794203142,1.5153539946739685,1.613566563329508,2.0741940220292,0.9081577758678835,1.5633482648632477,1.3169774124248037
PF3D7_0819500,0.8939423202220551,1.4182018357577548,1.24048429171518,1.8069332381858572,1.7923167164146765,0.44797920694421195,1.5644840205183672,1.2666429348732893
PF3D7_1116200.1,1.11690150834296,1.4332525754983554,1.4446871436522921,1.7074598340900347,1.6725451573801193,1.4633843844052126,1.5644861776552004,1.473038433894829
PF3D7_1205400,0.8413783257653037,1.5084194635656594,1.4388483516766957,1.814236650927445,1.5037601319056524,2.0004601397850985,1.566316149518863,1.517850510604309
PF3D7_0219300,1.291034812589034,1.5632601298613868,2.0162833018686044,1.0648645328453867,1.62098484623491,1.7181961362590124,1.566348202702572,1.5457706266097224
PF3D7_0807200,1.10630516460671,1.1263795304835413,1.5332779156252299,1.5266748596376978,2.0793129629368097,0.9166751754797419,1.5664113171708198,1.3814376014616219
PF3D7_1336700,1.3362539022923952,1.6748783999697234,1.4497140641645228,1.3035015443702966,1.8405881461594518,1.748811013467021,1.5671705386659986,1.5589578450705683
PF3D7_0510200,1.1893874737089352,1.7138963928869984,1.8379118002615769,1.4711905598861363,1.2467374322771336,1.8621011984812632,1.5674340463279612,1.5535374762503407
PF3D7_0629900,1.056901709445412,1.507703239380215,1.6444751000749012,1.1777350817622354,1.9415021383470195,1.6547607101367972,1.5678538898910928,1.4971796631910967
PF3D7_0202300,0.7358732164341287,1.7132981063046036,1.5257256060267979,1.5141264815592124,1.5197437868690948,0.7591854770456047,1.568223495189927,1.294658779039907
PF3D7_0921200,0.8852151653485715,1.6067455437596838,1.4943640107777523,1.6230934822181038,1.5487040265820087,1.3972142607055997,1.5682267658343871,1.4258894148986199
PF3D7_0508400,0.822824707606898,1.9475290616035494,1.8475066143289134,1.330016346858648,1.148076359905215,0.5289532581165938,1.5682820956740815,1.2708177247366363
PF3D7_1458800,1.3639227115845465,1.561579160926362,1.7385463739641702,1.673658603057486,1.302910979442743,1.6108648516413384,1.5691737793476903,1.5419137801027745
PF3D7_1404100,0.9422384121456592,1.3363293480052023,1.4910569637275304,1.6540136180228235,1.7988009566933023,0.7837958923217512,1.5700502216122145,1.334372531819378
PF3D7_1332800,0.4797911093132296,1.4385060036174186,1.5199043419154445,1.6374659899898891,1.6857747936983538,0.7580803814894606,1.5704127823052765,1.253253770003966
PF3D7_0902200,0.9190468118752647,1.4779284111734834,1.3159668594593987,1.745597037311752,1.745144182234135,1.1245636117335072,1.5711591225446924,1.3880411522979237
PF3D7_1208000,0.8384942838302776,0.6211255152553854,2.4914483637705813,0.9581276543136851,2.214020876529725,2.76246157272275,1.5711806024673443,1.647613044403734
PF3D7_0317700,1.1588522425086656,1.4486413724156306,1.6407304016398536,1.4516307233679788,1.7464250922595181,1.1344104149743413,1.5718568974207452,1.4301150411943313
PF3D7_0813300,1.107821456267298,1.5530297961637152,1.258963628352585,1.6619199557358693,1.8137466305668153,1.087621117584394,1.571915002704746,1.413850430778446
PF3D7_1460400,1.2815448295253178,1.3266558987576325,1.512600334209169,1.7074737798494768,1.7416450561957044,0.6839977744013244,1.5720937672529955,1.3756529454897708
PF3D7_0720200,1.3683472138954744,1.3690190814784096,1.3268292970412963,1.6770433784768073,1.9163313472214571,1.1693233139690982,1.5723057760544927,1.4711489386804242
PF3D7_1415900,1.3817691021808873,1.1632683244613178,1.3345404069413296,1.588092601915354,2.207736051933503,1.741188578499568,1.573409346312876,1.56943251098866
PF3D7_0804900,0.7520038811152845,1.3832499920155057,1.5000204519164846,1.7051357445706248,1.7058999779296657,1.4839535825258927,1.5735765416080703,1.421710605012243
PF3D7_1419400,1.3292397929483235,1.3209172673931076,1.9410336603592877,1.4818285031837035,1.5521222153819842,1.8190109002579313,1.5739754115795208,1.574025389920723
PF3D7_1305300,1.177513383405573,1.261113363370911,1.605462819435751,1.6097822081973117,1.820266485551508,1.6067708391973279,1.5741562191388705,1.5134848498597304
PF3D7_1434500,0.8519816401303423,1.3142887342905882,1.6822900697326868,1.514870669238855,1.786148183423817,1.6928666638017553,1.5743994141714868,1.4737409934363408
PF3D7_1121100,0.6545037408827648,1.3558012969939308,1.4382731178717654,1.7241295728860317,1.7819450491980533,0.7163012125930155,1.5750372592374453,1.2784923317375936
PF3D7_0913000,1.2257759063057978,1.4153282885374525,1.533537805605766,1.6906231760566954,1.6610840579028714,1.0384031330782098,1.5751433320256962,1.4274587279144655
PF3D7_0903900,0.8639160978003192,1.2061535195335893,1.7361753174055112,1.530682110963911,1.8307583466505042,1.0444534085291268,1.575942323638379,1.3686898001471601
PF3D7_0414800,1.0313231266565162,0.2434760971410666,2.048989238239266,1.128162336818181,2.8854010065219677,1.9016897824038337,1.5765071696801203,1.5398402646301383
PF3D7_1432500,0.7768161672028546,1.419393263671013,1.5041998958170806,1.6311320939186282,1.7514674516046962,0.6660725763581475,1.5765481762528544,1.2915135747620703
PF3D7_1447300,1.394988533236548,1.1304508048167048,1.3298179213671815,1.9373370950937308,1.9110348785912947,1.0868428747643457,1.577160174967228,1.4650786846449675
PF3D7_0531400,1.5647987927805076,1.33646909096728,1.791415950521435,1.5614541766681607,1.6205649939116469,1.5914810260748502,1.5774760530171308,1.5776973384873134
PF3D7_1473100,1.3872576290123204,1.2064071349846381,1.6442674664727246,1.5597431638721726,1.900692474574474,1.4083854311705828,1.5777775599760024,1.5177922166811522
PF3D7_1359100,1.4490453179901475,1.461041436526797,1.7516469992305157,2.029072333541915,1.071268835182774,1.73005310664646,1.5782574011205006,1.5820213381864352
PF3D7_0705800,1.8940132202219757,1.071535760621804,0.7551651091706768,2.4259728814244044,2.0637917000178057,0.785668253390436,1.5791163628086726,1.4993578208078506
PF3D7_0215200,0.929844467105441,1.458562154544506,1.501921646075541,1.7693359335323788,1.5870330065546019,1.078465123890891,1.5792131851767568,1.3875270552838934
PF3D7_0715400,0.712241269608554,1.1059047350945022,1.5204241714908502,1.6409871266902303,2.0497425796896085,0.7714578653483098,1.5792646532412977,1.3001262913203426
PF3D7_0807900,0.8878511283380407,1.509100583611482,1.353074500156274,2.0078843214193727,1.4478927480978294,1.340940214580114,1.5794880383212395,1.4244572493671857
PF3D7_1205300,0.28653755489974936,0.9774174638687984,2.3901121748453567,0.7535230188743783,2.1985702237645297,1.5819119236663912,1.5799057203382658,1.3646787266532006
PF3D7_1447900,0.7551494466391176,1.3290011144238376,1.3124008640498857,1.877057308625692,1.803291295188738,0.274416756797646,1.5804376455720384,1.2252194642874863
PF3D7_0105200,0.5175115236540576,1.5552757357632776,1.504866403512125,1.7356987133410997,1.526689649867856,0.720045794936034,1.5806326256210894,1.2600146368457417
PF3D7_0617000,0.9048605264584981,1.344073559644888,1.4331517459011736,1.7703710213015074,1.775065052787184,0.7332466456307491,1.5806653449086883,1.3267947586206665
PF3D7_1414300,0.7430931681497719,1.2760833709524482,1.4604342150660412,1.6914386953373406,1.8987282656651694,0.8261807145631185,1.5816711367552498,1.315993071622315
PF3D7_1411000.1,2.1152918585993628,1.6395538940417687,1.4381264213523277,0.9414542507523206,2.3082496500669345,2.1428626842661997,1.581846054053338,1.7642564598464856
PF3D7_1414100,1.256696833919245,1.4196489188163413,1.3785465719975976,1.9591719920192172,1.57388712328739,1.189682281572392,1.5828136515301365,1.4629389536020305
PF3D7_1003300,1.9523989007800389,1.8295804694226774,1.875939333075845,1.524596394343432,1.1062897846536832,0.9126200515222911,1.5841014953739094,1.5335708222996611
PF3D7_0516900,0.8650817314211483,1.450648628398011,1.5957307632661086,1.4498689494125294,1.8411568429777838,0.976697885953525,1.5843512960136081,1.363197466904851
PF3D7_1405200,1.2381304667371473,1.4966953338247955,2.0540882081756715,1.249488172120294,1.5419407701969654,1.7005275006726461,1.5855531210794316,1.5468117419545866
PF3D7_0918800,0.6992410146627283,1.3399830015884857,1.5279696353356276,1.6588004157009453,1.8188154883120249,0.6438699595586876,1.586392135234271,1.28144658585975
PF3D7_0925700,0.7947260453868774,1.5503151382511202,1.5633255907805457,1.4209026887313858,1.8141521770863067,1.1745535610293312,1.5871738987123396,1.3863292002109278
PF3D7_0730400,0.6245882047158222,0.7085985244238198,2.0248118868123783,1.0532123546127883,2.563760256712363,1.8134164168501394,1.5875957556403373,1.4647312740212186
PF3D7_1362400,0.7762223849410113,1.4463241091361134,1.5441465459479724,1.5447016481378304,1.8220629824021075,1.0499880135004946,1.5893088214060058,1.3639076140109214
PF3D7_1200900,1.4406638742630111,1.3994620375304654,1.7140828600472684,1.319347403019332,1.9306572613408954,1.544388017845848,1.5908873904844905,1.558100242341137
PF3D7_1457600,1.7061490070626701,1.6085569978480843,1.8005845029292058,1.48906457612035,1.4657901730815457,1.0675418693227952,1.5909990624947965,1.5229478543941086
PF3D7_1316200,1.8118596079226654,1.7246131560733111,1.174981498744354,1.6485849488651056,1.815938402980236,1.599947677963378,1.5910295016657516,1.6293208820915084
PF3D7_0922500,0.7218387012773783,1.120550728503482,1.4544023281830876,1.7510176306588643,2.0386885503782812,0.4702194095470153,1.5911648094309288,1.2594528914246845
PF3D7_1012500,1.2131891388651785,1.0838987028205969,1.230607467392486,2.0634404202298544,1.988018450196598,0.8767175741263625,1.5914912601598838,1.4093119589385126
PF3D7_0423200,0.7278685298362771,1.0267189429611967,1.9737187780736716,1.0738901547728101,2.295239109493335,1.8401292374816989,1.5923917463252533,1.4895941254364982
PF3D7_1440200,0.7675809173080171,1.2258925186325065,1.5116674911782089,1.7269424451419837,1.9071770593181654,0.5879114729087178,1.592919878567716,1.2878619840812664
PF3D7_0607400,0.9582212054378242,1.1156097191486063,1.9238404612815196,1.2200811534741494,2.1143237875584173,2.266615091838371,1.5934637803656733,1.599781903123148
PF3D7_1354900,1.2720905685507329,1.3292557790644521,1.5575951137591437,1.7514384923156003,1.7450123836899953,1.3523813326273806,1.595825442207298,1.5012956116678842
PF3D7_0322900,0.6410315859724631,1.3320084168202648,1.7221177805976946,1.4747076513938404,1.8547915680570655,1.1149000956965558,1.5959063542172163,1.356592849756314
PF3D7_0905200,1.2088277384166062,1.6115005104656444,1.523033872741083,1.957659356132205,1.294694738346402,1.8326879440802686,1.5967221194213335,1.5714006933637015
PF3D7_1326100,1.1469638176238999,1.1951562081450917,1.6884916029624668,1.5338120978549066,1.9708093172740149,1.0182352429957515,1.59706730655912,1.4255780478093554
PF3D7_1230300,0.6566688652058762,1.788565103990262,1.152539405311602,2.0308521510741206,1.4164790294834129,1.2956162592910427,1.5971089224648494,1.3901201357260529
PF3D7_0209400,1.1042144166800483,1.0728616934080124,1.5665781661240996,1.7075969554932453,2.0424688890129277,0.7952777761619532,1.5973764260095713,1.381499649480048
PF3D7_1356200,0.6337304819901758,1.5109312112173712,1.4909906601694751,1.7188815258452428,1.6689441650268464,0.670801656347429,1.5974368905647338,1.2823799500994233
PF3D7_0424500,0.35861794065713654,1.2048000538088013,1.95305462456304,1.2983125641323718,1.9344379174120365,1.090713484752502,1.5976512899790625,1.3066560975543149
PF3D7_1450900,0.9627021704946152,1.150916795598382,1.3791172592625138,1.8861882533564853,1.9764570704453979,0.6207338070708963,1.598169844665695,1.3293525593713815
PF3D7_1410500,1.3686459073594526,1.2454870891080048,1.0107818995583375,2.303786243011401,1.8331929232864703,1.1327704666886012,1.5983120387410534,1.4824440881687113
PF3D7_1218000,0.9235717758222364,0.5523603645205936,1.9617204242950559,1.3089886041084209,2.5718808258152417,1.8073326841034854,1.5987375546848281,1.5209757797775056
PF3D7_1349300,0.5506217051835727,1.0184649597299082,1.8758777723008175,1.335660906998929,2.166254319536303,1.3270363787307473,1.5990644896414894,1.3789860070800464
PF3D7_1333000,0.7738964724577535,1.2946946158224395,1.302371716259996,1.890961300670868,1.9086472253050877,0.5181040755613743,1.5991687145145976,1.2814459010129198
PF3D7_0305900,0.18101693469784388,1.2002018107994243,2.026711872888602,1.180658648797466,1.998197782986007,1.0996842835360543,1.6014425288678749,1.2810785556175661
PF3D7_1250800,1.1495659060536407,1.2112381921722435,1.3009768438623006,1.9803029023745795,1.9168524279327595,0.6484308777805289,1.602342591585471,1.3678945250293422
PF3D7_1137400,0.8181773773672321,1.3465973885374536,1.2088638334895532,2.0385819365979025,1.8166109708425302,0.46766997158640916,1.60266353236686,1.2827502464035134
PF3D7_1420700,0.9668876004500782,1.6423767073267233,1.7029170054253007,1.4982232966311095,1.5681790169407646,0.795752412041182,1.6029240065809747,1.3623893398025262
PF3D7_1367700,0.7811788490276365,1.174693161549162,1.7062461720217978,1.5484414891267761,1.9831727952289124,0.8086316643066813,1.6031384044816621,1.3337273552101612
PF3D7_0801700,1.027709058878601,1.1355007312844725,1.5777682804413495,1.7035659988298566,1.9994087940150038,0.7442034446793432,1.6040609511426707,1.3646927180214379
PF3D7_1321300,1.5497452334102055,1.055714596260238,1.6507998185128117,1.9214020887237522,1.7909270667691486,1.7106191364595082,1.6047108925664875,1.613201323355944
PF3D7_1148700,0.7057555260989237,1.3789572187815622,1.4929087573316753,1.749496732166067,1.7979125119457886,0.5647368224987126,1.6048188050562735,1.2816279281371215
PF3D7_0522700,0.4216256146548004,1.3573031452493622,1.9722292461920505,1.1889495327563828,1.9010403412680696,0.8321843950684633,1.6048805663664665,1.2788887125315216
PF3D7_0529900,1.0443916586276154,1.080698943534836,1.5201505856121869,1.5671369297708193,2.2535459342263415,1.1615314515001511,1.605383098286046,1.437909250545325
PF3D7_0210000,1.073073455675922,1.4062343556287913,1.766288930733002,1.3839635066099687,1.8670019303617127,1.044926760799237,1.605872180833369,1.4235814899681056
PF3D7_0105100,0.8124514452148113,1.1358661971716253,1.8779337470749458,1.2764960298667907,2.135826819160065,1.0673798620789412,1.6065306983183567,1.3843256834278632
PF3D7_0528800,1.3569024676057464,1.4462370578811277,1.8949292978481886,1.3609575145291724,1.7243024310160868,1.5121375653767457,1.6066065753186438,1.5492443890428447
PF3D7_0731500,1.427504795710089,0.7524025037822044,1.389538267417527,1.5646300344865895,2.7214555196025794,1.394419660553489,1.6070065813222252,1.5416584635920796
PF3D7_0514600,1.0369320826327206,1.5883421711630727,1.6743275235716237,1.5134865458030535,1.6541209111235462,1.0606746617779714,1.607569287915324,1.421313982678665
PF3D7_1225400,1.1211664881966792,1.6015143666322829,1.5810758121834505,1.6020467692019402,1.6494089579841977,1.0342415215943963,1.6085114765004678,1.4315756526321577
PF3D7_1004000,1.5046570226817324,1.4373092994175027,1.6167168281929187,1.7816549905547847,1.601458273506592,1.2196818572190524,1.6092848479179493,1.5269130452620974
PF3D7_0621900,1.2997337658356858,1.1712162633558982,1.6556885732805917,1.71916129093911,1.8914376685954246,1.2945318725855128,1.609375949042756,1.5052949057653704
PF3D7_0530100,1.3343325792499214,1.5525812031183521,1.9595210046672251,1.1935908344301602,1.7322077647731884,1.2355784405891688,1.6094752017472316,1.5013019711380027
PF3D7_1225600,1.0316449849398568,1.4892343814690463,1.657893842048722,1.5395993853659906,1.7590148192121007,0.8050495692272746,1.6114356070239648,1.3804061637104983
PF3D7_0109500,0.9062915417095976,1.5355296401502103,1.708249726596316,1.575478620492309,1.6273253151688631,0.9190768134033663,1.6116458256019246,1.378658609586777
PF3D7_1349500,0.41225617899850026,1.4675878570656762,1.7256868247872073,1.500509046944195,1.7528592110654964,1.2810278380035125,1.6116607349656438,1.3566544928107647
PF3D7_0915100,1.31457568738012,1.689645270007083,1.8942837271423458,1.2649270560370922,1.5978168428552701,1.7070993951099505,1.6116682240104478,1.578057996421977
PF3D7_0707400,0.6782670672410231,1.4080546834249066,1.452656298102437,1.8230186181211974,1.7635230020294572,0.5754621217765193,1.6118131504194997,1.2834969651159234
PF3D7_0603200,0.9181127783899599,1.2492827639962598,1.4289465599870952,1.8788787821911317,1.8907592289510549,0.5040182785289457,1.6119668337813853,1.3116663986740746
PF3D7_0506300,0.8721217977077645,1.291961198472436,1.619305016855914,1.5854377993986677,1.9518620772597086,0.6129831715448567,1.6121415229966818,1.322278510206558
PF3D7_0711000,0.8083693568839209,1.3126923253872773,1.4210489040806955,1.8035666112504714,1.9158732450741347,0.3322467465614211,1.6132952714481448,1.2656328648729869
PF3D7_0411000,1.1158707662732243,1.3696000790136542,1.2389693676461544,1.8789445005494658,1.968701598696396,0.8283986580380235,1.6140538864764176,1.4000808283694866
PF3D7_0807300,1.2184885075413345,2.0636901240479526,1.4050925359390922,1.7471166018549686,1.2408662718883194,1.5863336455794053,1.6141913834325832,1.543597947808512
PF3D7_0628200,0.8556854779622017,1.1302203457489288,1.810727920502789,1.464094518378064,2.0567278472581005,1.3172563936040063,1.6154426579719707,1.439118750575682
PF3D7_1128500,1.2522968066857856,1.9901138322157137,1.4927597474218137,1.8830126899922235,1.1003964481053448,1.803891017734699,1.616570679433774,1.5870784236925966
PF3D7_1224600,0.9467754071053669,1.526275470937973,1.3543702668792554,1.9846620615545345,1.6014567374459645,0.9342545831731912,1.616691134204432,1.391299087849381
PF3D7_0422400,1.6206281323336804,1.0216202771812488,1.5412927358507094,2.0641978859483374,1.8431100084053105,1.284229451998503,1.6175552268464015,1.5625130819529651
PF3D7_1416800,0.8052214780301173,1.274428115744084,1.5445933079611236,1.748148172511899,1.9072552025437368,0.7487323607994856,1.6186061996902108,1.3380631062650743
PF3D7_0711400,1.040640501223823,1.2501037723260016,1.5361576269777124,1.7294853991415478,1.9593361799306428,0.7514434422382793,1.6187707445939763,1.377861153639668
PF3D7_0926700,0.6353607696730333,1.194412451530481,1.7479289937578317,1.574811939811726,1.9624353485660335,0.9855808720605628,1.619897183416518,1.3500883958999446
PF3D7_1457900,0.5029171201563529,1.4107918806651227,1.7577659746877854,1.4680590899559482,1.848233506447677,1.298704057614195,1.6212126129391335,1.3810786049211803
PF3D7_1037100,0.6142112432284076,1.3825074696734534,1.4598386191007384,1.8042665342423492,1.8397065506970753,0.25528177140299885,1.621579793428404,1.2259686980575037
PF3D7_1109400,0.7067712527526068,1.3643789992098247,1.8859465420466237,1.3507244191569308,1.8971130845256676,1.4305807704534597,1.6245407612347618,1.4392525113575187
PF3D7_1410000,2.2183997768341563,1.7715862508491111,1.5400729970534395,1.4895461312926783,1.6971889827801259,1.44198178808146,1.624598590493839,1.6931293211484952
PF3D7_1134000,0.6280132486531113,1.3663588832640021,1.5696545192758475,1.6721180050822828,1.8925824799604427,0.5014882076966483,1.6251784718956437,1.2717025573220557
PF3D7_1122300,1.3534931310936416,1.4129016878087515,1.300927227517412,2.0043607362426545,1.7849852551435208,1.4285943756439095,1.6257937266780846,1.5475437355749815
PF3D7_1225200,1.4031667133891126,1.2588988633377531,1.8465792679480661,1.5323610643721333,1.8713165778442482,1.4163415702274922,1.6272889433755502,1.5547773428531342
PF3D7_0914300,0.6218511902771682,1.2396727192467465,1.8742388706256838,1.4109373886185075,1.9847947447161884,1.1482952679661482,1.6274109308017815,1.3799650302417403
PF3D7_1337800,1.4344580361973325,0.8169501687343221,1.4277046702460996,1.6917280423763585,2.5769029973460897,1.4051560722339682,1.6283214696757176,1.5588166645223618
PF3D7_0302800,1.8429740916822581,1.9169926463614377,1.8407036632637452,1.5364350320069482,1.2199618214546766,0.7124309095706036,1.6285232907717018,1.511583027389945
PF3D7_1413800,0.8746040815080697,1.4815694660677718,1.858990126941737,1.3024117034258142,1.8749928629600938,1.0437776728116157,1.6294910398488542,1.4060576522858501
PF3D7_1330400.1,0.5466366598718361,0.909655687325797,2.0372882332120166,1.222310560577157,2.348997687513432,1.5442037775638386,1.6295630421571006,1.4348487676773463
PF3D7_1436100,1.3330490978117706,1.263093660798905,1.8449569373853885,1.675894706931155,1.7358368820852172,1.7804444515591535,1.6299455468001665,1.6055459560952647
PF3D7_0719900,0.8735289611627337,1.5364726728880616,1.822727174331781,1.421654981826995,1.7391861405023046,1.1463078436406515,1.6300102423872858,1.423312962392088
PF3D7_1235300,1.1420695657063529,1.2726763805020513,1.7667638886795514,1.4232533166417198,2.0599535373686204,0.9514051262092058,1.6306617807979857,1.4360203025179168
PF3D7_0629600,1.4204961287844458,1.5952778203705775,1.48233361479788,1.6791128919426703,1.7675120847907566,1.4947413676480505,1.631059102975471,1.5732456513890636
PF3D7_0820100,0.8780707181538984,1.3825897594809697,1.4934433433789327,1.776654166791718,1.8733564383907604,0.7953661316105092,1.6315109270105952,1.366580092967798
PF3D7_0705000,0.8023761485645746,1.3574611149271425,1.6892933690531073,1.5718103127019603,1.9106838088050246,0.8289316876658497,1.6323121513718086,1.3600927402862766
PF3D7_1018500,1.175517861730397,1.6035702737000161,1.92124951703957,1.3087035847441053,1.7060284077028038,1.070733647671281,1.6348879457966239,1.4643005487646956
PF3D7_1464400,2.3755687578049596,2.1303690570953413,1.8660550050864078,1.2987342602755343,1.2527837087527998,1.4679370768814928,1.6369855078025206,1.7319079776494226
