# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_0219700	0.06666666666666667	0.10476190476190476	0.2087912087912088	0.3076923076923077	0.42424242424242425	0.5454545454545454	0.6888888888888889	0.8611111111111112	0.9285714285714286	1.0	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1216400	0.10833333333333334	0.14285714285714285	0.24175824175824176	0.32051282051282054	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.6388888888888888	0.6785714285714286	0.7142857142857143	0.6	0.3	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0617100	0.24166666666666667	0.2571428571428571	0.1978021978021978	0.1282051282051282	0.21212121212121213	0.2	0.2222222222222222	0.19444444444444445	0.25	0.42857142857142855	0.4666666666666667	0.6	0.16666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1334700	0.14166666666666666	0.24761904761904763	0.32967032967032966	0.38461538461538464	0.48484848484848486	0.5818181818181818	0.6666666666666666	0.7222222222222222	0.7857142857142857	0.8095238095238095	0.5333333333333333	0.6	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0222300	0.125	0.11428571428571428	0.16483516483516483	0.2564102564102564	0.24242424242424243	0.3090909090909091	0.37777777777777777	0.4722222222222222	0.5714285714285714	0.6190476190476191	0.7333333333333333	0.8	0.6666666666666666	0.3333333333333333	1.0	0.8857142857142857	0.11428571428571428	0.6287	3.0	0.0	0.0
PF3D7_1303400	0.275	0.19047619047619047	0.13186813186813187	0.11538461538461539	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.25	0.32142857142857145	0.5238095238095238	0.6	0.7	0.16666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0830600	0.09166666666666666	0.08571428571428572	0.03296703296703297	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.10714285714285714	0.23809523809523808	0.2	0.4	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1301600	0.25833333333333336	0.2857142857142857	0.2967032967032967	0.24358974358974358	0.30303030303030304	0.45454545454545453	0.6222222222222222	0.6944444444444444	0.6428571428571429	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.7564102564102564	0.24358974358974358	0.7571	9.0	0.0	0.0
PF3D7_0424400	0.09166666666666666	0.12380952380952381	0.18681318681318682	0.28205128205128205	0.3939393939393939	0.4727272727272727	0.6	0.75	0.8214285714285714	0.8095238095238095	0.9333333333333333	0.8	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0424900	0.15833333333333333	0.06666666666666667	0.15384615384615385	0.19230769230769232	0.16666666666666666	0.2545454545454545	0.28888888888888886	0.3611111111111111	0.5	0.6190476190476191	0.6666666666666666	0.5	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1122300	0.14166666666666666	0.2	0.24175824175824176	0.23076923076923078	0.2878787878787879	0.34545454545454546	0.37777777777777777	0.4722222222222222	0.6428571428571429	0.7142857142857143	0.9333333333333333	0.5	0.3333333333333333	0.0	0.0	0.9333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_1240000	0.15	0.14285714285714285	0.17582417582417584	0.19230769230769232	0.22727272727272727	0.3090909090909091	0.3333333333333333	0.3611111111111111	0.5	0.5238095238095238	0.5333333333333333	0.9	0.6666666666666666	0.0	0.0	0.9	0.0	0.0	39.0	0.0	0.0
PF3D7_0830200	0.26666666666666666	0.2761904761904762	0.3516483516483517	0.38461538461538464	0.4696969696969697	0.509090909090909	0.6222222222222222	0.5833333333333334	0.7857142857142857	0.5714285714285714	0.6666666666666666	0.5	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0112800	0.175	0.29523809523809524	0.42857142857142855	0.5384615384615384	0.696969696969697	0.8	0.9111111111111111	0.8888888888888888	0.9285714285714286	0.8571428571428571	0.8	0.7	0.5	0.3333333333333333	0.0	0.9285714285714286	0.0	0.0	42.0	0.0	0.0
PF3D7_1246300	0.06666666666666667	0.22857142857142856	0.3516483516483517	0.46153846153846156	0.5454545454545454	0.6545454545454545	0.7777777777777778	0.8888888888888888	0.7857142857142857	0.5714285714285714	0.26666666666666666	0.2	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	36.0	0.0	0.0
PF3D7_1475600	0.10833333333333334	0.12380952380952381	0.16483516483516483	0.14102564102564102	0.18181818181818182	0.16363636363636364	0.24444444444444444	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.6666666666666666	0.7	0.6666666666666666	0.3333333333333333	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_1421100	0.05	0.13333333333333333	0.23076923076923078	0.3333333333333333	0.4696969696969697	0.6363636363636364	0.8222222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95	0.05	0.6094	0.0	0.0	0.0
PF3D7_1347700	0.06666666666666667	0.09523809523809523	0.16483516483516483	0.28205128205128205	0.3939393939393939	0.4909090909090909	0.5555555555555556	0.6944444444444444	0.7857142857142857	0.9047619047619048	0.8666666666666667	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9047619047619048	0.0	0.0	42.0	0.0	0.0
PF3D7_0812300	0.25833333333333336	0.22857142857142856	0.27472527472527475	0.28205128205128205	0.3787878787878788	0.4909090909090909	0.6	0.5555555555555556	0.7142857142857143	0.9047619047619048	0.9333333333333333	0.7	0.3333333333333333	0.0	0.0	0.9333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_1115900	0.175	0.18095238095238095	0.21978021978021978	0.28205128205128205	0.3939393939393939	0.4727272727272727	0.6	0.7222222222222222	0.75	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	0.825	0.175	0.6857	0.0	0.0	0.0
PF3D7_0731800	0.058333333333333334	0.1619047619047619	0.25274725274725274	0.3333333333333333	0.3939393939393939	0.4727272727272727	0.5777777777777777	0.7222222222222222	0.75	0.8571428571428571	0.8666666666666667	0.7	0.3333333333333333	0.0	0.0	0.8666666666666667	0.0	0.0	39.0	0.0	0.0
PF3D7_0526500	0.15833333333333333	0.1523809523809524	0.23076923076923078	0.23076923076923078	0.22727272727272727	0.2545454545454545	0.28888888888888886	0.3333333333333333	0.32142857142857145	0.47619047619047616	0.6	0.5	0.6666666666666666	1.0	1.0	0.8476190476190476	0.1523809523809524	0.6335	3.0	0.0	0.0
PF3D7_0308400	0.18333333333333332	0.22857142857142856	0.23076923076923078	0.28205128205128205	0.3333333333333333	0.41818181818181815	0.4666666666666667	0.5555555555555556	0.75	0.7619047619047619	0.8	0.6	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6371	36.0	0.0	0.0
PF3D7_0821400	0.19166666666666668	0.24761904761904763	0.38461538461538464	0.46153846153846156	0.5303030303030303	0.6545454545454545	0.7333333333333333	0.7222222222222222	0.7142857142857143	0.8571428571428571	0.8	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0705500	0.075	0.11428571428571428	0.21978021978021978	0.28205128205128205	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.6388888888888888	0.6428571428571429	0.7142857142857143	0.6	0.7	0.5	0.3333333333333333	0.0	0.7142857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_1252600	0.15	0.12380952380952381	0.06593406593406594	0.10256410256410256	0.16666666666666666	0.2	0.24444444444444444	0.25	0.32142857142857145	0.42857142857142855	0.6	0.8	0.6666666666666666	0.3333333333333333	1.0	0.9340659340659341	0.06593406593406594	0.5841	6.0	0.0	0.0
PF3D7_0321800	0.23333333333333334	0.22857142857142856	0.24175824175824176	0.20512820512820512	0.3484848484848485	0.34545454545454546	0.37777777777777777	0.4722222222222222	0.5357142857142857	0.7619047619047619	0.6	0.5	0.3333333333333333	0.6666666666666666	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_1125800	0.25	0.2761904761904762	0.25274725274725274	0.21794871794871795	0.2878787878787879	0.43636363636363634	0.6	0.6666666666666666	0.6428571428571429	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.782051282051282	0.21794871794871795	0.747	9.0	0.0	0.0
PF3D7_1367800	0.18333333333333332	0.2857142857142857	0.37362637362637363	0.4230769230769231	0.5151515151515151	0.6909090909090909	0.6888888888888889	0.7777777777777778	0.6428571428571429	0.7142857142857143	0.3333333333333333	0.6	0.3333333333333333	0.3333333333333333	0.0	0.7777777777777778	0.0	0.0	42.0	0.0	0.0
PF3D7_0918700	0.09166666666666666	0.06666666666666667	0.08791208791208792	0.15384615384615385	0.25757575757575757	0.36363636363636365	0.4666666666666667	0.5833333333333334	0.6785714285714286	0.7619047619047619	0.8666666666666667	1.0	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0816100	0.24166666666666667	0.3142857142857143	0.3956043956043956	0.47435897435897434	0.5606060606060606	0.6181818181818182	0.6222222222222222	0.6944444444444444	0.7142857142857143	0.8095238095238095	0.7333333333333333	0.5	0.16666666666666666	0.0	0.0	0.8095238095238095	0.0	0.0	39.0	0.0	0.0
PF3D7_0935900	0.11666666666666667	0.13333333333333333	0.15384615384615385	0.20512820512820512	0.22727272727272727	0.3090909090909091	0.37777777777777777	0.4722222222222222	0.6071428571428571	0.5714285714285714	0.6666666666666666	0.6	0.6666666666666666	0.6666666666666666	1.0	0.8833333333333333	0.11666666666666667	0.6277	0.0	0.0	0.0
PF3D7_1016800	0.14166666666666666	0.0761904761904762	0.08791208791208792	0.1282051282051282	0.19696969696969696	0.2545454545454545	0.26666666666666666	0.2777777777777778	0.2857142857142857	0.42857142857142855	0.6	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1038700	0.20833333333333334	0.2761904761904762	0.38461538461538464	0.5	0.6060606060606061	0.7454545454545455	0.7777777777777778	0.5277777777777778	0.6785714285714286	0.6666666666666666	0.6	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1210200	0.175	0.18095238095238095	0.2087912087912088	0.23076923076923078	0.3484848484848485	0.41818181818181815	0.6	0.6944444444444444	0.8214285714285714	0.8571428571428571	0.6666666666666666	0.3	0.16666666666666666	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_0321900	0.15833333333333333	0.2857142857142857	0.3956043956043956	0.44871794871794873	0.5757575757575758	0.6909090909090909	0.7777777777777778	0.7222222222222222	0.6785714285714286	0.7142857142857143	0.4666666666666667	0.4	0.16666666666666666	0.0	0.0	0.7777777777777778	0.0	0.0	39.0	0.0	0.0
PF3D7_1239900	0.21666666666666667	0.26666666666666666	0.38461538461538464	0.4230769230769231	0.5757575757575758	0.6363636363636364	0.7111111111111111	0.5555555555555556	0.6428571428571429	0.7619047619047619	0.6666666666666666	0.5	0.5	0.3333333333333333	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_1431300	0.225	0.20952380952380953	0.16483516483516483	0.1794871794871795	0.2727272727272727	0.32727272727272727	0.4	0.3611111111111111	0.5	0.5238095238095238	0.6666666666666666	0.8	0.6666666666666666	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0529900	0.125	0.1619047619047619	0.25274725274725274	0.28205128205128205	0.3333333333333333	0.38181818181818183	0.4666666666666667	0.5277777777777778	0.6785714285714286	0.7619047619047619	0.8666666666666667	0.6	0.16666666666666666	0.0	0.0	0.8666666666666667	0.0	0.0	39.0	0.0	0.0
PF3D7_0800100	0.36666666666666664	0.41904761904761906	0.5054945054945055	0.6025641025641025	0.696969696969697	0.8363636363636363	0.8888888888888888	0.6666666666666666	0.42857142857142855	0.2857142857142857	0.2	0.0	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	33.0	0.0	0.0
PF3D7_0713400	0.2	0.2571428571428571	0.23076923076923078	0.21794871794871795	0.2727272727272727	0.34545454545454546	0.4222222222222222	0.4722222222222222	0.7142857142857143	0.7142857142857143	0.8666666666666667	0.4	0.5	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_1212700	0.21666666666666667	0.18095238095238095	0.26373626373626374	0.28205128205128205	0.2727272727272727	0.32727272727272727	0.4	0.4722222222222222	0.5	0.6190476190476191	0.9333333333333333	0.7	0.5	1.0	1.0	0.819047619047619	0.18095238095238095	0.6882	3.0	0.0	0.0
PF3D7_1002500	0.11666666666666667	0.17142857142857143	0.18681318681318682	0.2564102564102564	0.3484848484848485	0.45454545454545453	0.6	0.6111111111111112	0.7857142857142857	0.9047619047619048	0.9333333333333333	0.7	0.5	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0302300	0.09166666666666666	0.12380952380952381	0.12087912087912088	0.21794871794871795	0.21212121212121213	0.2909090909090909	0.3333333333333333	0.3888888888888889	0.5	0.5238095238095238	0.6666666666666666	0.7	0.5	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6149	0.0	0.0	0.0
PF3D7_0805200	0.175	0.14285714285714285	0.16483516483516483	0.2692307692307692	0.36363636363636365	0.5636363636363636	0.6666666666666666	0.8333333333333334	0.8571428571428571	0.8095238095238095	0.8666666666666667	0.9	1.0	1.0	1.0	0.8571428571428572	0.14285714285714285	0.635	3.0	0.0	0.0
PF3D7_1143100	0.15	0.18095238095238095	0.2087912087912088	0.28205128205128205	0.4090909090909091	0.5636363636363636	0.7555555555555555	0.9444444444444444	0.9285714285714286	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.85	0.15	0.6401	0.0	0.0	0.0
PF3D7_1411800	0.13333333333333333	0.20952380952380953	0.37362637362637363	0.5	0.696969696969697	0.8909090909090909	0.8888888888888888	0.8611111111111112	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.6	0.3333333333333333	0.6666666666666666	0.0	0.8909090909090909	0.0	0.0	42.0	0.0	0.0
PF3D7_0918800	0.16666666666666666	0.21904761904761905	0.18681318681318682	0.19230769230769232	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.16666666666666666	0.2857142857142857	0.3333333333333333	0.4	0.5	0.3333333333333333	0.6666666666666666	1.0	0.8333333333333334	0.16666666666666666	0.6354	0.0	0.0	0.0
PF3D7_0812900	0.18333333333333332	0.19047619047619047	0.31868131868131866	0.38461538461538464	0.48484848484848486	0.5636363636363636	0.6444444444444445	0.75	0.7857142857142857	0.8095238095238095	0.6666666666666666	0.7	0.3333333333333333	0.0	0.0	0.8095238095238095	0.0	0.0	39.0	0.0	0.0
PF3D7_0512400	0.23333333333333334	0.13333333333333333	0.17582417582417584	0.21794871794871795	0.24242424242424243	0.2909090909090909	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.5238095238095238	0.6666666666666666	0.4	0.3333333333333333	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6252	3.0	0.0	0.0
PF3D7_1406200	0.2833333333333333	0.18095238095238095	0.18681318681318682	0.16666666666666666	0.2727272727272727	0.32727272727272727	0.4222222222222222	0.4166666666666667	0.42857142857142855	0.6190476190476191	0.6666666666666666	0.7	0.3333333333333333	0.6666666666666666	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_0722600	0.18333333333333332	0.1619047619047619	0.17582417582417584	0.15384615384615385	0.21212121212121213	0.2545454545454545	0.3333333333333333	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.6	0.8	0.3333333333333333	0.6666666666666666	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0219800	0.21666666666666667	0.2857142857142857	0.2967032967032967	0.358974358974359	0.48484848484848486	0.509090909090909	0.4888888888888889	0.5555555555555556	0.5714285714285714	0.6190476190476191	0.7333333333333333	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1001700	0.16666666666666666	0.24761904761904763	0.34065934065934067	0.4358974358974359	0.5303030303030303	0.6181818181818182	0.6888888888888889	0.75	0.7857142857142857	0.8095238095238095	0.5333333333333333	0.6	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0418100	0.18333333333333332	0.1523809523809524	0.2087912087912088	0.20512820512820512	0.24242424242424243	0.23636363636363636	0.3333333333333333	0.3888888888888889	0.39285714285714285	0.5714285714285714	0.6	0.6	0.8333333333333334	1.0	1.0	0.8476190476190476	0.1523809523809524	0.6348	3.0	0.0	0.0
PF3D7_1446100	0.075	0.20952380952380953	0.27472527472527475	0.2948717948717949	0.36363636363636365	0.45454545454545453	0.5777777777777777	0.6944444444444444	0.8571428571428571	0.8571428571428571	0.7333333333333333	0.5	0.16666666666666666	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_1418900	0.2	0.18095238095238095	0.13186813186813187	0.08974358974358974	0.16666666666666666	0.21818181818181817	0.24444444444444444	0.19444444444444445	0.25	0.3333333333333333	0.6	0.6	0.16666666666666666	0.6666666666666666	1.0	0.9102564102564102	0.08974358974358974	0.6091	9.0	0.0	0.0
PF3D7_0214800	0.175	0.1619047619047619	0.1978021978021978	0.20512820512820512	0.25757575757575757	0.2909090909090909	0.26666666666666666	0.16666666666666666	0.25	0.47619047619047616	0.6	0.5	0.6666666666666666	1.0	1.0	0.8380952380952381	0.1619047619047619	0.6382	3.0	0.0	0.0
PF3D7_1238800	0.11666666666666667	0.12380952380952381	0.2087912087912088	0.3076923076923077	0.45454545454545453	0.5818181818181818	0.7333333333333333	0.7777777777777778	0.8571428571428571	0.8571428571428571	0.7333333333333333	0.8	0.5	0.6666666666666666	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1423000	0.21666666666666667	0.23809523809523808	0.25274725274725274	0.28205128205128205	0.3181818181818182	0.43636363636363634	0.4666666666666667	0.4444444444444444	0.5357142857142857	0.6190476190476191	0.6666666666666666	0.9	0.3333333333333333	0.0	0.0	0.9	0.0	0.0	39.0	0.0	0.0
PF3D7_0220700	0.11666666666666667	0.09523809523809523	0.08791208791208792	0.07692307692307693	0.12121212121212122	0.12727272727272726	0.13333333333333333	0.05555555555555555	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.3	0.5	0.6666666666666666	1.0	0.9444444444444444	0.05555555555555555	0.6034	21.0	0.0	0.0
PF3D7_0722800	0.21666666666666667	0.14285714285714285	0.26373626373626374	0.2692307692307692	0.3484848484848485	0.4727272727272727	0.5555555555555556	0.6944444444444444	0.8214285714285714	0.7619047619047619	0.7333333333333333	0.6	0.3333333333333333	0.0	0.0	0.8214285714285714	0.0	0.0	39.0	0.0	0.0
PF3D7_0418800	0.125	0.17142857142857143	0.27472527472527475	0.2692307692307692	0.3939393939393939	0.4727272727272727	0.5555555555555556	0.6944444444444444	0.7857142857142857	0.8095238095238095	0.7333333333333333	0.8	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0424200	0.075	0.12380952380952381	0.24175824175824176	0.38461538461538464	0.5606060606060606	0.7636363636363637	0.9111111111111111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.925	0.075	0.614	0.0	0.0	0.0
PF3D7_0911100	0.18333333333333332	0.17142857142857143	0.16483516483516483	0.19230769230769232	0.30303030303030304	0.4727272727272727	0.6444444444444445	0.7777777777777778	0.8571428571428571	0.8571428571428571	0.9333333333333333	1.0	1.0	1.0	1.0	0.8351648351648352	0.16483516483516483	0.6397	6.0	0.0	0.0
PF3D7_0627100	0.24166666666666667	0.1523809523809524	0.10989010989010989	0.1794871794871795	0.22727272727272727	0.34545454545454546	0.4222222222222222	0.4166666666666667	0.4642857142857143	0.7142857142857143	0.6	0.7	0.3333333333333333	0.6666666666666666	0.0	0.7142857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_1022600	0.20833333333333334	0.1523809523809524	0.18681318681318682	0.20512820512820512	0.19696969696969696	0.16363636363636364	0.2222222222222222	0.2222222222222222	0.35714285714285715	0.47619047619047616	0.6	0.8	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0804300	0.025	0.0380952380952381	0.03296703296703297	0.05128205128205128	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	0.6666666666666666	1.0	0.975	0.025	0.6027	0.0	0.0	0.0
PF3D7_0602900	0.25	0.3619047619047619	0.45054945054945056	0.5512820512820513	0.6666666666666666	0.7636363636363637	0.8	0.8055555555555556	0.75	0.7142857142857143	0.6	0.6	0.5	0.3333333333333333	0.0	0.8055555555555556	0.0	0.0	42.0	0.0	0.0
PF3D7_0806600	0.16666666666666666	0.26666666666666666	0.37362637362637363	0.46153846153846156	0.5454545454545454	0.6545454545454545	0.7555555555555555	0.7222222222222222	0.6785714285714286	0.6190476190476191	0.26666666666666666	0.4	0.5	0.3333333333333333	0.0	0.7555555555555555	0.0	0.0	42.0	0.0	0.0
PF3D7_0823200	0.23333333333333334	0.3333333333333333	0.32967032967032966	0.44871794871794873	0.5151515151515151	0.6363636363636364	0.6444444444444445	0.6666666666666666	0.6428571428571429	0.8095238095238095	0.6666666666666666	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0528700	0.05	0.26666666666666666	0.26373626373626374	0.2692307692307692	0.25757575757575757	0.38181818181818183	0.4222222222222222	0.5277777777777778	0.39285714285714285	0.47619047619047616	0.5333333333333333	0.6	0.3333333333333333	0.6666666666666666	1.0	0.95	0.05	0.6082	0.0	0.0	0.0
PF3D7_0609700	0.1	0.05714285714285714	0.04395604395604396	0.0641025641025641	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.16666666666666666	0.25	0.23809523809523808	0.3333333333333333	0.6	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1472000	0.1	0.2	0.24175824175824176	0.2692307692307692	0.24242424242424243	0.34545454545454546	0.37777777777777777	0.4444444444444444	0.5357142857142857	0.6666666666666666	0.7333333333333333	0.5	0.3333333333333333	0.6666666666666666	1.0	0.9	0.1	0.6158	0.0	0.0	0.0
PF3D7_0903500	0.19166666666666668	0.11428571428571428	0.18681318681318682	0.21794871794871795	0.2878787878787879	0.38181818181818183	0.4222222222222222	0.4722222222222222	0.5	0.7619047619047619	0.6	0.8	0.5	0.6666666666666666	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1419400	0.30833333333333335	0.23809523809523808	0.21978021978021978	0.14102564102564102	0.22727272727272727	0.2909090909090909	0.37777777777777777	0.3611111111111111	0.39285714285714285	0.6190476190476191	0.6666666666666666	0.6	0.16666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0406200	0.15833333333333333	0.20952380952380953	0.3076923076923077	0.47435897435897434	0.6363636363636364	0.7818181818181819	0.8444444444444444	0.8611111111111112	0.8928571428571429	0.9523809523809523	0.8	1.0	0.6666666666666666	0.6666666666666666	1.0	0.8416666666666667	0.15833333333333333	0.6576	0.0	0.0	0.0
PF3D7_1100100	0.4166666666666667	0.47619047619047616	0.5494505494505495	0.6410256410256411	0.7575757575757576	0.8727272727272727	0.8888888888888888	0.6388888888888888	0.39285714285714285	0.2857142857142857	0.13333333333333333	0.0	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	33.0	0.0	0.0
PF3D7_1444500	0.09166666666666666	0.17142857142857143	0.25274725274725274	0.3076923076923077	0.36363636363636365	0.43636363636363634	0.5333333333333333	0.6666666666666666	0.75	0.7142857142857143	0.6666666666666666	0.7	0.5	0.3333333333333333	0.0	0.75	0.0	0.0	42.0	0.0	0.0
PF3D7_0524000	0.25833333333333336	0.2761904761904762	0.2087912087912088	0.2564102564102564	0.3181818181818182	0.41818181818181815	0.4888888888888889	0.5277777777777778	0.5357142857142857	0.7619047619047619	0.4666666666666667	0.6	0.3333333333333333	0.6666666666666666	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_1222600	0.21666666666666667	0.18095238095238095	0.2087912087912088	0.1794871794871795	0.2727272727272727	0.2909090909090909	0.3333333333333333	0.3333333333333333	0.39285714285714285	0.6190476190476191	0.6	0.6	0.16666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1428200	0.16666666666666666	0.21904761904761905	0.27472527472527475	0.34615384615384615	0.3787878787878788	0.45454545454545453	0.6	0.7222222222222222	0.8214285714285714	0.7619047619047619	0.5333333333333333	0.3	0.16666666666666666	0.0	0.0	0.8214285714285714	0.0	0.0	39.0	0.0	0.0
PF3D7_0818300	0.25	0.2857142857142857	0.3626373626373626	0.3974358974358974	0.5	0.5636363636363636	0.6888888888888889	0.5833333333333334	0.6785714285714286	0.8571428571428571	0.8666666666666667	0.7	0.5	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_1401050	0.10833333333333334	0.1523809523809524	0.14285714285714285	0.24358974358974358	0.25757575757575757	0.32727272727272727	0.4	0.5	0.5714285714285714	0.6190476190476191	0.7333333333333333	0.7	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1426800	0.2	0.1523809523809524	0.16483516483516483	0.14102564102564102	0.18181818181818182	0.2545454545454545	0.3111111111111111	0.2777777777777778	0.35714285714285715	0.5238095238095238	0.5333333333333333	0.7	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0108500	0.058333333333333334	0.047619047619047616	0.03296703296703297	0.01282051282051282	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	1.0	1.0	0.9871794871794872	0.01282051282051282	0.6028	9.0	0.0	0.0
PF3D7_0502400	0.10833333333333334	0.06666666666666667	0.054945054945054944	0.07692307692307693	0.09090909090909091	0.10909090909090909	0.13333333333333333	0.16666666666666666	0.21428571428571427	0.2857142857142857	0.4	0.4	0.5	0.6666666666666666	1.0	0.945054945054945	0.054945054945054944	0.6093	6.0	0.0	0.0
PF3D7_0602100	0.14166666666666666	0.19047619047619047	0.21978021978021978	0.20512820512820512	0.22727272727272727	0.3090909090909091	0.3111111111111111	0.3055555555555556	0.42857142857142855	0.5238095238095238	0.5333333333333333	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1149200	0.14166666666666666	0.06666666666666667	0.03296703296703297	0.10256410256410256	0.21212121212121213	0.32727272727272727	0.4222222222222222	0.5277777777777778	0.6071428571428571	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.967032967032967	0.03296703296703297	0.6058	6.0	0.0	0.0
