	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1320200	0.300264	0.5772542626389238	0.031003550035172057	0.18842904881143782	1286940736.26334
PF3D7_0922100	0.788053	1.5150232909552654	0.011903316453167643	0.07234431522930175	1316904618.0591242
PF3D7_1025700	0.193915	0.3727994709310038	0.04842673411795435	0.29432124503608964	1320987890.0242908
PF3D7_0715500	0.057375	0.11030281125578907	0.16453699804109032	1.0	1342133980.5319004
PF3D7_0603100	0.027812	0.05346826643391732	0.3415916025663049	2.076077761434533	1368267923.4302645
PF3D7_0202700	0.058117999999999996	0.11173122064599478	0.16453699804109032	1.0	1394950675.5293753
PF3D7_1149100.1	0.086128	0.1655801399187556	0.11143167772483248	0.6772438968225512	1410187376.300309
PF3D7_0828300	0.198863	0.3823119469239213	0.04842673411795435	0.29432124503608964	1424709858.2456594
PF3D7_0316200	0.040407	0.07768201646035154	0.2389465165704005	1.4522357853564807	1435968927.9576464
PF3D7_0208500	0.13025899999999999	0.2504215057319012	0.07414940943921601	0.45065493063571305	1437329411.7048273
PF3D7_1419200	0.028306	0.05441797604194102	0.3415916025663049	2.076077761434533	1442463180.4172244
PF3D7_1368100	0.501274	0.9636937936284866	0.019430951695460618	0.11809472596921981	1474145331.008886
PF3D7_0409700	0.131385	0.252586228441688	0.07414940943921601	0.45065493063571305	1474926338.9120977
PF3D7_1411000.1	0.020268	0.03896500877616267	0.4810985075880909	2.9239533558764985	1479863497.5191824
PF3D7_1226200	0.13245	0.2546336793172857	0.07414940943921601	0.45065493063571305	1511084510.7695608
PF3D7_1004400	0.203561	0.3913438006455718	0.04842673411795435	0.29432124503608964	1528086927.8757372
PF3D7_1221500	0.014934000000000001	0.028710451996408787	0.6680367990420074	4.060100810124034	1585831785.2696857
PF3D7_1119000	0.06166	0.1185406769853064	0.16453699804109032	1.0	1665841008.9907808
PF3D7_0528500	0.137129	0.2636290057463199	0.07414940943921601	0.45065493063571305	1676950887.199504
PF3D7_1330600	0.13769	0.2647075221230432	0.07414940943921601	0.45065493063571305	1697616413.979214
PF3D7_0913700	0.330041	0.6345002201250002	0.031003550035172057	0.18842904881143782	1709039927.5257943
PF3D7_0905000	0.010245	0.01969590067652391	1.0	6.077660416232141	1719708831.6830928
PF3D7_1429500	0.863665	1.6603865356554437	0.011903316453167643	0.07234431522930175	1733500492.9601514
PF3D7_1449600	0.8645520000000001	1.662091783473899	0.011903316453167643	0.07234431522930175	1738846990.4953291
PF3D7_1107500	0.8721110000000001	1.6766238784679297	0.011903316453167643	0.07234431522930175	1784856473.9989781
PF3D7_0212800	0.874822	1.6818357463775495	0.011903316453167643	0.07234431522930175	1801553208.0631237
PF3D7_1372400	0.063411	0.12190695537326085	0.16453699804109032	1.0	1811820257.8678858
PF3D7_0727400	0.877174	1.6863574407056303	0.011903316453167643	0.07234431522930175	1816122987.0785215
PF3D7_1420600	0.21639099999999997	0.41600933560699693	0.04842673411795435	0.29432124503608964	1835614961.6943772
PF3D7_1302000	0.8853409999999999	1.7020584090633826	0.011903316453167643	0.07234431522930175	1867324226.3404615
PF3D7_1441100	0.887976	1.7071241678025368	0.011903316453167643	0.07234431522930175	1884046790.033136
PF3D7_1317400	0.343073	0.6595540978816092	0.031003550035172057	0.18842904881143782	1919588176.9410841
PF3D7_1455900	0.044646	0.08583144769195572	0.2389465165704005	1.4522357853564807	1936911906.2573845
PF3D7_0518300	0.549041	1.0555253297549403	0.019430951695460618	0.11809472596921981	1936997304.033328
PF3D7_1143000	0.22181599999999999	0.42643883889349216	0.04842673411795435	0.29432124503608964	1977163088.9270473
PF3D7_1372300	0.221818	0.4264426838716623	0.04842673411795435	0.29432124503608964	1977216570.3801694
PF3D7_0420400	0.553129	1.063384465134699	0.019430951695460618	0.11809472596921981	1980587190.5492382
PF3D7_1311300	0.14593399999999998	0.28055652214034554	0.07414940943921601	0.45065493063571305	2021162095.2143364
PF3D7_1226800	0.146014	0.280710321267151	0.07414940943921601	0.45065493063571305	2024487850.3948405
PF3D7_0903000	0.097504	0.18745037575049164	0.11143167772483248	0.6772438968225512	2046009059.1677058
PF3D7_1445300	0.922026	1.7725849211491103	0.011903316453167643	0.07234431522930175	2109198690.4940271
PF3D7_1104300	0.098526	0.1894151595954314	0.11143167772483248	0.6772438968225512	2111021002.1609898
PF3D7_1444800	0.924635	1.7776006951720533	0.011903316453167643	0.07234431522930175	2127154206.21361
PF3D7_1214000	0.023163999999999997	0.04453253716652023	0.4810985075880909	2.9239533558764985	2208831698.6953125
PF3D7_1016300	0.100212	0.1926564761928564	0.11143167772483248	0.6772438968225512	2221256874.699021
PF3D7_1117500	0.151726	0.2916915789210607	0.07414940943921601	0.45065493063571305	2271492450.889461
PF3D7_1460200	0.945958	1.8185939299329623	0.011903316453167643	0.07234431522930175	2277736839.06709
PF3D7_0406800	0.363241	0.6983268577492651	0.031003550035172057	0.18842904881143782	2278415496.286743
PF3D7_0810200	0.016880000000000003	0.03245161575595154	0.6680367990420074	4.060100810124034	2289452567.1436214
PF3D7_0826400	0.033054	0.06354595421784492	0.3415916025663049	2.076077761434533	2296689065.4475355
PF3D7_0307600	0.101336	0.19481735392447308	0.11143167772483248	0.6772438968225512	2296839298.4640913
PF3D7_0824500	0.033125	0.06368245094288477	0.3415916025663049	2.076077761434533	2311518293.6807337
PF3D7_1304600	0.101737	0.19558827204758544	0.11143167772483248	0.6772438968225512	2324213550.66481
PF3D7_1464000	0.955161	1.8362865969828452	0.011903316453167643	0.07234431522930175	2344864355.111449
PF3D7_1029800	0.102371	0.1968071301275187	0.11143167772483248	0.6772438968225512	2367935913.92667
PF3D7_0727900	0.958808	1.8432979146760893	0.011903316453167643	0.07234431522930175	2371826550.103524
PF3D7_1213600	0.033442	0.0642918799828514	0.3415916025663049	2.076077761434533	2378506713.283527
PF3D7_0926100	0.9622200000000001	1.8498574474343417	0.011903316453167643	0.07234431522930175	2397237799.958689
PF3D7_0606600	0.964277	1.8538120074823277	0.011903316453167643	0.07234431522930175	2412644878.193819
PF3D7_1454300	0.9670190000000001	1.8590834725535843	0.011903316453167643	0.07234431522930175	2433285110.505349
PF3D7_0702400	0.593042	1.1401167719870269	0.019430951695460618	0.11809472596921981	2441018018.185251
PF3D7_0925700	0.970765	1.86628511666625	0.011903316453167643	0.07234431522930175	2461672679.4446754
PF3D7_0919800	0.595534	1.1449076147870172	0.019430951695460618	0.11809472596921981	2471919425.4393816
PF3D7_1241100	0.974519	1.873502140691596	0.011903316453167643	0.07234431522930175	2490341511.0088253
PF3D7_0914700	0.598286	1.1501983047491249	0.019430951695460618	0.11809472596921981	2506346694.095188
PF3D7_1307100	0.977651	1.8795233765060295	0.011903316453167643	0.07234431522930175	2514429833.1689863
PF3D7_1447900	0.240382	0.4621317712468687	0.04842673411795435	0.29432124503608964	2516340247.278364
PF3D7_1458600	0.9789	1.8819245653732801	0.011903316453167643	0.07234431522930175	2524079092.9489183
PF3D7_1466400	0.984449	1.8925924573063235	0.011903316453167643	0.07234431522930175	2567246906.057883
PF3D7_0217400	0.049313	0.0948037042519691	0.2389465165704005	1.4522357853564807	2609971993.4436855
PF3D7_1150300	0.10595399999999999	0.20369540851931814	0.11143167772483248	0.6772438968225512	2625369483.0253835
PF3D7_1009600	0.159245	0.3061467743516886	0.07414940943921601	0.45065493063571305	2626202540.4266944
PF3D7_0719600	0.992118	1.907336026099712	0.011903316453167643	0.07234431522930175	2627713172.374345
PF3D7_0416800	0.9931469999999999	1.9093142673682468	0.011903316453167643	0.07234431522930175	2635897849.2857413
PF3D7_1341300	0.99497	1.9128189649703264	0.011903316453167643	0.07234431522930175	2650439704.711666
PF3D7_1419700	0.995373	1.9135937280716089	0.011903316453167643	0.07234431522930175	2653661589.882286
PF3D7_1230800	0.9976440000000001	1.9179597007837983	0.011903316453167643	0.07234431522930175	2671866497.6395087
PF3D7_0912100	0.997793	1.9182461516574736	0.011903316453167643	0.07234431522930175	2673063821.024809
PF3D7_0617100	0.9981549999999999	1.9189420927062688	0.011903316453167643	0.07234431522930175	2675974244.4313583
PF3D7_1436300	0.99834	1.919297753187006	0.011903316453167643	0.07234431522930175	2677462430.8525295
PF3D7_1411200	0.9984149999999999	1.9194419398683864	0.011903316453167643	0.07234431522930175	2678065906.818978
PF3D7_1241800	0.998906	1.9203858820091544	0.011903316453167643	0.07234431522930175	2682018902.9695625
PF3D7_0308200	0.999375	1.921287529390052	0.011903316453167643	0.07234431522930175	2685798409.698032
PF3D7_1453800	0.999742	1.921993082884272	0.011903316453167643	0.07234431522930175	2688758409.266626
PF3D7_0904000	0.999936	1.922366045766775	0.011903316453167643	0.07234431522930175	2690323973.974342
PF3D7_0110400	0.9999819999999999	1.922454480264688	0.011903316453167643	0.07234431522930175	2690695279.458851
PF3D7_0610800	0.999994	1.922477550133709	0.011903316453167643	0.07234431522930175	2690792147.377468
PF3D7_0716500	0.049891000000000005	0.09591490294313854	0.2389465165704005	1.4522357853564807	2702819781.0409307
PF3D7_1473900	0.6142810000000001	1.1809485176647907	0.019430951695460618	0.11809472596921981	2712787995.6091213
PF3D7_0525000	0.388781	0.7474272289819074	0.031003550035172057	0.18842904881143782	2793594212.0926223
PF3D7_1303800	0.025329	0.04869472603569293	0.4810985075880909	2.9239533558764985	2887621515.6412754
PF3D7_1138300	0.035729000000000004	0.0686886125204024	0.3415916025663049	2.076077761434533	2900529053.5407944
PF3D7_1125100	0.25469	0.4896387450760248	0.04842673411795435	0.29432124503608964	2992946745.993917
PF3D7_0512900	0.166518	0.3201290374673897	0.07414940943921601	0.45065493063571305	3002713965.3477955
PF3D7_1442500	0.255223	0.4906634317583661	0.04842673411795435	0.29432124503608964	3011776424.254808
PF3D7_0522700	0.012373	0.023786957449549083	1.0	6.077660416232141	3026863685.2140326
PF3D7_0521400	0.05205800000000001	0.10008093679048136	0.2389465165704005	1.4522357853564807	3070499643.293299
PF3D7_0513600	0.11278599999999998	0.21682985394850415	0.11143167772483248	0.6772438968225512	3166669329.741952
PF3D7_0908300.1	0.40576599999999996	0.7800807060917911	0.031003550035172057	0.18842904881143782	3175960718.736685
PF3D7_0932400	0.260613	0.5010256479268839	0.04842673411795435	0.29432124503608964	3206649220.463014
PF3D7_0826900	0.41098199999999996	0.790108409159507	0.031003550035172057	0.18842904881143782	3300019808.9211884
PF3D7_1450800	0.172503	0.33163513464152305	0.07414940943921601	0.45065493063571305	3338259346.2000403
PF3D7_0315000	0.026735000000000002	0.051397745689298835	0.4810985075880909	2.9239533558764985	3395532972.5283523
PF3D7_0301500	0.663211	1.2750159085971788	0.019430951695460618	0.11809472596921981	3414048805.9284143
PF3D7_1423100	0.26924899999999996	0.5176282636655329	0.04842673411795435	0.29432124503608964	3536107143.1782603
PF3D7_0104800	0.26973	0.5185529809154509	0.04842673411795435	0.29432124503608964	3555092212.213311
PF3D7_1422100	0.176249	0.3388367787541885	0.07414940943921601	0.45065493063571305	3560491352.828159
PF3D7_1120400	0.421839	0.8109808731560927	0.031003550035172057	0.18842904881143782	3568521305.9405737
PF3D7_0918600	0.177716	0.3416570702419837	0.07414940943921601	0.45065493063571305	3650139625.1940017
PF3D7_1242900	0.055848	0.10736717042288993	0.2389465165704005	1.4522357853564807	3791087465.5749364
PF3D7_1205800	0.687466	1.3216458813555083	0.019430951695460618	0.11809472596921981	3802491192.7329426
PF3D7_0707500	0.039184	0.0753308123093131	0.3415916025663049	2.076077761434533	3825827866.3791904
PF3D7_0211300	0.121584	0.2337439129189344	0.11143167772483248	0.6772438968225512	3967026716.7004514
PF3D7_0202600.1	0.013630000000000001	0.026203526229479832	1.0	6.077660416232141	4045018996.715184
PF3D7_0610000	0.12265	0.2357932862836171	0.11143167772483248	0.6772438968225512	4072286868.506195
PF3D7_1425800	0.057404	0.11035856343925604	0.2389465165704005	1.4522357853564807	4116853209.557036
PF3D7_1137400	0.185378	0.35638718161177635	0.07414940943921601	0.45065493063571305	4142897269.1331377
PF3D7_1026300	0.02058	0.039564825370703965	0.6680367990420074	4.060100810124034	4147778788.420622
PF3D7_1110500	0.185508	0.3566371051928353	0.07414940943921601	0.45065493063571305	4151619203.6286244
PF3D7_0211900	0.028668	0.055113917090735716	0.4810985075880909	2.9239533558764985	4186375300.4380608
PF3D7_1028600	0.123787	0.2379791563733397	0.11143167772483248	0.6772438968225512	4186592364.1099634
PF3D7_1325800	0.040538	0.07793386253049547	0.3415916025663049	2.076077761434533	4236244828.4230366
PF3D7_0822000	0.286267	0.5503451829152239	0.04842673411795435	0.29432124503608964	4249881217.2520986
PF3D7_0221200	0.124569	0.23948254283786305	0.11143167772483248	0.6772438968225512	4266437635.220474
PF3D7_0910400	0.187498	0.36046285847212106	0.07414940943921601	0.45065493063571305	4286663855.488133
PF3D7_0907400	0.188668	0.3627121707016508	0.07414940943921601	0.45065493063571305	4367412432.69642
PF3D7_1309900	0.013994	0.026903312256444663	1.0	6.077660416232141	4377500217.126678
PF3D7_1333700	0.725592	1.3949427002128194	0.019430951695460618	0.11809472596921981	4470869323.364851
PF3D7_0614700	0.191145	0.3674741761653648	0.07414940943921601	0.45065493063571305	4541697561.546738
PF3D7_0608600	0.029577999999999997	0.05686338215814779	0.4810985075880909	2.9239533558764985	4597732778.251724
PF3D7_0408100	0.7339180000000001	1.410949344335097	0.019430951695460618	0.11809472596921981	4626548634.152098
PF3D7_1404800	0.46187799999999996	0.887955413633139	0.031003550035172057	0.18842904881143782	4684139580.258774
PF3D7_0105100	0.021463	0.0412623832328192	0.6680367990420074	4.060100810124034	4704661778.07962
PF3D7_0407400	0.296263	0.5695623838095659	0.04842673411795435	0.29432124503608964	4710804543.176735
PF3D7_1305600	0.194956	0.37480078206855977	0.07414940943921601	0.45065493063571305	4818801939.743927
PF3D7_0933300	0.129878	0.2496890373904902	0.11143167772483248	0.6772438968225512	4835502786.152443
PF3D7_1345900	0.088142	0.169452032936083	0.16453699804109032	1.0	4865818545.49869
PF3D7_0827400	0.747907	1.4378430441461167	0.019430951695460618	0.11809472596921981	4896179146.613684
PF3D7_1221700	0.196944	0.37862269036967533	0.07414940943921601	0.45065493063571305	4967724016.38264
PF3D7_1442900	0.7605970000000001	1.4622394306356323	0.019430951695460618	0.11809472596921981	5149657237.069819
PF3D7_0525600	0.134403	0.2583883005004239	0.11143167772483248	0.6772438968225512	5358722748.325959
PF3D7_0217100	0.202165	0.3886600058828166	0.07414940943921601	0.45065493063571305	5373372562.289044
PF3D7_1200610	0.31035799999999997	0.5966598674636024	0.04842673411795435	0.29432124503608964	5415661996.654226
PF3D7_1411600	0.310715	0.5973461960669718	0.04842673411795435	0.29432124503608964	5434372123.432089
PF3D7_1451800	0.486874	0.9360099508035042	0.031003550035172057	0.18842904881143782	5486529164.215036
PF3D7_0623700	0.311778	0.5993898019643993	0.04842673411795435	0.29432124503608964	5490338320.3638935
PF3D7_1411400	0.044206999999999996	0.08498747498361077	0.3415916025663049	2.076077761434533	5493585049.532425
PF3D7_1324800	0.092328	0.17749957224617854	0.16453699804109032	1.0	5592502036.409611
PF3D7_1443100	0.205344	0.3947715986842485	0.07414940943921601	0.45065493063571305	5630863602.653307
PF3D7_1459800	0.496883	0.9552521440559519	0.031003550035172057	0.18842904881143782	5831903623.732823
PF3D7_1411800	0.49752799999999997	0.9564921495158212	0.031003550035172057	0.18842904881143782	5854644148.595954
PF3D7_1102700	0.139308	0.2678181094626835	0.11143167772483248	0.6772438968225512	5967083588.642641
PF3D7_0312500	0.801434	1.5407481174025632	0.019430951695460618	0.11809472596921981	6024455040.516373
PF3D7_1358400	0.03244	0.062365545919613026	0.4810985075880909	2.9239533558764985	6065368640.98123
PF3D7_0519900	0.805435	1.5484399962319213	0.019430951695460618	0.11809472596921981	6115133892.546573
PF3D7_1036700	0.140752	0.270594183701522	0.11143167772483248	0.6772438968225512	6154567655.975635
PF3D7_0501000	0.8079529999999999	1.553280823748123	0.019430951695460618	0.11809472596921981	6172665875.437299
PF3D7_0928700	0.046051	0.08853254485647657	0.3415916025663049	2.076077761434533	6210051467.978653
PF3D7_0718100	0.015806	0.03038686247858828	1.0	6.077660416232141	6305753228.958282
PF3D7_0720500	0.32906599999999997	0.6326257932670587	0.04842673411795435	0.29432124503608964	6455228490.2313175
PF3D7_0103600	0.215671	0.414625143465748	0.07414940943921601	0.45065493063571305	6523849749.141192
PF3D7_1037700	0.8242379999999999	1.5845885584984591	0.019430951695460618	0.11809472596921981	6553485875.992863
PF3D7_0619700	0.09775	0.1879233080654185	0.16453699804109032	1.0	6636738077.633081
PF3D7_1369600	0.334899	0.6438396721002616	0.04842673411795435	0.29432124503608964	6804623452.559644
PF3D7_1401400	0.099477	0.19124344671533125	0.16453699804109032	1.0	6994746751.072394
PF3D7_0611300	0.06855	0.13178662678142644	0.2389465165704005	1.4522357853564807	7010526567.811201
PF3D7_1122800	0.8519950000000001	1.6379510880326975	0.019430951695460618	0.11809472596921981	7238116949.330141
PF3D7_0911000	0.048684	0.09359445861746117	0.3415916025663049	2.076077761434533	7337209743.324753
PF3D7_1004800	0.22526500000000002	0.4330695037478925	0.07414940943921601	0.45065493063571305	7433778938.06559
PF3D7_1347200	0.8610760000000001	1.6554092114142018	0.019430951695460618	0.11809472596921981	7472035186.526826
PF3D7_1319500	0.016784	0.032267056803784985	1.0	6.077660416232141	7549258361.65145
PF3D7_1307600	0.867919	1.668564804223324	0.019430951695460618	0.11809472596921981	7651596136.302522
PF3D7_0907200	0.5448430000000001	1.0474547205758238	0.031003550035172057	0.18842904881143782	7688860293.958485
PF3D7_1340700	0.546312	1.0502788570417891	0.031003550035172057	0.18842904881143782	7751219961.998284
PF3D7_0821400	0.87613	1.6843503621008191	0.019430951695460618	0.11809472596921981	7870822225.544045
PF3D7_1129900	0.878742	1.6893719035910173	0.019430951695460618	0.11809472596921981	7941427962.857189
PF3D7_0611200	0.153728	0.2955404020693672	0.11143167772483248	0.6772438968225512	8018475349.085099
PF3D7_1328300	0.359268	0.6906888086142888	0.04842673411795435	0.29432124503608964	8400749157.168774
PF3D7_1252800	0.896875	1.7242323981705592	0.019430951695460618	0.11809472596921981	8443260662.068224
PF3D7_0705500	0.8986299999999999	1.7276063665148542	0.019430951695460618	0.11809472596921981	8492922879.223112
PF3D7_0827300	0.89874	1.7278178403142117	0.019430951695460618	0.11809472596921981	8496042079.570442
PF3D7_0828900	0.026213	0.05039420638689324	0.6680367990420074	4.060100810124034	8568864693.652952
PF3D7_0708900	0.9033979999999999	1.7367727944724594	0.019430951695460618	0.11809472596921981	8628828036.40985
PF3D7_1412900.2	0.363604	0.6990247212871448	0.04842673411795435	0.29432124503608964	8708600001.392807
PF3D7_1216300	0.906985	1.7436687628205991	0.019430951695460618	0.11809472596921981	8732020618.042824
PF3D7_0619100	0.907349	1.7443685488475638	0.019430951695460618	0.11809472596921981	8742538092.70927
PF3D7_0721800	0.9094559999999999	1.7484192333498023	0.019430951695460618	0.11809472596921981	8803584058.617756
PF3D7_1325700	0.10803399999999999	0.20769418581626006	0.16453699804109032	1.0	8959494748.459724
PF3D7_0906000	0.07469400000000001	0.14359839972008556	0.2389465165704005	1.4522357853564807	9069460835.652508
PF3D7_1015900	0.921767	1.7720869964760777	0.019430951695460618	0.11809472596921981	9165958825.363186
PF3D7_0922600	0.922286	1.773084768311228	0.019430951695460618	0.11809472596921981	9181450193.424118
PF3D7_1204100	0.10893599999999999	0.2094282709709916	0.16453699804109032	1.0	9185784607.297222
PF3D7_0203400	0.162223	0.3118719468470217	0.11143167772483248	0.6772438968225512	9422575931.067719
PF3D7_1440800	0.075659	0.1454536016871764	0.2389465165704005	1.4522357853564807	9425525538.443933
PF3D7_0202500	0.376023	0.722900113234607	0.04842673411795435	0.29432124503608964	9631757921.686989
PF3D7_1416100	0.939969	1.8070801428024887	0.019430951695460618	0.11809472596921981	9719748361.278217
PF3D7_1231800	0.94116	1.8093698273028052	0.019430951695460618	0.11809472596921981	9756741789.550755
PF3D7_1251700	0.9439540000000001	1.814741261806486	0.019430951695460618	0.11809472596921981	9843893830.221098
PF3D7_0813000	0.946478	1.8195936242571984	0.019430951695460618	0.11809472596921981	9923068695.292982
PF3D7_1460500	0.018414	0.03540071401244619	1.0	6.077660416232141	9967626950.63045
PF3D7_0707800	0.07748	0.14895445431108562	0.2389465165704005	1.4522357853564807	10122590461.802223
PF3D7_0816100	0.9648959999999999	1.8550020282259845	0.019430951695460618	0.11809472596921981	10513708702.159452
PF3D7_0214100	0.976949	1.878173789168312	0.019430951695460618	0.11809472596921981	10912646748.771122
PF3D7_1226300	0.982237	1.888339911450153	0.019430951695460618	0.11809472596921981	11090810537.080156
PF3D7_0609400	0.257486	0.4950140245578755	0.07414940943921601	0.45065493063571305	11101682485.75993
PF3D7_0817200	0.9839129999999999	1.8915620031567266	0.019430951695460618	0.11809472596921981	11147680509.080612
PF3D7_1133900	0.985369	1.8943611472645865	0.019430951695460618	0.11809472596921981	11197242971.606234
PF3D7_1103100	0.9859040000000001	1.8953896789250977	0.019430951695460618	0.11809472596921981	11215491293.757023
PF3D7_0815800	0.116461	0.22389500133612988	0.16453699804109032	1.0	11223861287.430223
PF3D7_0520500	0.986991	1.8974794245605668	0.019430951695460618	0.11809472596921981	11252628833.688343
PF3D7_0523000	0.9877379999999999	1.8989155239071132	0.019430951695460618	0.11809472596921981	11278197685.728773
PF3D7_0315600	0.988608	1.9005880894111224	0.019430951695460618	0.11809472596921981	11308025459.335665
PF3D7_0111700	0.019206	0.03692332536782023	1.0	6.077660416232141	11309155157.025267
PF3D7_1010000	0.9889700000000001	1.9012840304599168	0.019430951695460618	0.11809472596921981	11320452033.573277
PF3D7_1251600	0.6200319999999999	1.1920047523930182	0.031003550035172057	0.18842904881143782	11331569462.38749
PF3D7_1348200	0.9896530000000001	1.9025970905050185	0.019430951695460618	0.11809472596921981	11343922538.152922
PF3D7_1121600	0.9899870000000001	1.9032392018594315	0.019430951695460618	0.11809472596921981	11355411863.05849
PF3D7_1414100	0.9906219999999999	1.9044599824284496	0.019430951695460618	0.11809472596921981	11377276729.841404
PF3D7_0611700	0.9915	1.90614792784514	0.019430951695460618	0.11809472596921981	11407554989.365705
PF3D7_1120500	0.9927229999999999	1.9084991319961784	0.019430951695460618	0.11809472596921981	11449820203.130878
PF3D7_1223800	0.9936649999999999	1.910310116714312	0.019430951695460618	0.11809472596921981	11482445517.122828
PF3D7_0525100	0.993858	1.9106811571077305	0.019430951695460618	0.11809472596921981	11489137537.202436
PF3D7_0814300	0.9951540000000001	1.9131727029619787	0.019430951695460618	0.11809472596921981	11534141988.219292
PF3D7_0416200	0.995217	1.913293819774338	0.019430951695460618	0.11809472596921981	11536332694.83093
PF3D7_0520100	0.9955729999999999	1.9139782258886224	0.019430951695460618	0.11809472596921981	11548717138.509663
PF3D7_1134300	0.021136000000000002	0.04063372930200188	0.9151609289079528	5.562037352106102	11551136611.992113
PF3D7_0805600	0.9966209999999999	1.9159929944497736	0.019430951695460618	0.11809472596921981	11585226158.630363
PF3D7_0309800	0.9966280000000001	1.9160064518733693	0.019430951695460618	0.11809472596921981	11585470274.913244
PF3D7_0625400	0.9971979999999999	1.9171022706518583	0.019430951695460618	0.11809472596921981	11605359825.772697
PF3D7_1134700	0.9975200000000001	1.91772131213725	0.019430951695460618	0.11809472596921981	11616605732.764551
PF3D7_0321800	0.9977879999999999	1.9182365392120484	0.019430951695460618	0.11809472596921981	11625971217.984291
PF3D7_1454400	0.998818	1.9202167029696688	0.019430951695460618	0.11809472596921981	11662012282.131836
PF3D7_0602100	0.998921	1.9204147193454304	0.019430951695460618	0.11809472596921981	11665620479.783867
PF3D7_1408600	0.9992190000000001	1.9209876210927812	0.019430951695460618	0.11809472596921981	11676063922.609207
PF3D7_0305700	0.999281	1.9211068154160555	0.019430951695460618	0.11809472596921981	11678237502.42867
PF3D7_1018600	0.9992969999999999	1.9211375752414164	0.019430951695460618	0.11809472596921981	11678798470.038622
PF3D7_0218400	0.9996209999999999	1.9217604617049784	0.019430951695460618	0.11809472596921981	11690161929.57794
PF3D7_1445900	0.999655	1.9218258263338708	0.019430951695460618	0.11809472596921981	11691354818.541735
PF3D7_1426700	0.999733	1.9219757804825064	0.019430951695460618	0.11809472596921981	11694091752.787527
PF3D7_0415300	0.99976	1.9220276876878033	0.019430951695460618	0.11809472596921981	11695039252.613043
PF3D7_1431700	0.999826	1.9221545719674176	0.019430951695460618	0.11809472596921981	11697355578.75623
PF3D7_1320600	0.9999299999999999	1.9223545108322648	0.019430951695460618	0.11809472596921981	11701006167.87569
PF3D7_1340900	0.9999809999999999	1.9224525577756029	0.019430951695460618	0.11809472596921981	11702796638.140192
PF3D7_1346300	0.9999979999999999	1.9224852400900492	0.019430951695460618	0.11809472596921981	11703393502.148066
PF3D7_0514300	0.118876	0.22853781247656965	0.16453699804109032	1.0	11936663403.07384
PF3D7_0314200	0.081932	0.15751337571780935	0.2389465165704005	1.4522357853564807	11969649408.998386
PF3D7_0620100	0.029529000000000003	0.05676918019297945	0.6680367990420074	4.060100810124034	12248504995.920322
PF3D7_0408900.1	0.029819	0.05732670202764922	0.6680367990420074	4.060100810124034	12612857282.032629
PF3D7_0607900	0.12451500000000001	0.2393787284272693	0.16453699804109032	1.0	13717175032.748789
PF3D7_1349900	0.0604	0.11611834073812045	0.3415916025663049	2.076077761434533	14010886738.126944
PF3D7_1353700	0.42678599999999994	0.820491426659925	0.04842673411795435	0.29432124503608964	14082917557.074337
PF3D7_1131100	0.186691	0.3589114097804709	0.11143167772483248	0.6772438968225512	14361553235.093224
PF3D7_0111800	0.188079	0.3615798246305456	0.11143167772483248	0.6772438968225512	14684262447.331215
PF3D7_1032800	0.061363	0.11796969772704115	0.3415916025663049	2.076077761434533	14691750860.554277
PF3D7_1232600	0.283802	0.5456062473205308	0.07414940943921601	0.45065493063571305	14865310393.461226
PF3D7_1220900	0.190693	0.366605211098914	0.11143167772483248	0.6772438968225512	15305072102.464422
PF3D7_0204600	0.19270299999999999	0.3704694141599011	0.11143167772483248	0.6772438968225512	15794158309.96337
PF3D7_1358700	0.693649	1.3335326313684852	0.031003550035172057	0.18842904881143782	15865983017.399235
PF3D7_1026500	0.132473	0.25467789656624223	0.16453699804109032	1.0	16518891205.238384
PF3D7_1416800	0.132578	0.2548797579201744	0.16453699804109032	1.0	16558201272.972868
PF3D7_1333000	0.703673	1.352803661957209	0.031003550035172057	0.18842904881143782	16563814072.178669
PF3D7_0113200	0.064188	0.12340072939235885	0.3415916025663049	2.076077761434533	16815610881.573313
PF3D7_1445000	0.29940300000000003	0.57559899953668	0.07414940943921601	0.45065493063571305	17454038181.212627
PF3D7_1367500	0.299788	0.5763391578344313	0.07414940943921601	0.45065493063571305	17521456702.077362
PF3D7_1235100	0.038797000000000005	0.07458680903339171	0.5745676533150491	3.492027083000266	17672459170.62627
PF3D7_1330100	0.135801	0.2610759402413493	0.16453699804109032	1.0	17795383762.785572
PF3D7_1471200	0.723834	1.3915629644012697	0.031003550035172057	0.18842904881143782	18028708155.70015
PF3D7_1243500	0.065711	0.12632868026891778	0.3415916025663049	2.076077761434533	18041142624.277374
PF3D7_0724500	0.466283	0.8964239780528646	0.04842673411795435	0.29432124503608964	18365839478.576458
PF3D7_0615000	0.7309260000000001	1.4051972569925733	0.031003550035172057	0.18842904881143782	18563843522.94654
PF3D7_1317600	0.095316	0.1832439696323624	0.2389465165704005	1.4522357853564807	18845758275.294365
PF3D7_0720800	0.3076	0.5913576425669842	0.07414940943921601	0.45065493063571305	18927201393.13002
PF3D7_1443900	0.20499499999999998	0.3941006499935597	0.11143167772483248	0.6772438968225512	19013431149.597176
PF3D7_1017300.1	0.205983	0.396000069209607	0.11143167772483248	0.6772438968225512	19289670164.093628
