	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1430200	0.003865	0.005290896646132786	2.0695381558476795e-06	0.00010650729764981902	1.652378041849294e-05
PF3D7_1362800	0.002656	0.0036358658453114314	5.735652685057448e-06	0.00029518125385476554	1.6590666836713146e-05
PF3D7_1207000	0.000789	0.001080082135523614	3.516389639901545e-05	0.0018096847210643985	1.8103637616616616e-05
PF3D7_1358400	0.00179	0.0024503764544832308	1.4691891552010599e-05	0.0007561076668953307	2.039638917755683e-05
PF3D7_0616200	0.001808	0.0024750171115674197	1.4691891552010599e-05	0.0007561076668953307	2.0958456511388355e-05
PF3D7_1107100	0.000199	0.00027241615331964413	7.932217418824561e-05	0.0040822588327866895	2.1102429105731656e-05
PF3D7_1207500	0.000199	0.00027241615331964413	7.932217418824561e-05	0.0040822588327866895	2.1102429105731656e-05
PF3D7_1211700	0.00020099999999999998	0.00027515400410677623	7.932217418824561e-05	0.0040822588327866895	2.134426029886672e-05
PF3D7_0926500	0.000202	0.00027652292950034233	7.932217418824561e-05	0.0040822588327866895	2.1465509988345827e-05
PF3D7_0613300	0.003005	0.004113620807665983	5.735652685057448e-06	0.00029518125385476554	2.365804042698756e-05
PF3D7_1338600	0.006461	0.008844626967830253	6.804813352432401e-07	3.502048411772911e-05	2.4570246924390938e-05
PF3D7_0816200	0.000239	0.00032717316906228614	7.932217418824561e-05	0.0040822588327866895	2.611873057814662e-05
PF3D7_0304500	0.005234	0.007164955509924709	1.3750097455454598e-06	7.076389088377406e-05	2.6668581655983818e-05
PF3D7_0105400.1	0.000248	0.0003394934976043806	7.932217418824561e-05	0.0040822588327866895	2.730336285692807e-05
PF3D7_1344500	2.9999999999999997e-05	4.1067761806981516e-05	0.0001698261780107018	0.008739982512044222	2.7823586342480395e-05
PF3D7_1460900.2	0.000967	0.001323750855578371	3.516389639901545e-05	0.0018096847210643985	2.8186389728833696e-05
PF3D7_0623300	0.00025699999999999996	0.00035181382614647504	7.932217418824561e-05	0.0040822588327866895	2.8510291675269223e-05
PF3D7_1019100	0.00026000000000000003	0.0003559206023271732	7.932217418824561e-05	0.0040822588327866895	2.891769592079847e-05
PF3D7_1460600	0.027326999999999997	0.03740862422997947	1.099815087910326e-08	5.660119510086891e-07	2.965180812982523e-05
PF3D7_1035700	0.006887000000000001	0.009427789185489392	6.804813352432401e-07	3.502048411772911e-05	2.971275241920521e-05
PF3D7_1472700	0.006952	0.009516769336071184	6.804813352432401e-07	3.502048411772911e-05	3.0555682335039444e-05
PF3D7_1462700	0.000283	0.0003874058863791924	7.932217418824561e-05	0.0040822588327866895	3.212962794321797e-05
PF3D7_1474100	0.000547	0.0007488021902806298	5.724303529363053e-05	0.002945971776925544	3.332235532574343e-05
PF3D7_0104800	0.002157	0.002952772073921972	1.4691891552010599e-05	0.0007561076668953307	3.4103452381692906e-05
PF3D7_0607800	0.0050409999999999995	0.006900752908966462	2.0695381558476795e-06	0.00010650729764981902	3.6140412537703776e-05
PF3D7_1432700	0.000339	0.0004640657084188912	7.932217418824561e-05	0.0040822588327866895	4.0671811331155645e-05
PF3D7_1122700	4.5e-05	6.160164271047231e-05	0.0001698261780107018	0.008739982512044222	4.182321795121397e-05
PF3D7_1220300	4.5e-05	6.160164271047231e-05	0.0001698261780107018	0.008739982512044222	4.182321795121397e-05
PF3D7_1440100	0.00035299999999999996	0.000483230663928816	7.932217418824561e-05	0.0040822588327866895	4.298411563716462e-05
PF3D7_0501500	4.9e-05	6.707734428473647e-05	0.0001698261780107018	0.008739982512044222	4.5572804443121915e-05
PF3D7_0610400	0.003785	0.005181382614647502	5.735652685057448e-06	0.00029518125385476554	4.6301050408637276e-05
PF3D7_1228700	0.00038700000000000003	0.0005297741273100616	7.932217418824561e-05	0.0040822588327866895	4.8925466826936364e-05
PF3D7_1405600	0.000393	0.000537987679671458	7.932217418824561e-05	0.0040822588327866895	5.002424319339102e-05
PF3D7_1425300	0.00394	0.00539356605065024	5.735652685057448e-06	0.00029518125385476554	5.20807509492633e-05
PF3D7_1406800	0.000413	0.000565366187542779	7.932217418824561e-05	0.0040822588327866895	5.380159181170445e-05
PF3D7_0821000	0.001276	0.0017467488021902806	3.516389639901545e-05	0.0018096847210643985	5.474464374367922e-05
PF3D7_0828600	6.9e-05	9.44558521560575e-05	0.0001698261780107018	0.008739982512044222	6.445648958116999e-05
PF3D7_1308000	0.001374	0.0018809034907597535	3.516389639901545e-05	0.0018096847210643985	6.603079383154958e-05
PF3D7_1310200	0.000488	0.0006680355920602327	7.932217418824561e-05	0.0040822588327866895	6.967221564277274e-05
PF3D7_1036600.1	0.0004940000000000001	0.000676249144421629	7.932217418824561e-05	0.0040822588327866895	7.10672835842816e-05
PF3D7_1348500	0.000502	0.0006872005475701574	7.932217418824561e-05	0.0040822588327866895	7.295812108029399e-05
PF3D7_0613400	0.001434	0.0019630390143737173	3.516389639901545e-05	0.0018096847210643985	7.370904785801967e-05
PF3D7_1021200	0.0064269999999999996	0.008798083504449009	2.0695381558476795e-06	0.00010650729764981902	7.430483531764251e-05
PF3D7_0930300	0.004509	0.006172484599589322	5.735652685057448e-06	0.00029518125385476554	7.744671388086293e-05
PF3D7_1148000	0.000521	0.0007132101300479125	7.932217418824561e-05	0.0040822588327866895	7.759282365476829e-05
PF3D7_1356300	0.014737	0.02017385352498289	2.0008650961031914e-07	1.0297308785810143e-05	8.476218988004674e-05
PF3D7_0702100	9.1e-05	0.00012457221081451064	0.0001698261780107018	0.008739982512044222	8.556361498996051e-05
PF3D7_1403100	0.000571	0.0007816563997262151	7.932217418824561e-05	0.0040822588327866895	9.080672784249404e-05
PF3D7_1021300	0.000573	0.0007843942505133473	7.932217418824561e-05	0.0040822588327866895	9.136731697155692e-05
PF3D7_0204100	0.003085	0.0042231348391512675	1.4691891552010599e-05	0.0007561076668953307	9.452582804522956e-05
PF3D7_0217500	0.010281	0.01407392197125257	6.804813352432401e-07	3.502048411772911e-05	9.823967703893976e-05
PF3D7_0308800	0.0033740000000000003	0.004618754277891856	1.4691891552010599e-05	0.0007561076668953307	0.00012258089001519277
PF3D7_0419400	1.7e-05	2.3271731690622863e-05	0.00034707262534643487	0.017861843865708164	0.00013310727974130652
PF3D7_1127100	0.000148	0.0002026009582477755	0.0001698261780107018	0.008739982512044222	0.00014265668253074255
PF3D7_1458700	0.003701	0.005066392881587954	1.4691891552010599e-05	0.0007561076668953307	0.00016056384555209933
PF3D7_0927300	0.00016999999999999999	0.00023271731690622865	0.0001698261780107018	0.008739982512044222	0.00016592597124874005
PF3D7_0908200	0.005879	0.008047912388774812	5.735652685057448e-06	0.00029518125385476554	0.0001698536246510331
PF3D7_1149200	0.000794	0.0010869267624914443	7.932217418824561e-05	0.0040822588327866895	0.0001709809459996422
PF3D7_1245500	2.2e-05	3.011635865845312e-05	0.00034707262534643487	0.017861843865708164	0.00017231939182569154
PF3D7_0112800	0.019033	0.026054757015742648	2.0008650961031914e-07	1.0297308785810143e-05	0.00018241903128609003
PF3D7_1251300	0.002027	0.0027748117727583854	3.516389639901545e-05	0.0018096847210643985	0.00018675261232261944
PF3D7_1455700	0.00020800000000000001	0.00028473648186173856	0.0001698261780107018	0.008739982512044222	0.00020819922607273324
PF3D7_0405900	0.0063100000000000005	0.00863791923340178	5.735652685057448e-06	0.00029518125385476554	0.00020959473830451145
PF3D7_0530200	0.000234	0.00032032854209445585	0.0001698261780107018	0.008739982512044222	0.00023888998220569443
PF3D7_0413500	3.1e-05	4.2436687200547584e-05	0.00034707262534643487	0.017861843865708164	0.00024303053745995218
PF3D7_0930200	0.021149	0.028951403148528412	2.0008650961031914e-07	1.0297308785810143e-05	0.0002502052761039494
PF3D7_0531100	0.000244	0.0003340177960301164	0.0001698261780107018	0.008739982512044222	0.0002511226145976557
PF3D7_1232300	0.00025499999999999996	0.000349075975359343	0.0001698261780107018	0.008739982512044222	0.0002648722992214391
PF3D7_1450900	0.0014210000000000002	0.0019452429842573577	5.724303529363053e-05	0.002945971776925544	0.0002653445492362268
PF3D7_1121900	3.4e-05	4.6543463381245726e-05	0.00034707262534643487	0.017861843865708164	0.00026664684961463477
PF3D7_1450500	0.002307	0.003158110882956879	3.516389639901545e-05	0.0018096847210643985	0.00026811054705678237
PF3D7_1028700	0.103523	0.1417152635181383	1.8582607868322156e-09	9.563405930684986e-08	0.00027219748274676087
PF3D7_1338700	0.000991	0.0013566050650239561	7.932217418824561e-05	0.0040822588327866895	0.0002778687093796572
PF3D7_0414600	0.022113	0.03027104722792608	2.0008650961031914e-07	1.0297308785810143e-05	0.000285973512097566
PF3D7_1141300	0.000302	0.00041341546885694734	0.0001698261780107018	0.008739982512044222	0.00032740954453581273
PF3D7_1027700.1	0.000308	0.0004216290212183437	0.0001698261780107018	0.008739982512044222	0.00033587029118453443
PF3D7_1456000	0.000323	0.0004421629021218344	0.0001698261780107018	0.008739982512044222	0.00035753208921546664
PF3D7_1335100	0.002573	0.003522245037645449	3.516389639901545e-05	0.0018096847210643985	0.0003653090569668339
PF3D7_1304000	0.000339	0.0004640657084188912	0.0001698261780107018	0.008739982512044222	0.00038147278892345954
PF3D7_0310400	4.9e-05	6.707734428473647e-05	0.00034707262534643487	0.017861843865708164	0.00038517979414080025
PF3D7_0501800	0.00266	0.0036413415468856953	3.516389639901545e-05	0.0018096847210643985	0.0004016951182099739
PF3D7_1306100	0.00035800000000000003	0.0004900752908966462	0.0001698261780107018	0.008739982512044222	0.00041107927475809384
PF3D7_0816400	5.4000000000000005e-05	7.392197125256673e-05	0.00034707262534643487	0.017861843865708164	0.0004248916839475308
PF3D7_0827500	0.001212	0.0016591375770020535	7.932217418824561e-05	0.0040822588327866895	0.0004489942328380922
PF3D7_1331300	0.000389	0.0005325119780971939	0.0001698261780107018	0.008739982512044222	0.0004623052543308535
PF3D7_0217100	0.00040300000000000004	0.0005516769336071183	0.0001698261780107018	0.008739982512044222	0.0004866966333250868
PF3D7_0715200	6.4e-05	8.761122518822725e-05	0.00034707262534643487	0.017861843865708164	0.0005046828177847228
PF3D7_1360900.1	0.001284	0.0017577002053388092	7.932217418824561e-05	0.0040822588327866895	0.0005183537626743552
PF3D7_1221000	0.001294	0.00177138945927447	7.932217418824561e-05	0.0040822588327866895	0.000528561944301054
PF3D7_0707300	0.001315	0.0018001368925393566	7.932217418824561e-05	0.0040822588327866895	0.000550467955192076
PF3D7_1117100	0.00044100000000000004	0.0006036960985626285	0.0001698261780107018	0.008739982512044222	0.0005571291682747669
PF3D7_1456500	0.000449	0.0006146475017111567	0.0001698261780107018	0.008739982512044222	0.000572782663192781
PF3D7_0107400	0.000171	0.00023408624229979467	0.00025844940167856834	0.013300913188876192	0.0005843012440962837
PF3D7_1430100	0.005804	0.00794524298425736	1.4691891552010599e-05	0.0007561076668953307	0.000605480693396019
PF3D7_1246400	0.277482	0.3798521560574949	2.202383154764107e-10	1.1334407028959982e-08	0.0006212202469791258
PF3D7_1410700	7.900000000000001e-05	0.000108145106091718	0.00034707262534643487	0.017861843865708164	0.0006254528835416335
PF3D7_1224200	0.028836	0.03947433264887064	2.0008650961031914e-07	1.0297308785810143e-05	0.0006338591963433736
PF3D7_0614900	0.00047999999999999996	0.0006570841889117044	0.0001698261780107018	0.008739982512044222	0.0006363138214652401
PF3D7_0704800	0.019208000000000003	0.026294318959616703	6.804813352432401e-07	3.502048411772911e-05	0.0006383633204026165
PF3D7_1232500	0.013263999999999998	0.0181574264202601	2.0695381558476795e-06	0.00010650729764981902	0.000646779642444605
PF3D7_0902700	0.005936	0.008125941136208077	1.4691891552010599e-05	0.0007561076668953307	0.000647294344276169
PF3D7_0407700	0.009353	0.012803559206023274	5.735652685057448e-06	0.00029518125385476554	0.000677648351153495
PF3D7_1421900	0.000504	0.0006899383983572896	0.0001698261780107018	0.008739982512044222	0.0006887812427129414
PF3D7_0417200	0.000528	0.0007227926078028749	0.0001698261780107018	0.008739982512044222	0.0007442708683764142
PF3D7_1435300	0.048734	0.06671321013004791	5.124670303241732e-08	2.637374835551126e-06	0.0007832636353249823
PF3D7_1035400	0.021089	0.028869267624914444	6.804813352432401e-07	3.502048411772911e-05	0.0008446611707277103
PF3D7_0920600	0.006531	0.008940451745379878	1.4691891552010599e-05	0.0007561076668953307	0.0008598663819806071
PF3D7_1372200	0.084411	0.11555236139630393	1.099815087910326e-08	5.660119510086891e-07	0.0008733629009767923
PF3D7_1339400	0.0068590000000000005	0.009389459274469542	1.4691891552010599e-05	0.0007561076668953307	0.0009948854582808601
PF3D7_0805200	0.022853000000000002	0.031284052019164954	6.804813352432401e-07	3.502048411772911e-05	0.0010746498296635711
PF3D7_1352900	0.000656	0.0008980150581793292	0.0001698261780107018	0.008739982512044222	0.0010971985721046037
PF3D7_0515400	0.023688	0.032427104722792616	6.804813352432401e-07	3.502048411772911e-05	0.0011967179240721605
PF3D7_1355100	0.000687	0.0009404517453798768	0.0001698261780107018	0.008739982512044222	0.0011986744362648613
PF3D7_0603100	0.00016299999999999998	0.00022313483915126632	0.00034707262534643487	0.017861843865708164	0.0013390828096131282
PF3D7_1007200	0.011915	0.016310746064339497	5.735652685057448e-06	0.00029518125385476554	0.0013977255322077868
PF3D7_0312000	0.001124	0.0015386721423682412	0.00012457417609947372	0.006411120672415456	0.0013986103787572877
PF3D7_0625300	0.001877	0.002569472963723477	7.932217418824561e-05	0.0040822588327866895	0.001408617316741416
PF3D7_0306600	0.0007570000000000001	0.0010362765229295003	0.0001698261780107018	0.008739982512044222	0.001453574220792648
PF3D7_0813100	0.0019	0.0026009582477754963	7.932217418824561e-05	0.0040822588327866895	0.001456411539235094
PF3D7_0828500	0.000177	0.00024229979466119095	0.00034707262534643487	0.017861843865708164	0.0014664514774469124
PF3D7_0715900	0.000177	0.00024229979466119095	0.00034707262534643487	0.017861843865708164	0.0014664514774469124
PF3D7_1005900	0.00018899999999999999	0.0002587268993839836	0.00034707262534643487	0.017861843865708164	0.0015780450236963926
PF3D7_1011000	0.00038700000000000003	0.0005297741273100616	0.00025844940167856834	0.013300913188876192	0.0016055250903336748
PF3D7_1035600	0.01251	0.017125256673511297	5.735652685057448e-06	0.00029518125385476554	0.001617188475828513
PF3D7_1346900	0.000194	0.00026557152635181384	0.00034707262534643487	0.017861843865708164	0.0016252403809829616
PF3D7_1236800	0.000199	0.00027241615331964413	0.00034707262534643487	0.017861843865708164	0.0016728624850923075
PF3D7_0831400	0.012827000000000002	0.017559206023271733	5.735652685057448e-06	0.00029518125385476554	0.0017429781519840938
PF3D7_1415100	0.06385700000000001	0.0874154688569473	5.124670303241732e-08	2.637374835551126e-06	0.0017619621830344922
PF3D7_0815500	2.9999999999999997e-05	4.1067761806981516e-05	0.0006803297011630345	0.03501268037848966	0.0017671079645122448
PF3D7_1371900	0.032216	0.044101300479123896	4.402839224267797e-07	2.265889645176963e-05	0.0019455352472775608
PF3D7_0918000	0.000878	0.0012019164955509925	0.0001698261780107018	0.008739982512044222	0.0019872976041890237
PF3D7_1021800	0.0021260000000000003	0.002910335386721424	7.932217418824561e-05	0.0040822588327866895	0.0019874928853968747
PF3D7_1315300	3.4e-05	4.6543463381245726e-05	0.0006803297011630345	0.03501268037848966	0.002003681513961443
PF3D7_0826400	0.000234	0.00032032854209445585	0.00034707262534643487	0.017861843865708164	0.00201909000976955
PF3D7_1147400	0.00023999999999999998	0.0003285420944558522	0.00034707262534643487	0.017861843865708164	0.002080871181174199
PF3D7_0936800	0.20509000000000002	0.2807529089664613	1.8582607868322156e-09	9.563405930684986e-08	0.002116366597742026
PF3D7_0925400	0.013838999999999999	0.018944558521560576	5.735652685057448e-06	0.00029518125385476554	0.002187927413023866
PF3D7_0504400	0.0009339999999999999	0.0012785763175906914	0.0001698261780107018	0.008739982512044222	0.0022784920376276202
PF3D7_1036500	0.210521	0.2881875427789186	1.8582607868322156e-09	9.563405930684986e-08	0.0022889875765558444
PF3D7_1415000	0.00026000000000000003	0.0003559206023271732	0.00034707262534643487	0.017861843865708164	0.002292405695042536
PF3D7_0614000	0.029894999999999998	0.040924024640657086	6.804813352432401e-07	3.502048411772911e-05	0.0024046324458680468
PF3D7_1308500	0.009272	0.012692676249144424	1.4691891552010599e-05	0.0007561076668953307	0.002445118884880162
PF3D7_0506300	0.002293	0.0031389459274469545	7.932217418824561e-05	0.0040822588327866895	0.0024566488007137194
PF3D7_1451700	1.4000000000000001e-05	1.916495550992471e-05	0.0009822960948332974	0.050553164365221365	0.002477891239421218
PF3D7_0102700	0.000277	0.00037919233401779615	0.00034707262534643487	0.017861843865708164	0.0024793772227219104
PF3D7_1125700	0.21681799999999998	0.29680766598220404	1.8582607868322156e-09	9.563405930684986e-08	0.0025005921611216254
PF3D7_1323700	0.000976	0.0013360711841204655	0.0001698261780107018	0.008739982512044222	0.0025167986164511364
PF3D7_0519100	0.00028199999999999997	0.0003860369609856264	0.00034707262534643487	0.017861843865708164	0.002535690003879859
PF3D7_1469200	0.12063299999999999	0.16513757700205342	1.099815087910326e-08	5.660119510086891e-07	0.0025490560772095175
PF3D7_0207100	0.12273800000000001	0.16801916495550995	1.099815087910326e-08	5.660119510086891e-07	0.0026848349325292523
PF3D7_0306000	0.00031	0.00042436687200547577	0.00034707262534643487	0.017861843865708164	0.0028628167990458133
PF3D7_1325900	4.9e-05	6.707734428473647e-05	0.0006803297011630345	0.03501268037848966	0.0028943812169046406
PF3D7_0414900	0.022182	0.030365503080082137	2.0695381558476795e-06	0.00010650729764981902	0.003019189507241457
PF3D7_0717000	5.2000000000000004e-05	7.118412046543464e-05	0.0006803297011630345	0.03501268037848966	0.003073324493198561
PF3D7_0505400	0.00032900000000000003	0.00045037645448323067	0.00034707262534643487	0.017861843865708164	0.003096856836818274
PF3D7_1342600	0.12904000000000002	0.1766461327857632	1.099815087910326e-08	5.660119510086891e-07	0.003119981798194255
PF3D7_1416200	0.005409000000000001	0.007404517453798769	3.516389639901545e-05	0.0018096847210643985	0.003197974235717777
PF3D7_0630300	0.000338	0.0004626967830253252	0.00034707262534643487	0.017861843865708164	0.003211328449429874
PF3D7_1215000	5.6999999999999996e-05	7.80287474332649e-05	0.0006803297011630345	0.03501268037848966	0.0033722597316935498
PF3D7_1368800	0.001144	0.0015660506502395619	0.0001698261780107018	0.008739982512044222	0.003656971361144405
PF3D7_0803300	0.001157	0.0015838466803559208	0.0001698261780107018	0.008739982512044222	0.003758577837807941
PF3D7_1247500	0.002673	0.003659137577002053	7.932217418824561e-05	0.0040822588327866895	0.003796891735628524
PF3D7_1037500	0.024183	0.033104722792607816	2.0695381558476795e-06	0.00010650729764981902	0.003911507363721606
PF3D7_0906100	0.001198	0.001639972621492129	0.0001698261780107018	0.008739982512044222	0.004092470328803741
PF3D7_0318500	0.01743	0.023860369609856262	5.735652685057448e-06	0.00029518125385476554	0.004366814130697014
PF3D7_1474900	0.002813	0.003850787132101301	7.932217418824561e-05	0.0040822588327866895	0.0043954276620348735
PF3D7_1008700	0.0028699999999999997	0.003928815879534565	7.932217418824561e-05	0.0040822588327866895	0.004656474863336258
PF3D7_0203000	0.056228	0.0769719370294319	2.0008650961031914e-07	1.0297308785810143e-05	0.0046972137989434205
PF3D7_1363600	0.002905	0.003976728268309378	7.932217418824561e-05	0.0040822588327866895	0.004821882614429144
PF3D7_0313600	0.001284	0.0017577002053388092	0.0001698261780107018	0.008739982512044222	0.004861791226516708
PF3D7_0809400	0.006254	0.008561259411362081	3.516389639901545e-05	0.0018096847210643985	0.004920769781543397
PF3D7_0627200	0.00019099999999999998	0.0002614647501711157	0.0005137011632547347	0.026437262122098914	0.005168954103746015
PF3D7_1201800	0.001324	0.0018124572210814515	0.0001698261780107018	0.008739982512044222	0.00525289762558462
PF3D7_1022900	0.00047699999999999994	0.0006529774127310063	0.00034707262534643487	0.017861843865708164	0.005324406634933211
PF3D7_0212000	0.00047699999999999994	0.0006529774127310063	0.00034707262534643487	0.017861843865708164	0.005324406634933211
PF3D7_1372000	0.039216	0.05368377823408625	6.804813352432401e-07	3.502048411772911e-05	0.005426681616298175
PF3D7_1351700	0.09407	0.1287748117727584	5.124670303241732e-08	2.637374835551126e-06	0.005632404523149647
PF3D7_0414800	0.008827	0.01208350444900753	2.4927893975513025e-05	0.0012828961939798647	0.00602969326075074
PF3D7_0207000	0.040826999999999995	0.05588911704312116	6.804813352432401e-07	3.502048411772911e-05	0.006123154431156056
PF3D7_0307400	0.000522	0.0007145790554414785	0.00034707262534643487	0.017861843865708164	0.006170841745057034
PF3D7_1022700	0.001431	0.0019589322381930187	0.0001698261780107018	0.008739982512044222	0.0064093359039087035
PF3D7_0614700	0.028605000000000002	0.039158110882956884	2.0695381558476795e-06	0.00010650729764981902	0.006471821317905088
PF3D7_1246200	0.099009	0.13553593429158112	5.124670303241732e-08	2.637374835551126e-06	0.006566922354190037
PF3D7_0312400	0.006989	0.00956741957563313	3.516389639901545e-05	0.0018096847210643985	0.006849172901450445
PF3D7_1361700	0.00011499999999999999	0.00015742642026009585	0.0006803297011630345	0.03501268037848966	0.006930104254261167
PF3D7_0608800	0.020501	0.028064339493497605	5.735652685057448e-06	0.00029518125385476554	0.007102096649071637
PF3D7_0506900	0.029799000000000003	0.04079260780287475	2.0695381558476795e-06	0.00010650729764981902	0.007316165209103118
PF3D7_1131000	0.029820999999999997	0.0408227241615332	2.0695381558476795e-06	0.00010650729764981902	0.007332374811184959
PF3D7_0719400	0.001511	0.0020684462696783025	0.0001698261780107018	0.008739982512044222	0.0073846943649558475
PF3D7_1021000	0.007267	0.00994798083504449	3.516389639901545e-05	0.0018096847210643985	0.007693184197594469
PF3D7_1003600	0.104521	0.1430814510609172	5.124670303241732e-08	2.637374835551126e-06	0.007725846938658174
PF3D7_0208600	0.007306	0.010001368925393569	3.516389639901545e-05	0.0018096847210643985	0.00781687904285965
PF3D7_1028600	0.000602	0.0008240930869267626	0.00034707262534643487	0.017861843865708164	0.007910399350889965
PF3D7_1448500	0.001553	0.0021259411362080766	0.0001698261780107018	0.008739982512044222	0.007936720584579983
PF3D7_0920700	0.10570299999999999	0.14469952087611224	5.124670303241732e-08	2.637374835551126e-06	0.007990922150347203
PF3D7_0313700.1	0.000611	0.0008364134154688572	0.00034707262534643487	0.017861843865708164	0.00812647982195004
PF3D7_0420600	0.003493	0.004781656399726215	7.932217418824561e-05	0.0040822588327866895	0.008228792512237676
PF3D7_0519000	0.01695	0.02320328542094456	1.0213772118534025e-05	0.0005256444603750482	0.008396531550980135
PF3D7_1412000	0.003578	0.00489801505817933	7.932217418824561e-05	0.0040822588327866895	0.008826857850695261
PF3D7_1252900	0.000145	0.00019849418206707736	0.0006803297011630345	0.03501268037848966	0.008862590279088471
PF3D7_0727100	0.003622	0.004958247775496236	7.932217418824561e-05	0.0040822588327866895	0.009147672331428342
PF3D7_0308700	0.046926999999999996	0.06423956194387408	6.804813352432401e-07	3.502048411772911e-05	0.009297525794233034
PF3D7_0415600	0.07506499999999999	0.1027583846680356	2.0008650961031914e-07	1.0297308785810143e-05	0.011175390746366198
PF3D7_0219600	0.0017809999999999998	0.0024380561259411365	0.0001698261780107018	0.008739982512044222	0.011450936259514771
PF3D7_0316500	0.0018	0.0024640657084188913	0.0001698261780107018	0.008739982512044222	0.011785592349784236
PF3D7_0624700	2.9999999999999997e-05	4.1067761806981516e-05	0.0012842624885035599	0.06609364835195304	0.011879863883489675
PF3D7_1022800	0.0007509999999999999	0.001028062970568104	0.00034707262534643487	0.017861843865708164	0.012088535980670462
PF3D7_0525400	0.001849	0.002531143052703628	0.0001698261780107018	0.008739982512044222	0.012680045183596531
PF3D7_0212600	0.123867	0.16956468172484598	5.124670303241732e-08	2.637374835551126e-06	0.012858673837790935
PF3D7_0109000	0.053051	0.07262286105407256	6.804813352432401e-07	3.502048411772911e-05	0.013432500121792128
PF3D7_1343500	0.0008	0.0010951403148528407	0.00034707262534643487	0.017861843865708164	0.013768879183585254
PF3D7_1124600	0.025608	0.035055441478439434	5.735652685057448e-06	0.00029518125385476554	0.013835365165404801
PF3D7_1029900	0.000223	0.0003052703627652293	0.0006803297011630345	0.03501268037848966	0.01433542237861228
PF3D7_0719500	0.008992	0.01230937713894593	3.516389639901545e-05	0.0018096847210643985	0.014524457049331026
PF3D7_0522400	0.001957	0.002678986995208761	0.0001698261780107018	0.008739982512044222	0.014816420881721555
PF3D7_0311800	0.00024900000000000004	0.0003408624229979466	0.0006803297011630345	0.03501268037848966	0.016343548796415714
PF3D7_1146600	0.056862	0.07783983572895277	6.804813352432401e-07	3.502048411772911e-05	0.01653986102555581
PF3D7_0203400	0.00025499999999999996	0.000349075975359343	0.0006803297011630345	0.03501268037848966	0.016822344315055308
