,ORF,dtw_score
3070,PF3D7_1331500,2.1990296965670315
1395,PF3D7_0819200,2.1976775160531243
1535,PF3D7_0906890,2.1942302392197117
3637,PF3D7_1434600,2.1929822729971122
2602,PF3D7_1222500,2.1918398829317827
665,PF3D7_0512400,2.1915476730985084
3919,PF3D7_1470600,2.1913185620497058
2530,PF3D7_1211500,2.1912831704154696
3260,PF3D7_1356600,2.1906191721330313
2057,PF3D7_1035000,2.1901633314476436
151,PF3D7_0212300,2.190021646478725
766,PF3D7_0525000,2.1883992285308937
2377,PF3D7_1138600,2.1881650234566745
1956,PF3D7_1021100,2.187263505314874
161,PF3D7_0213600,2.1871617079460055
1914,PF3D7_1016400,2.1856610058934796
3531,PF3D7_1421000,2.185274087503125
2581,PF3D7_1219000,2.1843733991808434
1978,PF3D7_1023900,2.184039007285258
2719,PF3D7_1236300,2.1828004219716957
1425,PF3D7_0822700,2.181751451792252
1258,PF3D7_0801900,2.181541453266305
1500,PF3D7_0902600.1,2.1805767826072504
741,PF3D7_0522100,2.1779956543769305
1665,PF3D7_0922000,2.1779756355445716
3929,PF3D7_1471900,2.1778836724854047
1041,PF3D7_0702900,2.177291712757792
1081,PF3D7_0707500,2.176657441778048
1760,PF3D7_0933900,2.175553501549322
3882,PF3D7_1465800,2.1751593663677875
1992,PF3D7_1026400,2.1745670039476943
286,PF3D7_0308600,2.1728402042396593
2162,PF3D7_1111200,2.1721595745749216
166,PF3D7_0214100,2.172113150980265
216,PF3D7_0219700,2.171403325398093
482,PF3D7_0411400,2.1706834515221867
2477,PF3D7_1203900,2.17029955856546
1321,PF3D7_0809900,2.1698992511383994
852,PF3D7_0606700,2.168251388129213
2382,PF3D7_1139300,2.168143042362601
3666,PF3D7_1438400,2.1649958292693965
2443,PF3D7_1148800,2.1624131322491014
1149,PF3D7_0717500,2.1615489596448185
418,PF3D7_0403200,2.1615345317426566
1560,PF3D7_0909700,2.1599358776752133
3725,PF3D7_1445600,2.1587017838694416
1705,PF3D7_0926600,2.1581533801009463
2702,PF3D7_1234500,2.15635167170437
1903,PF3D7_1015200.1,2.1561123997919065
3310,PF3D7_1363000,2.1554551975466794
2950,PF3D7_1316200,2.1554305189320124
2268,PF3D7_1124500,2.155056428935179
1932,PF3D7_1018400,2.1550455461001476
2258,PF3D7_1123500,2.1548833173201145
993,PF3D7_0625800,2.1526517524942257
1660,PF3D7_0921300,2.1518569350875465
1636,PF3D7_0918400,2.1496180655740207
2663,PF3D7_1229500,2.149445582015184
2715,PF3D7_1235900,2.148916641394356
81,PF3D7_0202100,2.1481399377249497
725,PF3D7_0520300,2.1460259387842164
2858,PF3D7_1303500,2.145796444869472
3248,PF3D7_1355200,2.145733138851103
2023,PF3D7_1030400,2.145420580484632
390,PF3D7_0321900,2.143777782701017
1054,PF3D7_0704200,2.143681787871733
1411,PF3D7_0821200,2.1430515330963202
3653,PF3D7_1436700,2.142062408184133
171,PF3D7_0214700,2.1416823389119943
594,PF3D7_0503500,2.1408543842678047
260,PF3D7_0305300,2.140652187395613
2636,PF3D7_1226300,2.1381049791158246
3583,PF3D7_1428400,2.138090635450701
1297,PF3D7_0806600,2.137876378926426
1959,PF3D7_1021400,2.134786872973164
223,PF3D7_0220400,2.134437512663889
2603,PF3D7_1222600,2.1341948744152233
3208,PF3D7_1350600,2.1336426408688354
722,PF3D7_0520000,2.1334244633322377
1599,PF3D7_0914300,2.1329014928356833
3002,PF3D7_1323500,2.132367265613471
3574,PF3D7_1427400.1,2.1317105182378975
3523,PF3D7_1420100,2.131366242146606
3200,PF3D7_1349800,2.129414377948205
3607,PF3D7_1431300,2.128419053098916
6,PF3D7_0103300,2.128014961669919
820,PF3D7_0602100,2.1277561592130305
1298,PF3D7_0806700,2.1264182646181995
2734,PF3D7_1238200,2.1263549119750245
3692,PF3D7_1441300,2.1257113830051355
1000,PF3D7_0626600,2.1246908781190075
3797,PF3D7_1454500,2.124677645710956
474,PF3D7_0410300,2.124198406838922
953,PF3D7_0619900,2.1237007798150613
3547,PF3D7_1422900,2.1225881653274024
1144,PF3D7_0716900,2.122537931913953
1215,PF3D7_0726300,2.1221540802542083
2705,PF3D7_1234800,2.1216755757493075
2971,PF3D7_1319300,2.121597675749499
889,PF3D7_0611700,2.1180016669135573
2044,PF3D7_1033000,2.1179126411606197
779,PF3D7_0526900,2.1163800827498362
1118,PF3D7_0711500,2.1162442214366033
1807,PF3D7_1003600,2.116093716748064
810,PF3D7_0531000,2.1144076457846905
3459,PF3D7_1411700,2.1136844814784546
218,PF3D7_0219900,2.113516572502354
2437,PF3D7_1147200,2.112762728318955
2053,PF3D7_1034000,2.111551936912985
1700,PF3D7_0926100,2.1114264664329006
2267,PF3D7_1124400,2.1113441499167394
375,PF3D7_0320200,2.1108323081936042
1520,PF3D7_0905200,2.110822760936374
3716,PF3D7_1444500,2.1106718906361825
466,PF3D7_0409100,2.1097031254268384
765,PF3D7_0524900,2.1079741472042373
2320,PF3D7_1130600,2.107720514256238
1292,PF3D7_0806000,2.1071505762840608
3332,PF3D7_1365700,2.107104501144759
3273,PF3D7_1358100,2.1045760286646473
2607,PF3D7_1223300,2.104226694687992
924,PF3D7_0616100,2.102868641323665
2315,PF3D7_1130000,2.1020970912919203
748,PF3D7_0522900,2.1006378964519983
3196,PF3D7_1349400,2.0999011510265584
3896,PF3D7_1467500,2.096753276069107
2440,PF3D7_1147900,2.0944429989474522
255,PF3D7_0304600,2.093977809567049
3331,PF3D7_1365600,2.0919793390758397
420,PF3D7_0403400,2.091933254969598
2612,PF3D7_1223800,2.0913113552442537
2794,PF3D7_1247200,2.090613163040481
915,PF3D7_0615000,2.0887317562327894
2912,PF3D7_1311200,2.088202693460905
2885,PF3D7_1307800,2.087412471285755
3757,PF3D7_1449500,2.087283154446801
130,PF3D7_0209200,2.085452712207146
1889,PF3D7_1013400,2.085302426885425
237,PF3D7_0302100,2.0837768129041727
2970,PF3D7_1319200,2.0831290878133495
2286,PF3D7_1126400,2.0823433422640645
2953,PF3D7_1316800,2.082196168804917
3537,PF3D7_1421600,2.081418373302419
221,PF3D7_0220200,2.080546135357059
520,PF3D7_0418100,2.0791948909242923
1137,PF3D7_0716100,2.0790598336973467
3831,PF3D7_1458800,2.0780402002027394
1186,PF3D7_0722300,2.0768845773705915
2133,PF3D7_1107600,2.0764362779782264
3814,PF3D7_1457100,2.0763307275963445
3381,PF3D7_1401600,2.0760210979226597
3426,PF3D7_1407800,2.075576401780865
825,PF3D7_0602700,2.07459318728232
2405,PF3D7_1142700,2.0739858657281887
2823,PF3D7_1251100,2.073807261652765
3261,PF3D7_1356700,2.0731937613966647
128,PF3D7_0209000,2.0724292672648224
460,PF3D7_0408100,2.0709909136967406
1020,PF3D7_0629100,2.070516644759598
2467,PF3D7_1202800,2.07007522472461
27,PF3D7_0106300,2.0700252278108047
3214,PF3D7_1351300,2.0696381771687733
2013,PF3D7_1029200,2.0660071176415165
284,PF3D7_0308300,2.0652448072994414
1752,PF3D7_0932800,2.0633387180693337
1630,PF3D7_0917800,2.0623879431476566
2251,PF3D7_1122800,2.059472334877906
403,PF3D7_0323600,2.058670910126741
3201,PF3D7_1349900,2.058485682968465
1867,PF3D7_1011200.1,2.055738953706027
462,PF3D7_0408300,2.05553173470974
3776,PF3D7_1451500,2.0545501635445054
3356,PF3D7_1368400,2.0544482592431264
1585,PF3D7_0912600,2.0534179637044914
3672,PF3D7_1439100,2.051776765449567
3581,PF3D7_1428200,2.050995052091125
2432,PF3D7_1146200,2.050893654280375
952,PF3D7_0619800,2.050751414216842
3403,PF3D7_1405100,2.0501829530032887
3727,PF3D7_1445800,2.049629352980432
458,PF3D7_0407900,2.047346329265662
229,PF3D7_0301200,2.047183108432168
3775,PF3D7_1451400,2.0461838616690113
1595,PF3D7_0913900,2.0459923139767278
2724,PF3D7_1237100,2.045221744513828
691,PF3D7_0516200,2.044319877000164
3030,PF3D7_1326800,2.043310480281812
616,PF3D7_0506500,2.041867138344555
1543,PF3D7_0907600,2.040084172927317
3781,PF3D7_1452200,2.0387260006355588
1312,PF3D7_0808100,2.0363010328406332
1683,PF3D7_0924100,2.034682842721754
2946,PF3D7_1315700,2.031938455289545
2155,PF3D7_1110400,2.031806005511476
242,PF3D7_0302900,2.031558777725764
2725,PF3D7_1237200,2.0296167089263544
2760,PF3D7_1242600,2.0289213403025292
1151,PF3D7_0717700,2.0271494440415547
2474,PF3D7_1203500,2.026458485324026
1262,PF3D7_0802300,2.0245077665233184
1507,PF3D7_0903500,2.024478534288456
2520,PF3D7_1210200,2.0237092964370973
1010,PF3D7_0627800,2.021600365896933
3691,PF3D7_1441200,2.021579385391065
2204,PF3D7_1116700,2.0210341245021186
2423,PF3D7_1145000,2.0207796675433785
3741,PF3D7_1447400,2.018763830904404
1052,PF3D7_0704000,2.0187361520011176
2900,PF3D7_1309600,2.0180493610031305
568,PF3D7_0424900,2.0178399736467543
323,PF3D7_0313400,2.016663402653814
3020,PF3D7_1325800,2.0161585982021584
1252,PF3D7_0731800,2.0160355548705304
2478,PF3D7_1204100,2.0152673418316804
2140,PF3D7_1108300,2.014873357576135
2,PF3D7_0102700,2.0146238619949077
1126,PF3D7_0714100,2.0140864683023536
2403,PF3D7_1142500,2.013760582320968
1793,PF3D7_1002000,2.0110146056691494
3251,PF3D7_1355600,2.0107187484352615
1771,PF3D7_0935200,2.010267273183005
3320,PF3D7_1364300,2.008375024731478
2680,PF3D7_1231600,2.008114232086115
1199,PF3D7_0724000,2.0080868537692926
3852,PF3D7_1461300,2.005896192214161
3662,PF3D7_1437800,2.0058436058039044
2720,PF3D7_1236400,2.0040796609566685
414,PF3D7_0402300,2.001585404095137
2827,PF3D7_1251500,2.000442761496685
2038,PF3D7_1032100,2.0001770185950143
800,PF3D7_0529500,1.9996219733389273
808,PF3D7_0530700,1.9988031215809396
1166,PF3D7_0720000,1.9986013928608695
2621,PF3D7_1224700,1.9977570981037385
3795,PF3D7_1454300,1.997342679045393
2331,PF3D7_1132700,1.9973335862863595
2763,PF3D7_1243100,1.9971508214288405
699,PF3D7_0517000,1.9948701622582734
2819,PF3D7_1250600,1.9948194044217435
3210,PF3D7_1350900,1.994497322194715
1512,PF3D7_0904100,1.992280056020753
2462,PF3D7_1202300,1.9919288260324244
2048,PF3D7_1033400,1.9878713276919122
1200,PF3D7_0724100,1.9870322024715037
3822,PF3D7_1457900,1.9869586107406414
3598,PF3D7_1430000,1.986949673056006
740,PF3D7_0522000,1.985806612277102
3322,PF3D7_1364500,1.9840215636668284
3228,PF3D7_1352800,1.9839343140805232
2931,PF3D7_1313800,1.9835122540762586
3146,PF3D7_1342500,1.9819003435241065
2859,PF3D7_1303600,1.9812539084392837
979,PF3D7_0623500,1.9803788045407837
1802,PF3D7_1002900,1.9793013030790116
1427,PF3D7_0822900,1.978851896912001
469,PF3D7_0409400,1.9768334717709826
544,PF3D7_0422200,1.976262347530778
3469,PF3D7_1412700,1.9748578769892082
2189,PF3D7_1115200,1.974325752213222
217,PF3D7_0219800,1.971843402488105
542,PF3D7_0422000,1.9715848832755132
1791,PF3D7_1001800,1.9712581904203763
2347,PF3D7_1134600,1.9711557460879416
1691,PF3D7_0925200,1.9700600637735854
1668,PF3D7_0922300,1.968769383126233
769,PF3D7_0525500,1.9678462811980606
2122,PF3D7_1106500,1.96779688381445
2766,PF3D7_1243600,1.9672756460909218
1915,PF3D7_1016500,1.9672235631523602
3284,PF3D7_1359400,1.9663489398254057
2451,PF3D7_1200800,1.9657093819733333
401,PF3D7_0323400,1.9656374558686482
3789,PF3D7_1453600,1.9644950207886118
2800,PF3D7_1248000,1.9641286561618552
844,PF3D7_0605600,1.963937220187986
2218,PF3D7_1118400,1.9634345122696337
1021,PF3D7_0629200,1.963102559190805
854,PF3D7_0606900,1.9604494857921688
447,PF3D7_0406500,1.9597665951013024
1552,PF3D7_0908800,1.9589070687665942
1273,PF3D7_0803600.1,1.9578949867584532
3009,PF3D7_1324200,1.9576877118339113
956,PF3D7_0620500,1.9568377641480632
3887,PF3D7_1466400,1.9556731420636275
430,PF3D7_0404600,1.9529724751625546
2110,PF3D7_1104900,1.9513992620408251
1796,PF3D7_1002300,1.950561899744784
3934,PF3D7_1472400,1.9501736567710093
3313,PF3D7_1363300,1.949817461149581
2566,PF3D7_1217200,1.9494877511213933
2558,PF3D7_1215900,1.9482796701984686
2348,PF3D7_1134700,1.946181215606571
1579,PF3D7_0911800,1.9461494642349078
1469,PF3D7_0829000,1.9445060089719117
2421,PF3D7_1144800,1.9430820591768247
1917,PF3D7_1016700,1.9420935357899922
2231,PF3D7_1119900,1.9404026148534739
1973,PF3D7_1023000,1.9396195307981043
3721,PF3D7_1445200,1.938287189296282
3920,PF3D7_1470700,1.9374760044717185
1536,PF3D7_0906910,1.9362396285354468
3971,PF3D7_1478100,1.9359989201315324
2259,PF3D7_1123600,1.935000658183959
2097,PF3D7_1102900,1.9347504347939082
3878,PF3D7_1465200,1.9334414223793541
2902,PF3D7_1310100,1.9326698406903293
2882,PF3D7_1307300,1.932507254894024
3505,PF3D7_1417400,1.9318264312006017
1738,PF3D7_0931100,1.9314775955294863
1257,PF3D7_0801800,1.931354413301326
3445,PF3D7_1410100,1.930667782213108
1528,PF3D7_0906200,1.9304349655807738
3122,PF3D7_1338300,1.9296234761841364
1430,PF3D7_0823200,1.9294254259968346
2391,PF3D7_1140500,1.9282701344200177
3339,PF3D7_1366400,1.9280058934563336
1485,PF3D7_0831300,1.9273716845883049
716,PF3D7_0519400,1.9270849868248672
1398,PF3D7_0819800,1.925525143043249
3240,PF3D7_1354200,1.924730674758356
256,PF3D7_0304900,1.9239626154797547
2504,PF3D7_1207800,1.9236559410312806
372,PF3D7_0319900,1.9234346974645702
162,PF3D7_0213700,1.9230739441728688
2220,PF3D7_1118600,1.9228725654758287
2543,PF3D7_1212900,1.922760716352526
3660,PF3D7_1437500,1.921306756603124
1287,PF3D7_0805400,1.920947629409471
326,PF3D7_0314100.1,1.9202218023119326
2889,PF3D7_1308400,1.9198469369636442
3536,PF3D7_1421500,1.919235595957425
692,PF3D7_0516300,1.9176187738890043
3739,PF3D7_1447200,1.9172679521460894
3399,PF3D7_1404700,1.9166225978477105
3676,PF3D7_1439500,1.9164725759107892
2265,PF3D7_1124200,1.913158686037655
2313,PF3D7_1129800,1.913010167706321
3881,PF3D7_1465500,1.912305915656798
3407,PF3D7_1405500,1.9122775529028426
3535,PF3D7_1421400,1.911481527001229
2857,PF3D7_1303400,1.911384765171157
610,PF3D7_0505700,1.9107214748323762
933,PF3D7_0617000,1.9073552037774968
2510,PF3D7_1208800,1.9062023633901615
1655,PF3D7_0920800,1.906135447123293
292,PF3D7_0309300,1.9049290627445452
3953,PF3D7_1475400,1.9032518188415668
3817,PF3D7_1457400,1.9023649499184632
3913,PF3D7_1469600,1.9005483393972826
533,PF3D7_0419700,1.900080954860577
1147,PF3D7_0717300,1.8983922610671935
1717,PF3D7_0928200,1.8980724903899784
2582,PF3D7_1219100,1.8977017438369876
1417,PF3D7_0821800,1.897454821918801
3584,PF3D7_1428500,1.8951345133573683
2492,PF3D7_1206100,1.8943684835103243
3549,PF3D7_1423100,1.8929111710997697
2550,PF3D7_1214300,1.8920088029550406
301,PF3D7_0310500,1.8902173815187513
1598,PF3D7_0914200,1.890147056444539
3422,PF3D7_1407300,1.8895970862924734
210,PF3D7_0219200,1.8875938979520612
3722,PF3D7_1445300,1.8872102708229948
3918,PF3D7_1470500,1.8870320813724581
51,PF3D7_0109500,1.8868711064514954
1743,PF3D7_0931700,1.8838982155721362
3546,PF3D7_1422800,1.881322962785103
189,PF3D7_0216600,1.878911533980269
1968,PF3D7_1022400,1.8778390032007077
2430,PF3D7_1146000,1.8775557195200299
1931,PF3D7_1018300,1.8775088022085613
1652,PF3D7_0920500,1.8768753050910678
3185,PF3D7_1347500,1.8757024319294957
1210,PF3D7_0725200,1.8738592927780373
2191,PF3D7_1115400,1.8737055832969436
1038,PF3D7_0702300,1.8730308033850493
1484,PF3D7_0831200,1.8722771736226635
3212,PF3D7_1351100,1.8719925327402687
2217,PF3D7_1118300,1.8705718686769326
1624,PF3D7_0917100,1.866994685936128
2154,PF3D7_1110300,1.866920418464279
1333,PF3D7_0811300,1.866586960913813
122,PF3D7_0208300,1.8662623044338176
2881,PF3D7_1307200,1.8642734503760476
2880,PF3D7_1307100,1.86372741784667
1176,PF3D7_0721200,1.8611701709578448
3771,PF3D7_1451000,1.8583166711051597
3336,PF3D7_1366100,1.8577013934965718
3893,PF3D7_1467200,1.8567490163984965
2546,PF3D7_1213800,1.8539482470881932
1826,PF3D7_1006100,1.8537751224432961
446,PF3D7_0406400,1.8530173083420025
3117,PF3D7_1337800,1.8527562278543617
1066,PF3D7_0705500,1.8527348692634515
3109,PF3D7_1336700,1.8522545833218498
557,PF3D7_0423800,1.851053796301317
767,PF3D7_0525100,1.8510383576182021
3519,PF3D7_1419700,1.8506389466533633
1780,PF3D7_0936200,1.8488394581009955
2786,PF3D7_1246300,1.848531786820436
3140,PF3D7_1341500,1.8480721833479243
2507,PF3D7_1208200,1.847636033810123
3643,PF3D7_1435400,1.847277095194152
2551,PF3D7_1214400,1.8447610688692928
3307,PF3D7_1362700,1.8420154454475073
742,PF3D7_0522200,1.8406635731482412
1238,PF3D7_0729900,1.8399997149190817
2083,PF3D7_1038100,1.8398143643782208
2957,PF3D7_1317200,1.8388212120086347
1809,PF3D7_1003800,1.8370667303343255
3360,PF3D7_1368900,1.835535727872682
1076,PF3D7_0706600,1.8340174900610178
2098,PF3D7_1103100,1.8313940616900055
596,PF3D7_0503800,1.8300948483690398
450,PF3D7_0406900,1.8300098802206535
1180,PF3D7_0721700,1.8299347261941705
1314,PF3D7_0808300,1.8298383988397726
2660,PF3D7_1229100,1.8254424597764998
2776,PF3D7_1244700,1.8250665373564259
3600,PF3D7_1430300,1.8229991116515027
3947,PF3D7_1474400,1.822843661838409
2679,PF3D7_1231500,1.8227149775270395
1574,PF3D7_0911100,1.8217772842361721
2671,PF3D7_1230700,1.821527453067272
3329,PF3D7_1365400,1.8212368344041077
3184,PF3D7_1347400,1.8197484293829367
250,PF3D7_0304000,1.8189200292932288
1383,PF3D7_0818000,1.8178258559225966
435,PF3D7_0405100,1.8159154182892647
763,PF3D7_0524700,1.8151672120230375
172,PF3D7_0214800,1.812681605910546
1170,PF3D7_0720600,1.8126076992574152
177,PF3D7_0215300,1.812214908968279
975,PF3D7_0622900,1.8098795714671037
362,PF3D7_0318700,1.8085035233418068
1923,PF3D7_1017400,1.8078444936973177
1196,PF3D7_0723700,1.807611238899413
1492,PF3D7_0831900,1.807058822414046
519,PF3D7_0418000,1.8069491182921167
2033,PF3D7_1031600,1.8067243034960143
1112,PF3D7_0710900,1.80612046261751
1993,PF3D7_1026600,1.8058375062547085
560,PF3D7_0424100,1.8056245067371592
1569,PF3D7_0910600,1.805060964944021
304,PF3D7_0310800,1.8038743519965654
2649,PF3D7_1227800,1.80072743743855
1201,PF3D7_0724200,1.800644060006937
1894,PF3D7_1014100,1.7998414225231496
3440,PF3D7_1409500,1.7984874478407946
2683,PF3D7_1231900,1.798463238141832
2833,PF3D7_1252400,1.7968256472592847
78,PF3D7_0113900,1.7967697762705157
2235,PF3D7_1120300,1.796620250713575
2788,PF3D7_1246500,1.7947437621863993
1962,PF3D7_1021700,1.7939665312216213
1795,PF3D7_1002200,1.7933966794954257
1423,PF3D7_0822500,1.7929508513939303
1165,PF3D7_0719900,1.7927194226499028
3844,PF3D7_1460300,1.792586205441902
2677,PF3D7_1231300,1.7894844158696082
912,PF3D7_0614700,1.7894752161084766
2141,PF3D7_1108400,1.7887805125784118
16,PF3D7_0104500,1.7886589760346083
1792,PF3D7_1001900,1.7883805432494777
2674,PF3D7_1231000,1.7878138127311969
2977,PF3D7_1320300,1.7867316944985192
2741,PF3D7_1239000,1.7864634392298802
2262,PF3D7_1123900,1.7849240639334134
2088,PF3D7_1038800,1.783973666762668
2029,PF3D7_1031100,1.7837593343481872
2937,PF3D7_1314600,1.7797445454924379
3941,PF3D7_1473400,1.7785371762837872
2152,PF3D7_1110100,1.7784229199374566
1570,PF3D7_0910700,1.7782353925389234
2501,PF3D7_1207200,1.7777278842764206
1236,PF3D7_0729400,1.7760279783071582
2240,PF3D7_1121100,1.7754355800453299
3270,PF3D7_1357800,1.774939556070655
1472,PF3D7_0829300,1.7748305137612836
1590,PF3D7_0913200,1.7739919767896328
3465,PF3D7_1412300,1.7737804154793304
429,PF3D7_0404500,1.7731883607706171
2174,PF3D7_1113200,1.7724088968113123
3385,PF3D7_1402100,1.770506826263461
1533,PF3D7_0906700,1.7698967931114153
2209,PF3D7_1117400,1.7694136249448027
1558,PF3D7_0909500,1.7692213603927949
2710,PF3D7_1235400,1.769173420645302
3155,PF3D7_1343400,1.7688081654032173
1198,PF3D7_0723900,1.767493964716333
2673,PF3D7_1230900,1.767135992971018
345,PF3D7_0316800,1.7668540021747368
1948,PF3D7_1020200,1.7660405165921755
3699,PF3D7_1442400,1.7659905973175016
59,PF3D7_0110500,1.7659613274221626
2903,PF3D7_1310300,1.7642495743578852
3713,PF3D7_1444100,1.7636633458243007
1171,PF3D7_0720700,1.7621801817769887
3038,PF3D7_1327800,1.7615817447404605
2125,PF3D7_1106800,1.7613488552845802
273,PF3D7_0306900,1.7610605072102214
902,PF3D7_0613600,1.7609187747877197
973,PF3D7_0622700,1.760880657225645
3593,PF3D7_1429500,1.7595672123001562
1467,PF3D7_0828800,1.757850504320369
3592,PF3D7_1429400,1.7548967585523711
271,PF3D7_0306700,1.7519872631397868
959,PF3D7_0621000,1.7519102401228452
1213,PF3D7_0726100,1.7493347375642707
3065,PF3D7_1331000,1.7472623485054497
3455,PF3D7_1411300,1.745635640832967
1924,PF3D7_1017500,1.7450812746448416
170,PF3D7_0214600,1.7449552579027419
898,PF3D7_0613100,1.7448088595295321
359,PF3D7_0318300,1.744074843555508
1187,PF3D7_0722400,1.743438841208443
2913,PF3D7_1311400,1.7426983420064441
3491,PF3D7_1415600,1.7426004870267604
2436,PF3D7_1147000,1.7423611630653562
2233,PF3D7_1120100,1.7417042288408433
267,PF3D7_0306200,1.7410405290320319
2695,PF3D7_1233700,1.740692609230015
3550,PF3D7_1423200,1.7403761815911563
74,PF3D7_0113300,1.7403081034348995
2173,PF3D7_1113100,1.7385394930592015
3962,PF3D7_1476400,1.7378812299849442
3591,PF3D7_1429300,1.7378453450522395
1803,PF3D7_1003000,1.7377885097535817
1403,PF3D7_0820300,1.737766681473838
963,PF3D7_0621400,1.737560224885717
2678,PF3D7_1231400,1.7365554458085792
307,PF3D7_0311200,1.7363487698955378
138,PF3D7_0210100.1,1.7361153740421857
1904,PF3D7_1015200.2,1.733980006828179
1540,PF3D7_0907300,1.7324134099668618
971,PF3D7_0622300,1.7317858730221678
3904,PF3D7_1468700,1.7310269332185688
17,PF3D7_0104600,1.7309836790115334
3645,PF3D7_1435600,1.729228396265666
1434,PF3D7_0823800,1.7288447311367003
3262,PF3D7_1356800,1.7282333425693144
2291,PF3D7_1126900,1.727756355360654
942,PF3D7_0618300,1.7269448458403354
1211,PF3D7_0725300,1.7257412881974281
841,PF3D7_0605100,1.7248292075182838
1707,PF3D7_0926800,1.7244280772960343
2526,PF3D7_1211000,1.7243915671687309
827,PF3D7_0602900,1.7234765001768175
1350,PF3D7_0813300,1.7228540547514468
206,PF3D7_0218500,1.722082982179185
1812,PF3D7_1004100,1.722072417419415
1806,PF3D7_1003500,1.7214259790414135
1805,PF3D7_1003400,1.720933326790071
3838,PF3D7_1459500,1.7206517902268388
2135,PF3D7_1107800,1.7201809067933653
2939,PF3D7_1314900,1.7199082763789881
90,PF3D7_0203700,1.719825253462794
1343,PF3D7_0812500,1.7197106829575985
1563,PF3D7_0910000,1.7184679245441823
3388,PF3D7_1402400,1.7170840604678679
2658,PF3D7_1228900,1.714182648554897
2893,PF3D7_1308900,1.7130243165645371
2847,PF3D7_1302200,1.7129453891286446
2648,PF3D7_1227700,1.711218764768189
711,PF3D7_0518500,1.71023520856234
3391,PF3D7_1402800,1.7094946462308207
3875,PF3D7_1464900,1.7087181171431371
897,PF3D7_0612900,1.7073426719615605
885,PF3D7_0610800,1.7072818336583395
3046,PF3D7_1328900,1.707218914608732
3389,PF3D7_1402500,1.706009950613845
1770,PF3D7_0935100,1.7055773541858372
749,PF3D7_0523000,1.7040131512818906
2963,PF3D7_1318300,1.7036400975705317
3110,PF3D7_1336800,1.7024070629162011
1012,PF3D7_0628000,1.7014236599959167
908,PF3D7_0614200,1.700282025029648
1191,PF3D7_0722800,1.7002526507086382
944,PF3D7_0619000.2,1.6991335555718503
3131,PF3D7_1340000,1.698813655334357
1922,PF3D7_1017300.1,1.6987283044884307
2486,PF3D7_1205400,1.6982419241793123
1385,PF3D7_0818200,1.693991072214831
1299,PF3D7_0806800,1.693943362863522
2495,PF3D7_1206600,1.6929269187092642
3755,PF3D7_1449300.1,1.6922602329413394
56,PF3D7_0110100,1.69212617679389
2400,PF3D7_1142100,1.6911521713700637
2483,PF3D7_1204900,1.689769227836182
1890,PF3D7_1013500,1.689485853066634
3854,PF3D7_1461600,1.6862475210253112
693,PF3D7_0516400,1.685424374755593
3186,PF3D7_1347700,1.6846601857110928
3405,PF3D7_1405300,1.6842740682829396
222,PF3D7_0220300,1.684140018143413
1834,PF3D7_1007300,1.6841384727801134
21,PF3D7_0105600,1.6805030316127365
1433,PF3D7_0823600,1.6797667010573407
2365,PF3D7_1136700.1,1.679360795033591
1531,PF3D7_0906500,1.6788362045493321
3529,PF3D7_1420700,1.676190743973621
2183,PF3D7_1114100.2,1.676009538784911
2622,PF3D7_1224800,1.6758430287134067
2310,PF3D7_1129400,1.6753958554606412
930,PF3D7_0616700,1.675315495560879
3461,PF3D7_1411900,1.675168250909141
306,PF3D7_0311100,1.6749961376873121
634,PF3D7_0508500,1.674396818513007
1677,PF3D7_0923300,1.6725575073035082
1910,PF3D7_1016000,1.6724912750461196
1067,PF3D7_0705600,1.6722635611633951
3804,PF3D7_1455500,1.6714262799066144
2234,PF3D7_1120200,1.671191667442773
1722,PF3D7_0928900,1.6706837428780394
3476,PF3D7_1413900,1.6702747280213197
2214,PF3D7_1118000,1.6696988529115497
137,PF3D7_0210000,1.6675075040910858
3737,PF3D7_1447000,1.6665333067590202
845,PF3D7_0605800,1.6665308244777042
2911,PF3D7_1311100,1.664678790961333
986,PF3D7_0624400,1.6645919515875678
3082,PF3D7_1332800,1.6630272777488126
3860,PF3D7_1462800,1.6624132920488626
3173,PF3D7_1345800,1.662316494653364
2980,PF3D7_1320600,1.6618336745642677
2031,PF3D7_1031300,1.66180016534246
2773,PF3D7_1244400,1.660492594724838
100,PF3D7_0205600,1.6599410116149131
658,PF3D7_0511600,1.659861174842278
720,PF3D7_0519800,1.658553083114861
1482,PF3D7_0831000,1.658186119157503
2103,PF3D7_1104000,1.6570723613227587
2333,PF3D7_1133100,1.6566600535976943
1989,PF3D7_1025500,1.6566241728755897
1362,PF3D7_0814700,1.6558294130356455
1214,PF3D7_0726200,1.6557356914235815
1018,PF3D7_0628700,1.6552373319635698
605,PF3D7_0505100,1.6540174689312848
966,PF3D7_0621800,1.653943550837235
3309,PF3D7_1362900,1.653121431720457
3711,PF3D7_1443800,1.6527211623715419
2459,PF3D7_1202000,1.6523968986853659
1861,PF3D7_1010400,1.6513541563515826
3856,PF3D7_1461900,1.6508459075125952
2691,PF3D7_1233100,1.6508423650486543
771,PF3D7_0525800,1.650556963014714
181,PF3D7_0215700,1.648716661834293
1164,PF3D7_0719800,1.6477884184846572
70,PF3D7_0112800,1.6477671650510561
3930,PF3D7_1472000,1.6462978216123152
77,PF3D7_0113800,1.6461784368613697
