# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1348200	0.1	0.20952380952380953	0.3076923076923077	0.3076923076923077	0.30303030303030304	0.38181818181818183	0.5555555555555556	0.5833333333333334	0.6071428571428571	0.7142857142857143	0.8	0.7	0.3333333333333333	0.3333333333333333	1.0	0.9	0.1	0.612	0.0	0.0	0.0
PF3D7_1432500	0.15833333333333333	0.19047619047619047	0.2857142857142857	0.34615384615384615	0.42424242424242425	0.4909090909090909	0.4666666666666667	0.5277777777777778	0.7857142857142857	0.8571428571428571	0.8666666666666667	0.9	0.8333333333333334	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6391	0.0	0.0	0.0
PF3D7_0702300	0.06666666666666667	0.01904761904761905	0.03296703296703297	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.1	0.3333333333333333	0.6666666666666666	1.0	0.9809523809523809	0.01904761904761905	0.5986	3.0	0.0	0.0
PF3D7_0113800	0.13333333333333333	0.24761904761904763	0.26373626373626374	0.4230769230769231	0.48484848484848486	0.5454545454545454	0.7111111111111111	0.7222222222222222	0.75	0.9523809523809523	0.8	0.8	0.6666666666666666	0.0	0.0	0.9523809523809523	0.0	0.0	39.0	0.0	0.0
PF3D7_0823200	0.25	0.37142857142857144	0.46153846153846156	0.5512820512820513	0.5909090909090909	0.6363636363636364	0.7333333333333333	0.75	0.8928571428571429	0.8095238095238095	0.9333333333333333	0.7	0.8333333333333334	0.6666666666666666	1.0	0.75	0.25	0.762	0.0	0.0	0.0
PF3D7_0936000	0.058333333333333334	0.13333333333333333	0.18681318681318682	0.2692307692307692	0.3333333333333333	0.43636363636363634	0.5555555555555556	0.6944444444444444	0.8571428571428571	0.8571428571428571	0.9333333333333333	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1365300	0.20833333333333334	0.3523809523809524	0.3516483516483517	0.3076923076923077	0.4090909090909091	0.5818181818181818	0.6	0.5	0.6785714285714286	0.5714285714285714	0.5333333333333333	0.6	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6384	36.0	0.0	0.0
PF3D7_0400500	0.08333333333333333	0.12380952380952381	0.12087912087912088	0.16666666666666666	0.16666666666666666	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.35714285714285715	0.47619047619047616	0.4666666666666667	0.7	0.6666666666666666	0.6666666666666666	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_0422600	0.21666666666666667	0.20952380952380953	0.21978021978021978	0.2564102564102564	0.3333333333333333	0.38181818181818183	0.4444444444444444	0.5	0.6071428571428571	0.5238095238095238	0.6666666666666666	0.3	0.3333333333333333	0.3333333333333333	1.0	0.7904761904761904	0.20952380952380953	0.7408	3.0	0.0	0.0
PF3D7_0318600	0.08333333333333333	0.08571428571428572	0.0989010989010989	0.11538461538461539	0.13636363636363635	0.09090909090909091	0.15555555555555556	0.19444444444444445	0.17857142857142858	0.2857142857142857	0.4	0.5	0.5	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6037	0.0	0.0	0.0
PF3D7_0705500	0.15	0.2	0.27472527472527475	0.3333333333333333	0.3939393939393939	0.45454545454545453	0.5333333333333333	0.6111111111111112	0.6785714285714286	0.6666666666666666	0.7333333333333333	0.8	1.0	1.0	1.0	0.85	0.15	0.6397	0.0	0.0	0.0
PF3D7_1364200	0.19166666666666668	0.20952380952380953	0.26373626373626374	0.28205128205128205	0.36363636363636365	0.5272727272727272	0.5777777777777777	0.6111111111111112	0.5714285714285714	0.6666666666666666	0.9333333333333333	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0324300	0.125	0.10476190476190476	0.12087912087912088	0.16666666666666666	0.16666666666666666	0.23636363636363636	0.26666666666666666	0.2777777777777778	0.39285714285714285	0.5238095238095238	0.6	0.5	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0413100	0.21666666666666667	0.26666666666666666	0.3516483516483517	0.4230769230769231	0.48484848484848486	0.6	0.6222222222222222	0.8333333333333334	0.7142857142857143	0.9523809523809523	0.6666666666666666	0.8	0.5	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_0813000	0.15	0.20952380952380953	0.24175824175824176	0.28205128205128205	0.36363636363636365	0.43636363636363634	0.5111111111111111	0.5833333333333334	0.5714285714285714	0.5714285714285714	0.7333333333333333	0.7	0.5	0.0	0.0	0.7333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_1254400	0.20833333333333334	0.26666666666666666	0.3076923076923077	0.3076923076923077	0.3333333333333333	0.41818181818181815	0.5111111111111111	0.6388888888888888	0.8214285714285714	0.8571428571428571	0.6666666666666666	0.4	0.16666666666666666	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_1364300	0.13333333333333333	0.14285714285714285	0.14285714285714285	0.19230769230769232	0.13636363636363635	0.2	0.26666666666666666	0.25	0.39285714285714285	0.5238095238095238	0.6	0.9	0.5	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1216300	0.15833333333333333	0.2	0.2857142857142857	0.28205128205128205	0.3787878787878788	0.509090909090909	0.5333333333333333	0.5833333333333334	0.7142857142857143	0.7142857142857143	0.7333333333333333	0.9	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0721300	0.19166666666666668	0.12380952380952381	0.18681318681318682	0.1794871794871795	0.18181818181818182	0.23636363636363636	0.3333333333333333	0.25	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.8	0.6666666666666666	1.0	1.0	0.8761904761904762	0.12380952380952381	0.6306	3.0	0.0	0.0
PF3D7_1115900	0.15	0.18095238095238095	0.26373626373626374	0.358974358974359	0.4696969696969697	0.6	0.7555555555555555	0.9444444444444444	0.9285714285714286	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_1246300	0.15	0.2571428571428571	0.38461538461538464	0.48717948717948717	0.5757575757575758	0.6909090909090909	0.8444444444444444	0.8611111111111112	0.7142857142857143	0.5714285714285714	0.3333333333333333	0.1	0.16666666666666666	0.0	0.0	0.8611111111111112	0.0	0.0	39.0	0.0	0.0
PF3D7_0622100	0.26666666666666666	0.2571428571428571	0.24175824175824176	0.15384615384615385	0.24242424242424243	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.7857142857142857	0.7619047619047619	0.7333333333333333	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0909900	0.15833333333333333	0.26666666666666666	0.34065934065934067	0.46153846153846156	0.5909090909090909	0.6545454545454545	0.7555555555555555	0.7222222222222222	0.5714285714285714	0.42857142857142855	0.4	0.4	0.16666666666666666	0.6666666666666666	1.0	0.8416666666666667	0.15833333333333333	0.6462	0.0	0.0	0.0
PF3D7_0301200	0.058333333333333334	0.12380952380952381	0.18681318681318682	0.24358974358974358	0.2878787878787879	0.34545454545454546	0.4222222222222222	0.5277777777777778	0.6428571428571429	0.6666666666666666	0.7333333333333333	0.8	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6098	0.0	0.0	0.0
PF3D7_1006800	0.08333333333333333	0.14285714285714285	0.14285714285714285	0.1282051282051282	0.09090909090909091	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	0.6666666666666666	1.0	0.9272727272727272	0.07272727272727272	0.611	15.0	0.0	0.0
PF3D7_0101900	0.20833333333333334	0.37142857142857144	0.5274725274725275	0.6025641025641025	0.696969696969697	0.8363636363636363	0.9111111111111111	0.8055555555555556	0.8214285714285714	0.7619047619047619	0.8	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0902500	0.016666666666666666	0.01904761904761905	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	1.0	1.0	0.9833333333333333	0.016666666666666666	0.604	0.0	0.0	0.0
PF3D7_1009800	0.10833333333333334	0.14285714285714285	0.16483516483516483	0.16666666666666666	0.24242424242424243	0.2545454545454545	0.2	0.25	0.35714285714285715	0.47619047619047616	0.6666666666666666	0.6	0.8333333333333334	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6227	0.0	0.0	0.0
PF3D7_0308900	0.18333333333333332	0.21904761904761905	0.24175824175824176	0.2564102564102564	0.2878787878787879	0.32727272727272727	0.35555555555555557	0.1388888888888889	0.32142857142857145	0.3333333333333333	0.5333333333333333	0.5	0.5	1.0	1.0	0.8611111111111112	0.1388888888888889	0.6392	21.0	0.0	0.0
PF3D7_0909300	0.225	0.11428571428571428	0.18681318681318682	0.19230769230769232	0.25757575757575757	0.2545454545454545	0.35555555555555557	0.3888888888888889	0.4642857142857143	0.6666666666666666	0.6666666666666666	0.9	0.8333333333333334	1.0	1.0	0.8857142857142857	0.11428571428571428	0.6286	3.0	0.0	0.0
PF3D7_0209700	0.058333333333333334	0.047619047619047616	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.5	0.16666666666666666	0.6666666666666666	1.0	0.9523809523809523	0.047619047619047616	0.6037	3.0	0.0	0.0
PF3D7_0114000	0.16666666666666666	0.18095238095238095	0.24175824175824176	0.2948717948717949	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.5555555555555556	0.6785714285714286	0.7619047619047619	0.5333333333333333	0.5	0.5	0.3333333333333333	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_0203200	0.18333333333333332	0.3523809523809524	0.43956043956043955	0.4358974358974359	0.5	0.6545454545454545	0.7777777777777778	0.8333333333333334	0.7857142857142857	0.47619047619047616	0.26666666666666666	0.2	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6408	36.0	0.0	0.0
PF3D7_0610900	0.24166666666666667	0.17142857142857143	0.07692307692307693	0.1282051282051282	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.027777777777777776	0.14285714285714285	0.19047619047619047	0.13333333333333333	0.3	0.3333333333333333	0.6666666666666666	1.0	0.9722222222222222	0.027777777777777776	0.6044	21.0	0.0	0.0
PF3D7_0408100	0.14166666666666666	0.21904761904761905	0.32967032967032966	0.41025641025641024	0.48484848484848486	0.5818181818181818	0.7111111111111111	0.8888888888888888	0.8928571428571429	0.8095238095238095	0.6666666666666666	0.6	0.5	0.3333333333333333	0.0	0.8928571428571429	0.0	0.0	42.0	0.0	0.0
PF3D7_0501400	0.13333333333333333	0.1619047619047619	0.18681318681318682	0.21794871794871795	0.25757575757575757	0.3090909090909091	0.37777777777777777	0.4722222222222222	0.6071428571428571	0.8095238095238095	0.9333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1321800	0.175	0.17142857142857143	0.24175824175824176	0.23076923076923078	0.18181818181818182	0.2545454545454545	0.4222222222222222	0.4444444444444444	0.39285714285714285	0.47619047619047616	0.6666666666666666	0.8	0.6666666666666666	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0517500	0.15	0.1619047619047619	0.18681318681318682	0.2564102564102564	0.2727272727272727	0.2909090909090909	0.4222222222222222	0.4722222222222222	0.6071428571428571	0.8095238095238095	0.6666666666666666	0.6	0.6666666666666666	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_1324400	0.19166666666666668	0.24761904761904763	0.2967032967032967	0.34615384615384615	0.3787878787878788	0.4909090909090909	0.4222222222222222	0.75	0.5	0.5714285714285714	0.6666666666666666	0.5	0.6666666666666666	0.3333333333333333	0.0	0.75	0.0	0.0	42.0	0.0	0.0
PF3D7_1026600	0.175	0.18095238095238095	0.24175824175824176	0.23076923076923078	0.25757575757575757	0.32727272727272727	0.4888888888888889	0.5277777777777778	0.6428571428571429	0.5714285714285714	0.6666666666666666	0.7	1.0	1.0	1.0	0.825	0.175	0.6937	0.0	0.0	0.0
PF3D7_0830600	0.075	0.02857142857142857	0.02197802197802198	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.1	0.3333333333333333	0.6666666666666666	1.0	0.978021978021978	0.02197802197802198	0.6015	6.0	0.0	0.0
PF3D7_0805500	0.13333333333333333	0.18095238095238095	0.31868131868131866	0.3974358974358974	0.5303030303030303	0.6727272727272727	0.7111111111111111	0.8055555555555556	0.7857142857142857	0.7619047619047619	0.6666666666666666	0.5	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1359900	0.13333333333333333	0.2571428571428571	0.3956043956043956	0.46153846153846156	0.5454545454545454	0.6545454545454545	0.8	0.8333333333333334	0.8928571428571429	0.5714285714285714	0.4	0.2	0.16666666666666666	0.0	0.0	0.8928571428571429	0.0	0.0	39.0	0.0	0.0
PF3D7_0524400	0.125	0.20952380952380953	0.25274725274725274	0.32051282051282054	0.36363636363636365	0.4	0.4444444444444444	0.4722222222222222	0.6428571428571429	0.6666666666666666	0.8	0.7	1.0	1.0	1.0	0.875	0.125	0.6224	0.0	0.0	0.0
PF3D7_1227800	0.058333333333333334	0.10476190476190476	0.14285714285714285	0.16666666666666666	0.16666666666666666	0.2	0.28888888888888886	0.08333333333333333	0.14285714285714285	0.23809523809523808	0.3333333333333333	0.5	0.5	0.6666666666666666	1.0	0.9416666666666667	0.058333333333333334	0.6065	0.0	0.0	0.0
PF3D7_0219900	0.11666666666666667	0.13333333333333333	0.2087912087912088	0.19230769230769232	0.2727272727272727	0.2909090909090909	0.4	0.3888888888888889	0.4642857142857143	0.6190476190476191	0.6666666666666666	0.7	0.3333333333333333	0.3333333333333333	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_0716100	0.025	0.047619047619047616	0.06593406593406594	0.07692307692307693	0.09090909090909091	0.10909090909090909	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.4	0.5	0.6666666666666666	1.0	0.975	0.025	0.6066	0.0	0.0	0.0
PF3D7_0812300	0.175	0.21904761904761905	0.2967032967032967	0.2692307692307692	0.30303030303030304	0.41818181818181815	0.5111111111111111	0.6666666666666666	0.7857142857142857	0.7619047619047619	0.9333333333333333	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0922600	0.24166666666666667	0.37142857142857144	0.37362637362637363	0.47435897435897434	0.48484848484848486	0.5636363636363636	0.6444444444444445	0.6388888888888888	0.6785714285714286	0.42857142857142855	0.6666666666666666	0.6	0.5	0.3333333333333333	0.0	0.6785714285714286	0.0	0.0	42.0	0.0	0.0
PF3D7_0424700	0.041666666666666664	0.06666666666666667	0.17582417582417584	0.2948717948717949	0.42424242424242425	0.5454545454545454	0.6666666666666666	0.75	0.8571428571428571	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.5969	0.0	0.0	0.0
PF3D7_0720700	0.175	0.2571428571428571	0.38461538461538464	0.47435897435897434	0.5606060606060606	0.6727272727272727	0.8222222222222222	0.8611111111111112	0.7857142857142857	0.5714285714285714	0.3333333333333333	0.1	0.16666666666666666	0.0	0.0	0.8611111111111112	0.0	0.0	39.0	0.0	0.0
PF3D7_0731100	0.05	0.06666666666666667	0.08791208791208792	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.4	0.6	0.5	0.3333333333333333	1.0	0.95	0.05	0.5982	0.0	0.0	0.0
PF3D7_1210400	0.16666666666666666	0.23809523809523808	0.24175824175824176	0.28205128205128205	0.3181818181818182	0.38181818181818183	0.4666666666666667	0.4166666666666667	0.5	0.38095238095238093	0.4666666666666667	0.4	0.16666666666666666	0.6666666666666666	1.0	0.8333333333333334	0.16666666666666666	0.6385	0.0	0.0	0.0
PF3D7_1314800	0.16666666666666666	0.26666666666666666	0.3626373626373626	0.44871794871794873	0.5757575757575758	0.6545454545454545	0.8	0.9166666666666666	0.9285714285714286	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6389	0.0	0.0	0.0
PF3D7_1412800	0.15	0.24761904761904763	0.38461538461538464	0.46153846153846156	0.5151515151515151	0.6181818181818182	0.7555555555555555	0.8333333333333334	0.6785714285714286	0.5238095238095238	0.3333333333333333	0.1	0.3333333333333333	1.0	1.0	0.9	0.1	0.6115	33.0	0.0	0.0
PF3D7_0409100	0.19166666666666668	0.2	0.17582417582417584	0.16666666666666666	0.16666666666666666	0.16363636363636364	0.3333333333333333	0.2222222222222222	0.25	0.2857142857142857	0.4	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0402300	0.09166666666666666	0.2571428571428571	0.3956043956043956	0.5128205128205128	0.5757575757575758	0.6727272727272727	0.8	0.8611111111111112	0.8214285714285714	0.7619047619047619	0.6666666666666666	0.6	0.8333333333333334	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6177	0.0	0.0	0.0
PF3D7_0418300	0.15833333333333333	0.17142857142857143	0.1978021978021978	0.24358974358974358	0.25757575757575757	0.2727272727272727	0.3333333333333333	0.4444444444444444	0.6071428571428571	0.8095238095238095	0.9333333333333333	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1226700	0.08333333333333333	0.13333333333333333	0.1978021978021978	0.21794871794871795	0.25757575757575757	0.2909090909090909	0.3333333333333333	0.19444444444444445	0.32142857142857145	0.3333333333333333	0.4	0.6	0.6666666666666666	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6065	0.0	0.0	0.0
PF3D7_1139100	0.09166666666666666	0.08571428571428572	0.16483516483516483	0.19230769230769232	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.4166666666666667	0.5357142857142857	0.6190476190476191	0.8666666666666667	0.8	0.6666666666666666	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_1013900	0.10833333333333334	0.21904761904761905	0.3516483516483517	0.46153846153846156	0.5303030303030303	0.6181818181818182	0.7555555555555555	0.7777777777777778	0.6785714285714286	0.42857142857142855	0.26666666666666666	0.2	0.5	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6233	0.0	0.0	0.0
PF3D7_1113200	0.175	0.1523809523809524	0.34065934065934067	0.46153846153846156	0.5606060606060606	0.6909090909090909	0.7777777777777778	0.75	0.75	0.9047619047619048	0.9333333333333333	1.0	1.0	1.0	1.0	0.8476190476190476	0.1523809523809524	0.6383	3.0	0.0	0.0
PF3D7_0509400	0.10833333333333334	0.09523809523809523	0.13186813186813187	0.15384615384615385	0.15151515151515152	0.16363636363636364	0.2222222222222222	0.2222222222222222	0.32142857142857145	0.42857142857142855	0.6	0.8	0.6666666666666666	0.6666666666666666	1.0	0.9047619047619048	0.09523809523809523	0.606	3.0	0.0	0.0
PF3D7_1463500	0.125	0.22857142857142856	0.3516483516483517	0.47435897435897434	0.5757575757575758	0.6363636363636364	0.7555555555555555	0.75	0.8571428571428571	0.7619047619047619	0.7333333333333333	0.8	0.5	0.6666666666666666	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_0818700	0.19166666666666668	0.29523809523809524	0.43956043956043955	0.5128205128205128	0.5757575757575758	0.6545454545454545	0.7555555555555555	0.8055555555555556	0.75	0.6666666666666666	0.6	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0101200	0.16666666666666666	0.2	0.25274725274725274	0.2692307692307692	0.25757575757575757	0.32727272727272727	0.4222222222222222	0.4722222222222222	0.5714285714285714	0.7619047619047619	0.8666666666666667	0.7	0.3333333333333333	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6416	0.0	0.0	0.0
PF3D7_0936800	0.058333333333333334	0.08571428571428572	0.18681318681318682	0.32051282051282054	0.4696969696969697	0.6181818181818182	0.7555555555555555	0.8333333333333334	0.8928571428571429	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6056	0.0	0.0	0.0
PF3D7_0304000	0.24166666666666667	0.17142857142857143	0.24175824175824176	0.24358974358974358	0.3181818181818182	0.5454545454545454	0.7333333333333333	0.7777777777777778	0.8571428571428571	0.8571428571428571	0.9333333333333333	0.7	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0525100	0.25833333333333336	0.29523809523809524	0.3956043956043956	0.5256410256410257	0.5909090909090909	0.6727272727272727	0.7333333333333333	0.7222222222222222	0.6071428571428571	0.5714285714285714	0.4	0.3	0.0	0.0	0.0	0.7333333333333333	0.0	0.0	36.0	0.0	0.0
PF3D7_1470400	0.25	0.34285714285714286	0.24175824175824176	0.28205128205128205	0.3181818181818182	0.4727272727272727	0.4444444444444444	0.6111111111111112	0.5714285714285714	0.38095238095238093	0.5333333333333333	0.1	0.5	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_0902300	0.03333333333333333	0.0380952380952381	0.054945054945054944	0.07692307692307693	0.09090909090909091	0.10909090909090909	0.13333333333333333	0.16666666666666666	0.21428571428571427	0.2857142857142857	0.4	0.6	0.6666666666666666	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6084	0.0	0.0	0.0
PF3D7_1465400	0.05	0.08571428571428572	0.0989010989010989	0.11538461538461539	0.10606060606060606	0.12727272727272726	0.17777777777777778	0.2222222222222222	0.21428571428571427	0.2857142857142857	0.4666666666666667	0.7	0.8333333333333334	0.0	0.0	0.8333333333333334	0.0	0.0	39.0	0.0	0.0
PF3D7_0604500	0.20833333333333334	0.3047619047619048	0.3516483516483517	0.38461538461538464	0.48484848484848486	0.5454545454545454	0.6444444444444445	0.8055555555555556	0.8214285714285714	0.5714285714285714	0.6666666666666666	0.7	0.5	0.0	0.0	0.8214285714285714	0.0	0.0	39.0	0.0	0.0
PF3D7_1211200	0.21666666666666667	0.3047619047619048	0.26373626373626374	0.23076923076923078	0.45454545454545453	0.5272727272727272	0.5333333333333333	0.4444444444444444	0.5	0.47619047619047616	0.4666666666666667	0.4	0.16666666666666666	0.6666666666666666	1.0	0.8333333333333334	0.16666666666666666	0.6323	36.0	0.0	0.0
PF3D7_1123500	0.125	0.20952380952380953	0.2967032967032967	0.3333333333333333	0.42424242424242425	0.45454545454545453	0.4888888888888889	0.6388888888888888	0.7142857142857143	0.7619047619047619	0.8	0.7	0.6666666666666666	1.0	1.0	0.875	0.125	0.6194	0.0	0.0	0.0
PF3D7_1412500	0.13333333333333333	0.23809523809523808	0.4065934065934066	0.5	0.6363636363636364	0.7090909090909091	0.7777777777777778	0.8055555555555556	0.8928571428571429	0.9047619047619048	0.9333333333333333	0.9	1.0	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6175	0.0	0.0	0.0
PF3D7_1340000	0.09166666666666666	0.11428571428571428	0.08791208791208792	0.1282051282051282	0.12121212121212122	0.18181818181818182	0.2222222222222222	0.25	0.32142857142857145	0.3333333333333333	0.4666666666666667	0.6	0.6666666666666666	1.0	1.0	0.9120879120879121	0.08791208791208792	0.6057	6.0	0.0	0.0
PF3D7_0113700	0.06666666666666667	0.05714285714285714	0.0989010989010989	0.14102564102564102	0.16666666666666666	0.2	0.24444444444444444	0.2777777777777778	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9428571428571428	0.05714285714285714	0.5982	3.0	0.0	0.0
PF3D7_1100100	0.425	0.5142857142857142	0.6043956043956044	0.7051282051282052	0.8333333333333334	0.9272727272727272	0.8222222222222222	0.6388888888888888	0.42857142857142855	0.2857142857142857	0.13333333333333333	0.1	0.0	0.0	0.0	0.9272727272727272	0.0	0.0	36.0	0.0	0.0
PF3D7_0615100	0.16666666666666666	0.2571428571428571	0.32967032967032966	0.358974358974359	0.42424242424242425	0.509090909090909	0.6666666666666666	0.8055555555555556	0.7857142857142857	0.7619047619047619	0.6	0.3	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1001400	0.06666666666666667	0.047619047619047616	0.06593406593406594	0.1282051282051282	0.19696969696969696	0.2727272727272727	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.7619047619047619	0.9333333333333333	1.0	1.0	1.0	1.0	0.9523809523809523	0.047619047619047616	0.5979	3.0	0.0	0.0
PF3D7_0219700	0.15	0.21904761904761905	0.34065934065934067	0.34615384615384615	0.3484848484848485	0.45454545454545453	0.5555555555555556	0.6944444444444444	0.6785714285714286	0.5714285714285714	0.4	0.3	0.3333333333333333	0.6666666666666666	1.0	0.85	0.15	0.6437	0.0	0.0	0.0
PF3D7_0218700	0.15	0.09523809523809523	0.08791208791208792	0.10256410256410256	0.09090909090909091	0.12727272727272726	0.1111111111111111	0.027777777777777776	0.10714285714285714	0.14285714285714285	0.06666666666666667	0.2	0.16666666666666666	0.3333333333333333	1.0	0.9722222222222222	0.027777777777777776	0.6041	21.0	0.0	0.0
PF3D7_1417600	0.15833333333333333	0.20952380952380953	0.3076923076923077	0.34615384615384615	0.4090909090909091	0.45454545454545453	0.5555555555555556	0.75	0.8214285714285714	0.47619047619047616	0.5333333333333333	0.5	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0722800	0.24166666666666667	0.29523809523809524	0.43956043956043955	0.5128205128205128	0.5454545454545454	0.6909090909090909	0.7111111111111111	0.6666666666666666	0.8571428571428571	0.8095238095238095	0.5333333333333333	0.3	0.16666666666666666	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_1343700	0.05	0.0761904761904762	0.10989010989010989	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.95	0.05	0.599	0.0	0.0	0.0
PF3D7_1233400	0.13333333333333333	0.08571428571428572	0.10989010989010989	0.10256410256410256	0.13636363636363635	0.16363636363636364	0.2	0.19444444444444445	0.32142857142857145	0.42857142857142855	0.4666666666666667	0.6	0.5	0.6666666666666666	1.0	0.9142857142857143	0.08571428571428572	0.6132	3.0	0.0	0.0
