	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1436300	0.9409069999999999	1.345992059149395	1.0	84.01020034495392	1.445851847099971e+18
PF3D7_1344200	0.941909	1.3474254463420374	1.0	84.01020034495392	1.4504759588607237e+18
PF3D7_0512600	0.94226	1.3479275610173045	1.0	84.01020034495392	1.4520981111681892e+18
PF3D7_1115200	0.945382	1.3523936636275142	1.0	84.01020034495392	1.4665797381592456e+18
PF3D7_0511100	0.946572	1.3540959897345446	1.0	84.01020034495392	1.472124883872884e+18
PF3D7_0727000	0.947426	1.3553176590584135	1.0	84.01020034495392	1.4761129443021038e+18
PF3D7_0829000	0.950649	1.3599282448087997	1.0	84.01020034495392	1.491228783342128e+18
PF3D7_1349300	0.95324	1.363634738038477	1.0	84.01020034495392	1.5034551024781215e+18
PF3D7_0916600	0.9554370000000001	1.3667776039688515	1.0	84.01020034495392	1.5138744356643343e+18
PF3D7_0817500	0.9563450000000001	1.3680765217043005	1.0	84.01020034495392	1.5181946710958664e+18
PF3D7_1037900	0.9569290000000001	1.3689119489702717	1.0	84.01020034495392	1.520977663344538e+18
PF3D7_1346400	0.957053	1.3690893342116766	1.0	84.01020034495392	1.521569010048544e+18
PF3D7_0911400	0.9583790000000001	1.3709862118737963	1.0	84.01020034495392	1.5279021905658698e+18
PF3D7_0902200	0.960068	1.3734023705248677	1.0	84.01020034495392	1.5359945314567537e+18
PF3D7_1411100.1	0.9601	1.373448147361359	1.0	84.01020034495392	1.5361481250957345e+18
PF3D7_1146900	0.9608610000000001	1.3745367777541742	1.0	84.01020034495392	1.5398037916121748e+18
PF3D7_1034000	0.9674729999999999	1.3839954165942463	1.0	84.01020034495392	1.5718107097921585e+18
PF3D7_0607400	0.9687180000000001	1.3857764216389967	1.0	84.01020034495392	1.5778866095497981e+18
PF3D7_0414300	0.9689690000000001	1.3861354837002275	1.0	84.01020034495392	1.5791134434546002e+18
PF3D7_0722100	0.9700770000000001	1.3877205066637486	1.0	84.01020034495392	1.5845367084540014e+18
PF3D7_0704200	0.972082	1.3905887115751738	1.0	84.01020034495392	1.5943820069722158e+18
PF3D7_1147900	0.972231	1.3908018599700878	1.0	84.01020034495392	1.5951152761381258e+18
PF3D7_1116300	0.9722430000000001	1.390819026283772	1.0	84.01020034495392	1.5951743411534607e+18
PF3D7_1307700	0.974197	1.393614274362039	1.0	84.01020034495392	1.604811555999994e+18
PF3D7_1104400	0.976118	1.3963623150776745	1.0	84.01020034495392	1.6143237745693207e+18
PF3D7_1212500	0.977817	1.3987927789901489	1.0	84.01020034495392	1.622767974477267e+18
PF3D7_1122800	0.978193	1.3993306568189248	1.0	84.01020034495392	1.6246407028270362e+18
PF3D7_0931200	0.9797309999999999	1.4015308060228011	1.0	84.01020034495392	1.6323159589666268e+18
PF3D7_0925900	0.981203	1.403636540501414	1.0	84.01020034495392	1.6396844513295987e+18
PF3D7_1310500	0.9825370000000001	1.4055448623726563	1.0	84.01020034495392	1.6463812718848707e+18
PF3D7_1020900	0.982641	1.4056936370912543	1.0	84.01020034495392	1.6469041276721262e+18
PF3D7_0935100	0.9847790000000001	1.4087521019793476	1.0	84.01020034495392	1.6576773799043735e+18
PF3D7_0505600	0.985309	1.4095102808337394	1.0	84.01020034495392	1.6603552649104274e+18
PF3D7_1031500	0.985374	1.409603265032863	1.0	84.01020034495392	1.6606838831685138e+18
PF3D7_1002400.1	0.985405	1.409647611343214	1.0	84.01020034495392	1.6608406240691064e+18
PF3D7_1029600	0.985676	1.410035283927252	1.0	84.01020034495392	1.6622112628920545e+18
PF3D7_0721000	0.9857969999999999	1.4102083775902359	1.0	84.01020034495392	1.6628234889778988e+18
PF3D7_0807700	0.9861700000000001	1.4107419638405907	1.0	84.01020034495392	1.6647117103756518e+18
PF3D7_1207600	0.986189	1.4107691438372578	1.0	84.01020034495392	1.664807931477373e+18
PF3D7_1363400	0.986231	1.4108292259351531	1.0	84.01020034495392	1.6650206439115715e+18
PF3D7_1012600	0.9867610000000001	1.4115874047895447	1.0	84.01020034495392	1.667706429385096e+18
PF3D7_1411700	0.987748	1.4129993340900815	1.0	84.01020034495392	1.6727157659968678e+18
PF3D7_1449500	0.9877870000000001	1.413055124609556	1.0	84.01020034495392	1.6729139090522312e+18
PF3D7_1355900	0.987799	1.4130722909232405	1.0	84.01020034495392	1.6729748792940503e+18
PF3D7_1106900	0.987917	1.4132410930078032	1.0	84.01020034495392	1.673574498912018e+18
PF3D7_0317800	0.988291	1.4137761097842982	1.0	84.01020034495392	1.675475934881324e+18
PF3D7_1136300	0.988547	1.4141423244762308	1.0	84.01020034495392	1.676778282501782e+18
PF3D7_1336800	0.9897790000000001	1.4159047326811565	1.0	84.01020034495392	1.683055270133573e+18
PF3D7_1102500	0.990058	1.4163038494743176	1.0	84.01020034495392	1.6844789353361533e+18
PF3D7_0619000.1	0.990447	1.4168603241429183	1.0	84.01020034495392	1.6864652419313152e+18
PF3D7_1473100	0.9908799999999999	1.417479741961695	1.0	84.01020034495392	1.6886780564393969e+18
PF3D7_1309200	0.990981	1.4176242251018716	1.0	84.01020034495392	1.689194487730106e+18
PF3D7_1337500	0.9910120000000001	1.4176685714122228	1.0	84.01020034495392	1.6893530174592973e+18
PF3D7_1219100	0.991226	1.4179747040062602	1.0	84.01020034495392	1.690447654553528e+18
PF3D7_0208400	0.991617	1.4185340397271415	1.0	84.01020034495392	1.6924488901128955e+18
PF3D7_1108300	0.991657	1.4185912607727558	1.0	84.01020034495392	1.69265370910255e+18
PF3D7_0709200	0.9916590000000001	1.4185941218250366	1.0	84.01020034495392	1.6926639504857838e+18
PF3D7_1246500	0.992237	1.4194209659341661	1.0	84.01020034495392	1.6956254416783186e+18
PF3D7_1231600	0.992237	1.4194209659341661	1.0	84.01020034495392	1.6956254416783186e+18
PF3D7_0719900	0.992484	1.4197743058908354	1.0	84.01020034495392	1.6968920451567483e+18
PF3D7_1307200	0.992624	1.419974579550486	1.0	84.01020034495392	1.6976102380553661e+18
PF3D7_0112000	0.992683	1.4200589805927673	1.0	84.01020034495392	1.697912965747837e+18
PF3D7_1126300.1	0.9929309999999999	1.4204137510755768	1.0	84.01020034495392	1.6991858418316826e+18
PF3D7_0823700	0.9931719999999999	1.4207585078754044	1.0	84.01020034495392	1.70042339928608e+18
PF3D7_0511800	0.9934459999999999	1.4211504720378634	1.0	84.01020034495392	1.701831144594846e+18
PF3D7_0720600	0.993576	1.4213364404361104	1.0	84.01020034495392	1.7024993246299174e+18
PF3D7_0405100	0.993684	1.4214909372592694	1.0	84.01020034495392	1.7030545610288684e+18
PF3D7_1328800	0.993825	1.4216926414450604	1.0	84.01020034495392	1.703779634661262e+18
PF3D7_0906300	0.993834	1.4217055161803236	1.0	84.01020034495392	1.7038259229429558e+18
PF3D7_1333400	0.9942340000000001	1.4222777266364683	1.0	84.01020034495392	1.7058840266641708e+18
PF3D7_1471000	0.9942770000000001	1.422339239260504	1.0	84.01020034495392	1.7061053714225126e+18
PF3D7_0907600	0.9944200000000001	1.4225438044985756	1.0	84.01020034495392	1.706841609146034e+18
PF3D7_1321400	0.9944719999999999	1.4226181918578746	1.0	84.01020034495392	1.7071093844594191e+18
PF3D7_0213900	0.994674	1.4229071581382275	1.0	84.01020034495392	1.7081498542691448e+18
PF3D7_1023200	0.994718	1.4229701012884035	1.0	84.01020034495392	1.7083765473170368e+18
PF3D7_1314600	0.994764	1.42303590549086	1.0	84.01020034495392	1.7086135660383544e+18
PF3D7_0709600	0.994764	1.42303590549086	1.0	84.01020034495392	1.7086135660383544e+18
PF3D7_0532200	0.9947799999999999	1.423058793909106	1.0	84.01020034495392	1.7086960124711754e+18
PF3D7_0902000	0.995024	1.4234078422873542	1.0	84.01020034495392	1.709953649217509e+18
PF3D7_0105600	0.995042	1.4234335917578806	1.0	84.01020034495392	1.7100464501319296e+18
PF3D7_0917900	0.9951190000000001	1.4235437422706885	1.0	84.01020034495392	1.7104434697240008e+18
PF3D7_1363300	0.995253	1.4237354327734972	1.0	84.01020034495392	1.7111345334488788e+18
PF3D7_0523400	0.995331	1.4238470138124453	1.0	84.01020034495392	1.7115368801190548e+18
PF3D7_1406300	0.995343	1.4238641801261296	1.0	84.01020034495392	1.7115987852041754e+18
PF3D7_1250900	0.995411	1.4239614559036744	1.0	84.01020034495392	1.7119496088823299e+18
PF3D7_0309300	0.9954149999999999	1.4239671780082357	1.0	84.01020034495392	1.7119702470620406e+18
PF3D7_0704000	0.9955700000000001	1.4241889095599918	1.0	84.01020034495392	1.7127701042754947e+18
PF3D7_1321300	0.9955700000000001	1.4241889095599918	1.0	84.01020034495392	1.7127701042754947e+18
PF3D7_0510500	0.9955959999999999	1.4242261032396413	1.0	84.01020034495392	1.7129042982680876e+18
PF3D7_1430300	0.9956010000000001	1.4242332558703432	1.0	84.01020034495392	1.7129301056086817e+18
PF3D7_1204600	0.995641	1.4242904769159574	1.0	84.01020034495392	1.7131365736652785e+18
PF3D7_0523900	0.995642	1.424291907442098	1.0	84.01020034495392	1.713141735579256e+18
PF3D7_1246600	0.995649	1.4243019211250805	1.0	84.01020034495392	1.7131778692674278e+18
PF3D7_1316100	0.995699	1.4243734474320984	1.0	84.01020034495392	1.7134359818162606e+18
PF3D7_1311200	0.9958370000000001	1.4245708600394684	1.0	84.01020034495392	1.7141485069696955e+18
PF3D7_1316800	0.9958459999999999	1.4245837347747317	1.0	84.01020034495392	1.7141949828615982e+18
PF3D7_0110100	0.9961530000000001	1.4250229062998223	1.0	84.01020034495392	1.715780830287432e+18
PF3D7_1119500	0.996194	1.4250815578715776	1.0	84.01020034495392	1.7159926949899988e+18
PF3D7_0826500	0.9963989999999999	1.4253748157303516	1.0	84.01020034495392	1.7170522801170967e+18
PF3D7_1237100	0.996416	1.425399134674738	1.0	84.01020034495392	1.7171401677320225e+18
PF3D7_1202800	0.996424	1.4254105788838607	1.0	84.01020034495392	1.7171815276473388e+18
PF3D7_1214600	0.996498	1.4255164378182474	1.0	84.01020034495392	1.7175641383490486e+18
PF3D7_0918100	0.996517	1.4255436178149143	1.0	84.01020034495392	1.7176623854006607e+18
PF3D7_0926200	0.996524	1.425553631497897	1.0	84.01020034495392	1.7176985826272407e+18
PF3D7_0409300	0.99664	1.4257195725301788	1.0	84.01020034495392	1.7182984964228413e+18
PF3D7_1467500	0.996653	1.4257381693700035	1.0	84.01020034495392	1.718365736844157e+18
PF3D7_0904100	0.99677	1.425905540928426	1.0	84.01020034495392	1.7189709795752453e+18
PF3D7_1215900	0.9968100000000001	1.4259627619740405	1.0	84.01020034495392	1.7191779327618557e+18
PF3D7_1135400	0.996834	1.425997094601409	1.0	84.01020034495392	1.7193021126465324e+18
PF3D7_0514800	0.9969549999999999	1.4261701882643931	1.0	84.01020034495392	1.7199282773059046e+18
PF3D7_1331100	0.9969899999999999	1.4262202566793056	1.0	84.01020034495392	1.7201094276587658e+18
PF3D7_1202000	0.996993	1.4262245482577267	1.0	84.01020034495392	1.7201249554236966e+18
PF3D7_0723900	0.9970829999999999	1.4263532956103593	1.0	84.01020034495392	1.7205908318261348e+18
PF3D7_0627500	0.997137	1.4264305440219387	1.0	84.01020034495392	1.7208703980402276e+18
PF3D7_0906600	0.99715	1.4264491408617634	1.0	84.01020034495392	1.7209377055401236e+18
PF3D7_1038200	0.9971909999999999	1.4265077924335183	1.0	84.01020034495392	1.7211499945357983e+18
PF3D7_1352800	0.9971959999999999	1.4265149450642198	1.0	84.01020034495392	1.7211758846319877e+18
PF3D7_1461900	0.99736	1.4267495513512394	1.0	84.01020034495392	1.7220252237129004e+18
PF3D7_1211800	0.997396	1.4268010502922923	1.0	84.01020034495392	1.722211701390255e+18
PF3D7_0820200	0.9974149999999999	1.4268282302889594	1.0	84.01020034495392	1.7223101255917448e+18
PF3D7_1243100	0.997425	1.4268425355503631	1.0	84.01020034495392	1.7223619293092355e+18
PF3D7_0522200	0.9974280000000001	1.426846827128784	1.0	84.01020034495392	1.7223774706270397e+18
PF3D7_0935200	0.9974870000000001	1.426931228171065	1.0	84.01020034495392	1.722683135543192e+18
PF3D7_0921000.2	0.997516	1.4269727134291357	1.0	84.01020034495392	1.7228333908758835e+18
PF3D7_1354900	0.9975440000000001	1.4270127681610658	1.0	84.01020034495392	1.72297847328026e+18
PF3D7_0914300	0.997575	1.4270571144714173	1.0	84.01020034495392	1.7231391097285599e+18
PF3D7_0710800	0.9976010000000001	1.4270943081510663	1.0	84.01020034495392	1.7232738447706458e+18
PF3D7_0405600	0.997633	1.4271400849875582	1.0	84.01020034495392	1.7234396821561605e+18
PF3D7_1352400	0.997814	1.4273990102189635	1.0	84.01020034495392	1.724377900156152e+18
PF3D7_1304400	0.9978469999999999	1.4274462175815956	1.0	84.01020034495392	1.7245489931676772e+18
PF3D7_0313500	0.9978469999999999	1.4274462175815956	1.0	84.01020034495392	1.7245489931676772e+18
PF3D7_0908600	0.997933	1.427569242829667	1.0	84.01020034495392	1.7249949251017313e+18
PF3D7_1015200.2	0.9980110000000001	1.427680823868615	1.0	84.01020034495392	1.7253994414681178e+18
PF3D7_1343900	0.998086	1.427788113329142	1.0	84.01020034495392	1.725788459146494e+18
