,ORF,dtw_score
128,PF3D7_1406100,2.0888390368663092
129,PF3D7_1458200,2.088824863876976
130,PF3D7_1248200,2.0870797013747437
131,PF3D7_0503300,2.0862488996366313
132,PF3D7_0509800,2.0858407109840207
133,PF3D7_1007600,2.078650917819715
134,PF3D7_0906400,2.0771085956358304
135,PF3D7_0821500,2.074663527126723
136,PF3D7_1335900,2.073148429796596
137,PF3D7_1311600,2.070111296400717
138,PF3D7_1474600,2.06770958209925
139,PF3D7_0305800,2.066698296993033
140,PF3D7_1433000,2.0609032194918337
141,PF3D7_1124800,2.058123858322869
142,PF3D7_1478800,2.050262525131472
143,PF3D7_0612100,2.0457725497372783
144,PF3D7_1408500,2.0434289442695595
145,PF3D7_0917800,2.0419018623370384
146,PF3D7_0727900,2.039987442264663
147,PF3D7_1135300,2.039854455060785
148,PF3D7_1323000,2.039630099830705
149,PF3D7_1211400,2.0374587507450554
150,PF3D7_0208800,2.0334696309679674
151,PF3D7_1365000,2.0314241932636086
152,PF3D7_1437800,2.0279049552363815
153,PF3D7_1366700,2.022970486703196
154,PF3D7_0818400,2.022847472169226
155,PF3D7_0627900,2.020423225062882
156,PF3D7_1346000,2.0190713485614737
157,PF3D7_1414800,2.017542663470047
158,PF3D7_0630100,2.0163958600854817
159,PF3D7_1217700,2.013711798910131
160,PF3D7_1313100,2.01194782208015
161,PF3D7_0625600,2.0118172197289965
162,PF3D7_1220400,2.010263681389217
163,PF3D7_1354600,2.008300863483949
164,PF3D7_0616300,2.007679999272109
165,PF3D7_1477600,2.005592339159019
166,PF3D7_0506100,2.000094982409156
167,PF3D7_0608310,1.9984597008427343
168,PF3D7_0723000,1.997439517236787
169,PF3D7_0807600,1.9971360878256326
170,PF3D7_0814100,1.9938728205614282
171,PF3D7_0204300,1.9925126972735168
172,PF3D7_1227900,1.990449819362132
173,PF3D7_1476600,1.9899311040235432
174,PF3D7_1013300,1.9888611312012223
175,PF3D7_1210200,1.9882928647286435
176,PF3D7_1247100,1.983757418567254
177,PF3D7_1016100,1.979540633299315
178,PF3D7_0831750,1.9793973618062202
179,PF3D7_0522000,1.9781393974155297
180,PF3D7_0210900,1.9715087314081707
181,PF3D7_1438500,1.9634791132414182
182,PF3D7_0905100,1.9624549579782153
183,PF3D7_0800700,1.956992030018863
184,PF3D7_0405400,1.9529586360865216
185,PF3D7_0523200,1.9527072982403342
