,ORF,dtw_score
169,PF3D7_0309000,2.482605751275719
170,PF3D7_1408900,2.4799179412672014
171,PF3D7_0923000,2.4741991084969714
172,PF3D7_1420500,2.47342599116802
173,PF3D7_0511900,2.4730541425392887
174,PF3D7_0306200,2.4686600375266377
175,PF3D7_0403300,2.461981786155811
176,PF3D7_1428300,2.459805488787186
177,PF3D7_1310400,2.4557314981771436
178,PF3D7_1107600,2.4531131113958122
179,PF3D7_1455000,2.452294465415862
180,PF3D7_1314900,2.444099450830847
181,PF3D7_1421500,2.4356914302521844
182,PF3D7_0519700,2.433203256505601
183,PF3D7_1217500,2.4323410848333276
184,PF3D7_0907700,2.4309543953713924
185,PF3D7_0610700,2.428524501485681
186,PF3D7_0925900,2.424133198388624
187,PF3D7_1032700,2.422788470569304
188,PF3D7_1304200.1,2.4205000267646892
189,PF3D7_1464600,2.420186144106874
190,PF3D7_0707900,2.4175122521905053
191,PF3D7_1028300,2.411060297644547
192,PF3D7_0204500,2.4028942527154444
193,PF3D7_1146100,2.402076453838267
194,PF3D7_1423700,2.3975277199728224
195,PF3D7_0524000,2.3973578767824812
196,PF3D7_0935100,2.3958913086449214
197,PF3D7_1216900,2.3945064915793477
198,PF3D7_1011500,2.375805873948635
199,PF3D7_1328400,2.3687153610880465
200,PF3D7_1207600,2.3675308782051383
201,PF3D7_1136800,2.366494064462906
202,PF3D7_0509300,2.361195039444211
203,PF3D7_0708800,2.3593790443586657
204,PF3D7_1124800,2.354870932697669
205,PF3D7_1327700,2.3504297359314243
206,PF3D7_1356600,2.3475238565030634
207,PF3D7_0304200,2.3466599208645684
208,PF3D7_1251800,2.338181440642712
209,PF3D7_1210200,2.3370287424600553
210,PF3D7_1327600,2.334155253790067
211,PF3D7_1302200,2.3212225172597027
212,PF3D7_0906910,2.3192457119204954
213,PF3D7_0918300,2.3152604634856404
214,PF3D7_1350600,2.31078397029609
215,PF3D7_1445700,2.309155274584131
216,PF3D7_1331400,2.304453176883373
217,PF3D7_1337900,2.296019920083976
218,PF3D7_0106400,2.293351769805715
219,PF3D7_1030700,2.289494028985135
220,PF3D7_0925100,2.288103798037227
221,PF3D7_1238200,2.2855833799169605
222,PF3D7_0821500,2.280654070067227
223,PF3D7_1120000,2.280281295222604
224,PF3D7_0722500,2.280008382314233
225,PF3D7_0931200,2.278922806785944
226,PF3D7_1247100,2.278375470656788
227,PF3D7_1429200,2.273637781779816
228,PF3D7_1007900,2.269749365372473
229,PF3D7_1338200,2.2675568293128743
230,PF3D7_0721900,2.2635137465897563
231,PF3D7_0517500,2.262599874913315
232,PF3D7_0822400,2.2624428886361927
233,PF3D7_1237500,2.261209743489486
234,PF3D7_1202800,2.2602119483442014
235,PF3D7_0411400,2.25889728765517
236,PF3D7_1475400,2.257853112923486
237,PF3D7_1459100,2.2562770779124497
238,PF3D7_0528200,2.2552318337895687
239,PF3D7_1307300,2.2547531448040408
240,PF3D7_1123600,2.243769582597701
241,PF3D7_0517600,2.2414572531389343
242,PF3D7_1451500,2.237389948718175
243,PF3D7_1116400,2.234911557968813
244,PF3D7_0710900,2.234430022619731
245,PF3D7_0935000,2.233767223741673
246,PF3D7_1327000,2.2328181935225744
247,PF3D7_1433000,2.2301445967085085
248,PF3D7_0818300,2.230138478141084
249,PF3D7_0804800,2.228518845669563
250,PF3D7_1105600,2.2264161137198886
251,PF3D7_0522200,2.2206351519690775
252,PF3D7_1121700,2.215388408629757
253,PF3D7_1450000,2.2110549820877923
254,PF3D7_0521900,2.207508855930271
255,PF3D7_0208700.2,2.2065517290640826
256,PF3D7_1459300,2.204882701010455
257,PF3D7_1130100,2.2032596016175754
258,PF3D7_1476500,2.1852753128765836
259,PF3D7_1011800,2.183719077915695
260,PF3D7_0316900,2.1829870551001305
261,PF3D7_1107900,2.1822382590577223
262,PF3D7_0809500,2.180616797970225
263,PF3D7_0405500,2.1788203621129556
264,PF3D7_0623200,2.178063143126013
265,PF3D7_1458400,2.1775037871287637
266,PF3D7_0609100,2.1774734279708623
267,PF3D7_0212400,2.1758153195591317
268,PF3D7_0919700,2.1757223612704957
269,PF3D7_0505600,2.173345631603916
270,PF3D7_1358700,2.1595517185721986
271,PF3D7_1202900,2.1589676373114792
272,PF3D7_1365100,2.1580796721501994
273,PF3D7_1029600,2.155822964557906
274,PF3D7_0418700,2.1546065175602958
275,PF3D7_1427800,2.1540673938505703
276,PF3D7_0306700,2.1532336581506972
277,PF3D7_1018400,2.1504680761773325
278,PF3D7_0306100,2.149500676281661
279,PF3D7_1443500,2.1484829907534597
280,PF3D7_0921900,2.14661682117478
281,PF3D7_0108400.2,2.141789994882408
282,PF3D7_1217700,2.141539702724269
283,PF3D7_1321800,2.1392292009255947
284,PF3D7_1422800,2.1353107600970396
285,PF3D7_1437800,2.134079390575135
286,PF3D7_1305500,2.131904628885505
287,PF3D7_0617200,2.125996316580783
288,PF3D7_0708100,2.1257588872741215
289,PF3D7_1228900,2.1231608556930386
290,PF3D7_0617900,2.121957438821021
291,PF3D7_0315800,2.1200687129741347
292,PF3D7_1033000,2.1170401964527383
293,PF3D7_0806500,2.116891786480354
294,PF3D7_1206700,2.116615469451432
295,PF3D7_1207900,2.1154356389894473
296,PF3D7_0503300,2.1136188205467836
297,PF3D7_0915300,2.109116240725616
298,PF3D7_1461800,2.1086849236723375
299,PF3D7_1208200,2.1069256395189617
300,PF3D7_0521000,2.1029230209613687
301,PF3D7_0907000,2.102321604967984
302,PF3D7_0530600,2.101148762471491
303,PF3D7_1434300,2.095931845173346
304,PF3D7_1249100,2.095769478681282
305,PF3D7_1217000,2.095380851924005
306,PF3D7_1325100,2.093413823322589
307,PF3D7_0521600,2.09270746970657
308,PF3D7_1005000,2.0925904115920533
309,PF3D7_1340900,2.0923090042098718
310,PF3D7_0209800,2.091172879013434
311,PF3D7_1201500,2.0910924397477486
312,PF3D7_0703800,2.090998882490617
313,PF3D7_1351800.2,2.090492798354778
314,PF3D7_1351900,2.090408829708779
315,PF3D7_0625500,2.0893009746196234
316,PF3D7_1352100,2.0889823353744577
317,PF3D7_1344100,2.0879008824907395
318,PF3D7_0935300,2.0809786134536976
319,PF3D7_1217800,2.0785548307261714
320,PF3D7_0625600,2.0767334107595716
321,PF3D7_1465200,2.076682824919925
322,PF3D7_0513500,2.0749520852875016
323,PF3D7_1427400.2,2.073853876929581
324,PF3D7_0103700,2.069087534900793
325,PF3D7_0809200,2.067717098516596
326,PF3D7_1011600,2.063834851276989
327,PF3D7_0917800,2.062765688979431
328,PF3D7_0807600,2.0616381301075024
329,PF3D7_1144300,2.056912287571441
330,PF3D7_0214000,2.056430304505471
331,PF3D7_1442600,2.0561735624303843
332,PF3D7_0317100,2.0533800711723726
333,PF3D7_0215400,2.052777488189799
334,PF3D7_0512700,2.052184323746117
335,PF3D7_0906700,2.0517412103377146
336,PF3D7_1414800,2.050183768987278
337,PF3D7_1302900,2.050135383971843
338,PF3D7_1439500,2.0480949762648435
339,PF3D7_0930900,2.0470861687943924
340,PF3D7_1406100,2.044215077897658
341,PF3D7_1402100,2.043831840110411
342,PF3D7_0318200,2.0429117078013714
343,PF3D7_1407500,2.041846827155611
344,PF3D7_1472300,2.0415606028173263
345,PF3D7_0819900,2.04022573409605
346,PF3D7_0502500,2.0399285827801137
347,PF3D7_1010600,2.0395434259824587
348,PF3D7_1106000,2.037343596424374
349,PF3D7_1332500,2.0351409090372337
350,PF3D7_1459500,2.033890405354201
351,PF3D7_1366000,2.032191286673043
352,PF3D7_1023200,2.030644281541712
353,PF3D7_0620600,2.030440075989229
354,PF3D7_1448700,2.030358905575177
355,PF3D7_1252500,2.0287791488063958
356,PF3D7_1018900,2.028708107025264
357,PF3D7_0627900,2.028208663489503
358,PF3D7_1402500,2.0259732394770253
359,PF3D7_1367600,2.0242657787586276
360,PF3D7_0915900,2.0212280751136356
361,PF3D7_0626600,2.020631524999869
362,PF3D7_1220100,2.020057067691817
363,PF3D7_1435500,2.019443971119045
364,PF3D7_0612800,2.0139155395963635
365,PF3D7_1135300,2.013688064096195
366,PF3D7_0108300,2.0135265307268493
367,PF3D7_0422600,2.0128858241215646
368,PF3D7_0520700,2.0110224624354514
369,PF3D7_0311500,2.0101816359873155
370,PF3D7_0409200,2.0099705879127927
371,PF3D7_1327300,2.0082023434965515
372,PF3D7_1139900,2.00617207315009
373,PF3D7_0616700,2.003114328882341
374,PF3D7_1448600,2.0006032126146525
375,PF3D7_1135100,1.9984380898155163
376,PF3D7_1312700,1.9979699369757986
377,PF3D7_0320400,1.9976710253129186
378,PF3D7_1445500,1.997075686065235
379,PF3D7_1103600,1.996690624249536
380,PF3D7_0517100,1.995661058920302
381,PF3D7_0109600,1.995484604885362
382,PF3D7_0104500,1.993942113008762
383,PF3D7_0805600,1.9901762917945898
384,PF3D7_1224900,1.9897431132594237
385,PF3D7_1130000,1.9888860835370505
386,PF3D7_1306800,1.9874336911326325
387,PF3D7_1470600,1.9850049074154823
388,PF3D7_1249900,1.9833730938470493
389,PF3D7_1471000,1.9825919295937013
390,PF3D7_1334200,1.9824465014983819
391,PF3D7_0219100,1.981777157750956
392,PF3D7_1321200,1.9802388673491813
393,PF3D7_0612100,1.9796074218498472
394,PF3D7_1337300,1.9787480937561492
395,PF3D7_0610200,1.977544934428706
396,PF3D7_1211400,1.9765246328942023
397,PF3D7_1359300,1.9733042099619829
398,PF3D7_1106800,1.9729276599794596
399,PF3D7_0616100,1.966791949006702
400,PF3D7_1206200,1.965746750288797
401,PF3D7_1311800,1.964360283078876
402,PF3D7_1338300,1.9633864281670388
403,PF3D7_1456900,1.9618906959404372
404,PF3D7_1317700,1.9605213237363752
405,PF3D7_0509800,1.9596579196571176
406,PF3D7_1319900,1.959503175006814
407,PF3D7_0722600,1.9588896324680924
408,PF3D7_1450100,1.9570736151400938
409,PF3D7_1309600,1.9568154315113644
410,PF3D7_1369700,1.9562555994471356
411,PF3D7_0720000,1.955229630591116
412,PF3D7_1313900,1.955104908389534
413,PF3D7_0611400,1.9549643942396482
414,PF3D7_1409000,1.9548123674200497
415,PF3D7_1412200,1.9537554732664073
416,PF3D7_0905800,1.9533815468901419
417,PF3D7_1230200,1.9533594756491208
418,PF3D7_0514900,1.9512340294291453
419,PF3D7_0630100,1.9500552904854354
420,PF3D7_0912600,1.9478466801052143
421,PF3D7_0816100,1.9423370257414398
422,PF3D7_0512300,1.9396731054085725
423,PF3D7_1111200,1.936747033149865
424,PF3D7_1302300,1.9345100563517754
425,PF3D7_1336000,1.9344825135980563
426,PF3D7_1105000,1.93207358752668
427,PF3D7_1439200,1.9313688080401281
428,PF3D7_1366700,1.931165586526039
429,PF3D7_0805900,1.9298921319512459
430,PF3D7_1015200.1,1.9286400938787431
431,PF3D7_0323500,1.9282137989124137
432,PF3D7_1474600,1.9281485438326798
433,PF3D7_1129100,1.9279867108880708
434,PF3D7_1102600,1.9269871501614364
435,PF3D7_1366300,1.9262276576921955
436,PF3D7_0707600,1.925203804165402
437,PF3D7_0909800,1.923430654600312
438,PF3D7_0220500,1.9226599465040182
439,PF3D7_0914000,1.9221314777563063
440,PF3D7_1037900,1.9209947676262364
441,PF3D7_0212300,1.919909900539946
442,PF3D7_1404900,1.9187965059186585
443,PF3D7_1104200,1.918231687810521
444,PF3D7_1143300,1.916794827758124
445,PF3D7_0621700,1.9128058481169394
446,PF3D7_0112000,1.911548720703416
447,PF3D7_0608310,1.9113290658796551
448,PF3D7_1250900,1.9102579437647487
449,PF3D7_1250000,1.9088767080642135
450,PF3D7_0526300,1.9065440683243835
451,PF3D7_1143800,1.905025300196869
452,PF3D7_1368600,1.9048247330420458
453,PF3D7_1244100,1.9043626501748834
454,PF3D7_1470700,1.9038520723359866
455,PF3D7_0902000,1.9007107131778664
456,PF3D7_1243800,1.9005654749177725
457,PF3D7_1471600,1.900188593353979
458,PF3D7_0906890,1.8990079706558347
459,PF3D7_1333100,1.8988903010019877
460,PF3D7_0522800,1.8988662609729177
461,PF3D7_1209100,1.89759800831373
462,PF3D7_1030400,1.8968907468955132
463,PF3D7_0410400,1.8968712430840122
464,PF3D7_1218900,1.8962081012485816
465,PF3D7_0918900,1.8949272528241177
466,PF3D7_1126000,1.8919104552717294
467,PF3D7_0924700,1.8908024115224935
468,PF3D7_1453600,1.8902135307233476
469,PF3D7_0818900,1.8898137950703535
470,PF3D7_1372100,1.8894759334484819
471,PF3D7_1220500,1.8890046107579455
472,PF3D7_1208500,1.8888420783711386
473,PF3D7_1038100,1.888375938962839
474,PF3D7_0213600,1.8879704468786738
475,PF3D7_1007500,1.8870888317229366
476,PF3D7_1038700,1.8869574668578883
477,PF3D7_0823300,1.8835241844782364
478,PF3D7_1144600,1.8823749729900408
479,PF3D7_1214600,1.8816999879712393
480,PF3D7_1249000,1.88151642976337
481,PF3D7_0708200,1.8795700721147437
482,PF3D7_1248100,1.8792421603194214
483,PF3D7_1422900,1.8791589475012829
484,PF3D7_0605600,1.8768653986135981
485,PF3D7_1234800,1.8758786346869425
486,PF3D7_1137100,1.875145529502306
487,PF3D7_1350500,1.8700969719934084
488,PF3D7_1017700,1.8691297579908963
489,PF3D7_0113000,1.8677387119767472
490,PF3D7_1013300,1.8669810540085954
491,PF3D7_0629800,1.866258182331767
492,PF3D7_0703500,1.8658594886529052
493,PF3D7_1243600,1.8650778637116971
494,PF3D7_0532200,1.8622244404677053
495,PF3D7_1365800,1.8610888777157932
496,PF3D7_0517700,1.8609854119254643
497,PF3D7_1355800,1.8584293084431658
498,PF3D7_1452400,1.8577786503431337
499,PF3D7_0629500,1.8556603822455038
500,PF3D7_0607000,1.8546604870706571
501,PF3D7_1027400,1.85226557737318
502,PF3D7_1139600,1.8521995754614573
503,PF3D7_0216300,1.8499704058777047
504,PF3D7_0104600,1.849497719983946
505,PF3D7_1412700,1.8488076393573545
506,PF3D7_1342700,1.8476408929219696
507,PF3D7_1340100,1.8430630101858814
508,PF3D7_1005600,1.8414951333762073
509,PF3D7_0407500,1.8413571005939242
510,PF3D7_1139800,1.8406487390002702
511,PF3D7_0711200,1.839444621081128
512,PF3D7_0708300,1.8384919968613274
513,PF3D7_0822700,1.8384322175690524
514,PF3D7_0626700,1.8377421373093896
515,PF3D7_1445400,1.8371274944334852
516,PF3D7_1315800,1.8370693222738472
517,PF3D7_1407800,1.8370271249976804
518,PF3D7_0218500,1.8369846665382752
519,PF3D7_0405400,1.8366603503556278
520,PF3D7_1466900,1.8341732652698457
521,PF3D7_0508700,1.8327807580443385
522,PF3D7_1038600,1.8323036232926468
523,PF3D7_0420300,1.830760490791707
524,PF3D7_1135800,1.8288181017814267
525,PF3D7_0905300,1.8280575198134137
526,PF3D7_0906800,1.8276608073548757
527,PF3D7_1464400,1.8260527637150035
528,PF3D7_1006700,1.8259492414496947
529,PF3D7_0706600,1.824090023880658
530,PF3D7_1139200,1.8238207295284337
531,PF3D7_1249800,1.8228072238188866
532,PF3D7_1466600,1.8223548831502887
533,PF3D7_1325800,1.821818060065355
534,PF3D7_1363200,1.8154752024068639
535,PF3D7_1441000,1.8142197018881971
536,PF3D7_1336800,1.8106068451666493
537,PF3D7_0212500,1.8096372716879252
538,PF3D7_1126600,1.809546981265497
539,PF3D7_1447800,1.808659890858541
540,PF3D7_1246600,1.8085282686669344
541,PF3D7_1472100,1.8078784304634645
542,PF3D7_0904000,1.8070854487902739
543,PF3D7_1115100,1.8068696950369105
544,PF3D7_0213100,1.8042168826174239
545,PF3D7_1108400,1.8032319415732225
546,PF3D7_1310800,1.8031013000703422
547,PF3D7_0606900,1.800368923821618
548,PF3D7_0923400,1.7991163434805153
549,PF3D7_0311600,1.798826022226487
550,PF3D7_0630500,1.7973542690460176
551,PF3D7_1128200,1.7962625329570039
552,PF3D7_0922900,1.7952418751276236
553,PF3D7_1458900,1.7951533819671832
554,PF3D7_1251100,1.7939344826379338
555,PF3D7_0304400.1,1.7917601551477482
556,PF3D7_0805400,1.7914790082680425
557,PF3D7_1350100,1.7886822100608069
558,PF3D7_0921300,1.7882543281869665
559,PF3D7_0814700,1.787951515644284
560,PF3D7_0506000,1.7857596824866984
561,PF3D7_0323700,1.785538102081976
562,PF3D7_0912000,1.784153152574398
563,PF3D7_1354600,1.7821444149404857
564,PF3D7_0621500,1.7813508103444362
565,PF3D7_0609200,1.7804100915046244
566,PF3D7_0807300,1.7802014197232543
567,PF3D7_1125400,1.7790877725280911
568,PF3D7_0622700,1.7781801143925093
569,PF3D7_0409400,1.7775344440488654
570,PF3D7_1339300,1.7764487732356644
571,PF3D7_1207700,1.7762608954344814
572,PF3D7_0521400,1.773975826661941
573,PF3D7_0319700,1.7722863662543906
574,PF3D7_1022000,1.769934057617425
575,PF3D7_1474700,1.7685827148432496
576,PF3D7_1203900,1.7671082603733297
577,PF3D7_1436900,1.7662141164969871
578,PF3D7_0511400,1.7635178467313886
579,PF3D7_1020500,1.7634994724455817
580,PF3D7_0820000,1.763362183232309
581,PF3D7_0509700,1.7632525140121893
582,PF3D7_1447100,1.762757554793484
583,PF3D7_1437900,1.761442609879129
584,PF3D7_1213800,1.7598278921618289
585,PF3D7_1014400,1.7595115041453369
586,PF3D7_1458200,1.7590319623473762
587,PF3D7_0714500,1.7560145681025106
588,PF3D7_1108000,1.7501234298368151
589,PF3D7_0423600,1.7494622107690052
590,PF3D7_0323600,1.748549811524957
591,PF3D7_1426200,1.7483265328618909
592,PF3D7_1432600,1.748228298198808
593,PF3D7_1204100,1.747000371754159
594,PF3D7_1436400,1.7456547475859558
595,PF3D7_0916400,1.745576286338549
596,PF3D7_1238900,1.7450590797719574
597,PF3D7_0922600,1.7446401509276908
598,PF3D7_1227900,1.7441723681523442
599,PF3D7_0205400,1.740681862240069
600,PF3D7_1235800,1.7386447155126659
601,PF3D7_1362200,1.7374338123908954
602,PF3D7_1229500,1.7348778828659654
603,PF3D7_1106600,1.7334643388049071
604,PF3D7_1402000,1.7322260874722153
605,PF3D7_0314700,1.7315813410433012
606,PF3D7_1247200,1.7295173270702744
607,PF3D7_1129800,1.727869525112165
608,PF3D7_1368300,1.7277575725830097
609,PF3D7_0822500,1.7271764430168706
610,PF3D7_0723000,1.7265313068881118
611,PF3D7_1361000,1.7257863999604584
612,PF3D7_1364000,1.7241120827497491
613,PF3D7_0314600,1.7240138943107457
614,PF3D7_1122400,1.7238572753181092
615,PF3D7_1016400,1.7238237794184015
616,PF3D7_1363300,1.7229818642787986
617,PF3D7_1140700,1.72208952500104
618,PF3D7_0512200,1.7215885019455317
619,PF3D7_0502800,1.721055408908667
620,PF3D7_1215100,1.7210057959462541
621,PF3D7_1321900,1.7209731935918429
622,PF3D7_0811200,1.7180805111795574
623,PF3D7_0924000,1.7179995850419685
624,PF3D7_1366100,1.7167776542559299
625,PF3D7_0906300,1.7162564889683654
626,PF3D7_1245800,1.7156109463373637
627,PF3D7_1218400,1.7152682625630606
628,PF3D7_0823100,1.712896192457799
629,PF3D7_1439100,1.7127269624031876
630,PF3D7_1462800,1.7124652323236444
631,PF3D7_0519200,1.7120180266396217
632,PF3D7_1108900,1.711105682289548
633,PF3D7_1453400,1.7077582995285778
634,PF3D7_0502600,1.7063500322483147
635,PF3D7_0304900,1.7049465489475926
636,PF3D7_0217300,1.7033617927252678
637,PF3D7_1455100,1.7030691570378231
638,PF3D7_0616900,1.7018605240150964
639,PF3D7_1010900,1.7011961001395857
640,PF3D7_0814400,1.6997337908768861
641,PF3D7_1427200,1.6994138858854047
642,PF3D7_1144500,1.6992124634981063
643,PF3D7_1032300,1.6987727427185828
644,PF3D7_1309000,1.6985485316804398
645,PF3D7_1107300,1.6973835330846332
646,PF3D7_0815200,1.6973050130937477
647,PF3D7_0616400,1.695006248311033
648,PF3D7_1474500,1.6917447427291796
649,PF3D7_1443200,1.6909705045714187
650,PF3D7_1018700,1.6908981781155472
651,PF3D7_1323800,1.6904559657740101
652,PF3D7_1329400,1.689971081413788
653,PF3D7_1446500,1.689905754168258
654,PF3D7_0709000,1.6897691928162009
655,PF3D7_1327200,1.6893710425733988
656,PF3D7_0311200,1.6863249368789028
657,PF3D7_0801500,1.6860373824094508
658,PF3D7_1342900,1.6854572516826576
659,PF3D7_1006600,1.6850434421723102
660,PF3D7_0807700,1.6844172409828462
661,PF3D7_0216600,1.6837124359230724
662,PF3D7_0622800,1.6826656271283593
663,PF3D7_0929300,1.6816449583641393
664,PF3D7_0406400,1.6799065982953831
665,PF3D7_0711300,1.6768554259846649
666,PF3D7_1364500,1.6765104611516737
667,PF3D7_1365000,1.6762325373689062
668,PF3D7_1409600,1.6756470625241753
669,PF3D7_1303500,1.674417496585937
670,PF3D7_1350200,1.6735428158694352
671,PF3D7_1217600,1.6732297143901396
672,PF3D7_1122900,1.6723188323603275
673,PF3D7_0202300,1.6721402955647104
674,PF3D7_1327800,1.6719014133434262
675,PF3D7_1124500,1.670734005020288
