,ORF,dtw_score
196,PF3D7_0609100,2.0850593312866934
197,PF3D7_1227400,2.083705833055537
198,PF3D7_0514800,2.0826499144430493
199,PF3D7_0613900,2.079075681199827
200,PF3D7_1359500,2.07900563540305
201,PF3D7_1447100,2.0778820273513494
202,PF3D7_0503300,2.07580325036174
203,PF3D7_1243600,2.075052945927127
204,PF3D7_1248500,2.074776385589537
205,PF3D7_0523200,2.074076490977029
206,PF3D7_0916400,2.0717919630904182
207,PF3D7_1438600,2.0711288485929806
208,PF3D7_0906400,2.0696020865873863
209,PF3D7_1433100,2.0658391876823603
210,PF3D7_1014400,2.065381306805351
211,PF3D7_1326700,2.0647289497036976
212,PF3D7_0514900,2.064341989494403
213,PF3D7_0612100,2.0617963685376623
214,PF3D7_0629300,2.0611565721596192
215,PF3D7_0205400,2.0603495525191415
216,PF3D7_1106900,2.060173054234429
217,PF3D7_0214600,2.0550339331962193
218,PF3D7_1013300,2.0542999202897785
219,PF3D7_0709800,2.054209657827226
220,PF3D7_1466900,2.053680705682148
221,PF3D7_1401600,2.0529455704175783
222,PF3D7_1446500,2.051195869821467
223,PF3D7_1407800,2.0504988688562813
224,PF3D7_1350600,2.0485461910056446
225,PF3D7_0322700,2.0480794861500256
226,PF3D7_0818300,2.046789738416527
227,PF3D7_0611400,2.0452899046304376
228,PF3D7_0205500,2.0436553199375433
229,PF3D7_0912600,2.0419089614825663
230,PF3D7_1237800,2.0397645869568994
231,PF3D7_0722500,2.038231344330887
232,PF3D7_0529000,2.035974154005699
233,PF3D7_0520700,2.035870311869077
234,PF3D7_1455000,2.0350510326049522
235,PF3D7_1328800,2.033925388361855
236,PF3D7_1450000,2.032693656588591
237,PF3D7_1012900,2.029715844845679
238,PF3D7_0925900,2.024296207817848
239,PF3D7_0414900,2.023480036980476
240,PF3D7_0303300,2.0222469690523384
241,PF3D7_1028100,2.021569864171961
242,PF3D7_1468700,2.0215158042037324
243,PF3D7_0531000,2.0177525240906404
244,PF3D7_1472100,2.014963687518132
245,PF3D7_0804800,2.0141326453793047
246,PF3D7_0807700,2.0126164936850444
247,PF3D7_1217500,2.012275663542918
248,PF3D7_1301600,2.0107620651692213
249,PF3D7_0929200,2.0107205609543835
250,PF3D7_1410100,2.0099642824628976
251,PF3D7_1455300,2.009699925063192
252,PF3D7_1245900,2.0046196038808817
253,PF3D7_0915500,2.0011577634922797
254,PF3D7_0319700,2.000744648309795
255,PF3D7_1217000,2.0004390233111295
256,PF3D7_0611700,1.9998112195524174
257,PF3D7_1351900,1.995782451059797
258,PF3D7_1205400,1.9953151470534467
259,PF3D7_0108400.1,1.9938282434545886
260,PF3D7_1476100,1.993771681679931
261,PF3D7_1422900,1.9919099997156424
262,PF3D7_1469100,1.9901989535925926
263,PF3D7_0808200,1.98963125471986
264,PF3D7_1454300,1.9872602033200253
265,PF3D7_0805400,1.9812321472052343
266,PF3D7_1143100,1.9773336733175473
267,PF3D7_1465500,1.9737327082722464
268,PF3D7_0812000,1.9722018192134214
269,PF3D7_1008000,1.9705150118599755
270,PF3D7_1354000,1.9704947046659649
271,PF3D7_0312900,1.9701455625708792
272,PF3D7_1017500,1.9664525560796888
273,PF3D7_1224900,1.9649063906215107
274,PF3D7_0915900,1.9629515814693412
275,PF3D7_1250900,1.9628870328125498
276,PF3D7_1453400,1.9581701956073232
277,PF3D7_0109100,1.9561707315407157
278,PF3D7_1336000,1.9552583164010962
279,PF3D7_0526300,1.9525210915833053
280,PF3D7_0616900,1.9520968824393217
281,PF3D7_1139200,1.951702610330401
282,PF3D7_1031000,1.9513077854132244
283,PF3D7_0822500,1.9458188723927208
284,PF3D7_1471600,1.9446114165157167
285,PF3D7_0930900,1.9430521542251968
286,PF3D7_0805700,1.9419436203334588
287,PF3D7_0525800,1.9402981848430951
288,PF3D7_1348300,1.9400150803681289
289,PF3D7_0217300,1.9366799004314295
290,PF3D7_0507300,1.9365346640032939
291,PF3D7_0706700,1.9362185996672394
292,PF3D7_1136900,1.933540680679957
293,PF3D7_0724900,1.929929363275919
294,PF3D7_1459300,1.9296254392003465
295,PF3D7_0621400,1.9274953312697225
296,PF3D7_0405500,1.923055040021588
297,PF3D7_1234400,1.9229727655981435
298,PF3D7_0309000,1.9217179821360335
299,PF3D7_1335600,1.9198430857171211
300,PF3D7_1105600,1.9197838090069317
301,PF3D7_0528600,1.9190535645577258
302,PF3D7_0818500,1.9169071968817168
303,PF3D7_1454500,1.9160229057142424
304,PF3D7_0509800,1.9153732597067863
305,PF3D7_1247500,1.9146117580544009
306,PF3D7_1365800,1.9129458741090888
307,PF3D7_0209800,1.9116986952083106
308,PF3D7_0725400,1.910957856027665
309,PF3D7_0626700,1.9084966485160335
310,PF3D7_1139800,1.9077870789558142
311,PF3D7_1436900,1.9075437288533135
312,PF3D7_0415500,1.9060890309462488
313,PF3D7_1352700,1.9023188637297155
314,PF3D7_1310700,1.9017633450842035
315,PF3D7_0208900,1.9013636655223802
316,PF3D7_1437800,1.9010650770045645
317,PF3D7_1315000,1.9007822213805468
318,PF3D7_1368300,1.8996477294282013
319,PF3D7_1006200,1.898775282618142
320,PF3D7_1428300,1.8976537339362636
321,PF3D7_1250100,1.8975070451130311
322,PF3D7_0404400,1.8971214825072409
323,PF3D7_0513500,1.8962569659936985
324,PF3D7_1321800,1.890686080556538
325,PF3D7_0410400,1.8904360590827731
326,PF3D7_1337900,1.8888933219547497
327,PF3D7_0907700,1.885484315206591
328,PF3D7_0728000,1.8835806905422559
329,PF3D7_1203700,1.8820363598995145
330,PF3D7_0806100,1.8814103888477576
331,PF3D7_1218200,1.881297070497766
332,PF3D7_0912000,1.880881559199749
333,PF3D7_1033700,1.8795974494238212
334,PF3D7_0805600,1.8795618928033921
335,PF3D7_1306800,1.8794471088537783
336,PF3D7_1127800,1.8793040692957375
337,PF3D7_0821600,1.8787484932737435
338,PF3D7_1340900,1.8783652597475546
339,PF3D7_1473400,1.8779292997448944
340,PF3D7_1026600,1.8772107611864055
341,PF3D7_0811600,1.8758945898234072
342,PF3D7_1453700,1.875543233358246
343,PF3D7_0714500,1.8739118335535738
344,PF3D7_1123600,1.8732985536495392
345,PF3D7_0626500,1.8729846067620228
346,PF3D7_1323000,1.8715858135000203
347,PF3D7_0922900,1.8711518392739255
348,PF3D7_0823500,1.87105389236226
349,PF3D7_0532200,1.8689609762698394
350,PF3D7_0630500,1.8662592754294378
351,PF3D7_1211400,1.8637166398086669
352,PF3D7_1355500,1.8637120642541158
353,PF3D7_1315100,1.8633381817529262
354,PF3D7_1241200,1.8612912953083578
355,PF3D7_0216300,1.8606748242991165
356,PF3D7_1107300,1.8598273738426288
357,PF3D7_1419600,1.8592008512033997
358,PF3D7_1030200,1.8571166582051084
359,PF3D7_1009400,1.8569463473699197
360,PF3D7_1017700,1.8561495561247543
361,PF3D7_0708300,1.8556163529872667
362,PF3D7_1421000,1.8555559454790624
363,PF3D7_1018700,1.8544465598590991
364,PF3D7_1439300,1.8508110603629098
365,PF3D7_0703000,1.8501475300291903
366,PF3D7_0926400,1.8494329217886043
367,PF3D7_1245600,1.8474545288387365
368,PF3D7_0818100,1.8471203138981687
369,PF3D7_1007500,1.8471181052416785
370,PF3D7_1321200,1.8461519731182294
371,PF3D7_0616500,1.8456706440074353
372,PF3D7_1231200,1.8436898089774771
373,PF3D7_1250000,1.8433289102345611
374,PF3D7_0828800,1.842446569188725
375,PF3D7_0605600,1.8421125203856945
376,PF3D7_1474700,1.8418236927084528
377,PF3D7_1366000,1.8411106025270862
378,PF3D7_1437900,1.8386010415820842
379,PF3D7_1113400,1.837735052734036
380,PF3D7_0528200,1.8358447147396897
381,PF3D7_0931200,1.8345540466036636
382,PF3D7_0616100,1.8343777615176895
383,PF3D7_1234100,1.8328400865163275
384,PF3D7_1476500,1.8327998837174022
385,PF3D7_1364900,1.8297805621750487
386,PF3D7_0214500,1.8293454012084742
387,PF3D7_1231800,1.827913867984872
388,PF3D7_1242800,1.8266771304578293
389,PF3D7_1200610,1.8256120045070496
390,PF3D7_1247200,1.8253243323876034
391,PF3D7_0714600,1.8220335511712142
392,PF3D7_1411100.1,1.8217255996308173
393,PF3D7_1011100,1.818419167818271
394,PF3D7_1333100,1.8179176536834176
395,PF3D7_1113500,1.8176259833265118
396,PF3D7_0818000,1.8172737007014808
397,PF3D7_1369200,1.8159089005798845
398,PF3D7_0627800,1.81445751729208
399,PF3D7_1351800.1,1.8126111186854774
400,PF3D7_1446100,1.8122933963074803
401,PF3D7_0317300,1.8117660448780146
402,PF3D7_1313100,1.8103935928493495
403,PF3D7_1112500,1.8090091630048482
404,PF3D7_0708200,1.8088589929763408
405,PF3D7_1347300,1.8085151092438294
406,PF3D7_0418600,1.8083832451350121
407,PF3D7_1313900,1.8075684709167787
408,PF3D7_1036500,1.8067578384734129
409,PF3D7_1214400,1.8047407647520328
410,PF3D7_1119700,1.8042088970766144
411,PF3D7_0811200,1.8036266881301428
412,PF3D7_0212600,1.8018900352768004
413,PF3D7_0403500,1.7980739402003996
414,PF3D7_0730400,1.7967955297368048
415,PF3D7_0215600,1.7959634970939222
416,PF3D7_0206100,1.795864461446211
417,PF3D7_0109000,1.7945086932114847
418,PF3D7_1217600,1.7932160834903097
419,PF3D7_1131900,1.7897317617009016
420,PF3D7_1356600,1.7870983800489457
421,PF3D7_1119500,1.7812053319718264
422,PF3D7_0512300,1.7810172063901015
423,PF3D7_1113600,1.7784674738744248
424,PF3D7_1038700,1.7777819130502834
425,PF3D7_1470300,1.7765125972104914
426,PF3D7_1444400,1.7737312840348458
427,PF3D7_1023100,1.770216254878389
428,PF3D7_1114100.1,1.7697566259723778
429,PF3D7_0306100,1.7694749121863107
430,PF3D7_0913800,1.7687500897860393
431,PF3D7_0812300,1.7683821642434774
432,PF3D7_1135400,1.7668213875903744
433,PF3D7_1358700,1.7664813888169797
434,PF3D7_0113100,1.765170924769881
435,PF3D7_0626600,1.7638456739176123
436,PF3D7_1109100,1.7635041066952581
437,PF3D7_0919000,1.761580007716192
438,PF3D7_1353000,1.761374676285284
439,PF3D7_0726400,1.760896270150056
440,PF3D7_1217800,1.7604627683347798
441,PF3D7_1419400,1.760374280629396
442,PF3D7_1363200,1.7594863659444169
443,PF3D7_0209500,1.7586421137267498
444,PF3D7_0630100,1.75862482736106
445,PF3D7_0921900,1.7577865326803996
446,PF3D7_1366700,1.7563856185342026
447,PF3D7_0724700,1.7558838064703761
448,PF3D7_1237100,1.7547807300952112
449,PF3D7_0720000,1.754550894469257
450,PF3D7_1308200,1.7535197733176324
451,PF3D7_1342600,1.7534625066227227
452,PF3D7_0303000,1.7533901496317772
453,PF3D7_1439500,1.752970056627874
454,PF3D7_1032700,1.752683754449709
455,PF3D7_0812700,1.7522252712016972
456,PF3D7_0822300,1.7513881347450266
457,PF3D7_1119400,1.7513726328109516
458,PF3D7_0609200,1.7509013243077756
459,PF3D7_1023800,1.749233104881874
460,PF3D7_0314600,1.7476213614655927
461,PF3D7_0914600,1.7450219358621004
462,PF3D7_1125700,1.7428052641152179
463,PF3D7_0502000,1.74271225038036
464,PF3D7_1214600,1.7424277600443168
465,PF3D7_1466100,1.7420297462357663
466,PF3D7_1352400,1.7402251647610452
467,PF3D7_1146200,1.7396023092317119
468,PF3D7_0818400,1.7387057622536493
469,PF3D7_1037700,1.7381725468535716
470,PF3D7_1327600,1.7370451015665118
471,PF3D7_1342900,1.735560323668193
472,PF3D7_1019000,1.7346272522018247
473,PF3D7_0323700,1.7343200204494755
474,PF3D7_0726300,1.7335165666983774
475,PF3D7_0306700,1.732059002451388
476,PF3D7_0719800,1.7302460355198621
477,PF3D7_0308300,1.7298266396878201
478,PF3D7_1122400,1.7295889560148665
479,PF3D7_0627400,1.7279627383809975
480,PF3D7_1016100,1.7278181342772274
481,PF3D7_1355800,1.724571198924346
482,PF3D7_1233100,1.7244810510086603
483,PF3D7_0213800,1.7231514173634994
484,PF3D7_1460100,1.722099459902393
485,PF3D7_0405600,1.7215982459603734
486,PF3D7_1448600,1.7210005459474218
487,PF3D7_0606900,1.720917137745779
488,PF3D7_0506100,1.7198648251044217
489,PF3D7_1332200,1.7181546025010221
490,PF3D7_1218400,1.7148937863235856
491,PF3D7_1432900,1.7111793463537421
492,PF3D7_1222500,1.7102131940620096
493,PF3D7_0408200,1.7091683293644189
494,PF3D7_0708100,1.7080328134112002
495,PF3D7_0915100,1.707099395109951
496,PF3D7_0627700,1.7067536935934626
497,PF3D7_1144600,1.7060620863669456
498,PF3D7_0517500,1.7059414588319284
499,PF3D7_1424400,1.7045048459335745
500,PF3D7_0517200,1.7036548482024998
501,PF3D7_1303300,1.7031022957317405
502,PF3D7_0213600,1.7019565758992918
503,PF3D7_0204500,1.701572811014146
504,PF3D7_1030700,1.7015037832622684
505,PF3D7_0507600,1.7008204242886555
506,PF3D7_1144400,1.6999377117900243
507,PF3D7_1350500,1.6982528251508355
508,PF3D7_0304600,1.6974515088612723
509,PF3D7_1009300,1.6967148871073383
510,PF3D7_0709000,1.6966485012246277
511,PF3D7_1108700,1.6962979323570797
512,PF3D7_1003600,1.6962616351932724
513,PF3D7_0625500,1.6962264869261818
514,PF3D7_0815200,1.695784594635618
515,PF3D7_1247300,1.695716203716599
516,PF3D7_1407400,1.6951909238842338
517,PF3D7_0102200,1.6950195328041064
518,PF3D7_1439100,1.6944184897705805
519,PF3D7_0110800,1.6943085070796289
520,PF3D7_1235500,1.6941049047680448
521,PF3D7_1359000,1.6938097127647342
522,PF3D7_1412200,1.6922830968138376
523,PF3D7_1450200,1.6907567613096686
524,PF3D7_1352100,1.6907318366671606
525,PF3D7_1204900,1.689605765199983
526,PF3D7_0911100,1.6890150790931155
527,PF3D7_0704700,1.687508263106368
528,PF3D7_1474500,1.6864909626968834
529,PF3D7_1125500,1.686199331389922
530,PF3D7_1309700,1.6852799588604963
531,PF3D7_1247100,1.6851740216630806
532,PF3D7_1451500,1.6850630024915065
533,PF3D7_0629700,1.683563566395923
534,PF3D7_1369700,1.682932253048263
535,PF3D7_1422800,1.6828652917547693
536,PF3D7_0725200,1.6826323942571841
537,PF3D7_1327700,1.6825848719963645
538,PF3D7_0407500,1.682162848324449
539,PF3D7_1450600,1.6811629883303656
540,PF3D7_1404900,1.676674940817029
541,PF3D7_1114200,1.6759082665513445
542,PF3D7_0716900,1.6758185873591065
543,PF3D7_1033000,1.6754624688120074
544,PF3D7_0722800,1.674599076096279
545,PF3D7_1326400,1.6735009406937915
546,PF3D7_1037800,1.673407171881553
547,PF3D7_1109200,1.6730925399434966
548,PF3D7_0827400,1.6719515953758954
549,PF3D7_1369100,1.671586713419612
550,PF3D7_0920900,1.6680878614059451
551,PF3D7_1023900,1.667479165848955
552,PF3D7_1128000.1,1.6651319740042219
553,PF3D7_1011800,1.6650599051717536
554,PF3D7_1123500,1.6645465163875501
555,PF3D7_1011700,1.664235937076725
556,PF3D7_0628600,1.6639088692738504
557,PF3D7_1008100,1.660606563840498
558,PF3D7_1313700,1.660130821609612
559,PF3D7_1450700,1.6590500385406164
560,PF3D7_1441600,1.6582900676895347
561,PF3D7_1031100,1.6581798294753922
562,PF3D7_0513100,1.657241928459341
563,PF3D7_1107700,1.6570079468248242
564,PF3D7_1428100,1.656308480765359
565,PF3D7_1218000,1.655432373019837
566,PF3D7_0617200,1.6553990049120026
567,PF3D7_1453500,1.6543309050743362
568,PF3D7_1434500,1.6532157171102055
569,PF3D7_0725100,1.6501047305344638
570,PF3D7_1315800,1.6497681326014018
571,PF3D7_1305400,1.6497529631800842
572,PF3D7_1134500,1.649622518882321
573,PF3D7_1319200,1.6484460890220936
574,PF3D7_0924700,1.6467768691021003
575,PF3D7_1238200,1.6461758886611957
576,PF3D7_0214700,1.6435432939115844
577,PF3D7_0215400,1.6432395817864751
578,PF3D7_0522200,1.6428519028771453
579,PF3D7_1145800,1.6390206961187588
580,PF3D7_1002300,1.6388375522400782
581,PF3D7_1220100,1.6378272599504915
582,PF3D7_0703500,1.6342953268030307
583,PF3D7_1027800,1.6336040815264
584,PF3D7_1007900,1.6325992024057554
585,PF3D7_0720100,1.6323905686240228
586,PF3D7_1307700,1.6301749157030192
587,PF3D7_1201500,1.6300291565209601
588,PF3D7_0501900,1.6299546027154688
589,PF3D7_1010900,1.6294687897862035
590,PF3D7_1223500,1.6289605511697698
591,PF3D7_0305500,1.62824587575104
592,PF3D7_1008800,1.6282162820300534
593,PF3D7_0812100,1.6281217514971884
594,PF3D7_0919100,1.6277304611801306
595,PF3D7_0831600,1.6272622464807966
596,PF3D7_1454200,1.62634860666828
597,PF3D7_1369400,1.6260902200156406
598,PF3D7_1117400,1.6251931869633391
599,PF3D7_1126700,1.6246488152195457
600,PF3D7_1458200,1.6240009947189622
601,PF3D7_1146900,1.6229031522701738
602,PF3D7_1017800,1.6226525374259908
603,PF3D7_1211200,1.620236378983238
604,PF3D7_0934600,1.6187139670246296
605,PF3D7_0935100,1.6183115623144748
606,PF3D7_0711300,1.6179232196905717
607,PF3D7_0528100,1.6170666132587181
608,PF3D7_0509500,1.612310065260655
609,PF3D7_0807800,1.6119711995313544
610,PF3D7_1246600,1.6112913137259255
611,PF3D7_1363400,1.6100587529438037
612,PF3D7_0316000,1.608931129341923
613,PF3D7_0603000,1.6078253552149182
614,PF3D7_0905300,1.6068364319344843
615,PF3D7_0424200,1.6055261656098614
616,PF3D7_1432300,1.6023603515499127
617,PF3D7_1114100.2,1.602032597943227
618,PF3D7_1213400,1.6010938132778672
619,PF3D7_1464700,1.5992950781272608
620,PF3D7_1302800,1.5982333637148298
621,PF3D7_1421500,1.5980479438246635
622,PF3D7_1119200,1.5961141545043525
623,PF3D7_1231900,1.5956859073686838
624,PF3D7_0916600,1.5954967699366231
625,PF3D7_1354600,1.594937987266956
626,PF3D7_0930700,1.5943066762011897
627,PF3D7_1243700,1.5936803715263401
628,PF3D7_1466700,1.5930542847388625
629,PF3D7_0809900,1.592693034698964
630,PF3D7_1203900,1.5918365192278507
631,PF3D7_0507200,1.59098790201438
632,PF3D7_0402200,1.5894332019135542
633,PF3D7_1227200,1.5870717873166418
634,PF3D7_1323800,1.5870027890649963
635,PF3D7_1012800,1.5866417193006546
636,PF3D7_0807300,1.5863336455794055
637,PF3D7_0713500,1.5855229834917128
638,PF3D7_0909400,1.585487499934361
639,PF3D7_0408000,1.5850191845560424
640,PF3D7_1208100,1.5831679643671857
641,PF3D7_0310800,1.5811662285693455
642,PF3D7_0209000,1.5811643697422948
643,PF3D7_1453000,1.580934222590412
644,PF3D7_0709300,1.58019617314028
645,PF3D7_1104200,1.577317711010761
646,PF3D7_1019400,1.5750665648307098
647,PF3D7_0609800,1.574757251676921
648,PF3D7_1029400,1.5738520539960552
649,PF3D7_1360400,1.5720698154691877
650,PF3D7_0821400,1.5706913356156564
651,PF3D7_0824800,1.5703769782952837
652,PF3D7_1233600,1.5702116513420283
653,PF3D7_1323200,1.567707891902184
654,PF3D7_1244700,1.5676598657456897
655,PF3D7_0423600,1.5668501011539595
656,PF3D7_0622300,1.566210162183712
657,PF3D7_1249000,1.565617662669888
658,PF3D7_0904000,1.565534004873115
659,PF3D7_0818600,1.5644396113569716
660,PF3D7_0714200,1.5640351009346662
661,PF3D7_1456700,1.5635953936793474
662,PF3D7_1213700,1.562840248335986
663,PF3D7_0625800,1.5628031237751645
664,PF3D7_1427800,1.562425157781546
665,PF3D7_1219100,1.5571962850060992
666,PF3D7_0313200,1.5537913975507687
667,PF3D7_0804600,1.553141448202862
668,PF3D7_1351700,1.549924613634509
669,PF3D7_0315800,1.5497139912627043
670,PF3D7_0616400,1.5493908772502216
671,PF3D7_1142600,1.5490695984746514
672,PF3D7_1116400,1.5481811531884235
