,ORF,dtw_score
486,PF3D7_1108000,3.001601365420472
487,PF3D7_1009200,3.0003961651740014
488,PF3D7_1361000,2.998909166203906
489,PF3D7_0935300,2.9986030842041984
490,PF3D7_1462300,2.9983088479070097
491,PF3D7_0621500,2.9981493916318094
492,PF3D7_1351000,2.998027629307648
493,PF3D7_1110900,2.997982461236868
494,PF3D7_1474600,2.996888263533035
495,PF3D7_1119500,2.994528985343718
496,PF3D7_0912000,2.9944233225956003
497,PF3D7_0319700,2.9937674101575933
498,PF3D7_0728000,2.9935222926575227
499,PF3D7_0321000,2.992541861921574
500,PF3D7_1337500,2.9921968529343657
501,PF3D7_0812000,2.991150928177742
502,PF3D7_0527300,2.9910238292119393
503,PF3D7_1252800,2.9899424658648264
504,PF3D7_1450700,2.9882327883035598
505,PF3D7_1220400,2.985226285327877
506,PF3D7_0825800,2.9824192121880353
507,PF3D7_1020700,2.9820990350608487
508,PF3D7_1466200,2.982015540238117
509,PF3D7_1033500,2.9817558803316757
510,PF3D7_1213700,2.98124304192357
511,PF3D7_1365000,2.9797115442396405
512,PF3D7_0419500,2.978792068480363
513,PF3D7_0311400,2.9770973977696626
514,PF3D7_1138100,2.977057592771931
515,PF3D7_1420300,2.9756286184273404
516,PF3D7_0726400,2.975419328480346
517,PF3D7_1422400,2.9743754582820485
518,PF3D7_0711100,2.974165728322677
519,PF3D7_0921200,2.9718014191721003
520,PF3D7_0417400,2.9709671380755833
521,PF3D7_0220500,2.9703432499277835
522,PF3D7_0212500,2.969536205278655
523,PF3D7_1220100,2.9689814109589228
524,PF3D7_1369200,2.9674018229878887
525,PF3D7_1124100,2.966528987655233
526,PF3D7_1037800,2.966162727451736
527,PF3D7_0812900,2.965407056956669
528,PF3D7_0925100,2.9650827047704005
529,PF3D7_1450400,2.96469873134536
530,PF3D7_0812600,2.9642192468460773
531,PF3D7_0205500,2.9641995778980847
532,PF3D7_1423500,2.9624895887529954
533,PF3D7_0703000,2.9615506583877034
534,PF3D7_1321400,2.961500671651287
535,PF3D7_1146100,2.960817295844554
536,PF3D7_1252500,2.9606159796186473
537,PF3D7_0928400,2.9603083971228226
538,PF3D7_0915400,2.960284419042555
539,PF3D7_1136400,2.9597085292169805
540,PF3D7_0818300,2.959262566225741
541,PF3D7_1203100,2.9591666347035654
