,ORF,dtw_score
361,PF3D7_0318600,1.730639809928741
1698,PF3D7_0925900,1.7289231578660778
3037,PF3D7_1327700,1.7282132481796413
3005,PF3D7_1323800,1.7276844148105577
3689,PF3D7_1441000,1.7262048876717964
1624,PF3D7_0917100,1.7238002501867002
1487,PF3D7_0831500,1.7214486810647505
2966,PF3D7_1318800,1.7204930186773078
3792,PF3D7_1453900,1.7189865510812403
723,PF3D7_0520100,1.7182854837742294
2865,PF3D7_1304400,1.7180293984390842
2953,PF3D7_1316800,1.7167918116887204
1171,PF3D7_0720700,1.7163677672315085
51,PF3D7_0109500,1.715813530907045
2677,PF3D7_1231300,1.7146859778923913
2325,PF3D7_1132000,1.7142701717852094
1138,PF3D7_0716200,1.713657301662784
765,PF3D7_0524900,1.7128216627967328
265,PF3D7_0305800,1.7121551072715413
453,PF3D7_0407200,1.7118733276069038
1314,PF3D7_0808300,1.710809542236344
3965,PF3D7_1476800,1.7105607378911571
523,PF3D7_0418400,1.7091286378547657
398,PF3D7_0323000,1.709066987109615
3973,PF3D7_1478800,1.7085032610975257
2985,PF3D7_1321200,1.7061054674455969
3664,PF3D7_1438000,1.7051171993654548
897,PF3D7_0612900,1.7050678354850888
3210,PF3D7_1350900,1.705021966443428
1902,PF3D7_1015100,1.7044231894445456
2885,PF3D7_1307800,1.7027366269925077
2833,PF3D7_1252400,1.7024513778348331
2971,PF3D7_1319300,1.7023948880864663
3011,PF3D7_1324400,1.7013962296230425
1507,PF3D7_0903500,1.7011070643204422
3404,PF3D7_1405200,1.7004463548432527
3034,PF3D7_1327300,1.7004225004879021
1525,PF3D7_0905900,1.6992869166196047
618,PF3D7_0506800,1.6988066115770648
890,PF3D7_0611800,1.6984621660295125
2764,PF3D7_1243400,1.6984025838698904
3592,PF3D7_1429400,1.696948161375078
1347,PF3D7_0813000,1.6943052260715676
968,PF3D7_0622000,1.6940194073437926
2603,PF3D7_1222600,1.6934422009887826
3739,PF3D7_1447200,1.6928057275690358
3303,PF3D7_1362200,1.6901896458394696
779,PF3D7_0526900,1.6899829987424408
2803,PF3D7_1248400,1.6897563757423146
3823,PF3D7_1458000,1.6893273524836356
990,PF3D7_0625400,1.6890850407696223
3721,PF3D7_1445200,1.6887285916873773
3574,PF3D7_1427400.1,1.6868041749593432
794,PF3D7_0528700,1.685767090605568
3367,PF3D7_1369700,1.6850680803024263
3195,PF3D7_1349300,1.6841481782418488
748,PF3D7_0522900,1.6834123999915322
3445,PF3D7_1410100,1.6820355986058018
3389,PF3D7_1402500,1.6817188159770917
233,PF3D7_0301600,1.6807936144133948
972,PF3D7_0622500,1.6805336365052124
3105,PF3D7_1335900,1.6805165322661233
394,PF3D7_0322400,1.6804413034290122
1114,PF3D7_0711100,1.6804389540051121
2240,PF3D7_1121100,1.680038118938559
2363,PF3D7_1136500.2,1.6798710302453086
2858,PF3D7_1303500,1.6790716146192202
3916,PF3D7_1470200,1.6774338782935307
3329,PF3D7_1365400,1.6770564569230517
2827,PF3D7_1251500,1.6751848264682494
130,PF3D7_0209200,1.672336267746809
1281,PF3D7_0804700,1.6717224711323142
1028,PF3D7_0629900,1.6704881992501996
1127,PF3D7_0714200,1.670331546226144
3009,PF3D7_1324200,1.6696968647072477
727,PF3D7_0520500,1.66903501528449
2734,PF3D7_1238200,1.6676684548860619
535,PF3D7_0419900,1.6644749864995065
1539,PF3D7_0907200,1.6639340961959515
2078,PF3D7_1037700,1.6633317234804739
796,PF3D7_0529000,1.662398744544409
167,PF3D7_0214300,1.661685769947588
166,PF3D7_0214100,1.6610387374835114
1923,PF3D7_1017400,1.6605155914247858
2566,PF3D7_1217200,1.6604341095368733
2911,PF3D7_1311100,1.660417760403914
2572,PF3D7_1217800,1.6584806423373188
83,PF3D7_0202300,1.6572630368693513
2697,PF3D7_1233900,1.6564981655917028
2714,PF3D7_1235800,1.6541262805374448
2967,PF3D7_1318900,1.6534840601281635
2520,PF3D7_1210200,1.6517521622346951
3905,PF3D7_1468800,1.6471964549313813
971,PF3D7_0622300,1.6461756311269256
3214,PF3D7_1351300,1.6456323167233369
450,PF3D7_0406900,1.6454920108895905
2849,PF3D7_1302500,1.6444041846860176
2780,PF3D7_1245600,1.6437467380590254
1009,PF3D7_0627700,1.6432845636739661
3317,PF3D7_1364000,1.6431570132063826
1552,PF3D7_0908800,1.6426958461688221
3601,PF3D7_1430400,1.6423594593568738
3245,PF3D7_1354800,1.6422009213025395
564,PF3D7_0424500,1.64216819860767
2625,PF3D7_1225200,1.641714689689356
372,PF3D7_0319900,1.6399436835817154
2181,PF3D7_1113900,1.639112422636538
16,PF3D7_0104500,1.638746370093592
1678,PF3D7_0923400,1.6376521474574453
2474,PF3D7_1203500,1.6374532888345312
3033,PF3D7_1327200,1.6367910095909013
3737,PF3D7_1447000,1.6367753468373505
3953,PF3D7_1475400,1.6367232163568757
3663,PF3D7_1437900,1.6347931824146125
2327,PF3D7_1132200,1.6340156455183372
1738,PF3D7_0931100,1.6335347923846606
695,PF3D7_0516600,1.6321468669241261
3852,PF3D7_1461300,1.63044726713801
3837,PF3D7_1459400,1.6293458761152777
0,PF3D7_0101200,1.629092656435107
1373,PF3D7_0816100,1.6289763810829716
317,PF3D7_0312500,1.6285443898778909
3092,PF3D7_1333800,1.6281711291712788
1729,PF3D7_0930200,1.627382161644034
2609,PF3D7_1223500,1.6262795339395222
1158,PF3D7_0718600,1.6256168257754444
2144,PF3D7_1108700,1.624953046582862
1790,PF3D7_1001700,1.6244624720451468
3284,PF3D7_1359400,1.624131434940466
280,PF3D7_0307800,1.620979046404701
1286,PF3D7_0805300,1.6197753392167789
87,PF3D7_0203100,1.618779278774038
2440,PF3D7_1147900,1.617974875884148
851,PF3D7_0606600,1.6167319226975239
3288,PF3D7_1359900,1.6160828436524957
1485,PF3D7_0831300,1.6159350059905708
2965,PF3D7_1318700,1.6151477630116156
773,PF3D7_0526300,1.6139899961607287
1919,PF3D7_1016900,1.613862435770065
1628,PF3D7_0917600,1.6124492610909185
2888,PF3D7_1308300,1.6096423497865198
296,PF3D7_0309800,1.6081664137951275
3065,PF3D7_1331000,1.6079842607606463
2933,PF3D7_1314100,1.6078872316195818
2884,PF3D7_1307700,1.6047724264641317
2522,PF3D7_1210400,1.6042047100351
310,PF3D7_0311500,1.6038821795978875
952,PF3D7_0619800,1.6033637786747452
3060,PF3D7_1330400.1,1.6020069961462124
1534,PF3D7_0906800,1.6014864636122725
194,PF3D7_0217200,1.6014560075619577
561,PF3D7_0424200,1.6003468267911214
3332,PF3D7_1365700,1.598398660556405
3952,PF3D7_1475100,1.5964540675457568
1283,PF3D7_0804900,1.5956224601081759
3228,PF3D7_1352800,1.5948267293466505
3036,PF3D7_1327600,1.593432370405889
1867,PF3D7_1011200.1,1.5927600520833292
2173,PF3D7_1113100,1.592325671223988
3600,PF3D7_1430300,1.5920469460567508
1385,PF3D7_0818200,1.5917394276965142
1180,PF3D7_0721700,1.5907615251275329
2859,PF3D7_1303600,1.5907403657319512
1717,PF3D7_0928200,1.589789731275846
1111,PF3D7_0710800,1.5880531978700518
2122,PF3D7_1106500,1.5877970864338005
2153,PF3D7_1110200,1.587652429845694
2048,PF3D7_1033400,1.5854557716534203
1613,PF3D7_0915900,1.5853045488332314
3868,PF3D7_1464100,1.583136577575597
3370,PF3D7_1371700,1.5814517465216278
1210,PF3D7_0725200,1.57923092252274
293,PF3D7_0309500,1.5788914207974307
1882,PF3D7_1012700,1.5786618151813265
1264,PF3D7_0802500,1.578010984383504
3146,PF3D7_1342500,1.577748490007769
2551,PF3D7_1214400,1.5776579074100503
1803,PF3D7_1003000,1.5775924604371214
3512,PF3D7_1418900,1.5772955295511382
2705,PF3D7_1234800,1.576585728976356
2315,PF3D7_1130000,1.576411418923663
3498,PF3D7_1416400,1.57546753760128
3816,PF3D7_1457300,1.574060806697145
43,PF3D7_0108400.2,1.5736527985975466
1151,PF3D7_0717700,1.573241366717151
290,PF3D7_0309000,1.5730562529984073
3422,PF3D7_1407300,1.572977294470094
189,PF3D7_0216600,1.5722460781221146
596,PF3D7_0503800,1.5697529070879068
2576,PF3D7_1218300,1.5693767044279905
915,PF3D7_0615000,1.568990067798962
3939,PF3D7_1473100,1.5680246270833123
3419,PF3D7_1407000,1.5673631983121337
256,PF3D7_0304900,1.5656883827434311
3506,PF3D7_1417500,1.5655338880842615
3183,PF3D7_1347300,1.5645011187560394
845,PF3D7_0605800,1.5630798770908803
3537,PF3D7_1421600,1.5628831424946041
3043,PF3D7_1328400,1.5623868191936972
3246,PF3D7_1354900,1.5621669478035984
2098,PF3D7_1103100,1.5614928267871113
1642,PF3D7_0919100,1.5611494975181688
1977,PF3D7_1023800,1.5610713957115703
2678,PF3D7_1231400,1.561040907979571
1765,PF3D7_0934600,1.5590279953071833
2893,PF3D7_1308900,1.5579972312864303
205,PF3D7_0218400,1.5567755656059248
1665,PF3D7_0922000,1.5551793984201807
2660,PF3D7_1229100,1.5540957625834
3294,PF3D7_1360700,1.5538281504119396
2752,PF3D7_1241100,1.551781578988613
3860,PF3D7_1462800,1.5511388331593858
937,PF3D7_0617800,1.55033800604903
3549,PF3D7_1423100,1.5503170708236897
610,PF3D7_0505700,1.5498046182573206
692,PF3D7_0516300,1.5495463210397635
3162,PF3D7_1344200,1.5490440428503884
2432,PF3D7_1146200,1.548801543646762
3385,PF3D7_1402100,1.5468208877352638
460,PF3D7_0408100,1.546719415408265
3911,PF3D7_1469400,1.5445245518593507
1146,PF3D7_0717200,1.5441689416535505
2881,PF3D7_1307200,1.544116364091284
1066,PF3D7_0705500,1.5438634946546923
3251,PF3D7_1355600,1.5435353768066926
3273,PF3D7_1358100,1.5434488653714973
1931,PF3D7_1018300,1.542851588262466
2589,PF3D7_1220600,1.5427629273257333
2620,PF3D7_1224600,1.5420765631876836
2333,PF3D7_1133100,1.5414860460289617
917,PF3D7_0615400,1.5405326829083086
3390,PF3D7_1402700,1.5403077086465946
1570,PF3D7_0910700,1.5399999448006394
2819,PF3D7_1250600,1.539360735457266
1102,PF3D7_0709800,1.5389167873739056
2823,PF3D7_1251100,1.5383583266401366
3466,PF3D7_1412400,1.5374079784252612
1558,PF3D7_0909500,1.5373979587825035
3838,PF3D7_1459500,1.5359166771306756
3969,PF3D7_1477700,1.5341822979737676
878,PF3D7_0609900,1.534148906774631
3173,PF3D7_1345800,1.534067446849941
910,PF3D7_0614400,1.533786263029713
2806,PF3D7_1248700,1.5336124092772176
2631,PF3D7_1225800,1.532742112474758
3279,PF3D7_1358900,1.5323291867008306
2340,PF3D7_1133900,1.5317951752470176
1472,PF3D7_0829300,1.5311475529250753
2701,PF3D7_1234400,1.5308488703072887
2124,PF3D7_1106700,1.5306748686571454
2658,PF3D7_1228900,1.5300622085091762
2635,PF3D7_1226200,1.5296947636457727
975,PF3D7_0622900,1.5291337930673667
3381,PF3D7_1401600,1.5286726986494308
3962,PF3D7_1476400,1.528594463833039
810,PF3D7_0531000,1.5283926785998916
3454,PF3D7_1411200,1.5283495975409371
2724,PF3D7_1237100,1.5281873294676322
1164,PF3D7_0719800,1.52690449644828
338,PF3D7_0316000,1.5255671636980435
164,PF3D7_0213900,1.52548502145323
2717,PF3D7_1236100,1.5247186277330007
2217,PF3D7_1118300,1.524334404040091
2117,PF3D7_1105700,1.5237104416260578
2524,PF3D7_1210600,1.5213376201999798
3046,PF3D7_1328900,1.5206863401603319
1885,PF3D7_1013000,1.5204764713891317
3532,PF3D7_1421100,1.5197375775807784
2214,PF3D7_1118000,1.519623337132247
2189,PF3D7_1115200,1.5185820358964914
3020,PF3D7_1325800,1.517967706350525
1284,PF3D7_0805100,1.5168680839052087
3590,PF3D7_1429200,1.5165470230259375
429,PF3D7_0404500,1.5157867722527711
405,PF3D7_0323800,1.5157573237130582
222,PF3D7_0220300,1.5156910049869405
348,PF3D7_0317100,1.515329847828209
3970,PF3D7_1478000,1.5137329955113732
1611,PF3D7_0915500,1.5129688479807277
1775,PF3D7_0935700,1.5125527992811483
2487,PF3D7_1205500,1.5121285112495164
3854,PF3D7_1461600,1.5116492365071097
2435,PF3D7_1146900,1.511318915197799
3356,PF3D7_1368400,1.510763757025685
3824,PF3D7_1458100,1.5099200471988012
1152,PF3D7_0717800,1.509792320189494
181,PF3D7_0215700,1.5090153455592972
1016,PF3D7_0628400,1.5085401279482116
1992,PF3D7_1026400,1.5052575774950878
466,PF3D7_0409100,1.504848660711315
1200,PF3D7_0724100,1.5027655404257396
2451,PF3D7_1200800,1.5023276563651564
1190,PF3D7_0722700,1.5011404500100491
2227,PF3D7_1119500,1.5010598817099923
1528,PF3D7_0906200,1.4975601150395093
2926,PF3D7_1313200,1.4975245184266792
101,PF3D7_0205700.1,1.4974169767241081
1532,PF3D7_0906600,1.4970724827316608
2405,PF3D7_1142700,1.4967099826147297
3556,PF3D7_1424100,1.4965556558083364
2969,PF3D7_1319100,1.4963163178804866
3606,PF3D7_1431200,1.4949096965662905
359,PF3D7_0318300,1.4946989169914617
3856,PF3D7_1461900,1.494144549947717
226,PF3D7_0220700,1.4923457468064008
2649,PF3D7_1227800,1.492096950629101
3660,PF3D7_1437500,1.4920213590916465
2277,PF3D7_1125400,1.4916231571647056
171,PF3D7_0214700,1.491104220880114
3562,PF3D7_1425900,1.4900966503209572
814,PF3D7_0532200,1.4884068522037925
755,PF3D7_0523800,1.4867876756388978
1796,PF3D7_1002300,1.4859251932860837
1198,PF3D7_0723900,1.4858386563612558
3423,PF3D7_1407400,1.485120299837639
963,PF3D7_0621400,1.4847658844988352
27,PF3D7_0106300,1.4846716508366251
136,PF3D7_0209800,1.484606643258211
94,PF3D7_0204300,1.4845072155012657
3378,PF3D7_1401300,1.4839995461873776
3941,PF3D7_1473400,1.4839552043487731
2732,PF3D7_1238000,1.4833180765539689
1301,PF3D7_0807000,1.4831418901231201
3930,PF3D7_1472000,1.4829673042284097
2382,PF3D7_1139300,1.4816422962773468
1904,PF3D7_1015200.2,1.4813939712058173
2507,PF3D7_1208200,1.480790896403039
1147,PF3D7_0717300,1.4791842525781136
1569,PF3D7_0910600,1.4790467417522242
992,PF3D7_0625600,1.4768223331979262
850,PF3D7_0606500,1.4758970510027452
725,PF3D7_0520300,1.475729682511307
273,PF3D7_0306900,1.475261938492268
3583,PF3D7_1428400,1.4752300223820165
1361,PF3D7_0814500,1.4734124768866923
1866,PF3D7_1011100,1.4723091669248805
3155,PF3D7_1343400,1.4718979368837666
3240,PF3D7_1354200,1.470640510892346
369,PF3D7_0319500,1.4698337261212402
2828,PF3D7_1251600,1.4690328768115706
3002,PF3D7_1323500,1.4683776567693991
3797,PF3D7_1454500,1.4681392004381566
3535,PF3D7_1421400,1.4676595473656102
1214,PF3D7_0726200,1.466166914467447
455,PF3D7_0407500,1.4658518939196912
311,PF3D7_0311600,1.4639336118579362
307,PF3D7_0311200,1.4636806878856419
271,PF3D7_0306700,1.4633433707052144
713,PF3D7_0518700,1.4631872394963867
720,PF3D7_0519800,1.4627053122651494
3072,PF3D7_1331700,1.462557120107046
1973,PF3D7_1023000,1.4623571118732648
1674,PF3D7_0922900,1.4615166302820466
432,PF3D7_0404800,1.4599146067283741
414,PF3D7_0402300,1.458511926498833
151,PF3D7_0212300,1.4584444872793563
1812,PF3D7_1004100,1.4582092998870793
1359,PF3D7_0814300,1.4579745888013433
698,PF3D7_0516900,1.4576013824101268
2140,PF3D7_1108300,1.457094795167663
469,PF3D7_0409400,1.4569714277674644
1187,PF3D7_0722400,1.4566812870233674
3319,PF3D7_1364200,1.4565212773657292
198,PF3D7_0217600,1.4553771573431518
2094,PF3D7_1102600,1.454320192301121
2114,PF3D7_1105400,1.453219587548752
3399,PF3D7_1404700,1.4527089936671485
3044,PF3D7_1328500,1.452100312380535
1677,PF3D7_0923300,1.4520386657947106
3730,PF3D7_1446200,1.4511294738820322
172,PF3D7_0214800,1.4504712477691462
1608,PF3D7_0915200,1.4504210106399116
3522,PF3D7_1420000,1.4503499226318592
1458,PF3D7_0827400,1.4501772872133643
304,PF3D7_0310800,1.4497757112822862
1165,PF3D7_0719900,1.4495961132021926
2182,PF3D7_1114100.1,1.4487048788401469
2267,PF3D7_1124400,1.447907225058692
1752,PF3D7_0932800,1.447901845859823
2939,PF3D7_1314900,1.4461843826080356
42,PF3D7_0108400.1,1.4457426056438962
1482,PF3D7_0831000,1.4432249961360961
3355,PF3D7_1368300,1.442341707287295
1287,PF3D7_0805400,1.441549664589807
78,PF3D7_0113900,1.4412336567974788
2179,PF3D7_1113700,1.4403337587384772
2993,PF3D7_1322100,1.4395995869551894
3468,PF3D7_1412600,1.4389667048275268
2549,PF3D7_1214200,1.4386317851964088
1994,PF3D7_1026800,1.4382858050049032
3580,PF3D7_1428100,1.4375768655530548
1643,PF3D7_0919200,1.4368805814197276
2252,PF3D7_1122900,1.4363059709426422
2044,PF3D7_1033000,1.4358708281353205
872,PF3D7_0609100,1.4355585248548863
3957,PF3D7_1475900,1.432077281215168
3007,PF3D7_1324000,1.4320602560881586
898,PF3D7_0613100,1.4312501643023061
701,PF3D7_0517200,1.4308897018676188
3634,PF3D7_1434300,1.4308575900655218
1894,PF3D7_1014100,1.4301256259059822
3372,PF3D7_1372100,1.4300014108737393
2219,PF3D7_1118500,1.4297378962004512
2400,PF3D7_1142100,1.4294914518788042
1248,PF3D7_0731300,1.4284134885766981
3212,PF3D7_1351100,1.4275648042976017
2830,PF3D7_1251800,1.427188767941116
1551,PF3D7_0908700,1.4258710344038545
3339,PF3D7_1366400,1.425745501434984
1962,PF3D7_1021700,1.4244059468885037
854,PF3D7_0606900,1.424106024934197
696,PF3D7_0516700,1.4239000031690625
1272,PF3D7_0803500,1.4238496046172435
2220,PF3D7_1118600,1.4238038041419574
3772,PF3D7_1451100,1.423574963575034
1708,PF3D7_0926900,1.4235110156340818
3550,PF3D7_1423200,1.423447374008594
2895,PF3D7_1309100,1.4234392070977886
137,PF3D7_0210000,1.422916965280191
2975,PF3D7_1320000,1.4229078613040387
177,PF3D7_0215300,1.4225505210489484
3344,PF3D7_1366900,1.4221121048084968
3476,PF3D7_1413900,1.4218001051855949
3109,PF3D7_1336700,1.4208733327140455
2353,PF3D7_1135400,1.4203087434279875
1536,PF3D7_0906910,1.4201020840047414
1369,PF3D7_0815600,1.420097352717575
2857,PF3D7_1303400,1.419858757649969
2492,PF3D7_1206100,1.4185584424920497
267,PF3D7_0306200,1.4184175650766027
1574,PF3D7_0911100,1.4183156220467033
1042,PF3D7_0703000,1.418073105280276
2973,PF3D7_1319600,1.4179470034506922
3519,PF3D7_1419700,1.4178135864265629
2980,PF3D7_1320600,1.4171236879131879
2815,PF3D7_1250100,1.4163877419583033
664,PF3D7_0512300,1.4149624108856342
2896,PF3D7_1309200,1.4147764422171087
2680,PF3D7_1231600,1.4139377203795565
446,PF3D7_0406400,1.4138923997138177
1806,PF3D7_1003500,1.4137090905854026
3883,PF3D7_1465900,1.41362631113043
3403,PF3D7_1405100,1.4134191205321287
2771,PF3D7_1244100,1.4124138737031615
3676,PF3D7_1439500,1.4122144091602187
210,PF3D7_0219200,1.4116356477308596
2786,PF3D7_1246300,1.4111555611516313
2204,PF3D7_1116700,1.4080881565576653
1067,PF3D7_0705600,1.4065786811818146
3322,PF3D7_1364500,1.4057721615218146
3920,PF3D7_1470700,1.4050468717645566
3673,PF3D7_1439200,1.4047405235743946
3887,PF3D7_1466400,1.4046795452730036
3409,PF3D7_1405700,1.4037844793603256
2559,PF3D7_1216000,1.4035612242959308
138,PF3D7_0210100.1,1.40330300589411
2607,PF3D7_1223300,1.401900764389588
1463,PF3D7_0828000,1.4014398588480272
840,PF3D7_0604800,1.4009508050315544
568,PF3D7_0424900,1.4006357244807697
3459,PF3D7_1411700,1.400387969626223
1215,PF3D7_0726300,1.4003408396725427
2038,PF3D7_1032100,1.3995560517967216
3087,PF3D7_1333300,1.3993381489662744
1512,PF3D7_0904100,1.399219607962226
412,PF3D7_0402100,1.3983307337543667
2320,PF3D7_1130600,1.398155769446622
756,PF3D7_0523900,1.3976755941102723
3875,PF3D7_1464900,1.3976652451321308
2829,PF3D7_1251700,1.3963940426239216
2300,PF3D7_1128100,1.3949782918083127
2459,PF3D7_1202000,1.3948362076976553
3073,PF3D7_1331800,1.3940862120283877
2419,PF3D7_1144500,1.392893179614153
462,PF3D7_0408300,1.391629959587168
2681,PF3D7_1231700,1.3904851804072271
2621,PF3D7_1224700,1.3880970135366337
797,PF3D7_0529200,1.3880296348644188
1252,PF3D7_0731800,1.3870786044407364
2504,PF3D7_1207800,1.3866508735521133
2029,PF3D7_1031100,1.3861774332501025
367,PF3D7_0319300,1.3860227324773013
2661,PF3D7_1229300,1.3840783342016556
1201,PF3D7_0724200,1.3835674114805159
3313,PF3D7_1363300,1.3835432725405772
3391,PF3D7_1402800,1.3827705159829702
1388,PF3D7_0818500,1.3818950724053594
2331,PF3D7_1132700,1.3802448305399369
1998,PF3D7_1027200,1.3785454150290195
1170,PF3D7_0720600,1.3762330916972305
430,PF3D7_0404600,1.3750603963479282
693,PF3D7_0516400,1.373519754122899
49,PF3D7_0109100,1.3714297784762903
3141,PF3D7_1341800,1.3713584873879903
2580,PF3D7_1218900,1.3706781059697166
1953,PF3D7_1020800,1.3703070075092474
1510,PF3D7_0903900,1.3684871267477925
2541,PF3D7_1212700,1.3681086886039926
1069,PF3D7_0705800,1.367837130674034
1428,PF3D7_0823000,1.3668953403230295
1743,PF3D7_0931700,1.3668599222858073
887,PF3D7_0611400,1.366153493488581
3278,PF3D7_1358800,1.3653382788318045
2430,PF3D7_1146000,1.3634400037767893
3711,PF3D7_1443800,1.3632378515002963
2977,PF3D7_1320300,1.3617924792530536
2191,PF3D7_1115400,1.3613433906761017
1333,PF3D7_0811300,1.3594564786552081
544,PF3D7_0422200,1.359442267873918
328,PF3D7_0314400,1.3589429322316642
1971,PF3D7_1022700,1.3584607251992307
2131,PF3D7_1107400,1.354966274009004
3789,PF3D7_1453600,1.3543732537725153
403,PF3D7_0323600,1.3537318061819716
1827,PF3D7_1006200,1.3535185995425272
3932,PF3D7_1472200,1.3527129074792261
3122,PF3D7_1338300,1.3522071877407373
3131,PF3D7_1340000,1.3518380924145788
2860,PF3D7_1303700,1.3499451431898921
212,PF3D7_0219400.1,1.3498267578043377
3811,PF3D7_1456800,1.3488375173656844
2083,PF3D7_1038100,1.3484599081191653
2231,PF3D7_1119900,1.3480188764299694
3510,PF3D7_1418000,1.3479774241344904
3958,PF3D7_1476000,1.3479178200071527
1863,PF3D7_1010700,1.3477833317918044
1484,PF3D7_0831200,1.34661630193146
513,PF3D7_0416900,1.3454668563361638
2110,PF3D7_1104900,1.3447068166646423
542,PF3D7_0422000,1.3446970505964067
1310,PF3D7_0807900,1.343267119741895
2991,PF3D7_1321900,1.3426916007202956
1668,PF3D7_0922300,1.3413848040873133
532,PF3D7_0419600,1.3401111222611009
775,PF3D7_0526500,1.3400585882485176
1037,PF3D7_0702200,1.3400531765729937
1481,PF3D7_0830900,1.338535091761077
3478,PF3D7_1414100,1.338261028105903
2794,PF3D7_1247200,1.3366707594296434
3449,PF3D7_1410500,1.3365178235401198
982,PF3D7_0623800,1.3346832716243244
950,PF3D7_0619600,1.3346205115742178
261,PF3D7_0305400,1.3340937011428133
502,PF3D7_0415400,1.3328156951597874
3461,PF3D7_1411900,1.3315868974620713
986,PF3D7_0624400,1.33093742601454
3814,PF3D7_1457100,1.3294109696350682
2879,PF3D7_1307000,1.3293178505662797
3954,PF3D7_1475600,1.328102165940164
3264,PF3D7_1357000,1.3274251732819689
3725,PF3D7_1445600,1.3273480452739614
3402,PF3D7_1405000,1.3272688193329896
3790,PF3D7_1453700,1.3263352632114305
3143,PF3D7_1342000,1.3262495191372368
3307,PF3D7_1362700,1.324277515708768
2999,PF3D7_1323200,1.3242524085558498
2167,PF3D7_1112000,1.3242246457491187
3137,PF3D7_1340900,1.3233847270552308
1483,PF3D7_0831100,1.321196638449158
3858,PF3D7_1462400,1.3195157095162267
3014,PF3D7_1324700,1.3195015150774503
1434,PF3D7_0823800,1.3182645542769988
1691,PF3D7_0925200,1.3169426786246017
3584,PF3D7_1428500,1.3168633654703945
2813,PF3D7_1249900,1.3166343123887312
2798,PF3D7_1247800,1.3164035386095185
2558,PF3D7_1215900,1.3156482175045634
1910,PF3D7_1016000,1.3155441106909647
1947,PF3D7_1020000,1.3154279580802073
942,PF3D7_0618300,1.3151916295429724
3178,PF3D7_1346300,1.3130583818134531
3111,PF3D7_1336900,1.3129944327620784
2546,PF3D7_1213800,1.3129093960831204
1340,PF3D7_0812100,1.3128212244713258
2552,PF3D7_1214600,1.3125559946576568
1993,PF3D7_1026600,1.3125510869752934
1602,PF3D7_0914600,1.312540047641087
100,PF3D7_0205600,1.312287663368916
3881,PF3D7_1465500,1.3120785069413967
3956,PF3D7_1475800,1.3115853920886529
418,PF3D7_0403200,1.311258919827696
954,PF3D7_0620300,1.310376712417213
353,PF3D7_0317600,1.3102917642682939
1881,PF3D7_1012600,1.3099112896899971
3531,PF3D7_1421000,1.3094999693401679
3757,PF3D7_1449500,1.309059889581864
3270,PF3D7_1357800,1.30900994607702
2486,PF3D7_1205400,1.3077967487532272
704,PF3D7_0517500,1.307678055469335
1405,PF3D7_0820500,1.3069855157752381
2021,PF3D7_1030200,1.3068280020328111
2314,PF3D7_1129900,1.3058809711831796
1762,PF3D7_0934100,1.304563127366129
2909,PF3D7_1310900,1.3034243491102144
1681,PF3D7_0923900,1.3032755569368748
740,PF3D7_0522000,1.3027035369286684
980,PF3D7_0623600,1.3026507583774363
3545,PF3D7_1422700,1.298004033465251
268,PF3D7_0306300,1.2979477713287342
3265,PF3D7_1357100,1.296029267344037
1533,PF3D7_0906700,1.295224352852996
3536,PF3D7_1421500,1.2949646482865287
3250,PF3D7_1355500,1.294860087757974
2793,PF3D7_1247100,1.2937145241153958
911,PF3D7_0614500,1.2936828082207907
2443,PF3D7_1148800,1.2932115142661469
1825,PF3D7_1006000,1.2905392722040632
928,PF3D7_0616500,1.2898746389255846
3030,PF3D7_1326800,1.28939596649849
1492,PF3D7_0831900,1.2889141481078727
2152,PF3D7_1110100,1.2884468269522333
3775,PF3D7_1451400,1.2883679122438692
2002,PF3D7_1027800,1.2883451236916381
2442,PF3D7_1148700,1.2882355378426018
2039,PF3D7_1032300,1.2881882175443466
1195,PF3D7_0723600,1.2875061181176835
440,PF3D7_0405600,1.2866121717160266
1917,PF3D7_1016700,1.2856199081154651
9,PF3D7_0103600,1.285402766010834
3185,PF3D7_1347500,1.2852545634484835
660,PF3D7_0511800,1.2851828239631822
2268,PF3D7_1124500,1.284539881113272
781,PF3D7_0527100,1.2842410357280687
2234,PF3D7_1120200,1.2839748781239702
2841,PF3D7_1301400,1.2837660685990058
827,PF3D7_0602900,1.283543843934934
1343,PF3D7_0812500,1.2835015026640455
2583,PF3D7_1219600,1.283258326652699
1950,PF3D7_1020500,1.282965657751395
681,PF3D7_0514700,1.2827304170768175
635,PF3D7_0508600,1.2810720714999366
841,PF3D7_0605100,1.2804122966703284
633,PF3D7_0508400,1.2795716622124345
2036,PF3D7_1031900,1.2795606467077676
3716,PF3D7_1444500,1.2777820801927677
2310,PF3D7_1129400,1.2775538313992056
2184,PF3D7_1114200,1.2769105638329155
2022,PF3D7_1030300,1.2767805482569343
705,PF3D7_0517600,1.276335278262001
3360,PF3D7_1368900,1.2760989683139388
3018,PF3D7_1325100,1.2751763194619823
3666,PF3D7_1438400,1.2747906744074564
1968,PF3D7_1022400,1.2743498244018898
2510,PF3D7_1208800,1.2736471422278228
2088,PF3D7_1038800,1.2730027228416587
2351,PF3D7_1135100,1.2727695329012452
3469,PF3D7_1412700,1.2700190910432116
1109,PF3D7_0710600,1.2643029281916411
