	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1311000	0.9718899999999999	1.3927686775010155	1.0	84.01020034495392	1.601892096981522e+18
PF3D7_1476400	0.972218	1.3932387184791308	1.0	84.01020034495392	1.6035144959245704e+18
PF3D7_1355900	0.9725860000000001	1.3937660815277475	1.0	84.01020034495392	1.60533605195304e+18
PF3D7_1115200	0.9747450000000001	1.3968600402830849	1.0	84.01020034495392	1.6160506382535631e+18
PF3D7_1344200	0.9750639999999999	1.397317183795337	1.0	84.01020034495392	1.6176377878389284e+18
PF3D7_1020900	0.97555	1.3980136469519346	1.0	84.01020034495392	1.6200578247148406e+18
PF3D7_1242100	0.9761350000000001	1.3988519822330243	1.0	84.01020034495392	1.6229740317894088e+18
PF3D7_0206600	0.9762350000000001	1.3989952874092788	1.0	84.01020034495392	1.623472878695759e+18
PF3D7_0717200	0.976836	1.399856551518569	1.0	84.01020034495392	1.6264731019999048e+18
PF3D7_0208400	0.977709	1.401107605707272	1.0	84.01020034495392	1.6308377442405627e+18
PF3D7_1031500	0.97834	1.4020118613694386	1.0	84.01020034495392	1.6339973424953377e+18
PF3D7_0925900	0.9784200000000001	1.4021265055104422	1.0	84.01020034495392	1.6343982167286085e+18
PF3D7_0808400	0.978512	1.4022583462725966	1.0	84.01020034495392	1.6348593031456218e+18
PF3D7_0112000	0.978664	1.4024761701405035	1.0	84.01020034495392	1.635621288077004e+18
PF3D7_1349400	0.9798100000000001	1.4041184474603814	1.0	84.01020034495392	1.6413738767126403e+18
PF3D7_0808100	0.9804370000000001	1.4050169709154978	1.0	84.01020034495392	1.6445269363293194e+18
PF3D7_0220500	0.980924	1.405714867123858	1.0	84.01020034495392	1.6469787477963064e+18
PF3D7_1212500	0.980958	1.4057635908837844	1.0	84.01020034495392	1.6471500124390932e+18
PF3D7_0619000.2	0.981618	1.406709405047065	1.0	84.01020034495392	1.6504769139929856e+18
PF3D7_1366100	0.9817969999999999	1.4069659213125607	1.0	84.01020034495392	1.6513799816156713e+18
PF3D7_0921000.1	0.9822629999999999	1.4076337234339071	1.0	84.01020034495392	1.6537325294204498e+18
PF3D7_0619800	0.982525	1.4080091829956942	1.0	84.01020034495392	1.655056187206e+18
PF3D7_1223200	0.9826360000000001	1.408168251741337	1.0	84.01020034495392	1.6556171864591726e+18
PF3D7_0511800	0.984029	1.410164492846564	1.0	84.01020034495392	1.6626682559886845e+18
PF3D7_1349300	0.9843930000000001	1.4106861236881303	1.0	84.01020034495392	1.6645140398287916e+18
PF3D7_0709200	0.984459	1.4107807051044583	1.0	84.01020034495392	1.664848861151875e+18
PF3D7_1231600	0.984468	1.4107936025703216	1.0	84.01020034495392	1.6648945220835558e+18
PF3D7_1008400	0.984512	1.4108566568478738	1.0	84.01020034495392	1.6651177653232676e+18
PF3D7_1122800	0.985253	1.4119185482039205	1.0	84.01020034495392	1.668880382999185e+18
PF3D7_0823100	0.9858549999999999	1.4127812453649733	1.0	84.01020034495392	1.6719413621817316e+18
PF3D7_1307200	0.986109	1.41314524051266	1.0	84.01020034495392	1.6732339936177856e+18
PF3D7_0935100	0.9862479999999999	1.4133444347076538	1.0	84.01020034495392	1.6739416605175363e+18
PF3D7_1473100	0.986585	1.413827373151632	1.0	84.01020034495392	1.6756581991524856e+18
PF3D7_1106900	0.9868629999999999	1.4142257615416198	1.0	84.01020034495392	1.677075099162275e+18
PF3D7_1310500	0.987146	1.4146313151904202	1.0	84.01020034495392	1.6785183031664563e+18
PF3D7_0931200	0.988092	1.4159869821577888	1.0	84.01020034495392	1.6833485915853962e+18
PF3D7_0719900	0.9881120000000001	1.41601564319304	1.0	84.01020034495392	1.6834508117493978e+18
PF3D7_1428800.2	0.988466	1.4165229435169813	1.0	84.01020034495392	1.6852607935612797e+18
PF3D7_1355300	0.9886020000000001	1.4167178385566874	1.0	84.01020034495392	1.6859564986057792e+18
PF3D7_1449500	0.988809	1.4170144802715348	1.0	84.01020034495392	1.6870157700582185e+18
PF3D7_1363400	0.9888319999999999	1.4170474404620732	1.0	84.01020034495392	1.687133494266938e+18
PF3D7_1136300	0.988984	1.41726526432998	1.0	84.01020034495392	1.6879116354307377e+18
PF3D7_1411300	0.9891459999999999	1.4174974187155127	1.0	84.01020034495392	1.6887412334452012e+18
PF3D7_0505600	0.989408	1.4178728782772998	1.0	84.01020034495392	1.690083504234228e+18
PF3D7_1215900	0.9896459999999999	1.4182139445967858	1.0	84.01020034495392	1.6913034352625175e+18
PF3D7_0110100	0.990728	1.4197645066038609	1.0	84.01020034495392	1.6968569095472814e+18
PF3D7_1467500	0.990967	1.4201070059751093	1.0	84.01020034495392	1.6980852381349847e+18
PF3D7_1108200	0.991059	1.4202388467372635	1.0	84.01020034495392	1.698558225512903e+18
PF3D7_1412400	0.991226	1.4204781663816088	1.0	84.01020034495392	1.6994170248306808e+18
PF3D7_0918100	0.9917370000000001	1.4212104558322698	1.0	84.01020034495392	1.7020466458381202e+18
PF3D7_1363300	0.9919040000000001	1.421449775476615	1.0	84.01020034495392	1.70290662049646e+18
PF3D7_0510500	0.9926209999999999	1.4224772735903606	1.0	84.01020034495392	1.7066021387541053e+18
PF3D7_1038200	0.992851	1.4228068754957464	1.0	84.01020034495392	1.7077887225155177e+18
PF3D7_0802500	0.993025	1.4230562265024294	1.0	84.01020034495392	1.7086867642766308e+18
PF3D7_1147900	0.993358	1.4235334327393572	1.0	84.01020034495392	1.7104063080903048e+18
PF3D7_0517200	0.993384	1.4235706920851834	1.0	84.01020034495392	1.710540615298851e+18
PF3D7_0619000.1	0.9935290000000001	1.4237784845907526	1.0	84.01020034495392	1.7112897652137147e+18
PF3D7_1219100	0.993763	1.4241138187031883	1.0	84.01020034495392	1.7124991994458637e+18
PF3D7_1316800	0.9938170000000001	1.424191203498366	1.0	84.01020034495392	1.7127783805527754e+18
PF3D7_0217600	0.993834	1.4242155653783293	1.0	84.01020034495392	1.7128662771805486e+18
PF3D7_1012600	0.993873	1.4242714543970685	1.0	84.01020034495392	1.7130679337479045e+18
PF3D7_0904100	0.993981	1.4244262239874237	1.0	84.01020034495392	1.7136264499199852e+18
PF3D7_1316100	0.9941459999999999	1.4246626775282436	1.0	84.01020034495392	1.7144799729045166e+18
PF3D7_0906300	0.994218	1.4247658572551472	1.0	84.01020034495392	1.7148525080992904e+18
PF3D7_1414500	0.9943549999999999	1.4249621853466157	1.0	84.01020034495392	1.7155615088149484e+18
PF3D7_0210000	0.9947159999999999	1.4254795170328949	1.0	84.01020034495392	1.717430687442424e+18
PF3D7_0902000	0.9947159999999999	1.4254795170328949	1.0	84.01020034495392	1.717430687442424e+18
PF3D7_1010900	0.994843	1.4256615146067384	1.0	84.01020034495392	1.7180885882136082e+18
PF3D7_0405100	0.994915	1.4257646943336415	1.0	84.01020034495392	1.7184616459445125e+18
PF3D7_1309200	0.995051	1.425959589373348	1.0	84.01020034495392	1.7191664578804874e+18
PF3D7_0522200	0.9951	1.4260298089097123	1.0	84.01020034495392	1.719420444692613e+18
PF3D7_1326800	0.99519	1.4261587835683418	1.0	84.01020034495392	1.7198870162500204e+18
PF3D7_1352800	0.995243	1.4262347353117568	1.0	84.01020034495392	1.720161814539533e+18
PF3D7_0806100	0.9952479999999999	1.4262419005705695	1.0	84.01020034495392	1.7201877404173243e+18
PF3D7_1247200	0.9955379999999999	1.426657485581708	1.0	84.01020034495392	1.7216918870837102e+18
PF3D7_1333400	0.995541	1.4266617847369956	1.0	84.01020034495392	1.7217074518020854e+18
PF3D7_1408700	0.995553	1.4266789813581462	1.0	84.01020034495392	1.7217697116136604e+18
PF3D7_1430300	0.995705	1.4268968052260533	1.0	84.01020034495392	1.7225584658133443e+18
PF3D7_0917900	0.995769	1.4269885205388562	1.0	84.01020034495392	1.7228906448982036e+18
PF3D7_0615400	0.99587	1.4271332587668732	1.0	84.01020034495392	1.7234149518869834e+18
PF3D7_0907600	0.9958790000000001	1.4271461562327359	1.0	84.01020034495392	1.7234616774726484e+18
PF3D7_0705000	0.9960100000000001	1.4273338860136295	1.0	84.01020034495392	1.7241418899458033e+18
PF3D7_1402300	0.9960399999999999	1.4273768775665059	1.0	84.01020034495392	1.7242976889771315e+18
PF3D7_1314600	0.9960469999999999	1.427386908928844	1.0	84.01020034495392	1.7243340434348856e+18
PF3D7_0826500	0.99605	1.4273912080841316	1.0	84.01020034495392	1.724349624073203e+18
PF3D7_1023200	0.996136	1.4275144505357105	1.0	84.01020034495392	1.7247963089485852e+18
PF3D7_1126300.1	0.9961629999999999	1.4275531429332993	1.0	84.01020034495392	1.7249365631328668e+18
PF3D7_1114200	0.996265	1.4276993142130792	1.0	84.01020034495392	1.7254664808908657e+18
PF3D7_0627500	0.996308	1.4277609354388685	1.0	84.01020034495392	1.7256899101094095e+18
PF3D7_1246600	0.996333	1.427796761732932	1.0	84.01020034495392	1.7258198196841736e+18
PF3D7_1352400	0.9965870000000001	1.4281607568806192	1.0	84.01020034495392	1.7271400706035315e+18
PF3D7_1243100	0.996653	1.428255338296947	1.0	84.01020034495392	1.7274832381044667e+18
PF3D7_1021600	0.996748	1.4283914782143887	1.0	84.01020034495392	1.727977271125093e+18
PF3D7_1037900	0.996793	1.4284559655437037	1.0	84.01020034495392	1.7282113196381025e+18
PF3D7_0307800	0.9969889999999999	1.4287368436891623	1.0	84.01020034495392	1.7292309774312814e+18
PF3D7_1214600	0.9970540000000001	1.4288299920537282	1.0	84.01020034495392	1.729569217788134e+18
PF3D7_1321400	0.9970760000000001	1.4288615191925038	1.0	84.01020034495392	1.7296837091294938e+18
PF3D7_1351100	0.997108	1.4289073768489051	1.0	84.01020034495392	1.7298502510090304e+18
PF3D7_0523900	0.997266	1.4291337990273878	1.0	84.01020034495392	1.7306727082410962e+18
PF3D7_1135400	0.9973350000000001	1.4292326795990034	1.0	84.01020034495392	1.7310319643685435e+18
PF3D7_0416900	0.9974649999999999	1.4294189763281344	1.0	84.01020034495392	1.7317089588061094e+18
PF3D7_1411100.1	0.9975149999999999	1.4294906289162617	1.0	84.01020034495392	1.7319693882749164e+18
PF3D7_0514800	0.9975930000000001	1.4296024069537403	1.0	84.01020034495392	1.732375710381453e+18
PF3D7_1304400	0.9976010000000001	1.4296138713678406	1.0	84.01020034495392	1.7324173880364751e+18
PF3D7_0616100	0.997775	1.4298632223745236	1.0	84.01020034495392	1.7333240424214129e+18
PF3D7_0532200	0.997792	1.429887584254487	1.0	84.01020034495392	1.7334126405557517e+18
PF3D7_1250900	0.997875	1.4300065275507785	1.0	84.01020034495392	1.7338452512716675e+18
PF3D7_1006700	0.997893	1.4300323224825042	1.0	84.01020034495392	1.7339390799595702e+18
PF3D7_1323500	0.997965	1.4301355022094075	1.0	84.01020034495392	1.7343144285620452e+18
PF3D7_0704000	0.998007	1.4301956903834343	1.0	84.01020034495392	1.7345334069266186e+18
PF3D7_0219400.2	0.9980549999999999	1.4302644768680366	1.0	84.01020034495392	1.7347836904841628e+18
PF3D7_1354900	0.9980620000000001	1.4302745082303745	1.0	84.01020034495392	1.734820192181102e+18
PF3D7_0209200	0.9981399999999999	1.4303862862678531	1.0	84.01020034495392	1.735226960016076e+18
PF3D7_0317700	0.9981399999999999	1.4303862862678531	1.0	84.01020034495392	1.735226960016076e+18
PF3D7_1323800	0.998172	1.4304321439242544	1.0	84.01020034495392	1.73539385751992e+18
PF3D7_0715000	0.9982139999999999	1.4304923320982816	1.0	84.01020034495392	1.735612926733896e+18
PF3D7_1321200	0.998217	1.4304966312535692	1.0	84.01020034495392	1.735628575240325e+18
PF3D7_1342700	0.9982280000000001	1.4305123948229572	1.0	84.01020034495392	1.735685953901963e+18
PF3D7_1117300	0.9982840000000001	1.4305926457216596	1.0	84.01020034495392	1.7359780830587054e+18
PF3D7_1211800	0.998303	1.430619873705148	1.0	84.01020034495392	1.7360772057550618e+18
PF3D7_1006900	0.9983709999999999	1.4307173212250013	1.0	84.01020034495392	1.7364319915855665e+18
PF3D7_1119500	0.998401	1.4307603127778776	1.0	84.01020034495392	1.7365885301112297e+18
PF3D7_0810500	0.9984139999999999	1.4307789424507908	1.0	84.01020034495392	1.736656366393928e+18
PF3D7_1342100	0.998453	1.43083483146953	1.0	84.01020034495392	1.7368598858415196e+18
PF3D7_1445400	0.9984850000000001	1.4308806891259314	1.0	84.01020034495392	1.7370268880326093e+18
PF3D7_1117800	0.998491	1.4308892874365067	1.0	84.01020034495392	1.7370582021351626e+18
PF3D7_1028300	0.998539	1.4309580739211092	1.0	84.01020034495392	1.737308728503993e+18
PF3D7_1227200	0.9985649999999999	1.4309953332669352	1.0	84.01020034495392	1.7374444403441408e+18
PF3D7_1333800	0.998583	1.4310211281986611	1.0	84.01020034495392	1.7375383988350418e+18
PF3D7_1328800	0.9985940000000001	1.431036891768049	1.0	84.01020034495392	1.7375958195803556e+18
PF3D7_0524300	0.9986299999999999	1.4310884816315008	1.0	84.01020034495392	1.7377837508645281e+18
PF3D7_1433100	0.998642	1.4311056782526512	1.0	84.01020034495392	1.7378463976370273e+18
PF3D7_1457000	0.9987280000000001	1.43122892070423	1.0	84.01020034495392	1.738295410233636e+18
PF3D7_0405600	0.9987360000000001	1.4312403851183306	1.0	84.01020034495392	1.738337182778761e+18
PF3D7_0931400	0.998741	1.4312475503771434	1.0	84.01020034495392	1.738363290959297e+18
PF3D7_1140700	0.998755	1.4312676131018192	1.0	84.01020034495392	1.738436395255516e+18
PF3D7_1407800	0.998776	1.4312977071888324	1.0	84.01020034495392	1.738546055542665e+18
PF3D7_1467100	0.9988319999999999	1.4313779580875352	1.0	84.01020034495392	1.7388385055203054e+18
PF3D7_1354600	0.9988319999999999	1.4313779580875352	1.0	84.01020034495392	1.7388385055203054e+18
PF3D7_0108400.2	0.9988469999999999	1.4313994538639734	1.0	84.01020034495392	1.738916845904255e+18
PF3D7_0212100	0.998892	1.431463941193288	1.0	84.01020034495392	1.7391518811740022e+18
PF3D7_0906600	0.99895	1.4315470581955154	1.0	84.01020034495392	1.7394548467600617e+18
PF3D7_1022000	0.998964	1.4315671209201908	1.0	84.01020034495392	1.7395279816553777e+18
PF3D7_1031600	0.998967	1.4315714200754788	1.0	84.01020034495392	1.73954365368536e+18
PF3D7_0822400	0.998974	1.431581451437817	1.0	84.01020034495392	1.7395802221213773e+18
PF3D7_0406400	0.9990370000000001	1.431671733698857	1.0	84.01020034495392	1.7399093611078879e+18
PF3D7_1343200	0.999041	1.4316774659059068	1.0	84.01020034495392	1.7399302602228728e+18
PF3D7_0506000	0.9990469999999999	1.4316860642164826	1.0	84.01020034495392	1.7399616092091428e+18
PF3D7_1356600	0.999057	1.4317003947341078	1.0	84.01020034495392	1.740013858356366e+18
PF3D7_1330800	0.9991	1.4317620159598974	1.0	84.01020034495392	1.7402385416084984e+18
PF3D7_0320900	0.9991049999999999	1.4317691812187099	1.0	84.01020034495392	1.7402646688232617e+18
PF3D7_1032700	0.9991760000000001	1.4318709278938508	1.0	84.01020034495392	1.7406357034954153e+18
PF3D7_0726400	0.999194	1.4318967228255768	1.0	84.01020034495392	1.7407297770027133e+18
PF3D7_1454700	0.999239	1.4319612101548913	1.0	84.01020034495392	1.740964975599885e+18
PF3D7_0807800	0.999244	1.4319683754137043	1.0	84.01020034495392	1.740991110085045e+18
PF3D7_0319700	0.9992469999999999	1.4319726745689918	1.0	84.01020034495392	1.741006790901681e+18
PF3D7_1434300	0.9992559999999999	1.4319855720348549	1.0	84.01020034495392	1.7410538339165274e+18
PF3D7_1472400	0.9992610000000001	1.4319927372936674	1.0	84.01020034495392	1.7410799692909402e+18
PF3D7_1418000	0.999292	1.4320371618983063	1.0	84.01020034495392	1.7412420144501105e+18
PF3D7_1320900	0.999292	1.4320371618983063	1.0	84.01020034495392	1.7412420144501105e+18
PF3D7_0709000	0.9993129999999999	1.4320672559853198	1.0	84.01020034495392	1.7413517926896635e+18
PF3D7_1231800	0.9993280000000001	1.432088751761758	1.0	84.01020034495392	1.741430208542778e+18
PF3D7_1327000	0.9993280000000001	1.432088751761758	1.0	84.01020034495392	1.741430208542778e+18
PF3D7_1419300	0.999343	1.4321102475381962	1.0	84.01020034495392	1.741508626749985e+18
PF3D7_1111300	0.9993549999999999	1.4321274441593468	1.0	84.01020034495392	1.7415713630107218e+18
PF3D7_0721900	0.999366	1.4321432077287346	1.0	84.01020034495392	1.7416288725732877e+18
PF3D7_1015200.2	0.999366	1.4321432077287346	1.0	84.01020034495392	1.7416288725732877e+18
PF3D7_1219600	0.999375	1.4321561051945977	1.0	84.01020034495392	1.741675926793424e+18
PF3D7_0208800	0.999395	1.4321847662298486	1.0	84.01020034495392	1.7417804947613768e+18
PF3D7_0405500	0.9994200000000001	1.4322205925239122	1.0	84.01020034495392	1.7419112106069532e+18
PF3D7_0423100	0.999425	1.4322277577827252	1.0	84.01020034495392	1.7419373545608333e+18
PF3D7_1302500	0.999433	1.4322392221968254	1.0	84.01020034495392	1.7419791854311508e+18
PF3D7_0719300	0.999442	1.4322521196626885	1.0	84.01020034495392	1.7420262459607352e+18
PF3D7_0821500	0.9994629999999999	1.4322822137497018	1.0	84.01020034495392	1.7421360571592136e+18
PF3D7_1366400	0.9994629999999999	1.4322822137497018	1.0	84.01020034495392	1.7421360571592136e+18
PF3D7_1456900	0.999484	1.4323123078367153	1.0	84.01020034495392	1.7422458729723387e+18
PF3D7_1365000	0.999489	1.4323194730955278	1.0	84.01020034495392	1.7422720202746836e+18
PF3D7_0725200	0.999499	1.4323338036131534	1.0	84.01020034495392	1.7423243156642022e+18
PF3D7_1351800.2	0.999502	1.4323381027684408	1.0	84.01020034495392	1.7423400044851118e+18
PF3D7_0108700	0.9995040000000001	1.4323409688719657	1.0	84.01020034495392	1.7423504637513748e+18
PF3D7_1367600	0.9995069999999999	1.4323452680272537	1.0	84.01020034495392	1.7423661527292541e+18
PF3D7_1332900	0.999509	1.4323481341307789	1.0	84.01020034495392	1.742376612100162e+18
PF3D7_1214400	0.9995200000000001	1.4323638977001667	1.0	84.01020034495392	1.742434139388371e+18
PF3D7_0908600	0.999524	1.4323696299072168	1.0	84.01020034495392	1.7424550587162035e+18
PF3D7_0820200	0.999527	1.4323739290625048	1.0	84.01020034495392	1.7424707483219587e+18
PF3D7_1460100	0.999531	1.4323796612695547	1.0	84.01020034495392	1.742491667942802e+18
PF3D7_0910100	0.999542	1.4323954248389432	1.0	84.01020034495392	1.742549197763471e+18
PF3D7_1134500	0.9995440000000001	1.432398290942468	1.0	84.01020034495392	1.7425596578669059e+18
PF3D7_0912000	0.9995700000000001	1.4324355502882942	1.0	84.01020034495392	1.7426956430208387e+18
PF3D7_0520900	0.9995950000000001	1.4324713765823578	1.0	84.01020034495392	1.7428264046480847e+18
PF3D7_0912900	0.999598	1.4324756757376451	1.0	84.01020034495392	1.742842096482898e+18
PF3D7_0530600	0.99961	1.432492872358796	1.0	84.01020034495392	1.7429048647640502e+18
PF3D7_1237100	0.999626	1.4325158011869967	1.0	84.01020034495392	1.74298855814988e+18
PF3D7_1346300	0.9996440000000001	1.4325415961187224	1.0	84.01020034495392	1.7430827164114606e+18
PF3D7_1415800	0.9996450000000001	1.432543029170485	1.0	84.01020034495392	1.7430879475254185e+18
PF3D7_0812100	0.9996459999999999	1.4325444622222476	1.0	84.01020034495392	1.743093178649843e+18
PF3D7_0521500	0.999653	1.4325544935845855	1.0	84.01020034495392	1.7431297968138596e+18
PF3D7_0709300	0.999656	1.4325587927398729	1.0	84.01020034495392	1.743145490469713e+18
PF3D7_0531000	0.999657	1.4325602257916357	1.0	84.01020034495392	1.7431507217092644e+18
PF3D7_0621800	0.9996649999999999	1.4325716902057362	1.0	84.01020034495392	1.7431925720024463e+18
PF3D7_0930600.1	0.9996649999999999	1.4325716902057362	1.0	84.01020034495392	1.7431925720024463e+18
PF3D7_1106700	0.999675	1.4325860207233614	1.0	84.01020034495392	1.743244885810878e+18
PF3D7_0925700	0.999685	1.4326003512409868	1.0	84.01020034495392	1.7432972006659366e+18
PF3D7_0519600	0.9996860000000001	1.4326017842927494	1.0	84.01020034495392	1.7433024322090079e+18
PF3D7_0416800	0.9996879999999999	1.4326046503962746	1.0	84.01020034495392	1.7433128953265487e+18
PF3D7_1343900	0.9997090000000001	1.4326347444832883	1.0	84.01020034495392	1.7434227605883791e+18
PF3D7_0710900	0.999713	1.4326404766903382	1.0	84.01020034495392	1.7434436878282447e+18
PF3D7_1231100	0.9997149999999999	1.4326433427938634	1.0	84.01020034495392	1.743454151510979e+18
PF3D7_0924400	0.9997229999999999	1.4326548072079637	1.0	84.01020034495392	1.7434960066605806e+18
PF3D7_1457600	0.999725	1.4326576733114889	1.0	84.01020034495392	1.7435064705526492e+18
PF3D7_0619900	0.999732	1.4326677046738263	1.0	84.01020034495392	1.7435430945045903e+18
PF3D7_0934700	0.9997360000000001	1.432673436880877	1.0	84.01020034495392	1.743564022707401e+18
PF3D7_1468800	0.9997370000000001	1.4326748699326393	1.0	84.01020034495392	1.7435692547842698e+18
PF3D7_0801500	0.999741	1.4326806021396896	1.0	84.01020034495392	1.7435901831964183e+18
PF3D7_0616900	0.9997450000000001	1.4326863343467398	1.0	84.01020034495392	1.7436111117760366e+18
PF3D7_1103600	0.9997469999999999	1.4326892004502647	1.0	84.01020034495392	1.743621576128648e+18
PF3D7_1005600	0.9997520000000001	1.4326963657090774	1.0	84.01020034495392	1.7436477371933486e+18
PF3D7_1219200	0.999761	1.4327092631749403	1.0	84.01020034495392	1.743694827769238e+18
PF3D7_1225700	0.999761	1.4327092631749403	1.0	84.01020034495392	1.743694827769238e+18
PF3D7_1119600	0.999763	1.4327121292784657	1.0	84.01020034495392	1.7437052924567977e+18
PF3D7_0507900	0.999764	1.432713562330228	1.0	84.01020034495392	1.743710524816277e+18
PF3D7_1234500	0.9997739999999999	1.4327278928478535	1.0	84.01020034495392	1.743762848986774e+18
PF3D7_0625600	0.999776	1.4327307589513787	1.0	84.01020034495392	1.7437733139464812e+18
PF3D7_1347500	0.9997780000000001	1.4327336250549036	1.0	84.01020034495392	1.7437837789480563e+18
PF3D7_0804900	0.9997870000000001	1.4327465225207667	1.0	84.01020034495392	1.743830871973284e+18
PF3D7_0422600	0.9997889999999999	1.432749388624292	1.0	84.01020034495392	1.743841337205143e+18
PF3D7_1124100	0.999799	1.4327637191419171	1.0	84.01020034495392	1.7438936639924844e+18
PF3D7_1465200	0.9998030000000001	1.4327694513489675	1.0	84.01020034495392	1.7439145950005135e+18
PF3D7_1132200	0.999815	1.4327866479701181	1.0	84.01020034495392	1.743977389029491e+18
PF3D7_1439100	0.999815	1.4327866479701181	1.0	84.01020034495392	1.743977389029491e+18
PF3D7_0824600	0.999815	1.4327866479701181	1.0	84.01020034495392	1.743977389029491e+18
PF3D7_0419200	0.999819	1.4327923801771685	1.0	84.01020034495392	1.743998320707451e+18
PF3D7_1422800	0.999819	1.4327923801771685	1.0	84.01020034495392	1.743998320707451e+18
PF3D7_1207800	0.999826	1.4328024115395057	1.0	84.01020034495392	1.7440349515468867e+18
PF3D7_0829100	0.999826	1.4328024115395057	1.0	84.01020034495392	1.7440349515468867e+18
PF3D7_1469100	0.9998319999999999	1.4328110098500813	1.0	84.01020034495392	1.7440663498175089e+18
PF3D7_0913000	0.9998319999999999	1.4328110098500813	1.0	84.01020034495392	1.7440663498175089e+18
PF3D7_1323000	0.999834	1.4328138759536064	1.0	84.01020034495392	1.7440768159914593e+18
PF3D7_1201500	0.9998379999999999	1.4328196081606566	1.0	84.01020034495392	1.744097748464975e+18
PF3D7_1317000	0.9998469999999999	1.4328325056265194	1.0	84.01020034495392	1.7441448471427628e+18
PF3D7_0708300	0.99985	1.4328368047818072	1.0	84.01020034495392	1.7441605468904507e+18
PF3D7_1242800	0.99985	1.4328368047818072	1.0	84.01020034495392	1.7441605468904507e+18
PF3D7_0918900	0.9998520000000001	1.4328396708853322	1.0	84.01020034495392	1.7441710134412493e+18
PF3D7_1145100	0.9998520000000001	1.4328396708853322	1.0	84.01020034495392	1.7441710134412493e+18
PF3D7_1464400	0.9998520000000001	1.4328396708853322	1.0	84.01020034495392	1.7441710134412493e+18
PF3D7_0730200	0.9998520000000001	1.4328396708853322	1.0	84.01020034495392	1.7441710134412493e+18
PF3D7_1332000	0.9998540000000001	1.432842536988857	1.0	84.01020034495392	1.7441814800339197e+18
PF3D7_1311400	0.9998549999999999	1.43284397004062	1.0	84.01020034495392	1.7441867133459592e+18
PF3D7_0319500	0.999856	1.4328454030923825	1.0	84.01020034495392	1.744191946668465e+18
PF3D7_0418700	0.999859	1.43284970224767	1.0	84.01020034495392	1.7442076466987912e+18
PF3D7_0818400	0.9998610000000001	1.4328525683511952	1.0	84.01020034495392	1.7442181134380175e+18
PF3D7_1116400	0.999865	1.4328583005582454	1.0	84.01020034495392	1.7442390470420872e+18
PF3D7_1213700	0.999866	1.432859733610008	1.0	84.01020034495392	1.7442442804692754e+18
PF3D7_1327700	0.999866	1.432859733610008	1.0	84.01020034495392	1.7442442804692754e+18
PF3D7_1018300	0.9998670000000001	1.4328611666617703	1.0	84.01020034495392	1.744249513906931e+18
PF3D7_0915900	0.9998670000000001	1.4328611666617703	1.0	84.01020034495392	1.744249513906931e+18
PF3D7_1248100	0.99987	1.432865465817058	1.0	84.01020034495392	1.7442652142827103e+18
PF3D7_0527500	0.9998739999999999	1.4328711980241082	1.0	84.01020034495392	1.7442861482636383e+18
PF3D7_0319200	0.9998790000000001	1.432878363282921	1.0	84.01020034495392	1.744312315975336e+18
PF3D7_1305400	0.9998790000000001	1.432878363282921	1.0	84.01020034495392	1.744312315975336e+18
PF3D7_1408900	0.9998819999999999	1.4328826624382085	1.0	84.01020034495392	1.744328016727975e+18
PF3D7_0204300	0.999885	1.4328869615934965	1.0	84.01020034495392	1.7443437175748316e+18
PF3D7_0614200	0.999885	1.4328869615934965	1.0	84.01020034495392	1.7443437175748316e+18
PF3D7_0214000	0.999886	1.4328883946452589	1.0	84.01020034495392	1.744348951211387e+18
PF3D7_0620500	0.9998870000000001	1.4328898276970212	1.0	84.01020034495392	1.74435418485841e+18
PF3D7_1143800	0.9998870000000001	1.4328898276970212	1.0	84.01020034495392	1.74435418485841e+18
PF3D7_1136800	0.999891	1.4328955599040714	1.0	84.01020034495392	1.7443751195511903e+18
PF3D7_1027900	0.999891	1.4328955599040714	1.0	84.01020034495392	1.7443751195511903e+18
PF3D7_1359100	0.999893	1.4328984260075963	1.0	84.01020034495392	1.7443855869603907e+18
PF3D7_1118000	0.999893	1.4328984260075963	1.0	84.01020034495392	1.7443855869603907e+18
PF3D7_1420700	0.9998940000000001	1.4328998590593591	1.0	84.01020034495392	1.7443908206806953e+18
PF3D7_1435500	0.9998969999999999	1.432904158214647	1.0	84.01020034495392	1.7444065219044178e+18
PF3D7_1452400	0.9998969999999999	1.432904158214647	1.0	84.01020034495392	1.7444065219044178e+18
PF3D7_0629700	0.999898	1.4329055912664093	1.0	84.01020034495392	1.7444117556665946e+18
PF3D7_1352100	0.999898	1.4329055912664093	1.0	84.01020034495392	1.7444117556665946e+18
PF3D7_0305200	0.999898	1.4329055912664093	1.0	84.01020034495392	1.7444117556665946e+18
PF3D7_1369200	0.9999030000000001	1.432912756525222	1.0	84.01020034495392	1.7444379246345132e+18
PF3D7_1021400	0.9999100000000001	1.4329227878875601	1.0	84.01020034495392	1.744474561629283e+18
PF3D7_0611400	0.9999100000000001	1.4329227878875601	1.0	84.01020034495392	1.744474561629283e+18
PF3D7_0206700	0.9999120000000001	1.432925653991085	1.0	84.01020034495392	1.744485029436292e+18
PF3D7_1231500	0.9999120000000001	1.432925653991085	1.0	84.01020034495392	1.744485029436292e+18
