# pyDL periodicity scores computed on 2019-09-05 11:33:46
# Calculation time:  4822.742004 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0611800	45.0	0.24484053144125353	2.7154946924238232	0.985391	1.7138471733177267	0.0027	2.076923076923077	3.559528744582971	45100126673492.83
PF3D7_0611900	48.0	0.48680028017775334	4.526919418975844	0.197689	0.34383177220616795	0.0006	0.4615384615384615	0.15869158717207751	3996385952.9163065
PF3D7_0612000	48.0	0.6122391255874093	4.8858938180418106	0.012534	0.021799834248906663	1e-06	0.0007692307692307692	1.676910326838974e-05	0.01271143830339444
PF3D7_0612100	51.0	0.1403404947613645	1.3361492184319994	0.99998	1.7392211785720189	0.2603	200.23076923076923	348.2455944479204	4.2233496358482444e+19
PF3D7_0612200	48.0	0.600065404696327	4.720736482206646	0.017649	0.030696128503187627	0.0012	0.923076923076923	0.02833488784909627	22773284.431247737
PF3D7_0612300	48.0	0.6311506172559089	5.458547800546843	0.007095	0.012340021062389721	0.0031	2.3846153846153846	0.029426204071852414	25647527.234037716
PF3D7_0612400	48.0	0.623401061434641	5.023295964501709	0.00898	0.01561851855394781	0.0017	1.3076923076923077	0.020424216570547136	8554865.430004805
PF3D7_0612500	48.0	0.15471484836432386	0.876998819463981	0.999929	1.7391324765178706	0.1322	101.69230769230771	176.8563949197404	5.531748766329139e+18
PF3D7_0612600	48.0	0.2827320540122585	2.12915318368917	0.943048	1.6402018580471462	0.0183	14.076923076923078	23.088995386355982	1.2308787512768346e+16
PF3D7_0612700	48.0	0.6341580898125823	5.152469580987328	0.006491	0.011289510460320182	0.0004	0.3076923076923077	0.003473695526252364	42244.87439424324
PF3D7_0612800	45.0	0.15283227093328614	1.406511047435421	0.999942	1.7391550868453987	0.2318	178.30769230769232	310.10473010058723	2.98212137500484e+19
PF3D7_0612900	51.0	0.20268927158411731	2.3599563608842997	0.998167	1.7360679075098466	0.0069	5.3076923076923075	9.214514278321493	782379570302544.2
PF3D7_0613100	45.0	0.3987109030569322	2.919056819049034	0.542656	0.9438176842328622	0.0668	51.38461538461539	48.497708697503995	1.140680847105024e+17
PF3D7_0613200	48.0	0.690875340646278	5.572998376527253	0.001009	0.0017549092673645142	0.0039	3.0	0.005264727802093543	193306.92133100997
PF3D7_0613300	45.0	0.6318034489461495	6.337807068580149	0.006968	0.012119135555000929	0.0001	0.07692307692307693	0.0009322411965385331	815.8403317964016
PF3D7_0613400	48.0	0.6600521161479493	5.818797124276292	0.002924	0.00508558443783334	0.0007	0.5384615384615384	0.002738391620371798	21328.66514412196
PF3D7_0613500	48.0	0.4620634150574322	4.064593198162243	0.280783	0.48835350725313226	0.0021	1.6153846153846154	0.788878742485829	490944894447.4042
PF3D7_0613600	45.0	0.5990561481139363	6.304302592501418	0.018139	0.03154836392539636	1e-06	0.0007692307692307692	2.4267972250304892e-05	0.038484768244661155
PF3D7_0613700	48.0	0.49564584371967807	4.3906057525876125	0.172012	0.29917289682646664	0.0013	1.0	0.29917289682646664	26777623217.51196
PF3D7_0613800	48.0	0.6719805209384971	5.468166411664116	0.001938	0.0033706780576337253	0.0026	2.0	0.0067413561152674505	333332.38416797295
