ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1039900,1.557880761438133,1.9630757453472583,1.6083114003102699,1.1183158148665713,1.272965702877157,1.2574705350935895,1.4906671658503141
PF3D7_0822500,1.7332585760882073,1.7929508513939296,1.98330092205133,0.9988433502519188,1.187964462053554,1.1837997739331423,1.4907648964376832
PF3D7_0406000,1.1860949794297289,1.5093902950505131,1.7778044794897137,0.8311494686831952,1.845190173305612,1.465968848497319,1.4908836041322586
PF3D7_1203600,1.0826062414513382,0.9124992348745484,1.8370281305479093,0.8114468598745845,2.4026918121677943,2.0592429252593116,1.4909165093662091
PF3D7_1241300,0.551098420071038,1.411435238666174,1.852688277486426,0.9688040841639936,1.7307441708338251,1.1920422121563772,1.4909179427876045
PF3D7_1248000,1.0594373433474211,1.9641286561618556,1.4009553673458126,1.5002842139722328,1.1067286565892556,1.3951249898401121,1.493024223517289
PF3D7_1455500,0.8740886143525997,1.6714262799066142,1.6747506272589894,1.2060097794322842,1.4220261144608575,1.348966062318097,1.4935532002646863
PF3D7_0907100,0.5286674611359602,1.489363638358639,1.547801282409478,1.4109081342323324,1.5310125350019717,0.8664239308773994,1.4947713975006054
PF3D7_0801700,0.7059469696218135,1.1333484743334163,1.715868601491524,1.1013644431274818,2.0324863257143693,1.1791999341438617,1.495766961166698
PF3D7_0608700,0.7485605475956715,1.3250814495011882,1.6183032100105097,1.4416940416438944,1.5993701730498262,2.2466704947289253,1.4961122185513547
PF3D7_1147000,1.1508795332081898,1.7423611630653562,1.80194342518472,1.159063269574625,1.281922486398993,1.173145513452704,1.4963225860559235
PF3D7_0324800,1.0873843930288298,1.7422924222153318,1.2684842768095042,1.7906555462701637,1.1852354211148235,1.4617367105412695,1.4966669166024558
PF3D7_1132900,0.6528859477242271,0.7634968054289935,2.224040090685108,0.7135952535070206,2.286067629322381,1.7994267401108184,1.4967999447358757
PF3D7_1310600,0.4107437893046479,0.6983277950418147,2.3486927659034778,0.625887445981959,2.314890484556472,2.1743221318358823,1.496949622870931
PF3D7_0600800,0.9231687272197279,1.6588798127735216,1.7730995893877282,1.1494707455258277,1.4070809584711486,0.839271339603415,1.4971327765395563
PF3D7_1213900,1.1803026526406417,1.6441927077632308,1.7183978993671847,1.1494616952281254,1.4784616031378695,1.3164296214991968,1.4976284763741026
PF3D7_1439000,0.25198869751589215,0.47662345145249857,2.461892238165265,0.5465215280513656,2.5055569379825093,2.3232349534788015,1.4976485389129097
PF3D7_0309200,0.8431736334546531,1.3228154153770924,1.8858174420497413,0.9877433186295264,1.7951199123300323,1.4008598821415696,1.497874022096598
PF3D7_1359600,0.7139339961977137,1.1809887391934133,1.8747763603225742,0.8114509702654378,2.1249124254402476,1.5467139297965202,1.4980321238054182
PF3D7_1105400,1.453219587548751,1.402122237074356,1.8938912555448357,1.4927023793493834,1.2059364081117383,1.3718148584592929,1.4986630700200785
PF3D7_0105700,0.4976077691087539,1.2415360041615677,1.790605897339548,0.9899177262745164,1.9732488509169825,1.5299422887354275,1.4988271196731535
PF3D7_1346600,0.47250786538084183,0.8770785741016749,2.2519536765203774,0.8267440616119797,2.0397734462956376,2.3996551756872195,1.4988874396324174
PF3D7_1009600,1.049847346220595,0.9021433483890778,2.1217135825533737,0.9165183355623834,2.0555532439597046,1.6035100275016942,1.4989821276161348
PF3D7_0609400,0.9972679536002302,1.1690918173178988,1.6761560234901625,1.147564081149152,2.0035375118712513,1.0530501965949726,1.4990873584571163
PF3D7_0622500,1.6805336365052126,1.5159066615119696,1.1878024392464022,1.6960586499028871,1.5975793984507671,1.3084601329985037,1.4993367872780066
PF3D7_1325700,0.9625808856674501,1.5753413835043306,1.3199433078175156,1.6174168458872218,1.4850022112221173,1.3611570921643503,1.4994259371077963
PF3D7_0423300,0.6281907945743502,1.1603103300935875,1.6606831486110702,1.3369737314564578,1.8420961819381618,0.8401996608660188,1.5000158480248194
PF3D7_1006800,1.0089035556541186,1.4153077900567177,1.5775024258080843,1.4573524918421663,1.555204629087677,1.8434766018796163,1.5013418341986613
PF3D7_0619100,1.2273735229566538,1.3834364954680713,1.7175065332187311,1.3447705833410806,1.5596771246760228,2.1058432961694376,1.5013476841759765
PF3D7_1028200,0.2194578498920851,0.24338188636972952,2.638517832515156,0.3336143228995552,2.7906788179079514,2.6028607607613625,1.501548214923098
PF3D7_1204900,1.1922774653361499,1.6897692278361822,1.436684655377452,1.3806945896371137,1.5006542286121298,1.3498888191491303,1.5019506753657195
PF3D7_1012100,0.7763752570156828,0.5985873429666911,2.16794741253205,0.9226799405462203,2.3188829411722502,1.679711088313484,1.502024409304303
PF3D7_1254200,1.4915113735256262,1.601376542331614,1.723097641627793,1.5099400385607824,1.1736975871713613,1.3576288748545022,1.5020279524228877
PF3D7_0709000,0.6259684544950723,1.40228052231066,1.7207831244147473,1.3579108967369482,1.527948698851207,1.6552297147552335,1.5022308105783906
PF3D7_1354200,1.4706405108923468,1.9247306747583564,1.2991497787509798,1.5083167096897478,1.2770388753189477,1.9593454973308602,1.5023090096295078
PF3D7_0513100,0.36785620472411434,0.6187349876974757,2.3954838003834382,0.5253610666271459,2.4700312913066895,2.2275257935880486,1.5024027865036873
PF3D7_0719700,0.8254879689396823,1.0599181472499286,1.944118792829903,0.9609662467461306,2.0451975477962887,1.660411894173815,1.5025501836555628
PF3D7_0806400,1.0532306700808407,1.237897417838505,1.8102919220720046,1.2457174626829342,1.7176905615010019,2.4239637752543817,1.5028993410236113
PF3D7_1326100,1.2034325675189903,0.9815514340914365,2.202295519366073,1.1567657973533652,1.6711523978438405,2.151375707983894,1.502941287163679
PF3D7_0309600,1.1329457109171364,1.6219120065586512,1.5242785496922249,1.1359188361002843,1.7299386446049818,1.7043986332051893,1.5030120092390356
PF3D7_0504700,0.9175667158405393,1.4506904099145044,1.551992873955968,1.2243322490634865,1.7857324880585406,0.834173914539172,1.5031870052481249
PF3D7_0602900,1.2835438439349345,1.7234765001768177,1.8110581763522324,1.3994735096373645,1.0789150235262757,1.5124068216547868,1.5032308024231726
PF3D7_1319000,0.7924438300621685,1.0826163516437748,1.7012417152317618,1.1439194059445164,2.087123463776585,1.5419125320447324,1.5037252341491596
PF3D7_1341800,1.3713584873879903,1.0795456952289932,1.4632020436374857,1.4951383316970577,1.9808320919228468,0.989004982330893,1.5046795406215958
PF3D7_1230200,0.7142118378515068,1.2583705788956976,1.6563441960812855,1.1637634441004983,1.94104518426485,1.0537914959217933,1.5048808508355829
PF3D7_1213200,0.9220020041679515,1.274182583723373,1.9607929383858744,0.8591482794909328,1.927343187933255,2.3594558350060653,1.5053667473833587
PF3D7_0723600,1.287506118117684,1.6307024082025952,1.6637416581116666,1.2552050532210437,1.4721257848991471,1.927395440734024,1.5054437261086133
PF3D7_0106100,0.8879416885218328,1.0828150254767381,2.0411579426570867,0.9277528576944123,1.9736443453270318,1.9342401775374918,1.5063425427888173
PF3D7_1107400,1.354966274009004,1.1888812990676658,2.1004952169044255,0.8969745138919464,1.8396357655930649,1.5978128848174349,1.5064966988642756
PF3D7_1125800,0.7956929087445307,1.0816220359732862,2.2172516530608934,0.5722724074642246,2.1567883243256927,1.7757005131171266,1.5069836052060241
PF3D7_0813700,0.7481468619380657,1.1267235058278402,1.7681367951930813,0.9704578467771591,2.1631112334158114,1.9259500896275208,1.507107345303473
PF3D7_1432000,0.9274825063718763,1.3671708586732783,1.6050792095134505,1.244199365207269,1.813740949906883,1.8567625747449221,1.5075475958252202
PF3D7_1312500,0.5838701958295924,0.9374433018185871,2.1011798621196855,0.8542511612410593,2.1377525665451436,2.0715652077602504,1.5076567229311189
PF3D7_0215000,1.1510956886067776,1.6011819906299964,1.5470871281673113,1.411479383976153,1.4756175016185455,1.4539225505703233,1.5088415010980016
PF3D7_1404000,1.1787821121941209,1.4458799875248323,1.7445119220005327,1.3454787012008433,1.500290770151823,1.8468102673857452,1.5090403452195078
PF3D7_1116200.1,1.162655283776877,1.3550390422973015,1.773079961266015,1.0949822328969185,1.8161486796010031,1.9744390208338272,1.5098124790153096
PF3D7_1119600,1.18395261145243,1.6071601844100811,1.7395781258670173,1.5485554921936582,1.1467482063530479,1.8588847578670369,1.5105105022059513
PF3D7_0823800,1.3182645542769988,1.7288447311367008,1.5285197909031605,1.42159433131197,1.3663009983143914,1.4749853190877051,1.5113149629165559
PF3D7_0109950,0.36574881900261363,0.4779137549576662,2.686735438724392,0.3108029497453397,2.5707562132375457,2.4293374003894734,1.5115520891662357
PF3D7_1214900,0.38101129749138646,0.39755956667300024,2.7046904173733965,0.3101357705621331,2.63442550750375,2.562436143442607,1.51170281552807
PF3D7_0529800,0.4848949272645995,0.9904808641187777,1.998714439475286,0.8976638774999985,2.1599611230071933,1.6668426180704583,1.511705076025314
PF3D7_1128100,1.3949782918083127,1.5581214890172503,2.1460987177569493,0.6092276006232215,1.7337706736147565,1.7126406510271825,1.5118046202530444
PF3D7_1215200,0.6737393600764414,0.7128406689959644,2.5172479019506846,0.5264690706190989,2.291500025119047,2.442267122288417,1.5120144166711986
PF3D7_1148700,1.2882355378426016,1.6433041280242275,1.5037817520864054,0.9547671384928764,1.94688362493517,1.9310544345060525,1.5121841608846698
PF3D7_0414200.1,0.5847679806664289,0.5357665716462557,2.2541588769393175,0.5109867937031863,2.747997101751972,2.4732636931793364,1.512227336010183
PF3D7_1410600,1.0225324798787203,1.09157679506412,1.7272126277413633,1.3848758296194825,1.847855365925716,1.5818257078445062,1.5128801545876702
PF3D7_1415900,0.8888787575752203,1.2569690834292842,1.7991957208018539,1.2823361207232935,1.7135614503640915,1.6799189381420312,1.5130155938296306
PF3D7_0914900,0.6726484559869979,1.4163985496381146,1.8846109322505276,1.006240067211756,1.7454349374430664,1.551820401181087,1.5131711216358663
PF3D7_0323400,1.1018288588220462,1.9656374558686482,1.417913659944131,1.2739614084044653,1.3957830532006483,1.294316459105425,1.5133238943544731
PF3D7_0419100,0.6596228688577543,0.5504031224135539,2.600440837789029,0.589049238056993,2.319915248674941,2.365043544518509,1.5149521117336293
PF3D7_0316600,0.6286980160050977,0.8002804483429784,2.239405779114267,0.7905205571265844,2.2309084734399947,2.043398169819451,1.5152788145059561
PF3D7_0831100,1.3211966384491582,1.1570892040404859,2.2044720555811343,0.796481719056131,1.9032892962896506,1.784432730900313,1.5153330687418505
PF3D7_1371700,1.5814517465216278,1.1708423550137024,1.2394943581355666,1.6956393976530149,1.9570326877582445,0.8499317255910631,1.515752199640132
PF3D7_1435700.1,0.8023117432260348,1.0145523103376195,1.8621410361301325,1.1939399344773765,1.9933565840859822,1.0787063076372285,1.5159974662577778
PF3D7_1335000,1.6045497829087996,1.3925120837397649,1.474817611109451,0.9150271677663278,2.2817711767966995,2.0017231570124197,1.5160320098530609
PF3D7_0921000.2,1.1923446085706462,1.6143613401615955,1.5670659417430093,1.28157816578983,1.603440215713506,2.001650651407493,1.5166114158519852
PF3D7_1003800,1.826476668048078,1.8370667303343255,1.3909561358648748,1.4528032403190672,1.3874821266806543,1.1831232737636008,1.5170770582997304
PF3D7_0301700,0.6523065900770932,0.9285945568624638,2.0241489169143363,1.073700503255997,2.0434519147784656,1.2709720177861552,1.5174739729528155
PF3D7_1335100,0.7879826358675044,1.2794139368454442,2.1332646576915053,1.1130188036945319,1.5452731502070034,1.814293395321028,1.5177426371096212
PF3D7_0932700,1.2182670490578413,1.6038124777513691,1.3763747955473877,1.3234131609051947,1.7700654815096846,1.2622403728117486,1.518416478928409
PF3D7_1425800,0.39942370110069997,1.3194218673689173,1.764982120257973,1.1820615561157588,1.8104081752708474,0.9953322104756878,1.5192184297533742
PF3D7_1414300,1.0153180940107198,1.0686635457247309,2.163800565379306,0.7136479138654002,2.133171054334799,1.9553916458667453,1.519820769826059
PF3D7_1415100,0.8800559422672447,1.5007450436501066,1.6878525432341929,0.971674630722907,1.9206147070930282,2.380153751257171,1.5202217311750588
PF3D7_1404700,1.4527089936671485,1.9166225978477105,1.2843492270327137,1.3225542115347968,1.5607384433014808,1.5358385218967652,1.5210661199291755
PF3D7_0914500,0.6086357553506955,1.484305232822335,1.654720924932629,1.2758980889791698,1.6703512439310064,1.1903266910391024,1.521318872666285
PF3D7_0700800,0.9490160317180882,1.3997013539853098,1.5110839354600827,1.4153266081679063,1.7600885227851228,1.136978746402396,1.5215501050996054
PF3D7_0303000,1.140689193833533,1.4214140002043545,1.832437887862783,1.0213893726826804,1.8131956795750088,1.88475487221869,1.5221092350812067
PF3D7_0320500,0.8943515304744573,1.5489021334225073,1.637423054983704,1.4098373789816945,1.4927109558981215,0.9037939522083603,1.5222183808215068
PF3D7_1369600,0.5391929520626151,1.4034421109355506,1.7106274906510663,1.1270443524213325,1.8478129361988354,1.4262190318696861,1.5222317225516961
PF3D7_1022500,1.0287323849003247,1.0294031757531596,2.3242404160621226,0.5290176161835164,2.20650128660631,2.277291902068525,1.5222906236512772
PF3D7_0732900,1.5439968630471217,1.3773008236548292,1.4417162469295128,2.2916070176299415,0.9791288601633279,1.9166096372728962,1.522438237094403
PF3D7_1229300,1.3840783342016565,1.3302180271272626,1.811419470946669,1.1872210376610868,1.7633771827846565,1.9353775498188694,1.5230589296299186
PF3D7_0917300,0.6589694140101705,0.6973972406312344,2.4224130972575395,0.5237289098326467,2.4492965482050173,2.4401293404721156,1.5232089489816096
PF3D7_1362000,0.8412869801909382,0.8789901652350531,2.517877950634076,0.3174530780276436,2.3797244297637317,2.4236819424721143,1.523511405915126
PF3D7_0623600,1.3026507583774363,1.380388112512905,1.4749407617514338,1.4344530277406387,1.8062449909755445,1.3219999155940965,1.5240067232451304
PF3D7_0936700,1.8066312456660398,2.1883308234790713,1.0181457528607702,1.5114063964691602,1.3797153659211272,1.4260548095117243,1.5243995846825322
PF3D7_0524100,1.8631811687501754,2.2711591384003516,1.4916785547178457,0.7958044770417655,1.5393394782196514,1.4909824682390513,1.5244954120949035
PF3D7_0410600,1.1548645796597392,1.5535516249787213,1.763582128132832,1.0956901806746058,1.6867084521993487,1.5289639495329768,1.5248830964963769
PF3D7_1246100,1.0683968005897337,1.4136388206731403,1.0666373379029213,1.8378433510415704,1.7815035092493303,1.6264238921046603,1.5249057547167406
PF3D7_0624500,0.48581175943060234,0.9040495457350474,2.0879276533872035,1.038945019604926,2.0695373795263663,2.2649362060520555,1.5251148995633859
PF3D7_0929700,0.9565081156173239,0.9208086729695071,2.277691005516986,1.1875997057094945,1.7159888072302718,2.1650754925945406,1.5255220478565645
PF3D7_0624400,1.3309374260145397,1.664591951587568,1.4520129174638208,1.5163724338343383,1.4745459353366317,1.380419236380045,1.52688080955559
PF3D7_1350100,1.0810587973853356,1.5649783335067375,1.6206857082677755,1.2267106396320375,1.6964262009911764,0.8442877907757488,1.5272002205994317
PF3D7_1402300,1.0322839459856485,1.6415977646583177,1.6025154605940226,1.289990664957521,1.5769585648887796,1.42382982118591,1.5277656137746602
PF3D7_1117600.2,1.0267232310512913,1.0567351948278223,2.2692272512935054,0.9216280269214538,1.8635131795944262,2.381531489720478,1.527775913159302
PF3D7_0934800,0.5877121237207016,0.5902998628393727,2.3636435421095037,0.684648785039792,2.473732784866123,2.262693285217602,1.528081243713698
PF3D7_1406800,0.3741709989687103,0.34202715532593186,2.52539520576167,0.5079191645237423,2.737453779838144,2.44598611430482,1.528198826362372
PF3D7_0618700,0.7514040544534469,1.0663736260700798,2.0757697929086776,0.7383290710653353,2.232723654930482,1.6921921328237226,1.5282990362436437
PF3D7_0216000,0.7154692160463046,1.6167148752053118,1.4060886691760035,1.5426719311994557,1.5522420798750844,1.2286318758599688,1.5294293888639636
PF3D7_1014300,0.4780510550715706,0.9896662483617197,2.032279498320606,0.850610115437606,2.24789373344162,2.013411910380198,1.530112398890388
PF3D7_0305300,1.099793209342975,2.140652187395614,1.1309885701680535,1.399129882207372,1.4507586240165964,2.050946099906037,1.530382315946909
PF3D7_1233300,0.6730109982132197,0.8796828775565498,1.9829327512976336,0.8524411981046309,2.409656578614543,1.6885873732645966,1.5311783513933392
PF3D7_0308600,1.9654565465934637,2.1728402042396593,1.385624188209454,0.9171969706178524,1.6511738551900266,1.7921396841746193,1.531708804564248
PF3D7_1363600,0.34164091929819657,0.6176256388794398,2.496584536028207,0.6339987248540506,2.3814058674797325,2.0436236329318596,1.5324036918103574
PF3D7_1401300,1.4839995461873776,1.4440684403115307,1.992012523140542,1.0118579936349459,1.6823158482702154,1.58600005225498,1.5325637013393085
PF3D7_1325000,1.1992687143136238,1.4017428186521799,1.3171657454023993,1.5150495617860167,1.8997639123605048,1.5197078110015678,1.5334305095502752
