ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean,mean
PF3D7_1232400,3.6270041799065127,4.393930365708371,4.104148534157723,2.103877168918119,3.8649483336872854,3.8242201409805503,3.616726100617875,3.653021453893093
PF3D7_0803100,2.9071136888707434,2.9796802367620003,4.9058651336873975,1.9336833096916302,4.652696502085301,3.9137847260934926,3.617981295556582,3.5488039328650944
PF3D7_1468700,2.6075816497184827,4.104801386676894,3.8362881431244173,3.4757644389962645,3.055459920449451,3.658763884491397,3.618078472311757,3.4564432372428175
PF3D7_1206800,3.8188395762658844,4.431326053361952,3.2101850610480156,3.3827473179353658,3.453144069769172,4.511868097912745,3.619350625528626,3.8013516960488563
PF3D7_0209800,2.3051620061746334,3.8224893436744662,3.65989545650401,2.8000901686285693,4.201659176723726,4.151539876461079,3.6210335363826927,3.4901393380277472
PF3D7_1011200.1,2.7341456059643994,3.044150337195108,4.2789022765186475,3.428620172195065,3.7325662659153758,4.481765698331156,3.621059762956049,3.6166917260199587
PF3D7_1369500,3.791171509441048,3.8728160594307743,4.4148928173465585,1.8044681508754044,4.392593105124397,3.765029553580663,3.621192533194284,3.6734951992998077
PF3D7_1113400,2.1208882182807445,3.410936936434043,4.669470255402641,2.544022857237904,3.865487158368516,3.2971634657187003,3.622479301860776,3.3179948152404246
PF3D7_1138800,3.716190178336711,3.7827342819290206,4.796548165125182,2.378702617164034,3.5319488456812715,3.3892832056334607,3.6224834774748773,3.59923454897828
PF3D7_1125900,3.776957719619112,3.3121141877888958,4.945173743496792,3.0380011227946726,3.1951560250590854,3.1799832976009546,3.622611269784861,3.574564349393252
PF3D7_0714600,2.7341942482918906,3.6528586274308266,4.728027989085807,2.386938801309769,3.725521053304,2.875723981846884,3.6233366177826007,3.3505441168781966
PF3D7_1332000,2.4467312550722005,3.58000585910543,4.90870615450734,2.294002953279316,3.7122194824973023,2.7625824838819373,3.6237336123473467,3.284041364723921
PF3D7_0404300,3.1164179965114953,3.6448945986680847,5.313188833262907,1.814367967717078,3.737486985989675,3.7553794747583016,3.627484596409436,3.5636226428179243
PF3D7_1353000,2.782095410900508,3.5762251173910813,4.8200956664737635,2.354495217519583,3.7602931355393667,2.942385101061079,3.6277772842309486,3.37259827481423
PF3D7_1252800,3.372166103846983,4.099555429894709,4.110840363817983,1.9593501081478413,4.357026942992218,4.236426864446841,3.6316932112131877,3.689227635524429
PF3D7_0904600,3.12605198973211,3.8096477651939833,4.0739308482540775,2.5779396912451653,4.070837597238863,4.136872390833144,3.6330889754830222,3.632546713749557
PF3D7_0810600,3.2011697271851265,3.52673509490278,4.132637535441687,3.123103857725001,3.759974094057121,2.7587861876947954,3.6356126455316473,3.417067749501085
PF3D7_0531400,4.001889852944229,4.256508422052592,4.176624668715041,2.0327417216565755,4.093495565803751,3.718505778414947,3.63984259455699,3.7132943349311898
PF3D7_1207800,1.7493997479252896,2.2219411644614318,5.210421663565346,2.0541675592753412,5.083657999961964,4.420086705155354,3.6425470968160205,3.4566124733907877
PF3D7_0221700,2.2875126693215644,3.2043784565923326,5.101824223128701,1.838079329776769,4.437110949662938,3.8251463894092916,3.6453482397901853,3.449008669648599
PF3D7_1110900,2.9347979903245696,3.8530103824361377,4.78529868769384,2.5397346078647938,3.4135377595519665,2.889307195830585,3.6478953593866845,3.402614437283649
PF3D7_1334700,2.0195196300924283,3.6778716462232253,4.197225517741638,3.2503621508529554,3.466443554957574,2.513986564413192,3.647975717443848,3.1875681773801685
PF3D7_0720200,3.1538234730998087,4.107706001494099,4.364258517173737,3.3196166368362316,2.801652427423957,3.7829734204970955,3.648308395732006,3.588338412754155
PF3D7_1434100,3.987943058386548,4.42461379515406,3.6595965738627054,3.41443887541286,3.0949028228139195,3.6470734694710774,3.648388016810886,3.7047614325168614
PF3D7_0626700,1.9331876792067506,3.1931367504577546,4.976942293726894,2.145081435631169,4.2835650160660546,3.7916242813487107,3.649681373970468,3.387256242739556
PF3D7_1021100,4.326581116783065,4.405131802570832,3.8484895527131937,2.1357785055003866,4.218771122955247,3.9649784025293804,3.6520427459349145,3.8166217505086837
PF3D7_1437000,2.3780525957023273,4.24127652963699,4.452034891446984,2.9211299094898737,2.993735292203894,2.8539604205259526,3.6520441556944356,3.30669827316767
PF3D7_0323800,3.875568520399523,3.9265329506811764,4.02645842207323,3.1547130957207443,3.505418700601555,3.5902487035296193,3.653280792269176,3.6798233988343085
PF3D7_1319800,3.3319423602147182,3.732776425516957,4.78113496026711,2.7805238770488905,3.319538413578743,3.2269218000761914,3.653493419102925,3.5288063061171013
PF3D7_0721300,3.58717745247656,3.657566174671756,4.837831689331508,2.3978753190227793,3.72100337423616,3.200687830267391,3.6535691393155507,3.5670236400010253
PF3D7_0517000,2.617458791189458,3.27776267822924,4.9789484016913,2.3374527557112206,4.023911535035132,3.5734172862429836,3.6545188426667226,3.468158574683222
PF3D7_1122200,3.36223625313769,3.599422910039837,4.570844529477662,2.220239941202373,4.239113949065966,3.7885765681456873,3.6574053324464595,3.6300723585115358
PF3D7_1405800,2.862406207344448,3.3775105283283047,4.652455040314915,2.687179141397877,3.912715670161699,3.1529313419344387,3.657465095050699,3.4408663215802804
PF3D7_1137100,3.120590905491576,3.861149724522901,3.920098280488105,3.4765721407972494,3.376875388586776,2.6254144044543266,3.658673883598758,3.396783474056822
PF3D7_1005600,3.073045554370457,3.3953050539918084,4.862842928488004,2.1875427363753412,4.191796877506677,3.2683748021640797,3.659371899090458,3.4964846588160614
PF3D7_1222500,2.3706211033639994,3.1595580210454317,5.201012439043524,1.9621623796828074,4.322525331770575,3.433789661536346,3.6613145428855844,3.4082781560737803
PF3D7_0307100,2.84124679443736,3.103410590483186,5.574338344782519,1.3726628022273994,4.594886780257803,4.4039821058626085,3.6613246294377264,3.6484212363418123
PF3D7_1410900,3.958560183969249,4.278339998135644,4.34722181654672,2.0578661651064247,3.967101332759564,3.610917337623849,3.662632328137088,3.703334472356909
PF3D7_0610900,3.062652947680216,3.142668288960132,4.676788151991512,2.5204548602945973,4.311315117552409,3.7523310000686765,3.6628066046996626,3.577701727757924
PF3D7_1452100,3.8391394696565775,4.6929413083850555,4.147730325179564,1.9014205484336617,3.9105994919928224,3.848603403967844,3.663172918497776,3.7234057579359203
PF3D7_0813300,1.2822190951237071,2.1705439311246977,5.113488972050369,2.202523874529779,5.171571613071771,4.365396327272281,3.6645320976941544,3.3842906355287674
PF3D7_1123000,2.922064378995461,3.281597889881703,4.737510901662233,2.3026991644088257,4.336374018407374,4.090690661995544,3.6645454935900332,3.6118228358918567
PF3D7_1312450,2.394208035398225,3.2924489893269744,4.402623825966962,3.152331524790652,3.813602672572429,4.206142989562769,3.665251753164254,3.543559672936335
PF3D7_0507900,2.8592681335348895,2.8339166440864445,5.438012945770089,1.970039767674934,4.4225164331272335,4.664058227415024,3.666121447664675,3.69796869193477
PF3D7_0304200,3.176498736186977,3.8225652206832965,5.0187489896589845,2.5571080839282794,3.279847988439203,2.977856978021601,3.6695675706774407,3.4721043328197236
PF3D7_1436100,3.6378196824641273,4.643259716140785,3.474428983665989,2.800766094544457,3.772235919213571,4.056489926274682,3.6726726783912005,3.730833387050602
PF3D7_1114100.1,2.212359663906217,2.6412179605149197,4.502603111393505,2.7632653155261253,4.805137327056579,3.5415050780472375,3.6780559286227823,3.4110147427407633
PF3D7_1015200.1,2.0221155476779944,3.315614988415965,4.421205688437723,3.061041761501986,3.9159172531919397,3.7750896873724185,3.6784449228869036,3.418497487766338
PF3D7_0917800,4.336066163135754,4.930948283930945,4.099629169391006,1.861337086359498,3.824839023008828,3.6871636017349263,3.6791883906725693,3.78999722126016
PF3D7_0801900,2.7764821923568572,2.4557832578010332,5.134740954654404,2.181342011181745,4.958542688459372,4.045946333765574,3.6826022280241384,3.5921395730364973
PF3D7_0730900,2.5832726369307952,3.398754308187604,5.114057355414154,1.9926134237061721,4.225343549387211,3.5171884519005534,3.6826921591737856,3.471871620921082
PF3D7_1447800,3.0373749002007653,3.4166008590077475,4.533984148822312,2.582213215874549,4.20094235708849,3.643729654053449,3.6834351451982745,3.5691408558412188
PF3D7_0704600,3.124551783256382,3.3947259814602426,4.365511925981153,3.032349530199018,3.946173652946696,3.5593442779264324,3.6846902726467774,3.570442858628321
PF3D7_1102400,3.2372933440425014,4.476027290041939,3.449419918395781,3.5661263030449755,3.2473548262678955,4.434514938369071,3.6847320844376474,3.735122770027027
PF3D7_1406200,3.1575410625687863,3.2207701207591346,4.707849835253474,2.2904604887799396,4.5204873736382964,3.9465731792008616,3.6848919546077115,3.6406136767000823
PF3D7_1235300,2.5931111038388055,3.113080714617248,4.860384353706168,2.286733045483823,4.492963624215646,3.9872218088271074,3.688290434505721,3.5555824417814663
PF3D7_1323400,3.791169706961643,4.342257020374307,5.259443347545876,1.4138377261808,3.7448431057575355,3.4922773343510802,3.6900952999646295,3.67397137352854
PF3D7_0710700,3.176501238471837,3.8043305808362664,4.776911687750063,2.619600679872509,3.5624811334422724,2.8709440316242762,3.6908310204752777,3.468461558666204
PF3D7_1248500,1.935109113577689,3.1792378254754814,5.158620186300169,1.8881634385464503,4.546700720620924,3.803286861676796,3.6931805427357562,3.4185196910329183
PF3D7_0934500,2.729480135403824,4.395452346010036,4.698923374087213,2.596148030869595,3.0927236862088914,2.3823528342833518,3.695811859293934,3.3158467344771516
PF3D7_1126500,3.710747740819319,4.169657542615018,4.474223317090988,2.876245566354959,3.268784726971343,3.1872527489214137,3.6972277882580764,3.614485273795507
PF3D7_0706000,3.7040923109546773,4.118223467489773,4.527636695678602,1.8416494495453188,4.309758290036218,4.107681341573233,3.699316975687478,3.768173592546303
PF3D7_1113600,2.88684422353021,3.915571729938549,5.1424808764617875,1.9036268269054972,3.8462630548818977,3.4486276987979854,3.7019856220469327,3.5239024017526543
PF3D7_1332400,4.474426833377133,4.608986642836512,3.7664361089123854,2.5826758466705906,3.8592554076235577,4.24241641018683,3.704338501510761,3.9223662082678348
PF3D7_1037700,4.420556501730573,4.345881682192389,5.14092823134134,2.9482307774214207,2.393225181047552,3.0116344275726368,3.7070664680006757,3.710076133550985
PF3D7_1321200,2.357847687650976,2.682301720719129,4.887535800643006,2.4276787499532064,4.83619451012309,5.260546091474195,3.7084276953596076,3.742017426760601
PF3D7_1453000,4.413686430972236,4.5703763546371174,3.9181927926831936,1.6256850697207392,4.723255525725562,4.349327277222163,3.7093774356916533,3.9334205751601683
PF3D7_0935000,2.5637693865980795,4.086299277258854,4.766486233539468,2.6926605391335494,3.293503851758851,3.2683590522474772,3.709737475422681,3.445179723422713
PF3D7_1225600,3.5811868969120026,3.868790616621215,4.890073447911428,2.109751674324067,3.9755356265451267,3.4715237486246178,3.7110378413504597,3.649477001823076
PF3D7_0319700,3.4354488271665238,3.8918776371857073,4.590659967602442,2.3681529052692416,3.9977838849921903,3.6493169806102945,3.712118598762395,3.6555400338044
PF3D7_1027100,2.5721462505154915,2.8684142314022103,5.325618990857909,1.7836096755468114,4.874764598151244,4.39917950121694,3.713101873989544,3.6372888746151006
PF3D7_1438500,4.563083731894416,4.425835033407827,3.8418350503399417,2.8706836068781127,3.7151851179505235,3.6319648988282505,3.713384702144101,3.8414312398831783
PF3D7_0322700,3.4205638103434164,4.083155868285323,4.2103554217968435,2.3739675584365,4.195490795256308,4.1954707613145885,3.7157424109437436,3.7465007025721633
PF3D7_0930500,4.286032352939261,4.001286605904119,4.186198391781487,1.9302766599261778,4.750190606005492,4.344493484560147,3.716988065904319,3.916413016852781
PF3D7_1104100,3.6198610700693106,4.759984098522184,3.9937352347269734,2.4214946841504346,3.6933042731634,3.797957903377071,3.717129572640748,3.714389544001562
PF3D7_1450600,3.905406383236313,4.965393009031812,3.7998745290217766,3.156411645642293,2.949237706266625,4.108829439098676,3.717729222490627,3.8141921187162495
PF3D7_0305500,3.0564322920565683,3.8695455385798265,3.9420931891101954,3.4341114247343945,3.6253257245612596,3.169375125922941,3.717768969246419,3.5161472158275306
PF3D7_0925900,2.101047260277126,4.195839671511644,3.6707228727291263,3.608881975369485,3.403343648288093,2.42835442548369,3.719697041974587,3.234698308943194
PF3D7_1202700,2.737395496150376,4.16544734798354,5.002419433442036,2.0392615913404,3.673600858490368,3.042141605014808,3.7201823078140865,3.4433777220702546
PF3D7_1426000,4.073307341034638,4.351892122590316,4.956222562610564,2.210612582233611,3.3627568866246933,3.2925520527968035,3.7203710385147963,3.7078905913151043
PF3D7_1463400,4.233191517858549,4.415901582019183,4.591635713490491,1.8546105033156821,4.019834313975317,3.8078215374655002,3.7204955282001686,3.8204991946874536
PF3D7_1311700,2.973731638820502,3.3626080913607153,5.020099883732873,2.8426381528098625,3.660668624357602,3.976096915123842,3.7215036880652628,3.6393072177008996
PF3D7_1249100,3.2128370097294265,3.773067242403177,5.276331945375897,1.890362890010133,3.9506340544115397,3.0778341175061708,3.7225990330501864,3.530177876572724
PF3D7_1244200,3.7384418590700004,3.4079066597955396,4.890605779206707,2.1030959921633325,4.490574566877427,3.7658965090187966,3.7230457495107516,3.732753561021967
PF3D7_1135800,3.8985885975971377,4.710491669249739,4.036494564777285,3.3914310754644656,2.756440045640555,4.594811972378995,3.7237143387830107,3.89804298751803
PF3D7_0708500,2.612023888736609,3.3611703407110816,4.520041651824029,2.6161716702591633,4.409292115577414,2.978051989630559,3.726668944592922,3.4161252761231427
PF3D7_0707700,3.5089743679688015,3.8623403422095555,4.842171476107205,3.1099822148238863,3.0967471782633758,2.9139131975140384,3.727810302851006,3.5556881294811435
PF3D7_1367400,3.4156429233833148,4.0283660178754275,4.328762732581103,2.334759930393901,4.232747862973686,3.634003471216951,3.7311591359560294,3.6623804897373966
PF3D7_0806100,3.9453132561450786,4.455484718678559,3.4247511546449747,2.568677376532465,4.477734780425062,4.405951969066521,3.7316620075702653,3.8796522092487766
PF3D7_0621800,3.534006554063844,4.918025436971479,3.5500859843120063,2.9117095896429706,3.548895433023777,4.235433789141389,3.732179110987558,3.7830261311925777
PF3D7_1128500,4.666168527436975,4.506733623660715,4.212196554788246,2.3506110115499705,3.8599848765258113,3.814681858271425,3.7323815166311856,3.9017294087055236
PF3D7_0910500,4.709170971451288,4.642177512629413,4.126165020701614,1.7740287963777022,4.389811563960371,4.441437952210596,3.733045723417275,4.013798636221831
PF3D7_1241900,2.956378058672568,3.7371169889868106,4.625734737740204,2.4722400025686073,4.101654166938611,3.4477262651793783,3.734186474058558,3.556808370014364
PF3D7_1306900,3.8372671136884913,4.465328038597237,5.266782142897443,1.9588624171716176,3.2840085837936215,3.087629392549949,3.7437452956149797,3.64997961478306
PF3D7_0419500,4.31813069553861,4.1829957363167445,4.205986683558435,1.801033224754046,4.791060757657492,5.0778601668508605,3.74526910057168,4.062844544112699
PF3D7_0415100,3.657660833119355,4.156661671770201,4.488477687072764,1.9572718721658704,4.389553949504186,4.077823083438814,3.747991295128255,3.787908182845198
PF3D7_1460300,2.3851603254112956,2.9049680185429607,5.144445587944393,2.5415061166470103,4.4037345343589065,3.9820305187736906,3.7486635643733175,3.560307516946376
PF3D7_1404500,4.248441699327391,4.468013720719716,5.125159962813678,2.001062317738152,3.4067958347197,3.346517797189443,3.7502579589978113,3.765998555418013
PF3D7_1242100,2.7125944427787836,4.266511098178163,3.6230142406591894,2.957087857069466,4.158716516201085,5.555643106819744,3.7513324280269753,3.8789278769510713
PF3D7_0628200,3.6187692590663003,3.3700500738157038,4.624773545567526,3.086756814838527,3.9370162327270086,3.599006233855804,3.7546491667371913,3.7060620266451445
PF3D7_0811500,4.212312777881914,4.165283173299764,4.264539984391488,1.7292527972206524,4.860422100907238,4.258222505143472,3.754874513954786,3.9150055564740884
PF3D7_1336700,1.7856854643995346,2.2311467903007647,5.578717807831045,1.3030315382227755,5.911181772582001,5.731957673784906,3.7560194772341466,3.7569535078535043
