# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1039800	0.2	0.13333333333333333	0.24175824175824176	0.20512820512820512	0.21212121212121213	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.47619047619047616	0.6666666666666666	0.5	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1419100	0.14166666666666666	0.2857142857142857	0.3626373626373626	0.3717948717948718	0.42424242424242425	0.4909090909090909	0.6444444444444445	0.6666666666666666	0.5714285714285714	0.42857142857142855	0.6666666666666666	0.7	0.3333333333333333	0.3333333333333333	1.0	0.8583333333333334	0.14166666666666666	0.6368	0.0	0.0	0.0
PF3D7_1458600	0.10833333333333334	0.22857142857142856	0.2857142857142857	0.2948717948717949	0.3484848484848485	0.43636363636363634	0.4666666666666667	0.6388888888888888	0.7142857142857143	0.42857142857142855	0.5333333333333333	0.6	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1445900	0.08333333333333333	0.11428571428571428	0.10989010989010989	0.07692307692307693	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.9393939393939394	0.06060606060606061	0.6063	12.0	0.0	0.0
PF3D7_0705500	0.10833333333333334	0.12380952380952381	0.2087912087912088	0.24358974358974358	0.3181818181818182	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.6428571428571429	0.6190476190476191	0.6	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1118300	0.1	0.18095238095238095	0.27472527472527475	0.34615384615384615	0.4393939393939394	0.5272727272727272	0.6	0.6944444444444444	0.8214285714285714	0.7142857142857143	0.6	0.5	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1239300	0.03333333333333333	0.1523809523809524	0.25274725274725274	0.2948717948717949	0.36363636363636365	0.43636363636363634	0.5111111111111111	0.5833333333333334	0.6785714285714286	0.7142857142857143	0.8666666666666667	1.0	0.6666666666666666	0.6666666666666666	1.0	0.9666666666666667	0.03333333333333333	0.6023	0.0	0.0	0.0
PF3D7_1415700	0.13333333333333333	0.26666666666666666	0.32967032967032966	0.4358974358974359	0.6212121212121212	0.7636363636363637	0.8	1.0	0.8928571428571429	0.9047619047619048	0.8666666666666667	0.8	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1149200	0.016666666666666666	0.0761904761904762	0.17582417582417584	0.2948717948717949	0.4393939393939394	0.6	0.7555555555555555	0.8333333333333334	0.8928571428571429	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9833333333333333	0.016666666666666666	0.5998	0.0	0.0	0.0
PF3D7_0321900	0.10833333333333334	0.22857142857142856	0.31868131868131866	0.3717948717948718	0.4696969696969697	0.5636363636363636	0.6666666666666666	0.6944444444444444	0.7142857142857143	0.6190476190476191	0.6666666666666666	0.6	0.16666666666666666	0.0	0.0	0.7142857142857143	0.0	0.0	39.0	0.0	0.0
PF3D7_1010300	0.05	0.1523809523809524	0.2857142857142857	0.38461538461538464	0.5303030303030303	0.6909090909090909	0.8666666666666667	0.9444444444444444	0.9285714285714286	0.9523809523809523	0.9333333333333333	0.9	1.0	1.0	1.0	0.95	0.05	0.6107	0.0	0.0	0.0
PF3D7_1233400	0.19166666666666668	0.2571428571428571	0.25274725274725274	0.28205128205128205	0.3181818181818182	0.4	0.4444444444444444	0.5277777777777778	0.6428571428571429	0.5238095238095238	0.6666666666666666	0.7	0.3333333333333333	0.3333333333333333	1.0	0.8083333333333333	0.19166666666666668	0.6993	0.0	0.0	0.0
PF3D7_1445100	0.15	0.22857142857142856	0.21978021978021978	0.3076923076923077	0.42424242424242425	0.4909090909090909	0.5555555555555556	0.7222222222222222	0.6071428571428571	0.5238095238095238	0.8	0.7	0.16666666666666666	0.3333333333333333	1.0	0.85	0.15	0.6346	0.0	0.0	0.0
PF3D7_0936300	0.041666666666666664	0.0761904761904762	0.0989010989010989	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.42857142857142855	0.5333333333333333	0.5	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1347700	0.075	0.14285714285714285	0.26373626373626374	0.3333333333333333	0.4696969696969697	0.5454545454545454	0.5777777777777777	0.6666666666666666	0.8571428571428571	0.8571428571428571	0.8666666666666667	0.7	0.8333333333333334	0.3333333333333333	1.0	0.925	0.075	0.6058	0.0	0.0	0.0
PF3D7_1364300	0.125	0.20952380952380953	0.2087912087912088	0.24358974358974358	0.25757575757575757	0.36363636363636365	0.4222222222222222	0.5277777777777778	0.42857142857142855	0.5238095238095238	0.5333333333333333	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0420700	0.041666666666666664	0.11428571428571428	0.23076923076923078	0.358974358974359	0.4696969696969697	0.5818181818181818	0.6666666666666666	0.75	0.8571428571428571	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6083	0.0	0.0	0.0
PF3D7_1039900	0.19166666666666668	0.22857142857142856	0.25274725274725274	0.2564102564102564	0.2878787878787879	0.32727272727272727	0.4888888888888889	0.5277777777777778	0.6428571428571429	0.7619047619047619	0.6666666666666666	0.6	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1401100	0.058333333333333334	0.13333333333333333	0.14285714285714285	0.21794871794871795	0.2878787878787879	0.38181818181818183	0.4444444444444444	0.5555555555555556	0.6428571428571429	0.6666666666666666	0.7333333333333333	0.6	0.8333333333333334	0.3333333333333333	1.0	0.9416666666666667	0.058333333333333334	0.6049	0.0	0.0	0.0
PF3D7_1119900	0.075	0.12380952380952381	0.15384615384615385	0.20512820512820512	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.4166666666666667	0.5357142857142857	0.7142857142857143	0.6666666666666666	0.7	0.3333333333333333	0.3333333333333333	1.0	0.925	0.075	0.6059	0.0	0.0	0.0
PF3D7_0936600	0.075	0.17142857142857143	0.2857142857142857	0.41025641025641024	0.5454545454545454	0.6545454545454545	0.7777777777777778	0.8333333333333334	0.9642857142857143	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.925	0.075	0.5981	0.0	0.0	0.0
PF3D7_1122200	0.19166666666666668	0.21904761904761905	0.25274725274725274	0.32051282051282054	0.36363636363636365	0.45454545454545453	0.4666666666666667	0.5555555555555556	0.75	0.6666666666666666	0.6666666666666666	0.8	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6412	36.0	0.0	0.0
PF3D7_0731200	0.09166666666666666	0.14285714285714285	0.17582417582417584	0.19230769230769232	0.2878787878787879	0.34545454545454546	0.37777777777777777	0.5277777777777778	0.6071428571428571	0.6190476190476191	0.6	0.9	0.8333333333333334	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1450100	0.075	0.0761904761904762	0.13186813186813187	0.15384615384615385	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.39285714285714285	0.42857142857142855	0.6	1.0	0.5	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0726300	0.09166666666666666	0.24761904761904763	0.38461538461538464	0.5	0.6818181818181818	0.8363636363636363	0.8	0.8055555555555556	0.8214285714285714	0.7619047619047619	0.6	0.5	0.3333333333333333	0.0	0.0	0.8363636363636363	0.0	0.0	39.0	0.0	0.0
PF3D7_1350900	0.10833333333333334	0.1619047619047619	0.32967032967032966	0.5	0.6666666666666666	0.7454545454545455	0.8666666666666667	0.9722222222222222	0.8571428571428571	0.7142857142857143	0.6	0.5	0.16666666666666666	0.0	0.0	0.9722222222222222	0.0	0.0	39.0	0.0	0.0
PF3D7_1246500	0.20833333333333334	0.14285714285714285	0.15384615384615385	0.14102564102564102	0.25757575757575757	0.21818181818181817	0.2222222222222222	0.3333333333333333	0.2857142857142857	0.47619047619047616	0.6	0.5	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0206300	0.19166666666666668	0.20952380952380953	0.23076923076923078	0.2948717948717949	0.3333333333333333	0.38181818181818183	0.4444444444444444	0.5277777777777778	0.5714285714285714	0.5238095238095238	0.7333333333333333	0.7	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6403	36.0	0.0	0.0
PF3D7_0936000	0.041666666666666664	0.08571428571428572	0.18681318681318682	0.24358974358974358	0.3787878787878788	0.43636363636363634	0.5555555555555556	0.6944444444444444	0.8571428571428571	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.9583333333333334	0.041666666666666664	0.6007	0.0	0.0	0.0
PF3D7_1372200	0.058333333333333334	0.08571428571428572	0.23076923076923078	0.358974358974359	0.5	0.6545454545454545	0.7777777777777778	0.8888888888888888	0.9285714285714286	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6021	0.0	0.0	0.0
PF3D7_0821800	0.11666666666666667	0.23809523809523808	0.2967032967032967	0.46153846153846156	0.5454545454545454	0.6545454545454545	0.8	0.8611111111111112	0.8214285714285714	0.8571428571428571	0.7333333333333333	0.6	0.3333333333333333	0.0	0.0	0.8611111111111112	0.0	0.0	39.0	0.0	0.0
PF3D7_1146000	0.15	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3484848484848485	0.3090909090909091	0.3111111111111111	0.3611111111111111	0.5	0.6190476190476191	0.7333333333333333	0.9	1.0	1.0	1.0	0.85	0.15	0.6454	0.0	0.0	0.0
PF3D7_0113300	0.058333333333333334	0.13333333333333333	0.17582417582417584	0.1794871794871795	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.3611111111111111	0.5357142857142857	0.6190476190476191	0.7333333333333333	0.5	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1348200	0.15	0.20952380952380953	0.2857142857142857	0.32051282051282054	0.42424242424242425	0.5272727272727272	0.6444444444444445	0.5277777777777778	0.5714285714285714	0.6666666666666666	0.6666666666666666	0.7	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0903600.1	0.08333333333333333	0.09523809523809523	0.23076923076923078	0.38461538461538464	0.5	0.6909090909090909	0.8	0.9166666666666666	0.8928571428571429	0.9047619047619048	0.8666666666666667	0.8	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6134	0.0	0.0	0.0
PF3D7_1480100	0.058333333333333334	0.13333333333333333	0.15384615384615385	0.23076923076923078	0.2878787878787879	0.36363636363636365	0.4444444444444444	0.5277777777777778	0.6071428571428571	0.7619047619047619	0.8	0.9	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6047	0.0	0.0	0.0
PF3D7_1445800	0.275	0.23809523809523808	0.2857142857142857	0.3076923076923077	0.3939393939393939	0.4909090909090909	0.5555555555555556	0.6388888888888888	0.6785714285714286	0.7142857142857143	0.6666666666666666	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0731100	0.10833333333333334	0.06666666666666667	0.06593406593406594	0.07692307692307693	0.10606060606060606	0.12727272727272726	0.15555555555555556	0.1388888888888889	0.17857142857142858	0.19047619047619047	0.26666666666666666	0.5	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0113600	0.05	0.02857142857142857	0.08791208791208792	0.14102564102564102	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.6190476190476191	0.8666666666666667	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0706700	0.125	0.2571428571428571	0.4065934065934066	0.6025641025641025	0.7727272727272727	0.8727272727272727	0.8444444444444444	0.8611111111111112	0.7857142857142857	0.7142857142857143	0.6	0.4	0.5	0.6666666666666666	0.0	0.8727272727272727	0.0	0.0	42.0	0.0	0.0
PF3D7_1342500	0.06666666666666667	0.19047619047619047	0.32967032967032966	0.4230769230769231	0.5151515151515151	0.6727272727272727	0.7777777777777778	0.9166666666666666	0.8928571428571429	0.8571428571428571	0.8	1.0	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1433500	0.06666666666666667	0.11428571428571428	0.1978021978021978	0.2564102564102564	0.36363636363636365	0.43636363636363634	0.5333333333333333	0.6111111111111112	0.7142857142857143	0.8571428571428571	0.8	0.7	0.5	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_0803100	0.30833333333333335	0.2857142857142857	0.2967032967032967	0.24358974358974358	0.3181818181818182	0.41818181818181815	0.5555555555555556	0.4166666666666667	0.4642857142857143	0.42857142857142855	0.6	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1301600	0.03333333333333333	0.1619047619047619	0.3076923076923077	0.46153846153846156	0.5757575757575758	0.6545454545454545	0.7333333333333333	0.8333333333333334	0.8214285714285714	0.7619047619047619	0.6666666666666666	0.5	0.6666666666666666	1.0	1.0	0.9666666666666667	0.03333333333333333	0.61	0.0	0.0	0.0
PF3D7_0708200	0.175	0.1619047619047619	0.18681318681318682	0.16666666666666666	0.19696969696969696	0.2727272727272727	0.24444444444444444	0.3611111111111111	0.4642857142857143	0.3333333333333333	0.5333333333333333	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0606500	0.10833333333333334	0.21904761904761905	0.21978021978021978	0.24358974358974358	0.3181818181818182	0.38181818181818183	0.4222222222222222	0.5277777777777778	0.7142857142857143	0.42857142857142855	0.5333333333333333	0.9	0.3333333333333333	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.625	0.0	0.0	0.0
PF3D7_0424700	0.075	0.12380952380952381	0.2087912087912088	0.3333333333333333	0.4393939393939394	0.5454545454545454	0.6222222222222222	0.7222222222222222	0.8214285714285714	0.9047619047619048	0.8666666666666667	1.0	1.0	1.0	1.0	0.925	0.075	0.6082	0.0	0.0	0.0
PF3D7_0814500	0.06666666666666667	0.10476190476190476	0.12087912087912088	0.14102564102564102	0.19696969696969696	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.6666666666666666	0.8	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0208300	0.11666666666666667	0.13333333333333333	0.21978021978021978	0.2564102564102564	0.3181818181818182	0.34545454545454546	0.4	0.4166666666666667	0.5357142857142857	0.6190476190476191	0.6	1.0	0.5	0.3333333333333333	1.0	0.8833333333333333	0.11666666666666667	0.6229	0.0	0.0	0.0
PF3D7_1406200	0.21666666666666667	0.23809523809523808	0.26373626373626374	0.32051282051282054	0.3787878787878788	0.5272727272727272	0.5777777777777777	0.4722222222222222	0.6071428571428571	0.47619047619047616	0.6	0.6	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0423900	0.14166666666666666	0.14285714285714285	0.23076923076923078	0.3076923076923077	0.3484848484848485	0.41818181818181815	0.4888888888888889	0.6944444444444444	0.7142857142857143	0.6190476190476191	0.5333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0309700	0.21666666666666667	0.34285714285714286	0.4835164835164835	0.47435897435897434	0.5757575757575758	0.6181818181818182	0.6666666666666666	0.8333333333333334	0.75	0.6190476190476191	0.6	0.7	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1359500	0.2916666666666667	0.24761904761904763	0.2857142857142857	0.2948717948717949	0.3484848484848485	0.43636363636363634	0.5333333333333333	0.6666666666666666	0.7142857142857143	0.5714285714285714	0.4	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1448000	0.125	0.2761904761904762	0.3076923076923077	0.34615384615384615	0.3484848484848485	0.36363636363636365	0.4222222222222222	0.4444444444444444	0.39285714285714285	0.5238095238095238	0.7333333333333333	0.9	0.6666666666666666	0.6666666666666666	1.0	0.875	0.125	0.6257	0.0	0.0	0.0
PF3D7_0831800	0.075	0.09523809523809523	0.24175824175824176	0.3717948717948718	0.5303030303030303	0.7090909090909091	0.7777777777777778	0.8888888888888888	0.9285714285714286	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.925	0.075	0.6166	0.0	0.0	0.0
PF3D7_1340300	0.2	0.21904761904761905	0.23076923076923078	0.2692307692307692	0.2878787878787879	0.34545454545454546	0.35555555555555557	0.19444444444444445	0.21428571428571427	0.3333333333333333	0.4	0.5	0.6666666666666666	0.3333333333333333	1.0	0.8055555555555556	0.19444444444444445	0.6992	21.0	0.0	0.0
PF3D7_0412400	0.058333333333333334	0.09523809523809523	0.21978021978021978	0.3076923076923077	0.3787878787878788	0.4909090909090909	0.5777777777777777	0.6944444444444444	0.7857142857142857	0.9047619047619048	0.9333333333333333	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6085	0.0	0.0	0.0
PF3D7_1226100	0.13333333333333333	0.1619047619047619	0.2967032967032967	0.4230769230769231	0.5303030303030303	0.5636363636363636	0.6666666666666666	0.75	0.8928571428571429	0.9523809523809523	0.8666666666666667	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_1246400	0.041666666666666664	0.13333333333333333	0.26373626373626374	0.41025641025641024	0.5303030303030303	0.6909090909090909	0.8444444444444444	0.9166666666666666	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.9583333333333334	0.041666666666666664	0.6035	0.0	0.0	0.0
PF3D7_1444500	0.09166666666666666	0.18095238095238095	0.26373626373626374	0.28205128205128205	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.5833333333333334	0.7142857142857143	0.7619047619047619	0.8	0.6	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1358900	0.08333333333333333	0.10476190476190476	0.25274725274725274	0.3974358974358974	0.5151515151515151	0.6	0.6444444444444445	0.6944444444444444	0.75	0.8571428571428571	0.9333333333333333	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6132	0.0	0.0	0.0
