	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_0422900	0.033212	0.055317975927053294	1.4691891552010599e-05	0.00030338390188000596	0.05610124948373041
PF3D7_0712900	0.066997	0.1115903418398407	2.0695381558476795e-06	4.2735447548596764e-05	0.05949704439171441
PF3D7_1361500.1	0.034095	0.05678870255428406	1.4691891552010599e-05	0.00030338390188000596	0.060694910722432334
PF3D7_1026600	0.23199099999999998	0.3864046896691865	5.124670303241732e-08	1.0582316558369245e-06	0.06105360461771503
PF3D7_0803300	0.000771	0.0012841791954642323	0.0012842624885035599	0.026519700572321187	0.06354034430001936
PF3D7_0905400	0.001678	0.00279488027235925	0.0006803297011630345	0.014048638908953397	0.06862835819849412
PF3D7_0731500	0.036012	0.05998166172121652	1.4691891552010599e-05	0.00030338390188000596	0.07151678215898404
PF3D7_1013800	0.007016	0.011685864118517582	0.0001698261780107018	0.0035068682847175167	0.07496543052881542
PF3D7_1100200	0.073142	0.12182546655595965	2.0695381558476795e-06	4.2735447548596764e-05	0.07741483709693985
PF3D7_0919200	0.037716	0.06281984764737872	1.4691891552010599e-05	0.00030338390188000596	0.08215470945831396
PF3D7_1136700.1	0.11235099999999999	0.187132058092869	6.804813352432401e-07	1.4051770114948754e-05	0.09210299735902436
PF3D7_0424700	0.26715300000000003	0.4449705896314605	5.124670303241732e-08	1.0582316558369245e-06	0.09323465114985383
PF3D7_0628300.1	0.11317200000000001	0.1884995173918004	6.804813352432401e-07	1.4051770114948754e-05	0.09413686486736528
PF3D7_1204900	0.026505	0.04414678284796302	3.516389639901545e-05	0.0007261257039007786	0.09546503416378489
PF3D7_0703600	0.0019	0.0031646439317536213	0.0006803297011630345	0.014048638908953397	0.0971417415488407
PF3D7_0618000	0.007678	0.012788492688423315	0.0001698261780107018	0.0035068682847175167	0.098133064088256
PF3D7_1301700	0.05679	0.09458954151804637	5.735652685057448e-06	0.00011843979961743773	0.10165424135066056
PF3D7_1472700	0.041529	0.06917078833778745	1.4691891552010599e-05	0.00030338390188000596	0.10967072825324965
PF3D7_0800300	0.042118	0.07015182795663108	1.4691891552010599e-05	0.00030338390188000596	0.1144028929598944
PF3D7_1037500	0.08465700000000001	0.14100487438445594	2.0695381558476795e-06	4.2735447548596764e-05	0.12003417551812356
PF3D7_1116100	0.185583	0.3091074288350696	2.0008650961031914e-07	4.131736596627864e-06	0.12203177101154217
PF3D7_0935600	0.001023	0.0017039109169389233	0.0012842624885035599	0.026519700572321187	0.1242233173116721
PF3D7_0522600	0.004175	0.006953888639511246	0.00034707262534643487	0.007166963283153896	0.1288107098707372
PF3D7_1240600	0.191459	0.31889450659453494	2.0008650961031914e-07	4.131736596627864e-06	0.1339940226493009
PF3D7_1301600	0.017006	0.02832522879126425	7.932217418824561e-05	0.001637983143670981	0.1372685561177108
PF3D7_0408000	0.06277999999999999	0.10456649791341703	5.735652685057448e-06	0.00011843979961743773	0.13732987089091267
PF3D7_0831600	0.002212	0.0036843117773889523	0.0006803297011630345	0.014048638908953397	0.14963644191682382
PF3D7_1240900	0.198736	0.3310150928531514	2.0008650961031914e-07	4.131736596627864e-06	0.14986057440634867
PF3D7_0812500	0.9472139999999999	1.5776815985116182	1.8582607868322156e-09	3.837262249207221e-08	0.15068837050000913
PF3D7_1126700	0.046406	0.07729392962997818	1.4691891552010599e-05	0.00030338390188000596	0.1530173374627618
PF3D7_0628100	0.031032999999999998	0.051688629017952695	3.516389639901545e-05	0.0007261257039007786	0.15320464538419676
PF3D7_0201900	0.20212	0.3366514902558115	2.0008650961031914e-07	4.131736596627864e-06	0.1576469223419594
PF3D7_0412700	0.207681	0.3459139033634336	2.0008650961031914e-07	4.131736596627864e-06	0.17102032379691715
PF3D7_0104800	0.018494	0.030803644670448136	7.932217418824561e-05	0.001637983143670981	0.1765117403844061
PF3D7_1465000	0.018733	0.031201723565021364	7.932217418824561e-05	0.001637983143670981	0.18343890286280032
PF3D7_0214900	0.009504	0.01582988206704548	0.0001698261780107018	0.0035068682847175167	0.18572594688589983
PF3D7_1469200	0.09902799999999999	0.16494124172299873	2.0695381558476795e-06	4.2735447548596764e-05	0.1921252454865432
PF3D7_0418600	0.072149	0.12017152370110107	5.735652685057448e-06	0.00011843979961743773	0.20844063178679947
PF3D7_0425800	0.072779	0.12122085300478776	5.735652685057448e-06	0.00011843979961743773	0.21394846073206228
PF3D7_1031800	0.010785	0.017963518317875158	0.0001698261780107018	0.0035068682847175167	0.2711613942140174
PF3D7_1435300	0.24238	0.4037086295676014	2.0008650961031914e-07	4.131736596627864e-06	0.27186093367960107
PF3D7_1036500	0.037716	0.06281984764737872	3.516389639901545e-05	0.0007261257039007786	0.27499515654803425
PF3D7_1323700	0.079217	0.13194399912722451	5.735652685057448e-06	0.00011843979961743773	0.27589350718252464
PF3D7_1321100	0.005429	0.009042553634468636	0.00034707262534643487	0.007166963283153896	0.28088702339188326
PF3D7_1434400	0.038227	0.0636709703048135	3.516389639901545e-05	0.0007261257039007786	0.28632277293047864
PF3D7_1223000	0.0014199999999999998	0.002365154938468496	0.0012842624885035599	0.026519700572321187	0.2912920886192042
PF3D7_1150400	0.060283	0.10040748954626502	1.4691891552010599e-05	0.00030338390188000596	0.33540782711132905
PF3D7_0829400	0.023061	0.03841044932114224	7.932217418824561e-05	0.001637983143670981	0.3420993517785474
PF3D7_0407900	0.26814	0.4466145388739031	2.0008650961031914e-07	4.131736596627864e-06	0.36807878647817666
PF3D7_1444500	0.087599	0.14590507567246602	5.735652685057448e-06	0.00011843979961743773	0.3730604466642219
PF3D7_1035200	0.042655	0.07104625626786877	3.516389639901545e-05	0.0007261257039007786	0.3977718067711261
PF3D7_0407700	0.280171	0.4666533973701809	2.0008650961031914e-07	4.131736596627864e-06	0.41988013774975363
PF3D7_1335300	0.012491	0.020805035448176044	0.0001698261780107018	0.0035068682847175167	0.4209373204402963
PF3D7_1001400	0.044155	0.07354465937188481	3.516389639901545e-05	0.0007261257039007786	0.44122293685129194
PF3D7_1356800	0.025461	0.04240789428756787	7.932217418824561e-05	0.001637983143670981	0.46035341377483474
PF3D7_1025400	0.012896000000000001	0.021479604286260362	0.0001698261780107018	0.0035068682847175167	0.46315780679999624
PF3D7_1463500	0.045477	0.07574658530755758	3.516389639901545e-05	0.0007261257039007786	0.4820468366395874
PF3D7_1409400	0.136621	0.2275562203158481	2.0695381558476795e-06	4.2735447548596764e-05	0.5044930814505547
PF3D7_0730500	0.013456000000000001	0.02241234144509301	0.0001698261780107018	0.0035068682847175167	0.526060012768282
PF3D7_0937600	0.047036	0.07834325893366491	3.516389639901545e-05	0.0007261257039007786	0.533334926879029
PF3D7_0613300	0.013796000000000001	0.02297864614866997	0.0001698261780107018	0.0035068682847175167	0.566897973225918
PF3D7_0321100	0.006934	0.011549284748831374	0.00034707262534643487	0.007166963283153896	0.5824898223855547
PF3D7_0421300	0.20788299999999998	0.3462503549814411	6.804813352432401e-07	1.4051770114948754e-05	0.5834331270777633
PF3D7_1001700	0.072521	0.12079112767089704	1.4691891552010599e-05	0.00030338390188000596	0.5839378994314202
PF3D7_0805500	0.145135	0.24173715633424306	2.0695381558476795e-06	4.2735447548596764e-05	0.6048091486524715
PF3D7_1308000	0.014141999999999998	0.023554944464663004	0.0001698261780107018	0.0035068682847175167	0.6105738004076109
PF3D7_0920600	0.075503	0.12575795304168086	1.4691891552010599e-05	0.00030338390188000596	0.6589699805634462
PF3D7_0412900	0.218577	0.3640623035110059	6.804813352432401e-07	1.4051770114948754e-05	0.6781834616170803
PF3D7_0424100	0.00372	0.006196039697959722	0.0006803297011630345	0.014048638908953397	0.6801549275318548
PF3D7_0113000	0.219092	0.3649200885767181	6.804813352432401e-07	1.4051770114948754e-05	0.6829884450134455
PF3D7_0515700	0.014835	0.024709206698718403	0.0001698261780107018	0.0035068682847175167	0.704688231652268
PF3D7_1143200	0.0019809999999999997	0.0032995576993704863	0.0012842624885035599	0.026519700572321187	0.7325780033797056
PF3D7_0937800	0.338853	0.5643942580034262	2.0008650961031914e-07	4.131736596627864e-06	0.7428295372119311
PF3D7_0302500	0.015299	0.025482046058894026	0.0001698261780107018	0.0035068682847175167	0.7728248448000589
PF3D7_1012300	0.007629	0.012706878187025459	0.00034707262534643487	0.007166963283153896	0.7747780662480805
PF3D7_0217500	0.07991799999999999	0.13311158617783467	1.4691891552010599e-05	0.00030338390188000596	0.7814548251471213
PF3D7_0614900	0.031012	0.05165365137449647	7.932217418824561e-05	0.001637983143670981	0.8317171321504249
PF3D7_0503400	0.162151	0.27007904114620074	2.0695381558476795e-06	4.2735447548596764e-05	0.8434499100488794
PF3D7_1356300	0.082771	0.13786354888167313	1.4691891552010599e-05	0.00030338390188000596	0.8681664578347037
PF3D7_1238800	0.942024	1.5690371237717229	1.099815087910326e-08	2.2710907682344955e-07	0.8772721620617613
PF3D7_1118300	0.945478	1.574790113319237	1.099815087910326e-08	2.2710907682344955e-07	0.8869573321140853
PF3D7_1433500	0.57377	0.9556724993275132	5.124670303241732e-08	1.0582316558369245e-06	0.9236532807570448
PF3D7_1252400	0.01626	0.027082689647533617	0.0001698261780107018	0.0035068682847175167	0.9276346322941692
PF3D7_1016600	0.056669000000000004	0.09438800366765576	3.516389639901545e-05	0.0007261257039007786	0.9326603604304797
PF3D7_0831100	0.168434	0.2805440189478892	2.0695381558476795e-06	4.2735447548596764e-05	0.9453426538808813
PF3D7_0920700	0.16843699999999998	0.2805490157540972	2.0695381558476795e-06	4.2735447548596764e-05	0.9453931672175947
PF3D7_1335100	0.170356	0.28374530612516835	2.0695381558476795e-06	4.2735447548596764e-05	0.9780749701208135
PF3D7_0730400	0.033072000000000004	0.05508479163734513	7.932217418824561e-05	0.001637983143670981	1.0086675750765028
PF3D7_1348600	0.0877	0.14607330148146974	1.4691891552010599e-05	0.00030338390188000596	1.0326774174734283
PF3D7_1240300	0.17513199999999998	0.2917002216083553	2.0695381558476795e-06	4.2735447548596764e-05	1.0626642596002425
PF3D7_0404700	0.060637	0.1009971126788128	3.516389639901545e-05	0.0007261257039007786	1.142598951119499
PF3D7_1014100	0.017436	0.029041437681082177	0.0001698261780107018	0.0035068682847175167	1.1436123372453713
PF3D7_0508000	0.000582	0.0009693804043582145	0.0041417950711105465	0.08552703680207425	1.1765166589292413
PF3D7_0320700	0.00122	0.0020320345245996934	0.002342695994481709	0.04837608889287349	1.1804714599907082
PF3D7_0105400.1	0.008815	0.014682282241267457	0.00034707262534643487	0.007166963283153896	1.1933558898023937
PF3D7_1473700	0.64753	1.0785273079623277	5.124670303241732e-08	1.0582316558369245e-06	1.3276238506005025
PF3D7_1423300	0.133935	0.2230824131575901	5.735652685057448e-06	0.00011843979961743773	1.3333750769121695
PF3D7_1136900	0.096148	0.16014430776328795	1.4691891552010599e-05	0.00030338390188000596	1.3607653587537079
PF3D7_1142100	0.654705	1.0904780028098708	5.124670303241732e-08	1.0582316558369245e-06	1.3722471218269956
PF3D7_1337800	0.193273	0.32191590874832504	2.0695381558476795e-06	4.2735447548596764e-05	1.4282762108523224
PF3D7_1319100	0.098286	0.16370536498754548	1.4691891552010599e-05	0.00030338390188000596	1.4535726200635153
PF3D7_0216700.1	0.430958	0.7178045366003564	2.0008650961031914e-07	4.131736596627864e-06	1.528127108598459
PF3D7_0316000	0.141454	0.2356060751169877	5.735652685057448e-06	0.00011843979961743773	1.570778262304987
PF3D7_0902500	0.001367	0.002276878028793263	0.002342695994481709	0.04837608889287349	1.5947743188991106
PF3D7_0114500	0.009963	0.01659439341687438	0.00034707262534643487	0.007166963283153896	1.7212251903951339
PF3D7_1127600	0.10435499999999999	0.1738139039463943	1.4691891552010599e-05	0.00030338390188000596	1.7398015321256024
PF3D7_0831200	0.10456300000000002	0.17416034917681786	1.4691891552010599e-05	0.00030338390188000596	1.750225349405918
PF3D7_0414900	0.010019	0.01668766713275765	0.00034707262534643487	0.007166963283153896	1.75034200304288
PF3D7_0106000	0.010139	0.016887539381078932	0.00034707262534643487	0.007166963283153896	1.813838378330479
PF3D7_1133400	0.106689	0.1777014191762432	1.4691891552010599e-05	0.00030338390188000596	1.859166276628714
PF3D7_1009700	0.306144	0.5099140799172529	6.804813352432401e-07	1.4051770114948754e-05	1.8634144651339066
PF3D7_0411000	0.310577	0.5172976938906549	6.804813352432401e-07	1.4051770114948754e-05	1.9455393988627419
PF3D7_1435600	0.07343200000000001	0.1223084911560694	3.516389639901545e-05	0.0007261257039007786	2.0291924068199805
PF3D7_1123200	0.483778	0.8057816379031071	2.0008650961031914e-07	4.131736596627864e-06	2.1616869918480126
PF3D7_0216800	0.002886	0.0048069275721268154	0.0012842624885035599	0.026519700572321187	2.164340629946477
PF3D7_1146600	0.22477800000000003	0.3743907019430081	2.0695381558476795e-06	4.2735447548596764e-05	2.246771750817949
PF3D7_1331500	0.159486	0.2656402116313989	5.735652685057448e-06	0.00011843979961743773	2.2513095436762685
PF3D7_0401800	0.043720999999999996	0.07282178807378951	7.932217418824561e-05	0.001637983143670981	2.3301062632683527
PF3D7_0717600	0.005643	0.009398992477308256	0.0006803297011630345	0.014048638908953397	2.340076562572462
PF3D7_1300300	0.044885	0.07476054888250594	7.932217418824561e-05	0.001637983143670981	2.5211864475135246
PF3D7_0207600	0.001652	0.0027515746185563066	0.002342695994481709	0.04837608889287349	2.671153468270772
PF3D7_0407800	0.12243399999999999	0.20392632375806466	1.4691891552010599e-05	0.00030338390188000596	2.809713933276729
PF3D7_0617400	0.082111	0.1367642515159061	3.516389639901545e-05	0.0007261257039007786	2.837039413870247
PF3D7_0303200	0.123021	0.2049040321727696	1.4691891552010599e-05	0.00030338390188000596	2.8503201913292293
PF3D7_0831800	0.125809	0.2095477307421007	1.4691891552010599e-05	0.00030338390188000596	3.0485306666223013
PF3D7_0715700	0.0009109999999999999	0.0015173634851723939	0.0041417950711105465	0.08552703680207425	3.135363435211918
PF3D7_0916000	0.252029	0.41978002393470176	2.0695381558476795e-06	4.2735447548596764e-05	3.1670029040086045
PF3D7_0723800	0.024630000000000003	0.041023778967942987	0.0001698261780107018	0.0035068682847175167	3.221623913382768
PF3D7_1007200	0.086024	0.14328175241324922	3.516389639901545e-05	0.0007261257039007786	3.262257060205221
PF3D7_0507200	0.012458	0.020750070579887692	0.00034707262534643487	0.007166963283153896	3.360822079058025
PF3D7_0529300	0.003372	0.0056164101778280046	0.0012842624885035599	0.026519700572321187	3.413921400108879
PF3D7_1401500	0.183277	0.3052665504631623	5.735652685057448e-06	0.00011843979961743773	3.41656685259814
PF3D7_1422500	0.012549	0.020901640368198	0.00034707262534643487	0.007166963283153896	3.4348941453395088
PF3D7_0500100	0.261704	0.4358947239556051	2.0695381558476795e-06	4.2735447548596764e-05	3.545910877914538
PF3D7_0528400	0.013365	0.02226077165678271	0.00034707262534643487	0.007166963283153896	4.148350657915736
PF3D7_1243700	0.09349299999999999	0.15572213426917966	3.516389639901545e-05	0.0007261257039007786	4.187871268432862
PF3D7_0220000	0.198692	0.33094180636210024	5.735652685057448e-06	0.00011843979961743773	4.353178441278224
PF3D7_1143100	0.053956	0.08986922525352546	7.932217418824561e-05	0.001637983143670981	4.3792182148899395
PF3D7_0202400	0.095331	0.15878351087263393	3.516389639901545e-05	0.0007261257039007786	4.439742667572358
PF3D7_0805300	0.007104000000000001	0.011832437100619854	0.0006803297011630345	0.014048638908953397	4.6495531005033985
PF3D7_0316100	0.287553	0.4789488718460784	2.0695381558476795e-06	4.2735447548596764e-05	4.703813023723779
PF3D7_0830600	0.007175	0.01195069484754328	0.0006803297011630345	0.014048638908953397	4.789690068033487
PF3D7_0627100	0.9971610000000001	1.6608734250691433	5.124670303241732e-08	1.0582316558369245e-06	4.848316926368919
PF3D7_1229800	0.098214	0.1635854416385527	3.516389639901545e-05	0.0007261257039007786	4.854835885052708
PF3D7_1366200	0.028551	0.04755460468184086	0.0001698261780107018	0.0035068682847175167	5.017410090949289
PF3D7_1021000	0.057266	0.09538236810305413	7.932217418824561e-05	0.001637983143670981	5.235544550380591
PF3D7_1253000	0.212277	0.35356901047413863	5.735652685057448e-06	0.00011843979961743773	5.308522451471725
PF3D7_0705300	0.002114	0.00352108277459324	0.002342695994481709	0.04837608889287349	5.343118187956389
PF3D7_1478000	0.029327	0.04884711188765181	0.0001698261780107018	0.0035068682847175167	5.4376158159909105
PF3D7_1118700	0.014634000000000001	0.024374420682780257	0.00034707262534643487	0.007166963283153896	5.44393066735737
PF3D7_1436600	0.154538	0.2573988125922848	1.4691891552010599e-05	0.00030338390188000596	5.650123800773958
PF3D7_1140400	0.004037	0.0067240355539417715	0.0012842624885035599	0.026519700572321187	5.803818703496742
PF3D7_0402200	0.029993000000000002	0.04995640286583492	0.0001698261780107018	0.0035068682847175167	5.8164411030108925
PF3D7_1206300	0.059448	0.09901671181836276	7.932217418824561e-05	0.001637983143670981	5.857059258028149
PF3D7_1124600	0.10456300000000002	0.17416034917681786	3.516389639901545e-05	0.0007261257039007786	5.85850156525033
PF3D7_1451700	0.000587	0.0009777084147049343	0.007115131547795237	0.1469256946063039	6.065581281920172
PF3D7_1327400	0.0041340000000000005	0.00688559895466814	0.0012842624885035599	0.026519700572321187	6.226054890308069
PF3D7_0932500	0.007885	0.013133272316777527	0.0006803297011630345	0.014048638908953397	6.34931893575735
PF3D7_1129300	0.031101	0.051801889958668086	0.0001698261780107018	0.0035068682847175167	6.484977868523916
PF3D7_0936600	0.321441	0.5353927947720082	2.0695381558476795e-06	4.2735447548596764e-05	6.57052050391647
PF3D7_0400200	0.061908000000000005	0.10311409290894903	7.932217418824561e-05	0.001637983143670981	6.61461764072219
PF3D7_0207000	0.322919	0.5378545546304987	2.0695381558476795e-06	4.2735447548596764e-05	6.661572308120618
PF3D7_0203000	0.32300300000000004	0.5379944652043236	2.0695381558476795e-06	4.2735447548596764e-05	6.666772216051284
PF3D7_1022500	0.32656199999999996	0.5439223429691189	2.0695381558476795e-06	4.2735447548596764e-05	6.889581751146529
PF3D7_1246200	0.48818599999999995	0.8131236118247754	6.804813352432401e-07	1.4051770114948754e-05	7.5559165782497
PF3D7_0932200	0.114475	0.19066979688815566	3.516389639901545e-05	0.0007261257039007786	7.687445143383385
PF3D7_1312500	0.008478	0.014120974343898526	0.0006803297011630345	0.014048638908953397	7.886134871317136
PF3D7_0604900	0.008478	0.014120974343898526	0.0006803297011630345	0.014048638908953397	7.886134871317136
PF3D7_1038800	0.065844	0.10966990265388707	7.932217418824561e-05	0.001637983143670981	7.958080075499268
PF3D7_0301700	0.498775	0.8307606721370592	6.804813352432401e-07	1.4051770114948754e-05	8.058332747980467
PF3D7_1412800	0.34737399999999996	0.5785868532363065	2.0695381558476795e-06	4.2735447548596764e-05	8.292541895556454
PF3D7_0726200	0.772133	1.2860663226087992	2.0008650961031914e-07	4.131736596627864e-06	8.788816575434703
PF3D7_1480100	0.12013099999999999	0.2000904421923654	3.516389639901545e-05	0.0007261257039007786	8.88411663510675
PF3D7_0806600	0.179829	0.2995235545280642	1.4691891552010599e-05	0.00030338390188000596	8.902860640743658
PF3D7_0908200	0.18035199999999998	0.3003946644103311	1.4691891552010599e-05	0.00030338390188000596	8.98076325144413
PF3D7_1372500	0.034897000000000004	0.05812451541389795	0.0001698261780107018	0.0035068682847175167	9.160442128807125
PF3D7_1439500	0.255905	0.4262358975554792	5.735652685057448e-06	0.00011843979961743773	9.30036654319667
PF3D7_1310700	0.035134	0.058519263104332475	0.0001698261780107018	0.0035068682847175167	9.348312419192467
PF3D7_1035100	0.017622	0.02935123966598016	0.00034707262534643487	0.007166963283153896	9.50085010262375
PF3D7_0414600	0.122977	0.20483074568171844	3.516389639901545e-05	0.0007261257039007786	9.530598219585281
PF3D7_0207700	0.001423	0.002370151744676528	0.0041417950711105465	0.08552703680207425	9.814034374365386
PF3D7_1100500	0.070631	0.11764313975983685	7.932217418824561e-05	0.001637983143670981	9.822929407636735
PF3D7_1321500.1	0.00915	0.0152402589344977	0.0006803297011630345	0.014048638908953397	9.906962267881818
PF3D7_0613900	0.07098600000000001	0.11823442849445395	7.932217418824561e-05	0.001637983143670981	9.971781619635
PF3D7_0423500	0.125193	0.2085217198673848	3.516389639901545e-05	0.0007261257039007786	10.05514308427412
PF3D7_0918200.1	0.071299	0.11875576194215864	7.932217418824561e-05	0.001637983143670981	10.1042640928087
PF3D7_1116000	0.036232	0.06034809417647221	0.0001698261780107018	0.0035068682847175167	10.25226403285073
PF3D7_0936000	0.07230199999999999	0.1204263608177107	7.932217418824561e-05	0.001637983143670981	10.53669615616898
PF3D7_1446700	0.001498	0.002495071899877329	0.0041417950711105465	0.08552703680207425	11.28011765141799
PF3D7_0802800	0.132355	0.2204507618880266	3.516389639901545e-05	0.0007261257039007786	11.88141377817435
PF3D7_0813000	0.855823	1.4254605597921997	2.0008650961031914e-07	4.131736596627864e-06	11.967567102779757
PF3D7_0611100	0.001532	0.002551702370235025	0.0041417950711105465	0.08552703680207425	11.992455596083074
PF3D7_1476200	0.278591	0.4640217461006174	5.735652685057448e-06	0.00011843979961743773	11.999540728813262
PF3D7_1459000	0.869941	1.4489755298071982	2.0008650961031914e-07	4.131736596627864e-06	12.569656259178993
PF3D7_0423800	0.20372200000000001	0.3393197847709006	1.4691891552010599e-05	0.00030338390188000596	12.943839286870675
PF3D7_0102500	0.039646	0.06603445964121267	0.0001698261780107018	0.0035068682847175167	13.431401785263692
PF3D7_1203500	0.90144	1.5014403293894654	2.0008650961031914e-07	4.131736596627864e-06	13.985064205770442
PF3D7_0532300	0.421163	0.7014899643311318	2.0695381558476795e-06	4.2735447548596764e-05	14.779031083960033
PF3D7_1425400	0.301791	0.5026637141093984	5.735652685057448e-06	0.00011843979961743773	15.2539364094944
PF3D7_1356100	0.02094	0.034877707332063586	0.00034707262534643487	0.007166963283153896	15.936023177553926
PF3D7_0822900	0.043413	0.07230878263643155	0.0001698261780107018	0.0035068682847175167	17.634618742536347
PF3D7_0508900	0.043693	0.07277515121584788	0.0001698261780107018	0.0035068682847175167	17.977993263897275
PF3D7_0803500	0.9896739999999999	1.6484030623759651	2.0008650961031914e-07	4.131736596627864e-06	18.506761947287806
PF3D7_0409100	0.994534	1.6564978884329769	2.0008650961031914e-07	4.131736596627864e-06	18.780746856340404
PF3D7_1328800	0.662998	1.1042908407709406	6.804813352432401e-07	1.4051770114948754e-05	18.926379603290748
PF3D7_1338700	0.003271	0.00544818436882426	0.002342695994481709	0.04837608889287349	18.93317068537026
PF3D7_0414700	0.088476	0.14736580868728072	7.932217418824561e-05	0.001637983143670981	19.307232064195027
PF3D7_1243400	0.088854	0.14799540626949276	7.932217418824561e-05	0.001637983143670981	19.555744637149683
PF3D7_0104200	0.673372	1.1215697966383154	6.804813352432401e-07	1.4051770114948754e-05	19.828782162314063
PF3D7_1222700	0.333904	0.5561511933622426	5.735652685057448e-06	0.00011843979961743773	20.659872150208795
PF3D7_1415300	0.090681	0.15103846125018427	7.932217418824561e-05	0.001637983143670981	20.786985748850277
PF3D7_1232500	0.239971	0.3996961941825517	1.4691891552010599e-05	0.00030338390188000596	21.155561130067934
PF3D7_1337700	0.091373	0.15219105788217033	7.932217418824561e-05	0.001637983143670981	21.266498076740643
PF3D7_0210600	0.047291	0.07876798746134762	0.0001698261780107018	0.0035068682847175167	22.7944496421187
PF3D7_0934800	0.16597	0.27643997544902554	3.516389639901545e-05	0.0007261257039007786	23.42785850249782
PF3D7_0800100	0.495953	0.8260603430973703	2.0695381558476795e-06	4.2735447548596764e-05	24.133296557617705
PF3D7_1304100	0.09623	0.16028088713297414	7.932217418824561e-05	0.001637983143670981	24.841163959787437
PF3D7_0424900	0.012453	0.02074174256954097	0.0006803297011630345	0.014048638908953397	24.925374086205174
PF3D7_1034700	0.001105	0.0018404902866251324	0.007115131547795237	0.1469256946063039	25.612653903126557
PF3D7_0805700	0.0020399999999999997	0.003397828221461783	0.0041417950711105465	0.08552703680207425	26.671652271535198
