# pyDL periodicity scores computed on 2019-09-05 12:55:19
# Calculation time:  4871.651408 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0108600	45.0	0.3633099581956909	4.265362060786893	0.526843	0.8681244078269823	1e-06	0.0003225806451612903	0.0002800401315570911	233.01119071214023
PF3D7_0108700	45.0	0.2140837829871125	1.0434728613982434	0.990522	1.6321680741503604	0.583	188.06451612903226	306.952899106342	2.8921138263957864e+19
PF3D7_0108800	51.0	0.22964682157113842	1.7885841612268447	0.980916	1.6163394438722964	0.1732	55.87096774193548	90.30644892860701	7.364723758328211e+17
PF3D7_0108900	45.0	0.4908580439904017	4.046655249298995	0.075541	0.12447538619979401	0.0219	7.064516129032258	0.8793583734759641	680026359947.9683
PF3D7_0109000	48.0	0.5697616649802623	5.460974724188776	0.009261	0.015260144181256435	1e-06	0.0003225806451612903	4.922627155244011e-06	0.0012710632720629397
PF3D7_0109100	48.0	0.5434059717209647	4.968287952344147	0.020308	0.03346323377960865	1e-06	0.0003225806451612903	1.0794591541809241e-05	0.013357392513205946
PF3D7_0109200	51.0	0.4950307743565017	4.124929856272789	0.069001	0.11369886714727086	0.0147	4.741935483870968	0.5391526926015747	156736068257.90817
PF3D7_0109300	45.0	0.16772197264795455	1.9913544651483477	0.999341	1.6466998970133881	0.0268	8.645161290322582	14.235986206438325	2885113092484883.5
PF3D7_0109400	48.0	0.4406244909341265	4.177829025374713	0.193325	0.31855818743563336	0.0004	0.12903225806451615	0.04110428224975915	69453089.75262274
PF3D7_0109500	51.0	0.19811640202731068	2.6191478668546053	0.995794	1.6408552008238926	0.0003	0.0967741935483871	0.15879243878940896	4004386497.0834703
PF3D7_0109600	45.0	0.22950455860671853	2.42884251349686	0.981037	1.616538825952626	0.0197	6.354838709677419	10.272843506860236	1084107112585604.0
PF3D7_0109700	45.0	0.313324975965373	2.8396535745053337	0.771519	1.2712980432543768	0.028	9.03225806451613	11.482692003587921	1514019337626824.5
PF3D7_0109800	48.0	0.15109239120271278	1.0532666348318853	0.99981	1.6474727085478886	0.0313	10.096774193548388	16.634159928241587	4602595221909550.0
PF3D7_0109850	48.0	0.4523997070257926	3.798187089006554	0.15887	0.261783728115345	0.0025	0.8064516129032259	0.21111590977043954	9409572532.995955
PF3D7_0109950	48.0	0.5671198579089504	4.3542419349292505	0.01002	0.01651081359423275	0.0049	1.5806451612903225	0.026097737616690472	17840168.675636664
PF3D7_0110000	48.0	0.34957919740341903	3.2418525061681556	0.597096	0.9838863027806384	0.0007	0.22580645161290322	0.22216787482143446	10966113795.922256
PF3D7_0110100	51.0	0.2703943386914466	1.554400866993438	0.918184	1.5129705458290421	0.3563	114.93548387096774	173.89400176738314	5.258404553899927e+18
PF3D7_0110200	51.0	0.41510920286508207	3.6118242987884743	0.285143	0.4698545829042224	0.0154	4.967741935483871	2.3341163150725888	12716554815033.31
PF3D7_0110300	45.0	0.350349722130392	1.6028293539108442	0.593231	0.9775176107106075	0.4346	140.19354838709677	137.04166245639678	2.573702294981562e+18
PF3D7_0110400	48.0	0.14553421358842078	1.0997989801520551	0.999884	1.6475946446961893	0.0037	1.1935483870967742	1.9664839307664197	7604517620602.677
PF3D7_0110500	48.0	0.3336531722810788	2.3273824878153446	0.676828	1.1152675592173016	0.025	8.064516129032258	8.994093219494367	727566190293239.0
PF3D7_0110600	48.0	0.20549820007721628	2.0927861468803104	0.993835	1.6376271884654994	1e-06	0.0003225806451612903	0.0005282668349888708	1564.1398630104045
PF3D7_0110700	48.0	0.41945161848256723	3.5213938118076187	0.26826	0.44203501544799173	0.0011	0.3548387096774194	0.15685113451380353	3858945675.6761904
PF3D7_0110800	45.0	0.14046281265362884	1.440766274485099	0.999932	1.647673738414006	0.1791	57.7741935483871	95.19302146772533	8.626119997560828e+17
PF3D7_0110900	51.0	0.34986252641700705	3.272200050820371	0.595711	0.9816041194644696	0.0121	3.903225806451613	3.8314225308129295	56244573204836.305
PF3D7_0111000	48.0	0.42515938161539985	3.3361536838254473	0.246367	0.4059600411946447	0.0024	0.7741935483870968	0.3142916447958539	31045729354.535164
PF3D7_0111200	48.0	0.6965846001493458	4.9651538335865455	0.000126	0.00020762100926879505	0.0118	3.806451612903226	0.0007902993256038006	11944.305781136425
PF3D7_0111300	51.0	0.6629564485367168	5.594079373093678	0.00042	0.0006920700308959835	0.0036	1.1612903225806452	0.0008036942294275938	1602.985103922792
PF3D7_0111400	48.0	0.5669774003377718	4.4259776111935505	0.010067	0.016588259526261584	0.001	0.3225806451612903	0.005351051460084382	153778.97796781102
PF3D7_0111500	48.0	0.5290282092810003	4.919147643473569	0.030242	0.04983233779608651	0.0008	0.2580645161290323	0.012859958140925552	2127649.2740799277
PF3D7_0111600	51.0	0.2846471720799608	3.2709328592579414	0.878966	1.4483476828012358	0.0001	0.03225806451612904	0.04672089299358826	102082375.72285499
PF3D7_0111700	51.0	0.5041334731577269	4.341033350062142	0.056146	0.09251658084449021	0.0132	4.258064516129032	0.3939415700475067	61142922710.45668
PF3D7_0111800	48.0	0.427276311022288	3.3879895210432633	0.23877	0.3934418125643666	0.0084	2.7096774193548385	1.066100395335703	1211705775474.3643
PF3D7_0111900	48.0	0.4383642830066783	3.440303098599811	0.20049	0.33036457260556124	0.0102	3.2903225806451615	1.087006013089266	1284398704564.419
PF3D7_0112000	51.0	0.29456279024616505	1.4968442168163811	0.845873	1.3938175077239958	0.4221	136.16129032258064	189.78399032590278	6.835636257462751e+18
PF3D7_0112100	48.0	0.46118456449143963	4.5927107819012765	0.135739	0.2236687950566426	1e-06	0.0003225806451612903	7.215122421182019e-05	3.9852463967402345
PF3D7_0112200	51.0	0.6036242621774314	5.554316434017234	0.002938	0.004841194644696189	0.0016	0.5161290322580646	0.002498681106939969	16265.966465617033
PF3D7_0112300	48.0	0.33580235817660886	2.327986415256605	0.666222	1.0977911431513903	0.041	13.225806451612904	14.519173183615163	3060737040910634.5
PF3D7_0112600	45.0	0.23600448675023833	2.344458734645994	0.975288	1.6070657054582904	0.0331	10.67741935483871	17.159314467957877	5052426123984144.0
PF3D7_0112700	48.0	0.7072678563582322	3.324252150124125	8e-05	0.0001318228630278064	0.1966	63.41935483870968	0.008360120926215077	34208830.57612756
PF3D7_0112800	48.0	0.6274749748943936	6.17719430345784	0.001322	0.0021783728115345002	1e-06	0.0003225806451612903	7.02700906946613e-07	4.457340731552063e-06
PF3D7_0112900	45.0	0.24859344387683202	2.6333788153152415	0.95992	1.5817425334706487	0.014	4.516129032258065	7.143353376964221	364507609921133.6
PF3D7_0113000	48.0	0.4549389615435392	4.545886151905575	0.151932	0.2503513903192585	1e-06	0.0003225806451612903	8.075851300621242e-05	5.58839704469572
PF3D7_0113100	45.0	0.36442789918272933	3.3817238480307075	0.521098	0.858657878475798	0.006	1.935483870967742	1.6619184744692865	4590181431946.558
PF3D7_0113200	48.0	0.5137330670135034	4.3700460016606755	0.044699	0.07365437693099897	0.0038	1.2258064516129032	0.09028601043154712	736108317.1936278
PF3D7_0113300	51.0	0.594879952196332	6.393819586053474	0.003981	0.006559835221421215	1e-06	0.0003225806451612903	2.116075877877811e-06	0.00010286937545255225
PF3D7_0113400	45.0	0.260213107215312	1.8358444101923979	0.940385	1.5495530381050462	0.204	65.80645161290322	101.9705870236869	1.0602906687129172e+18
PF3D7_0113600	48.0	0.7076913093703279	6.957715013755845	7.8e-05	0.00012852729145211122	1e-06	0.0003225806451612903	4.1460416597455234e-08	4.653088057787301e-08
PF3D7_0113700	48.0	0.3845673437308845	3.8776864597675114	0.420562	0.6929960865087538	1e-06	0.0003225806451612903	0.00022354712468024315	118.52870866686617
PF3D7_0113800	51.0	0.23977833698308976	3.239822324820051	0.971307	1.600505870236869	1e-06	0.0003225806451612903	0.0005162922162054417	1460.1661827576252
PF3D7_0113900	48.0	0.48288540064659563	4.61847684885983	0.089178	0.14694624098867146	1e-06	0.0003225806451612903	4.740201322215208e-05	1.130123373655438
PF3D7_0114000	48.0	0.23528019638557418	2.323776718649253	0.97598	1.6082059732234808	0.0001	0.03225806451612904	0.051877612039467134	139751750.20086583
PF3D7_0114100	48.0	0.492950870823292	4.638937732196567	0.072133	0.11885973223480947	0.0001	0.03225806451612904	0.0038341849108003063	56424.414006620704
PF3D7_0114300	48.0	0.26993229459447043	2.0435753696211147	0.919294	1.5147995880535527	0.0146	4.709677419354839	7.134217414703829	363110853013599.9
PF3D7_0114400	45.0	0.30999245304953693	3.401088927098872	0.785755	1.294755921730175	0.0008	0.2580645161290323	0.3341305604464968	37303997872.47961
PF3D7_0114500	51.0	0.5830986246034598	6.385291481378458	0.00593	0.009771369721936148	1e-06	0.0003225806451612903	3.1520547490116606e-06	0.0003357542671837289
PF3D7_0115000	48.0	0.22653491624208913	1.9893007207138766	0.983337	1.6203287332646754	0.0015	0.4838709677419355	0.7840300322248429	481947926593.13306
PF3D7_0115050	51.0	0.33110131312789376	1.6911963138219244	0.689391	1.1359686920700307	0.375	120.96774193548387	137.41556758911662	2.5948254252425713e+18
PF3D7_0115300	45.0	0.2842193664245656	1.57680159597092	0.880286	1.4505227600411945	0.3511	113.25806451612904	164.28340033885917	4.4338526523261614e+18
PF3D7_0115400	51.0	0.48943539463526253	5.202428107697186	0.077845	0.12827188465499484	0.0002	0.06451612903225808	0.008275605461612571	566930.8022808665
PF3D7_0115600	51.0	0.3482377507392703	3.194429438561287	0.603943	0.9951686920700308	0.0122	3.9354838709677424	3.91647033653367	60073784343348.28
PF3D7_0115700	51.0	0.6448162780255621	7.443554691667784	0.000746	0.0012292481977342945	1e-06	0.0003225806451612903	3.965316766884821e-07	1.099323315006287e-06
PF3D7_0200100	51.0	0.6227517823309788	7.194845063112263	0.001539	0.0025359423274974252	1e-06	0.0003225806451612903	8.180459120959437e-07	6.711462070826354e-06
PF3D7_0200200	48.0	0.41509738696566806	2.7620404111896892	0.28519	0.46993202883625124	0.0458	14.774193548387098	6.942866748613002	334671290927911.2
PF3D7_0200300	51.0	0.3562873327986541	4.2157225256147655	0.562873	0.9274941297631306	1e-06	0.0003225806451612903	0.0002991916547623002	284.1608976453814
PF3D7_0200700	51.0	0.5130026717577584	4.427543645693505	0.04552	0.07500720906282182	0.0108	3.483870967741936	0.26131543802531476	17847295951.135815
PF3D7_0201400	51.0	0.27023305525715585	1.7712235159566072	0.918563	1.5135950566426364	0.248	80.0	121.0876045314109	1.7754124156066383e+18
