# pyDL periodicity scores computed on 2019-09-05 14:12:04
# Calculation time:  4583.724609 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1358800	51.0	0.2879291348591713	3.799075434128372	0.998326	1.432244532563598	1e-06	0.004999999999999999	0.007161222662817989	381939.9467226988
PF3D7_1358900	51.0	0.32474287939651614	3.616325491927352	0.992597	1.4240254448837648	1e-06	0.004999999999999999	0.007120127224418823	375402.20124747546
PF3D7_1359000	51.0	0.39506240777841295	4.103567918750881	0.938771	1.3468041822803987	0.0014	7.0	9.42762927596279	837929995846518.0
PF3D7_1359100	48.0	0.27196276121489854	2.1070733988826342	0.999143	1.4334166384519595	0.0113	56.49999999999999	80.98804007253571	5.312058862051725e+17
PF3D7_1359200	48.0	0.6547461286274181	6.321931464156557	0.167191	0.2398599211518487	1e-06	0.004999999999999999	0.0011992996057592434	1794.0062868145897
PF3D7_1359300	51.0	0.18991799549002486	2.372852112441706	0.999993	1.4346360876626172	0.0026	12.999999999999998	18.65026913961402	6487173657774141.0
PF3D7_1359400	48.0	0.28488762700748693	2.776431017793935	0.998531	1.4325386350202858	0.0001	0.5	0.7162693175101429	367477702502.80023
PF3D7_1359500	51.0	0.5483270815402929	5.374989038705383	0.498116	0.7146201917834947	0.0005	2.5	1.7865504794587368	5702257109617.046
PF3D7_1359600	51.0	0.7907471204460496	8.5419125601061	0.016116	0.023120757034069975	1e-06	0.004999999999999999	0.00011560378517034985	1.6097601139154436
PF3D7_1359800	45.0	0.6591774101384604	4.038584323236994	0.157707	0.22625373725316916	0.0885	442.49999999999994	100.11727873452735	1.0035420935334135e+18
PF3D7_1359900	48.0	0.3689104663757637	3.6290865046007106	0.96866	1.389684320465514	0.0001	0.5	0.694842160232757	335475220885.8287
PF3D7_1360000	48.0	0.7264439683293683	7.19967506140684	0.057433	0.08239603119494546	1e-06	0.004999999999999999	0.0004119801559747272	72.73211168904982
PF3D7_1360100	45.0	0.22922187118923573	2.173628614857157	0.999896	1.4344969269879893	0.0572	286.0	410.2661211185649	6.905532556706417e+19
PF3D7_1360200	51.0	0.309847998029627	3.319686250032703	0.995838	1.4286751329916962	0.0007	3.5	5.000362965470937	125027295847282.45
PF3D7_1360300	48.0	0.45307021344370607	3.7329206395124577	0.818424	1.174148824450961	0.0033	16.5	19.373455603440856	7271459543172077.0
PF3D7_1360400	51.0	0.3732545658106654	4.242684262469723	0.964573	1.3838209217314457	1e-06	0.004999999999999999	0.006919104608657228	344495.2642734017
PF3D7_1360500	48.0	0.5333652501482995	5.058299263422094	0.553312	0.7938069195852152	1e-06	0.004999999999999999	0.003969034597926076	65026.24596879663
PF3D7_1360700	45.0	0.22689768445567177	3.2203629454412255	0.999903	1.4345069695109005	1e-06	0.004999999999999999	0.007172534847554502	383752.7945830465
PF3D7_1360800	51.0	0.32996233629060806	3.471294042496098	0.991131	1.421922253656913	0.002	10.0	14.219222536569129	2874933295547682.5
PF3D7_1360900.1	48.0	0.8738240526518695	8.378719742448217	0.001573	0.0022566983627818364	1e-06	0.004999999999999999	1.128349181390918e-05	0.001787416527975682
PF3D7_1361000	51.0	0.2688397446365424	3.1994149313152804	0.999237	1.433551495188197	0.0002	1.0	1.433551495188197	2946052892204.4287
PF3D7_1361100	48.0	0.3562965790578718	3.75958143387333	0.978413	1.4036764241732134	1e-06	0.004999999999999999	0.0070183821208660655	359537.8273634628
PF3D7_1361200	48.0	0.20042860980638832	1.958524572212275	0.999981	1.434618871909055	1e-06	0.004999999999999999	0.007173094359545273	383842.60842494393
PF3D7_1361400	48.0	0.8179405130550326	7.133836235674952	0.008349	0.011977860540918978	1e-06	0.004999999999999999	5.988930270459488e-05	0.22495606236603213
PF3D7_1361500.1	48.0	0.848218396390523	7.171137707934436	0.003658	0.005247935544218663	1e-06	0.004999999999999999	2.623967772109331e-05	0.019471454986639367
PF3D7_1361600	51.0	0.95451047868338	8.415445555779787	4.5e-05	6.455907585834878e-05	0.0002	1.0	6.455907585834878e-05	64.8282147980307
PF3D7_1361700	51.0	0.9589010674348082	8.282359676896908	3.4e-05	4.877796842630797e-05	1e-06	0.004999999999999999	2.438898421315398e-07	6.356223297936956e-06
PF3D7_1361800	48.0	0.9682182317981504	7.377538314485421	1.7e-05	2.4388984213153984e-05	1e-06	0.004999999999999999	1.219449210657699e-07	3.1724538730246317e-06
PF3D7_1361900	51.0	0.9057840820543683	8.8538111942614	0.000472	0.0006771529734475694	1e-06	0.004999999999999999	3.3857648672378464e-06	0.00012839477176241043
PF3D7_1362000	48.0	0.9013913659726591	7.8459267438269	0.000567	0.0008134443558151947	1e-06	0.004999999999999999	4.067221779075973e-06	0.00017572018759685288
PF3D7_1362100	45.0	0.3500673500625151	2.8510505684000638	0.982237	1.409162510975043	0.052	260.0	366.38225285351115	4.918169645049032e+19
PF3D7_1362200	51.0	0.31454891211526326	3.4806778656600628	0.994978	1.4274413373197368	0.0007	3.5	4.996044680619079	124703657034259.66
PF3D7_1362300	48.0	0.36414621158837446	3.1903399183451158	0.97271	1.3954946372927652	0.001	5.0	6.977473186463826	339699391607480.56
PF3D7_1362400	48.0	0.26294068060085146	2.3366586784856165	0.999428	1.4338255125990622	0.0031	15.499999999999998	22.224295445285463	1.097701401307411e+16
PF3D7_1362500	51.0	0.822940268941607	7.719909239361661	0.007327	0.010511652195869367	1e-06	0.004999999999999999	5.255826097934683e-05	0.15235933627619688
PF3D7_1362600	48.0	0.7391986144926082	6.674051757710801	0.045952	0.0659248589742854	1e-06	0.004999999999999999	0.00032962429487142696	37.255542928900155
PF3D7_1362700	48.0	0.7275439656750926	7.04008927326752	0.056314	0.08079066217526785	1e-06	0.004999999999999999	0.00040395331087633924	68.56356440820171
PF3D7_1362800	48.0	0.9131629602630984	7.417708586224664	0.000333	0.000477737161351781	1e-06	0.004999999999999999	2.3886858067589047e-06	7.628041838601626e-05
PF3D7_1363000	51.0	0.4898447234396762	5.0126267609285975	0.706087	1.0129849821243093	0.0002	1.0	1.0129849821243093	1039465017498.9236
PF3D7_1363100	45.0	0.4748459405982265	4.084530190371959	0.754757	1.082809209280439	0.014	70.0	75.79664464963072	4.354620501466583e+17
PF3D7_1363200	51.0	0.32324877967509136	2.1765063277973087	0.993006	1.424612215151011	0.1738	869.0	1237.9880149662285	1.8973591010459622e+21
PF3D7_1363300	51.0	0.36497380594549755	3.0353036763832897	0.972006	1.3944846464171148	0.037	184.99999999999997	257.97965958716617	1.7169459332356362e+19
PF3D7_1363400	51.0	0.3642102109915058	1.3604826791820177	0.972663	1.3954272089246467	0.5764	2882.0	4021.621216120832	6.504347160834742e+22
PF3D7_1363500	48.0	0.7982740163976039	6.9322019196333935	0.013579	0.019481059801789293	0.0007	3.5	0.06818370930626252	317822582.89847773
PF3D7_1363600	51.0	0.8181604197172706	8.62144425946297	0.008298	0.011904693588279515	1e-06	0.004999999999999999	5.9523467941397564e-05	0.22087759944422716
PF3D7_1363700	48.0	0.8277752634524225	8.0044512763011	0.006472	0.00928502975456074	1e-06	0.004999999999999999	4.64251487728037e-05	0.10526931342662979
