# pyDL periodicity scores computed on 2019-07-16 15:32:02
# Calculation time:  4730.072353 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AA13_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1407200	48.0	0.22541325956622807	1.999995615737708	0.999899	1.4876527229770344	0.0019	9.5	14.132700868281827	2822771353960460.5
PF3D7_1407300	48.0	0.16980525700543164	1.562405970278391	0.999998	1.4878000154731512	0.0003	1.4999999999999998	2.2317000232097266	11114958437104.467
PF3D7_1407400	48.0	0.2534092807950128	2.2947702745096494	0.999556	1.4871424065510943	0.0004	2.0	2.9742848131021886	26311642861638.957
PF3D7_1407500	51.0	0.198141774577487	2.4796957846444623	0.999978	1.4877702594133297	0.002	10.0	14.877702594133297	3293121992077966.5
PF3D7_1407600	45.0	0.2800995233225383	2.9848570594277817	0.998497	1.4855668231835415	0.0072	36.0	53.48040563460749	1.5296225412630934e+17
PF3D7_1407700	51.0	0.49015162019474945	4.686088256490496	0.671165	0.9985612945076265	0.0025	12.5	12.482016181345331	1944709170115507.5
PF3D7_1407800	51.0	0.2801842200467513	1.8563735292483976	0.998494	1.4855623597745682	0.2211	1105.5	1642.289188730785	4.429442807816533e+21
PF3D7_1407900	51.0	0.5584262118611113	4.961793017324688	0.42126	0.6267518880219958	0.0055	27.499999999999996	17.23567692060488	5120190745918976.0
PF3D7_1408000	51.0	0.561692856434548	6.193909425787979	0.409357	0.6090425690191809	1e-06	0.004999999999999999	0.0030452128450959037	29368.88571169804
PF3D7_1408100	51.0	0.3427064195462272	4.139296981661556	0.982412	1.4616355120720335	1e-06	0.004999999999999999	0.007308177560360166	405939.0341070262
PF3D7_1408200	48.0	0.3709992638620903	3.4982210128492874	0.959132	1.4269994584397114	0.0002	1.0	1.4269994584397114	2905842507455.5527
PF3D7_1408300	51.0	0.4232054947401644	3.0006806512339605	0.870605	1.2952887230484489	0.0646	323.0	418.378257544649	7.323312713827924e+19
PF3D7_1408400	48.0	0.4312742274413146	3.8003784517555093	0.851412	1.266733320240667	0.0027	13.5	17.100899823249005	5001003537565474.0
PF3D7_1408500	51.0	0.23666744417850746	2.4455846116443407	0.999806	1.487514357298864	0.0178	89.0	132.3887777995989	2.3203511555264097e+18
PF3D7_1408600	51.0	0.2712654680317318	3.5969994734555675	0.998978	1.4862824564222505	1e-06	0.004999999999999999	0.007431412282111252	426822.79320159217
PF3D7_1408700	45.0	0.31819211060396313	2.9434650723973625	0.992655	1.4768750781096571	0.024	120.0	177.22500937315885	5.566410403888584e+18
PF3D7_1408900	51.0	0.29243794335945067	2.9075852659381223	0.997369	1.4838885814096041	0.0096	47.99999999999999	71.226651907661	3.6134977474753734e+17
PF3D7_1409000	51.0	0.2991424506638305	3.192145454053956	0.996544	1.482661143941964	0.0009	4.5	6.671975147738838	297004807296004.56
PF3D7_1409100	48.0	0.6929364000820402	5.892268750562454	0.07661	0.1139805871465724	0.0004	2.0	0.2279611742931448	11847212890.891537
PF3D7_1409300	48.0	0.6807562589996865	5.992172033197446	0.093297	0.13880755565870992	1e-06	0.004999999999999999	0.0006940377782935495	347.70041703749723
PF3D7_1409400	51.0	0.9272595149004115	7.361767565088271	8.8e-05	0.00013092666321496373	1e-06	0.004999999999999999	6.546333160748185e-07	1.731222749496901e-05
PF3D7_1409500	48.0	0.45126370894942314	4.845003398367931	0.796996	1.185773032678105	1e-06	0.004999999999999999	0.005928865163390524	216744.64123876396
PF3D7_1409600	45.0	0.14303223471841375	2.162618873184063	1.0	1.4878029910791333	0.0007	3.5	5.207310468776966	141201934644199.75
PF3D7_1409700	51.0	0.6169402288350917	6.31665403856356	0.228537	0.3400180321722519	1e-06	0.004999999999999999	0.0017000901608612592	5110.377207914861
PF3D7_1409800	51.0	0.7803630576117287	8.654806797568652	0.013381	0.019908291823629885	1e-06	0.004999999999999999	9.954145911814941e-05	1.0283471031931217
PF3D7_1409900	51.0	0.435164728169494	4.515298712628149	0.841558	1.2520725095665735	0.0006	2.9999999999999996	3.75621752869972	52997151825614.33
PF3D7_1410000	48.0	0.24916984621803578	2.4347177838217386	0.999635	1.4872599429873896	0.0003	1.4999999999999998	2.230889914481084	11102858620108.334
PF3D7_1410100	51.0	0.28538964907133285	3.293021040913543	0.998113	1.4849955068349672	0.0012	5.999999999999999	8.909973041009803	707341890757812.6
PF3D7_1410200	51.0	0.3947673944997705	4.4147918630367675	0.926795	1.3788883731171855	1e-06	0.004999999999999999	0.006894441865585926	340824.5810664675
PF3D7_1410300	45.0	0.42961450615863206	3.254214141804837	0.85548	1.272785702808377	0.0555	277.5	353.1980325293246	4.406107564381297e+19
PF3D7_1410400	48.0	1.0046791171609384	7.017864368735805	1e-06	1.4878029910791333e-06	1e-06	0.004999999999999999	7.4390149553956655e-09	1.9341481697420474e-07
PF3D7_1410500	48.0	0.3951353895745888	3.0743238961337234	0.92617	1.3779584962477611	0.0091	45.5	62.697111579273134	2.4645794882847408e+17
PF3D7_1410600	48.0	0.2292402695128483	2.1116461428853137	0.999866	1.487603625478329	0.0008	4.0	5.950414501913316	210689009653565.28
PF3D7_1410700	48.0	0.9769823219086612	7.967834026177526	6e-06	8.9268179464748e-06	1e-06	0.004999999999999999	4.4634089732373995e-08	1.1605788099679027e-06
PF3D7_1410800	48.0	0.9645457381510075	7.090833840853758	1.3e-05	1.9341438884028732e-05	1e-06	0.004999999999999999	9.670719442014365e-08	2.515327665140473e-06
PF3D7_1410900	45.0	0.17721234409478615	1.8861605950799878	0.999998	1.4878000154731512	0.0576	288.0	428.48640445626756	7.867039597880852e+19
PF3D7_1411200	48.0	0.2800359299316878	2.8097371947882905	0.9985	1.4855712865925148	1e-06	0.004999999999999999	0.007427856432962573	426210.39645037905
PF3D7_1411300	51.0	0.335638520392567	2.1452290403702676	0.986201	1.4672727976052324	0.1885	942.5	1382.9046117429316	2.644702808986265e+21
PF3D7_1411400	48.0	0.7302149434497242	6.787434225103576	0.039684	0.05904197389798432	0.0001	0.5	0.02952098694899216	25734688.851410404
PF3D7_1411500	51.0	0.4557731810748663	4.910132288790394	0.78358	1.1658126677497873	0.0001	0.5	0.5829063338748937	198060732053.30902
PF3D7_1411600	48.0	0.5538205886528975	5.6200586527600915	0.438267	0.6520549534912786	0.0001	0.5	0.3260274767456393	34654957220.3852
PF3D7_1411700	45.0	0.3203959970323504	2.7687598843448784	0.991982	1.475873786696661	0.0395	197.5	291.48507287259054	2.476561726542048e+19
PF3D7_1411800	45.0	0.3531239315522622	3.8194715014966936	0.975563	1.4514455493861325	0.0009	4.5	6.531504972237596	278637787508535.44
PF3D7_1411900	51.0	0.41977848334241663	3.2850627730559876	0.878317	1.3067626597156512	0.0445	222.49999999999997	290.75469178673234	2.4579919079238427e+19
PF3D7_1412000	45.0	0.9442549177011187	7.04194903247194	3.4e-05	5.0585301696690536e-05	1e-06	0.004999999999999999	2.5292650848345265e-07	6.592916596063024e-06
PF3D7_1412100	48.0	0.7389975507645116	7.040700815618221	0.033319	0.049572107859765645	1e-06	0.004999999999999999	0.00024786053929882817	15.842809640470902
PF3D7_1412200	45.0	0.2571178566458271	2.7401284904148917	0.999468	1.4870114798878793	0.0095	47.5	70.63304529467426	3.523903357767653e+17
PF3D7_1412300	48.0	0.3898933047178471	3.9710028797490216	0.934577	1.3904664559937632	1e-06	0.004999999999999999	0.006952332279968815	349482.2521785629
PF3D7_1412400	45.0	0.358536304464069	2.4047331439936888	0.971156	1.4448888016044468	0.1441	720.5	1041.0423815560039	1.1282502512989275e+21
PF3D7_1412500	51.0	0.537933765066754	6.290509249716931	0.497035	0.739490159671017	1e-06	0.004999999999999999	0.003697450798355085	52570.40759433807
PF3D7_1412600	51.0	0.4244357835653081	4.6979019817132555	0.867818	1.2911422161123114	1e-06	0.004999999999999999	0.006455711080561556	279811.6915301504
PF3D7_1412700	51.0	0.40419439284491837	4.648540793724906	0.910306	1.3543559895972814	1e-06	0.004999999999999999	0.006771779947986406	322955.0554680109
PF3D7_1412800	48.0	0.459958182487329	4.540892246864183	0.770916	1.1469711306707613	1e-06	0.004999999999999999	0.005734855653353806	196155.79497681124
PF3D7_1412900.1	48.0	0.4313101823213529	4.058133505877209	0.851319	1.2665949545624968	0.0007	3.5	4.433082340968739	87119966612184.6
PF3D7_1413200	45.0	0.4376705882367351	4.538395260173635	0.834952	1.2422440830075046	0.0012	5.999999999999999	7.453464498045026	414071038037899.44
PF3D7_1413400	51.0	0.899961906634964	8.259944217677118	0.000273	0.00040617021656460346	0.0001	0.5	0.00020308510828230173	59.14746675297129
PF3D7_1413500	48.0	0.8942143326336688	8.109149455401885	0.000345	0.000513292031922301	1e-06	0.004999999999999999	2.5664601596115048e-06	8.43086947877297e-05
PF3D7_1413700	48.0	0.5796738602048769	6.023172893953945	0.345493	0.5140255187969031	1e-06	0.004999999999999999	0.002570127593984515	17656.273039846925
PF3D7_1413800	51.0	0.38571199077927476	4.193091938195162	0.94072	1.3996060297679624	0.0004	2.0	2.799212059535925	21933489535156.477
PF3D7_1413900	51.0	0.21132249845448614	1.9517090654108	0.999957	1.487739015550517	0.0645	322.5	479.79583251504175	1.104509893541947e+20
PF3D7_1414000	48.0	0.7584375013307395	6.680610674879546	0.022125	0.03291764117762582	1e-06	0.004999999999999999	0.00016458820588812907	4.641197902175891
PF3D7_1414100	48.0	0.24933044088194795	2.1897884569481043	0.999632	1.4872554795784163	0.0017	8.5	12.641671576416538	2020289992569092.0
PF3D7_1414200	45.0	0.13677509052801212	1.4589968357307381	1.0	1.4878029910791333	0.1549	774.5	1152.3034165907886	1.5300328135188674e+21
PF3D7_1414300	51.0	0.26776752637558526	3.622136218252407	0.99913	1.4865086024768945	1e-06	0.004999999999999999	0.007432543012384472	427017.65309906506
PF3D7_1414400	51.0	0.8049755938499206	7.399489919002921	0.007129	0.010606547523403141	0.0004	2.0	0.021213095046806282	9630650.009748468
PF3D7_1414500	45.0	0.3175034319692376	2.6588642979784853	0.992833	1.4771399070420692	0.0539	269.5	398.08920494783763	6.308722167785089e+19
PF3D7_1414600	48.0	0.2834429449781673	2.726243680645811	0.998271	1.4852305797075576	1e-06	0.004999999999999999	0.007426152898537787	425917.2173761213
PF3D7_1414700	51.0	0.47054332083638156	5.004548112699922	0.737524	1.0972904131926466	0.0006	2.9999999999999996	3.2918712395779393	35672120610084.31
PF3D7_1414800	51.0	0.13692222705289225	1.5286104368854896	1.0	1.4878029910791333	0.1182	591.0	879.2915677277678	6.798278018647799e+20
PF3D7_1414900	48.0	0.6790144229729332	6.774308075323744	0.095859	0.14261930692185465	1e-06	0.004999999999999999	0.0007130965346092732	377.13745675403464
PF3D7_1415000	48.0	0.7831558615642512	7.8656001764426975	0.012489	0.018581171555587295	1e-06	0.004999999999999999	9.290585777793647e-05	0.8364089864870287
PF3D7_1415100	48.0	0.6253140737249904	5.750577007307844	0.205868	0.306291026167479	1e-06	0.004999999999999999	0.0015314551308373947	3735.5177139108987
